vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0.588735,0.582404,0.595065,0.582404,6.25931,6.25884,6.24717,6.24647
0.588566,0.582304,0.594827,0.576043,6.25924,6.25885,6.24717,6.24647
0.593982,0.581344,0.593982,0.581344,6.25921,6.25889,6.24716,6.24648
0.593813,0.581311,0.593813,0.581311,6.25921,6.259,6.24716,6.24647
0.604871,0.585969,0.59857,0.592269,6.25922,6.2592,6.24716,6.24647
0.604517,0.59822,0.59822,0.585625,6.25924,6.25947,6.24716,6.24647
0.612441,0.606061,0.606061,0.606061,6.25931,6.25972,6.24716,6.24648
0.608364,0.602093,0.595821,0.595821,6.25948,6.25994,6.24717,6.24648
0.623776,0.611046,0.617411,0.611046,6.25992,6.26013,6.24716,6.24648
0.614021,0.60149,0.607756,0.60149,6.26046,6.26014,6.24716,6.24648
0.62002,0.607366,0.62002,0.60104,6.26049,6.26007,6.24716,6.24649
0.610899,0.604665,0.617132,0.598431,6.26048,6.25987,6.24716,6.24649
0.625292,0.618976,0.625292,0.618976,6.26044,6.25946,6.24716,6.24649
0.618617,0.606244,0.618617,0.606244,6.26038,6.25931,6.24716,6.24649
0.63343,0.614615,0.63343,0.620887,6.26026,6.25924,6.24716,6.24649
0.631192,0.624942,0.631192,0.618693,6.25996,6.25913,6.24716,6.24649
0.637999,0.625365,0.637999,0.631682,6.25953,6.25913,6.24716,6.24649
0.628186,0.615869,0.622028,0.615869,6.25934,6.25913,6.24716,6.24649
0.652122,0.63946,0.63946,0.63946,6.25934,6.25914,6.24716,6.24649
0.645617,0.632958,0.639287,0.639287,6.25934,6.25917,6.24712,6.24649
0.665832,0.646626,0.665832,0.646626,6.25937,6.25925,6.24714,6.24648
0.649059,0.642818,0.649059,0.636577,6.25946,6.25945,6.24713,6.24648
0.65456,0.648266,0.648266,0.641973,6.25961,6.2596,6.24713,6.24648
0.668929,0.656188,0.668929,0.656188,6.25995,6.25966,6.24713,6.24648
0.659773,0.647206,0.659773,0.647206,6.26036,6.25969,6.24713,6.24648
0.666659,0.66031,0.673009,0.66031,6.26044,6.25971,6.24714,6.24649
0.663563,0.651043,0.663563,0.657303,6.26044,6.25971,6.24714,6.2465
0.665741,0.65318,0.65946,0.646899,6.26042,6.25966,6.24714,6.2465
0.661745,0.64914,0.661745,0.655443,6.26034,6.25959,6.24714,6.2465
0.654491,0.654491,0.660785,0.654491,6.26017,6.25947,6.24714,6.2465
0.654999,0.648701,0.654999,0.648701,6.25979,6.25928,6.24714,6.24651
0.657264,0.650944,0.663584,0.650944,6.25934,6.25911,6.24714,6.24651
0.660242,0.653894,0.660242,0.653894,6.25929,6.25897,6.24714,6.24651
0.640783,0.615899,0.640783,0.628341,6.25927,6.25886,6.24713,6.24651
0.641376,0.635088,0.641376,0.6288,6.25927,6.25883,6.24712,6.24651
0.641599,0.629019,0.641599,0.635309,6.25928,6.25883,6.24712,6.24651
0.631379,0.625127,0.63763,0.625127,6.25932,6.25886,6.24713,6.24651
0.636824,0.624338,0.643068,0.624338,6.25943,6.25894,6.24714,6.24651
0.63827,0.625631,0.63827,0.619311,6.25956,6.25906,6.24714,6.24652
0.618375,0.599823,0.618375,0.612191,6.25966,6.25919,6.24716,6.24654
0.635958,0.616879,0.635958,0.623239,6.25978,6.25932,6.24715,6.24652
0.630679,0.611759,0.630679,0.618065,6.25987,6.25937,6.24715,6.24651
0.629291,0.622935,0.635648,0.622935,6.2599,6.25943,6.24715,6.24651
0.626795,0.620527,0.626795,0.614259,6.25992,6.25946,6.24715,6.24651
0.627897,0.621555,0.63424,0.615213,6.25993,6.25948,6.24715,6.24651
0.619673,0.613413,0.625932,0.613413,6.25992,6.25948,6.24716,6.24651
0.623861,0.617559,0.623861,0.611258,6.2599,6.25944,6.24715,6.24651
0.624168,0.617863,0.617863,0.611559,6.25983,6.25935,6.24716,6.24651
0.622107,0.609539,0.622107,0.609539,6.25971,6.25926,6.24718,6.2465
0.619037,0.61272,0.625354,0.61272,6.25948,6.25913,6.24718,6.2465
0.614412,0.601873,0.614412,0.601873,6.25926,6.2589,6.24717,6.2465
0.615257,0.602701,0.602701,0.602701,6.25916,6.25873,6.24717,6.24649
0.606989,0.594474,0.606989,0.594474,6.25913,6.25863,6.24718,6.24649
0.614483,0.595478,0.608148,0.595478,6.25913,6.25863,6.24718,6.24648
0.605825,0.593204,0.605825,0.593204,6.25914,6.25864,6.24717,6.24648
0.585325,0.573002,0.579163,0.579163,6.25915,6.25868,6.24717,6.24648
0.590439,0.584157,0.59672,0.584157,6.25921,6.25883,6.24718,6.24648
0.602662,0.583631,0.602662,0.589975,6.25936,6.25915,6.24718,6.24648
0.587803,0.575297,0.587803,0.575297,6.25957,6.25941,6.24718,6.24648
0.590162,0.577605,0.583883,0.583883,6.25987,6.25953,6.24718,6.24648
0.590837,0.584484,0.590837,0.578131,6.26024,6.25956,6.24718,6.24648
0.587288,0.568343,0.580973,0.574658,6.26028,6.25956,6.24718,6.24648
0.588223,0.569248,0.581898,0.569248,6.26027,6.25955,6.24718,6.24648
0.575414,0.575414,0.581738,0.569091,6.26024,6.25952,6.24718,6.24648
0.575902,0.569574,0.575902,0.563245,6.26018,6.25949,6.24718,6.24649
0.558926,0.552716,0.558926,0.552716,6.26004,6.25945,6.24718,6.24648
0.566855,0.566855,0.566855,0.560556,6.25969,6.2594,6.24718,6.24648
0.571607,0.559044,0.571607,0.559044,6.25926,6.25928,6.24718,6.24649
0.570746,0.55193,0.564474,0.55193,6.25914,6.25905,6.24718,6.24648
0.555222,0.549053,0.549053,0.542884,6.25906,6.25884,6.24717,6.24648
0.569112,0.556604,0.569112,0.562858,6.25907,6.25879,6.24717,6.24648
0.575459,0.562812,0.581783,0.569136,6.2591,6.2588,6.24717,6.24648
0.572343,0.559764,0.572343,0.566054,6.25921,6.25882,6.24718,6.24649
0.560153,0.560153,0.566377,0.553929,6.25936,6.25885,6.24718,6.24649
0.569015,0.550256,0.562762,0.550256,6.25963,6.25895,6.24718,6.24649
0.555163,0.548994,0.561331,0.548994,6.25999,6.25926,6.24719,6.24649
0.571835,0.565482,0.571835,0.565482,6.26025,6.25961,6.24719,6.24649
0.558482,0.545932,0.558482,0.545932,6.26029,6.25975,6.24719,6.24647
0.557386,0.54486,0.557386,0.551123,6.26029,6.25976,6.24719,6.24646
0.568543,0.555909,0.568543,0.549592,6.26026,6.25977,6.24719,6.24646
0.562003,0.555689,0.568318,0.555689,6.26023,6.25978,6.24719,6.24645
0.562871,0.556546,0.562871,0.550222,6.26017,6.25977,6.24719,6.24645
0.563793,0.557458,0.563793,0.551123,6.26001,6.25972,6.2472,6.24645
0.554653,0.535957,0.554653,0.535957,6.25984,6.2597,6.2472,6.24645
0.539338,0.539338,0.545537,0.533139,6.25971,6.25964,6.2472,6.24643
0.543272,0.543272,0.543272,0.530925,6.25954,6.25959,6.2472,6.24642
0.59056,0.583924,0.59056,0.570653,6.25952,6.25947,6.2472,6.24641
0.543634,0.543634,0.549882,0.537385,6.25952,6.25933,6.24719,6.2464
0.554244,0.547945,0.554244,0.541647,6.25958,6.25931,6.24719,6.2464
0.556706,0.544196,0.556706,0.537941,6.25969,6.25932,6.24719,6.24638
0.564743,0.552052,0.558397,0.545706,6.26004,6.25933,6.24719,6.24637
0.560006,0.560006,0.56637,0.560006,6.26039,6.25936,6.24719,6.24637
0.552135,0.545931,0.558338,0.545931,6.26052,6.25946,6.24719,6.24637
0.564118,0.551582,0.55785,0.55785,6.26057,6.25961,6.24719,6.24637
0.571004,0.558315,0.571004,0.558315,6.26057,6.25988,6.24719,6.24637
0.57266,0.566367,0.566367,0.560074,6.26056,6.26029,6.24719,6.24638
0.578819,0.572458,0.578819,0.566098,6.26054,6.26039,6.24719,6.24638
0.573086,0.566857,0.579315,0.560628,6.26047,6.26037,6.24719,6.24637
0.591282,0.578566,0.584924,0.572209,6.2603,6.26029,6.24719,6.24637
0.580781,0.562246,0.574603,0.562246,6.26015,6.26017,6.24719,6.24637
0.595992,0.589651,0.595992,0.583311,6.25995,6.25991,6.24719,6.24637
0.588006,0.58175,0.594261,0.575495,6.25972,6.25957,6.24719,6.24637
0.596405,0.583849,0.596405,0.583849,6.25969,6.25945,6.24719,6.24637
0.598276,0.598276,0.604573,0.591978,6.25969,6.25945,6.24719,6.24637
0.609724,0.603372,0.603372,0.59067,6.25977,6.25947,6.24719,6.24637
0.598781,0.586306,0.605018,0.586306,6.25996,6.25953,6.24719,6.24637
0.616461,0.60375,0.610105,0.60375,6.26038,6.25972,6.24719,6.24637
0.638837,0.625528,0.632182,0.632182,6.26065,6.26006,6.2472,6.24639
0.603912,0.597555,0.603912,0.597555,6.2608,6.26033,6.2472,6.24639
0.609091,0.590057,0.602747,0.596402,6.26087,6.26035,6.2472,6.24639
0.602462,0.59612,0.602462,0.589778,6.26087,6.26036,6.2472,6.24641
0.60384,0.591127,0.60384,0.591127,6.26086,6.26035,6.2472,6.24641
0.597113,0.59076,0.597113,0.59076,6.2608,6.2603,6.2472,6.24641
0.58853,0.582201,0.594858,0.582201,6.26066,6.26021,6.2472,6.24641
0.581422,0.57517,0.587673,0.568918,6.26048,6.26006,6.2472,6.24641
0.587647,0.562641,0.581395,0.568892,6.26017,6.25975,6.2472,6.24641
0.590294,0.583946,0.583946,0.577599,6.25985,6.25942,6.2472,6.24641
0.578152,0.571868,0.578152,0.571868,6.2596,6.25937,6.2472,6.24643
0.571884,0.565668,0.565668,0.571884,6.25953,6.25937,6.24721,6.24643
0.564576,0.558372,0.558372,0.558372,6.25955,6.25938,6.24721,6.24642
0.566343,0.560119,0.566343,0.560119,6.2596,6.25945,6.2472,6.24642
0.568703,0.574953,0.568703,0.562454,6.25976,6.25956,6.2472,6.24642
0.562816,0.562816,0.562816,0.562816,6.2601,6.25978,6.2472,6.24642
0.571031,0.564756,0.571031,0.558481,6.26041,6.25992,6.2472,6.24641
0.572097,0.559523,0.56581,0.553237,6.26049,6.25996,6.2472,6.24641
0.555868,0.549691,0.562044,0.555868,6.2605,6.25996,6.2472,6.24641
0.575475,0.569151,0.575475,0.569151,6.2605,6.25991,6.24719,6.24641
0.558858,0.54023,0.565068,0.552649,6.26046,6.25985,6.24719,6.24642
0.571033,0.564688,0.577378,0.571033,6.26036,6.25975,6.24719,6.24641
0.566073,0.547614,0.553767,0.553767,6.26015,6.25958,6.24719,6.24641
0.584731,0.565663,0.578375,0.565663,6.25986,6.25933,6.24719,6.24641
0.578803,0.572443,0.578803,0.572443,6.25948,6.25908,6.24718,6.24642
0.584746,0.565883,0.578459,0.572171,6.25926,6.25899,6.24719,6.24643
0.583389,0.570707,0.583389,0.577048,6.25925,6.25899,6.24719,6.24644
0.591057,0.571991,0.584702,0.578346,6.25926,6.259,6.24719,6.24645
0.586138,0.579836,0.586138,0.573533,6.25927,6.25902,6.24719,6.24645
0.591094,0.578383,0.584738,0.578383,6.25932,6.25906,6.24718,6.24645
0.585702,0.56701,0.591933,0.579472,6.25945,6.25917,6.24718,6.24645
0.600511,0.59419,0.59419,0.581548,6.2597,6.25933,6.24718,6.24646
0.592789,0.580309,0.592789,0.586549,6.26006,6.25943,6.24718,6.24648
0.597108,0.578448,0.597108,0.590888,6.26032,6.25948,6.24718,6.24649
0.59369,0.581322,0.59369,0.581322,6.26031,6.25949,6.24718,6.2465
0.614376,0.595375,0.608043,0.601709,6.26027,6.25948,6.24718,6.24652
0.596593,0.584164,0.596593,0.584164,6.26005,6.25944,6.24718,6.24654
0.604393,0.598097,0.610688,0.591801,6.25959,6.25933,6.24718,6.24655
0.612939,0.594176,0.612939,0.60043,6.25915,6.25927,6.24718,6.24656
0.611825,0.605517,0.605517,0.611825,6.25882,6.259,6.24718,6.24658
0.607307,0.588525,0.601047,0.594786,6.2585,6.25844,6.24718,6.24658
0.611508,0.605204,0.611508,0.5989,6.25847,6.25814,6.24718,6.24655
0.621952,0.609259,0.628299,0.621952,6.25853,6.25812,6.24717,6.24655
0.628863,0.628863,0.635215,0.622511,6.25897,6.25823,6.24718,6.24655
0.614534,0.620742,0.620742,0.614534,6.25948,6.25838,6.24718,6.24657
0.626038,0.607257,0.619778,0.613517,6.25972,6.25871,6.24718,6.24657
0.628032,0.615471,0.621752,0.621752,6.26014,6.25917,6.24717,6.24656
0.630684,0.636928,0.630684,0.62444,6.2603,6.25939,6.24717,6.24656
0.642065,0.629476,0.642065,0.642065,6.2603,6.25946,6.24717,6.24657
0.640514,0.634172,0.646856,0.640514,6.26022,6.25945,6.24717,6.24657
0.638095,0.625583,0.638095,0.631839,6.25984,6.25944,6.24717,6.24659
0.647923,0.629052,0.629052,0.629052,6.25939,6.25936,6.24714,6.24659
0.644723,0.632204,0.644723,0.638464,6.25913,6.25923,6.24713,6.24659
0.654334,0.628923,0.647981,0.62257,6.2586,6.25875,6.24706,6.2464
0.640327,0.621493,0.65916,0.615216,6.25793,6.25808,6.2469,6.24609
0.651255,0.644993,0.657517,0.626207,6.25768,6.25787,6.2469,6.24603
0.655277,0.636555,0.661518,0.642795,6.25778,6.25789,6.24692,6.24609
0.673591,0.654705,0.679886,0.64841,6.25845,6.25805,6.24697,6.24609
0.673844,0.642356,0.667546,0.654951,6.25958,6.25847,6.24699,6.24617
0.677939,0.652596,0.703283,0.671603,6.2606,6.25922,6.24709,6.24651
0.679416,0.660367,0.673066,0.666717,6.2607,6.25985,6.24713,6.24674
0.667551,0.654956,0.667551,0.648658,6.26072,6.26037,6.24713,6.24671
0.67787,0.652764,0.67787,0.652764,6.26073,6.26045,6.24714,6.2467
0.673397,0.667162,0.660927,0.667162,6.26071,6.26046,6.24718,6.24673
0.6725,0.6725,0.678844,0.6725,6.26069,6.26046,6.24719,6.24673
0.669262,0.656752,0.669262,0.650497,6.26065,6.2604,6.24719,6.24667
0.679625,0.667039,0.673332,0.654454,6.26047,6.26019,6.24719,6.24662
0.624011,0.618179,0.624011,0.618179,6.26025,6.25988,6.24719,6.24662
0.676796,0.664263,0.683063,0.664263,6.25984,6.25938,6.24719,6.24656
0.690496,0.665387,0.677942,0.671665,6.25956,6.25919,6.24718,6.24651
0.67763,0.671355,0.690179,0.67763,6.25954,6.25919,6.24717,6.24651
0.676814,0.670604,0.676814,0.664395,6.25956,6.25926,6.24723,6.24651
0.687756,0.681388,0.694124,0.681388,6.25972,6.25943,6.24723,6.2465
0.694178,0.687868,0.694178,0.687868,6.26011,6.25971,6.24723,6.24648
0.689147,0.682825,0.69547,0.689147,6.26054,6.26024,6.24723,6.24644
0.686058,0.686058,0.686058,0.679764,6.26079,6.26057,6.24723,6.24645
0.689787,0.677245,0.689787,0.677245,6.26088,6.26058,6.24723,6.24644
0.690267,0.677602,0.690267,0.677602,6.2609,6.26056,6.24723,6.24643
0.701946,0.682802,0.701946,0.689183,6.26088,6.26048,6.24723,6.24643
0.709749,0.678344,0.697187,0.690906,6.2608,6.26036,6.24723,6.24643
0.68997,0.677425,0.696243,0.696243,6.26067,6.26016,6.24723,6.24648
0.702939,0.690159,0.696549,0.683768,6.2604,6.25983,6.24725,6.24648
0.687492,0.66203,0.674761,0.668395,6.25989,6.2592,6.24725,6.24651
0.687545,0.662314,0.668621,0.656006,6.25915,6.25869,6.24724,6.2464
0.678741,0.666054,0.685084,0.666054,6.25904,6.25851,6.24724,6.24631
0.681854,0.681854,0.681854,0.675598,6.25904,6.25854,6.24723,6.24631
0.671185,0.658756,0.6774,0.658756,6.25908,6.25877,6.24723,6.24635
0.672365,0.653688,0.672365,0.659914,6.25924,6.25915,6.24723,6.24636
0.679897,0.660834,0.679897,0.673543,6.25958,6.25956,6.24723,6.24637
0.68493,0.659325,0.678529,0.665726,6.26008,6.25997,6.24723,6.24637
0.679127,0.653975,0.660263,0.660263,6.26068,6.26024,6.24722,6.24638
0.672373,0.647001,0.66603,0.66603,6.26089,6.26029,6.2472,6.24648
0.658687,0.652292,0.665082,0.645897,6.26093,6.26031,6.24714,6.24653
0.66443,0.651528,0.657979,0.657979,6.26088,6.26031,6.24716,6.24649
0.644251,0.631742,0.637996,0.631742,6.26077,6.26029,6.24715,6.24648
0.637564,0.64394,0.637564,0.64394,6.26037,6.26022,6.24704,6.24647
0.638779,0.632391,0.632391,0.632391,6.25978,6.26007,6.24706,6.24646
0.625467,0.612958,0.625467,0.612958,6.25907,6.25961,6.24704,6.24643
0.625785,0.632042,0.632042,0.6383,6.25903,6.25917,6.24706,6.24645
0.6351,0.628874,0.628874,0.6351,6.25904,6.25894,6.24706,6.24647
0.622981,0.622981,0.622981,0.635441,6.25907,6.25875,6.24707,6.24659
0.615709,0.60949,0.615709,0.60949,6.25914,6.25871,6.2471,6.24678
0.625577,0.600554,0.613065,0.600554,6.25915,6.25817,6.24701,6.24764
0.627989,0.609149,0.615429,0.615429,6.25916,6.25786,6.24699,6.24718
0.629506,0.616916,0.629506,0.623211,6.25924,6.25788,6.24703,6.24718
0.630344,0.624103,0.636585,0.624103,6.25924,6.25797,6.24705,6.24715
0.650265,0.644013,0.644013,0.631508,6.25924,6.25822,6.24712,6.24713
0.634667,0.628383,0.640951,0.634667,6.25923,6.25855,6.24715,6.24709
0.638647,0.626,0.64497,0.626,6.25921,6.25893,6.24717,6.24698
0.633915,0.621237,0.640255,0.627576,6.25921,6.25928,6.24719,6.24689
0.625439,0.606676,0.625439,0.600422,6.25919,6.25931,6.24719,6.24643
0.628926,0.622636,0.628926,0.616347,6.25908,6.25923,6.24719,6.24591
0.625315,0.625315,0.631632,0.625315,6.25896,6.25911,6.24721,6.24595
0.625961,0.613315,0.625961,0.60067,6.25881,6.25885,6.2472,6.24595
0.632513,0.619735,0.632513,0.619735,6.25855,6.25834,6.2472,6.246
0.617054,0.610757,0.635943,0.617054,6.25842,6.25814,6.2472,6.24606
0.608,0.589388,0.608,0.595592,6.25843,6.25813,6.2472,6.24606
0.623119,0.610272,0.629543,0.616695,6.25848,6.25813,6.2472,6.24607
0.605954,0.587213,0.599707,0.59346,6.25857,6.25813,6.2472,6.24608
0.614561,0.608159,0.620963,0.614561,6.25889,6.25816,6.24721,6.24611
0.616694,0.603846,0.623118,0.603846,6.25941,6.25824,6.24721,6.24617
0.60954,0.596841,0.596841,0.60319,6.25962,6.25847,6.24721,6.24622
0.604301,0.591712,0.604301,0.585417,6.25966,6.25874,6.24721,6.24623
0.600618,0.594296,0.600618,0.587973,6.25966,6.259,6.24721,6.24625
0.591091,0.578515,0.584803,0.584803,6.25964,6.25905,6.2472,6.24628
0.592665,0.58636,0.59897,0.58636,6.25959,6.25904,6.24721,6.24629
0.588705,0.582442,0.594968,0.582442,6.25946,6.25901,6.24721,6.2463
0.608515,0.595704,0.595704,0.589298,6.25923,6.25896,6.24721,6.24637
0.598107,0.585381,0.591744,0.579018,6.25903,6.25887,6.24721,6.24637
0.602033,0.583021,0.602033,0.583021,6.25885,6.25872,6.2472,6.24637
0.600448,0.59406,0.606835,0.59406,6.25864,6.25859,6.2472,6.24638
0.606005,0.586868,0.606005,0.586868,6.25864,6.25856,6.2472,6.24639
0.59742,0.584843,0.59742,0.584843,6.25866,6.25854,6.2472,6.2464
0.575418,0.575418,0.587927,0.581672,6.2587,6.25851,6.2472,6.2464
0.59629,0.589946,0.59629,0.589946,6.25891,6.25853,6.2472,6.2464
0.590222,0.571583,0.590222,0.584009,6.25925,6.25859,6.2472,6.2464
0.601656,0.589121,0.601656,0.595389,6.25955,6.25881,6.2472,6.24646
0.596444,0.584019,0.590231,0.584019,6.2598,6.25909,6.24721,6.24673
0.582173,0.57598,0.57598,0.57598,6.25985,6.2593,6.24721,6.24681
0.589747,0.577199,0.589747,0.577199,6.25986,6.25945,6.24721,6.24683
0.586238,0.567528,0.573764,0.567528,6.25984,6.25943,6.24721,6.24683
0.587551,0.587551,0.581234,0.587551,6.25973,6.2594,6.2472,6.24683
0.586868,0.574247,0.586868,0.580558,6.25957,6.25932,6.24718,6.24684
0.593071,0.586762,0.586762,0.586762,6.25932,6.2592,6.24718,6.24684
0.584685,0.590972,0.590972,0.584685,6.25903,6.25897,6.24718,6.24684
0.602714,0.583681,0.590026,0.59637,6.2587,6.25863,6.24718,6.24683
0.58351,0.564888,0.577303,0.571095,6.25833,6.25822,6.24717,6.24683
0.597658,0.591299,0.597658,0.591299,6.25818,6.25799,6.24717,6.24683
0.603199,0.596782,0.603199,0.590365,6.25817,6.25797,6.24716,6.24679
0.579924,0.567585,0.579924,0.573755,6.25818,6.25785,6.2471,6.24677
0.58105,0.58105,0.58105,0.58105,6.25824,6.25784,6.24709,6.24678
0.604343,0.591485,0.617202,0.604343,6.25837,6.25785,6.24711,6.2468
0.588097,0.569328,0.594354,0.575585,6.25849,6.25785,6.24711,6.24679
0.594227,0.581584,0.594227,0.581584,6.2585,6.25785,6.24711,6.24676
0.583827,0.577549,0.590105,0.577549,6.25857,6.25787,6.24712,6.24676
0.586884,0.56191,0.574397,0.568154,6.25867,6.2579,6.24712,6.24666
0.56857,0.56857,0.58093,0.56239,6.25885,6.25804,6.24711,6.24664
0.590102,0.577412,0.583757,0.583757,6.25905,6.25821,6.2471,6.24657
0.592465,0.573756,0.579992,0.567519,6.25909,6.25834,6.24709,6.24642
0.587927,0.581672,0.594181,0.587927,6.25909,6.2585,6.24712,6.24643
0.596372,0.590094,0.596372,0.583817,6.25906,6.25879,6.24713,6.24644
0.593922,0.574967,0.60024,0.581285,6.25898,6.25889,6.24715,6.24644
0.584904,0.57246,0.57246,0.57246,6.25886,6.25884,6.24716,6.24645
0.600235,0.587464,0.59385,0.587464,6.25856,6.25874,6.24713,6.24646
0.599254,0.58033,0.586638,0.58033,6.25836,6.25845,6.24714,6.24646
0.586518,0.567799,0.580278,0.567799,6.25831,6.25821,6.24714,6.2465
0.588978,0.576312,0.595311,0.582645,6.25831,6.25811,6.24714,6.24651
0.578155,0.571871,0.590723,0.571871,6.25832,6.25811,6.24715,6.24652
0.574094,0.561614,0.574094,0.574094,6.25836,6.25807,6.24715,6.24652
0.58713,0.574366,0.58713,0.574366,6.25843,6.25807,6.24715,6.24652
0.579336,0.566742,0.573039,0.566742,6.25855,6.25807,6.24714,6.24652
0.57943,0.573062,0.585797,0.57943,6.25875,6.25809,6.24712,6.24652
0.572093,0.559519,0.565806,0.559519,6.25916,6.25814,6.24712,6.24652
0.58381,0.564773,0.577465,0.564773,6.25949,6.25826,6.24712,6.24652
0.571703,0.559138,0.571703,0.559138,6.25952,6.25849,6.24712,6.24652
0.581444,0.581444,0.581444,0.568665,6.25952,6.25875,6.24709,6.24652
0.572465,0.559884,0.566174,0.559884,6.25948,6.25879,6.24707,6.24652
0.572294,0.547411,0.566073,0.559853,6.25945,6.25883,6.24706,6.24652
0.561139,0.554973,0.567305,0.554973,6.25936,6.25892,6.24707,6.24652
0.577006,0.564463,0.570734,0.558191,6.25921,6.25893,6.24707,6.24652
0.573675,0.561203,0.573675,0.561203,6.259,6.25892,6.24707,6.24652
0.575295,0.568973,0.581617,0.575295,6.25885,6.25888,6.24706,6.24652
0.588305,0.569328,0.58198,0.575654,6.25883,6.25885,6.24706,6.24652
0.594554,0.581768,0.594554,0.575375,6.25883,6.25882,6.24706,6.24652
0.572061,0.565843,0.584497,0.565843,6.25891,6.25882,6.24712,6.24651
0.588759,0.576097,0.588759,0.582428,6.25905,6.25881,6.24714,6.24651
0.573739,0.555232,0.579909,0.561401,6.25935,6.25881,6.24715,6.24651
0.578419,0.578419,0.578419,0.572131,6.25963,6.25881,6.24716,6.24651
0.568597,0.556236,0.580958,0.562417,6.25989,6.25882,6.24718,6.24651
0.574096,0.567856,0.580336,0.567856,6.26023,6.25885,6.24717,6.24651
0.59855,0.579447,0.59855,0.579447,6.26026,6.25898,6.24717,6.24651
0.585119,0.578828,0.591411,0.572536,6.26025,6.25925,6.24718,6.24649
0.590039,0.577485,0.596316,0.571208,6.26023,6.25968,6.24717,6.24646
0.595026,0.582499,0.595026,0.576235,6.26022,6.26007,6.24719,6.24644
0.584966,0.57265,0.584966,0.57265,6.26016,6.26017,6.24719,6.24644
0.597941,0.585353,0.597941,0.585353,6.26009,6.26017,6.24719,6.24642
0.604219,0.585337,0.604219,0.579043,6.25998,6.26014,6.24719,6.24642
0.608281,0.595608,0.601944,0.589272,6.25985,6.25997,6.24722,6.24642
0.597781,0.591489,0.597781,0.585197,6.25971,6.25975,6.24722,6.24642
0.589743,0.583536,0.589743,0.577328,6.25971,6.25947,6.24722,6.24641
0.606935,0.594157,0.606935,0.587769,6.25972,6.25937,6.24722,6.24641
0.596341,0.583653,0.596341,0.596341,6.25978,6.25932,6.24722,6.2464
0.58598,0.58598,0.592214,0.579747,6.25987,6.25933,6.24722,6.24627
0.601364,0.594966,0.607761,0.594966,6.26023,6.25944,6.24722,6.24626
0.596551,0.590272,0.602831,0.590272,6.26065,6.25972,6.24725,6.24626
0.598952,0.592648,0.605257,0.592648,6.26102,6.2602,6.24729,6.24628
0.595797,0.583384,0.595797,0.58959,6.26119,6.2604,6.24729,6.24628
0.609452,0.596755,0.609452,0.603104,6.26118,6.26057,6.24729,6.24628
0.613355,0.600709,0.607032,0.607032,6.26117,6.26081,6.24728,6.24637
0.604964,0.598727,0.6112,0.598727,6.26111,6.26086,6.24728,6.24638
0.610024,0.597574,0.603799,0.610024,6.26098,6.26087,6.24729,6.24644
0.621752,0.615408,0.621752,0.609063,6.26073,6.26084,6.24728,6.24645
0.608983,0.608983,0.608983,0.608983,6.26028,6.2607,6.24728,6.24645
0.622974,0.604096,0.616682,0.610389,6.26007,6.26057,6.24728,6.24647
0.618543,0.606047,0.618543,0.606047,6.26003,6.26021,6.24728,6.24646
0.608844,0.602631,0.602631,0.602631,6.25998,6.25975,6.24728,6.24648
0.632085,0.619185,0.625635,0.625635,6.25985,6.25941,6.24728,6.2465
0.634417,0.595967,0.634417,0.608784,6.25982,6.25917,6.24728,6.2465
0.609413,0.603131,0.609413,0.596848,6.25982,6.25905,6.24725,6.24649
0.606429,0.606429,0.612746,0.606429,6.25967,6.25903,6.24718,6.24647
0.606112,0.599863,0.61236,0.599863,6.25964,6.25909,6.24721,6.24647
0.590191,0.577499,0.590191,0.571153,6.25964,6.25914,6.24722,6.24649
0.524516,0.524516,0.543249,0.537005,6.25964,6.2593,6.24724,6.24662
0.484906,0.472311,0.478608,0.459716,6.25966,6.25965,6.24744,6.24737
0.394933,0.41374,0.401202,0.401202,6.2597,6.26026,6.248,6.24818
0.34051,0.327661,0.34051,0.34051,6.2597,6.261,6.24811,6.24852
0.273372,0.254733,0.273372,0.254733,6.25973,6.26166,6.24806,6.24847
0.233044,0.214149,0.239343,0.226746,6.25972,6.26173,6.24803,6.24843
0.188418,0.188418,0.194699,0.194699,6.25972,6.26173,6.24796,6.24841
0.17106,0.164725,0.177396,0.164725,6.25972,6.26173,6.24794,6.2484
0.156508,0.143988,0.143988,0.143988,6.25972,6.26173,6.24794,6.24839
0.121054,0.127425,0.127425,0.121054,6.25972,6.26173,6.24794,6.24838
0.0893455,0.102109,0.0893455,0.102109,6.25972,6.26173,6.24794,6.24836
0.0628711,0.0754453,0.0754453,0.0817324,6.25972,6.26172,6.24792,6.24835
0.0888249,0.069791,0.0824802,0.069791,6.25972,6.26172,6.24789,6.24835
0.0754642,0.0628868,0.0565982,0.0691755,6.25971,6.26172,6.24785,6.24834
0.0373729,0.0498305,0.0498305,0.0498305,6.25971,6.2617,6.2478,6.24834
0.0629346,0.0503477,0.0503477,0.0503477,6.25971,6.2617,6.24779,6.24834
0.018736,0.0374719,0.0437172,0.0249813,6.25971,6.2617,6.24776,6.24834
0.0188346,0.0439473,0.0188346,0.0376691,6.25972,6.2617,6.24776,6.24833
