Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
0,0,0,0,0,0,0,0
0.05,4.85338e-05,0,0,0.00291203,0,0,0.00291203
0.1,0.00038827,0,0,0.0116481,0,0,0.0116481
0.15,0.00131041,0,0,0.0262083,0,0,0.0262083
0.2,0.00310616,0,0,0.0465925,0,0,0.0465925
0.25,0.00606673,0,0,0.0728007,0,0,0.0728007
0.3,0.010483,0,0,0.104719,0,0,0.104719
0.35,0.0165033,0,0,0.135121,0,0,0.135121
0.4,0.0238981,0,0,0.1597,0,0,0.1597
0.45,0.0323762,0,0,0.178454,0,0,0.178454
0.5,0.0416464,0,0,0.191384,0,0,0.191384
0.55,0.0514175,0,0,0.19849,0,0,0.19849
0.6,0.0613994,0,0,0.2,0,0,0.2
0.65,0.0713994,0,0,0.2,0,0,0.2
0.7,0.0813994,0,0,0.2,0,0,0.2
0.75,0.0913994,0,0,0.2,0,0,0.2
0.8,0.101399,0,0,0.2,0,0,0.2
0.85,0.111399,0,0,0.2,0,0,0.2
0.9,0.121399,0,0,0.2,0,0,0.2
0.95,0.131399,0,0,0.2,0,0,0.2
1,0.141399,0,0,0.2,0,0,0.2
1.05,0.151399,0,0,0.2,0,0,0.2
1.1,0.161399,0,0,0.2,0,0,0.2
1.15,0.171399,0,0,0.2,0,0,0.2
1.2,0.181399,0,0,0.2,0,0,0.2
1.25,0.191399,0,0,0.2,0,0,0.2
1.3,0.201399,0,0,0.2,0,0,0.2
1.35,0.211399,0,0,0.2,0,0,0.2
1.4,0.221399,0,0,0.2,0,0,0.2
1.45,0.231399,0,0,0.2,0,0,0.2
1.5,0.241399,0,0,0.2,0,0,0.2
1.55,0.251399,0,0,0.2,0,0,0.2
1.6,0.261399,0,0,0.2,0,0,0.2
1.65,0.271399,0,0,0.2,0,0,0.2
1.7,0.281399,0,0,0.2,0,0,0.2
1.75,0.291399,0,0,0.2,0,0,0.2
1.8,0.301399,0,0,0.2,0,0,0.2
1.85,0.311399,0,0,0.2,0,0,0.2
1.9,0.321399,0,0,0.2,0,0,0.2
1.95,0.331399,0,0,0.2,0,0,0.2
2,0.341399,0,0,0.2,0,0,0.2
2.05,0.351399,0,0,0.2,0,0,0.2
2.1,0.361399,0,0,0.2,0,0,0.2
2.15,0.371399,0,0,0.2,0,0,0.2
2.2,0.381399,0,0,0.2,0,0,0.2
2.25,0.391399,0,0,0.2,0,0,0.2
2.3,0.401399,0,0,0.2,0,0,0.2
2.35,0.411399,0,0,0.2,0,0,0.2
2.4,0.421399,0,0,0.2,0,0,0.2
2.45,0.431399,0,0,0.2,0,0,0.2
2.5,0.441399,0,0,0.2,0,0,0.2
2.55,0.451399,0,0,0.2,0,0,0.2
2.6,0.461399,0,0,0.2,0,0,0.2
2.65,0.471399,0,0,0.2,0,0,0.2
2.7,0.481399,0,0,0.2,0,0,0.2
2.75,0.491399,0,0,0.2,0,0,0.2
2.8,0.501399,0,0,0.2,0,0,0.2
2.85,0.511399,0,0,0.2,0,0,0.2
2.9,0.521399,0,0,0.2,0,0,0.2
2.95,0.531399,0,0,0.2,0,0,0.2
3,0.541399,0,0,0.2,0,0,0.2
3.05,0.551399,0,0,0.2,0,0,0.2
3.1,0.561399,0,0,0.2,0,0,0.2
3.15,0.571399,0,0,0.2,0,0,0.2
3.2,0.581399,0,0,0.2,0,0,0.2
3.25,0.591399,0,0,0.2,0,0,0.2
3.3,0.601399,0,0,0.2,0,0,0.2
3.35,0.611399,0,0,0.2,0,0,0.2
3.4,0.621399,0,0,0.2,0,0,0.2
3.45,0.631399,0,0,0.2,0,0,0.2
3.5,0.641399,0,0,0.2,0,0,0.2
3.55,0.651399,0,0,0.2,0,0,0.2
3.6,0.661399,0,0,0.2,0,0,0.2
3.65,0.671399,0,0,0.2,0,0,0.2
3.7,0.681399,0,0,0.2,0,0,0.2
3.75,0.691399,0,0,0.2,0,0,0.2
3.8,0.701399,0,0,0.2,0,0,0.2
3.85,0.711399,0,0,0.2,0,0,0.2
3.9,0.721399,0,0,0.2,0,0,0.2
3.95,0.731399,0,0,0.2,0,0,0.2
4,0.741399,0,0,0.2,0,0,0.2
4.05,0.751399,0,0,0.2,0,0,0.2
4.1,0.761399,0,0,0.2,0,0,0.2
4.15,0.771399,0,0,0.2,0,0,0.2
4.2,0.781399,0,0,0.2,0,0,0.2
4.25,0.791399,0,0,0.2,0,0,0.2
4.3,0.801399,0,0,0.2,0,0,0.2
4.35,0.811399,0,0,0.2,0,0,0.2
4.4,0.821399,0,0,0.2,0,0,0.2
4.45,0.831399,0,0,0.2,0,0,0.2
4.5,0.841399,0,0,0.2,0,0,0.2
4.55,0.851399,0,0,0.2,0,0,0.2
4.6,0.861399,0,0,0.2,0,0,0.2
4.65,0.871399,0,0,0.2,0,0,0.2
4.7,0.881399,0,0,0.2,0,0,0.2
4.75,0.891399,0,0,0.2,0,0,0.2
4.8,0.901399,0,0,0.2,0,0,0.2
4.85,0.911399,0,0,0.2,0,0,0.2
4.9,0.921399,0,0,0.2,0,0,0.2
4.95,0.931399,0,0,0.2,0,0,0.2
5,0.941399,0,0,0.2,0,0,0.2
5.05,0.951399,0,0,0.2,0,0,0.2
5.1,0.961399,0,0,0.2,0,0,0.2
5.15,0.971399,0,0,0.2,0,0,0.2
5.2,0.981399,0,0,0.2,0,0,0.2
5.25,0.991399,0,0,0.2,0,0,0.2
5.3,1.0014,0,0,0.2,0,0,0.2
5.35,1.0114,0,0,0.2,0,0,0.2
5.4,1.0214,0,0,0.2,0,0,0.2
5.45,1.0314,0,0,0.2,0,0,0.2
5.5,1.0414,0,0,0.2,0,0,0.2
5.55,1.0514,0,0,0.2,0,0,0.2
5.6,1.0614,0,0,0.2,0,0,0.2
5.65,1.0714,0,0,0.2,0,0,0.2
5.7,1.0814,0,0,0.2,0,0,0.2
5.75,1.0914,0,0,0.2,0,0,0.2
5.8,1.1014,0,0,0.2,0,0,0.2
5.85,1.1114,0,0,0.2,0,0,0.2
5.9,1.1214,0,0,0.2,0,0,0.2
5.95,1.1314,0,0,0.2,0,0,0.2
6,1.1414,0,0,0.2,0,0,0.2
6.05,1.1514,0,0,0.2,0,0,0.2
6.1,1.1614,0,0,0.2,0,0,0.2
6.15,1.1714,0,0,0.2,0,0,0.2
6.2,1.1814,0,0,0.2,0,0,0.2
6.25,1.1914,0,0,0.2,0,0,0.2
6.3,1.2014,0,0,0.2,0,0,0.2
6.35,1.2114,0,0,0.2,0,0,0.2
6.4,1.2214,0,0,0.2,0,0,0.2
6.45,1.2314,0,0,0.2,0,0,0.2
6.5,1.2414,0,0,0.2,0,0,0.2
6.55,1.2514,0,0,0.2,0,0,0.2
6.6,1.2614,0,0,0.2,0,0,0.2
6.65,1.2714,0,0,0.2,0,0,0.2
6.7,1.2814,0,0,0.2,0,0,0.2
6.75,1.2914,0,0,0.2,0,0,0.2
6.8,1.3014,0,0,0.2,0,0,0.2
6.85,1.3114,0,0,0.2,0,0,0.2
6.9,1.3214,0,0,0.2,0,0,0.2
6.95,1.3314,0,0,0.2,0,0,0.2
7,1.3414,0,0,0.2,0,0,0.2
7.05,1.3514,0,0,0.2,0,0,0.2
7.1,1.3614,0,0,0.2,0,0,0.2
7.15,1.3714,0,0,0.2,0,0,0.2
7.2,1.3814,0,0,0.2,0,0,0.2
7.25,1.3914,0,0,0.2,0,0,0.2
7.3,1.4014,0,0,0.2,0,0,0.2
7.35,1.4114,0,0,0.2,0,0,0.2
7.4,1.4214,0,0,0.2,0,0,0.2
7.45,1.4314,0,0,0.2,0,0,0.2
7.5,1.4414,0,0,0.2,0,0,0.2
7.55,1.4514,0,0,0.2,0,0,0.2
7.6,1.4614,0,0,0.2,0,0,0.2
7.65,1.4714,0,0,0.2,0,0,0.2
7.7,1.4814,0,0,0.2,0,0,0.2
7.75,1.4914,0,0,0.2,0,0,0.2
7.8,1.5014,0,0,0.2,0,0,0.2
7.85,1.5114,0,0,0.2,0,0,0.2
7.9,1.5214,0,0,0.2,0,0,0.2
7.95,1.5314,0,0,0.2,0,0,0.2
8,1.5414,0,0,0.2,0,0,0.2
8.05,1.5514,0,0,0.2,0,0,0.2
8.1,1.5614,0,0,0.2,0,0,0.2
8.15,1.5714,0,0,0.2,0,0,0.2
8.2,1.5814,0,0,0.2,0,0,0.2
8.25,1.5914,0,0,0.2,0,0,0.2
8.3,1.6014,0,0,0.2,0,0,0.2
8.35,1.6114,0,0,0.2,0,0,0.2
8.4,1.6214,0,0,0.2,0,0,0.2
8.45,1.6314,0,0,0.2,0,0,0.2
8.5,1.6414,0,0,0.2,0,0,0.2
8.55,1.6514,0,0,0.2,0,0,0.2
8.6,1.6614,0,0,0.2,0,0,0.2
8.65,1.6714,0,0,0.2,0,0,0.2
8.7,1.6814,0,0,0.2,0,0,0.2
8.75,1.6914,0,0,0.2,0,0,0.2
8.8,1.7014,0,0,0.2,0,0,0.2
8.85,1.7114,0,0,0.2,0,0,0.2
8.9,1.7214,0,0,0.2,0,0,0.2
8.95,1.7314,0,0,0.2,0,0,0.2
9,1.7414,0,0,0.2,0,0,0.2
9.05,1.7514,0,0,0.2,0,0,0.2
9.1,1.7614,0,0,0.2,0,0,0.2
9.15,1.7714,0,0,0.2,0,0,0.2
9.2,1.7814,0,0,0.2,0,0,0.2
9.25,1.7914,0,0,0.2,0,0,0.2
9.3,1.8014,0,0,0.2,0,0,0.2
9.35,1.8114,0,0,0.2,0,0,0.2
9.4,1.8214,0,0,0.2,0,0,0.2
9.45,1.8314,0,0,0.2,0,0,0.2
9.5,1.8414,0,0,0.2,0,0,0.2
9.55,1.8514,0,0,0.2,0,0,0.2
9.6,1.8614,0,0,0.2,0,0,0.2
9.65,1.8714,0,0,0.2,0,0,0.2
9.7,1.8814,0,0,0.2,0,0,0.2
9.75,1.8914,0,0,0.2,0,0,0.2
9.8,1.9014,0,0,0.2,0,0,0.2
9.85,1.9114,0,0,0.2,0,0,0.2
9.9,1.9214,0,0,0.2,0,0,0.2
9.95,1.9314,0,0,0.2,0,0,0.2
10,1.9414,0,0,0.2,0,0,0.2
10.05,1.9514,0,0,0.2,0,0,0.2
10.1,1.9614,0,0,0.2,0,0,0.2
10.15,1.9714,0,0,0.2,0,0,0.2
10.2,1.9814,0,0,0.2,0,0,0.2
10.25,1.9914,0,0,0.2,0,0,0.2
10.3,2.0014,0,0,0.2,0,0,0.2
10.35,2.0114,0,0,0.2,0,0,0.2
10.4,2.0214,0,0,0.2,0,0,0.2
10.45,2.0314,0,0,0.2,0,0,0.2
10.5,2.0414,0,0,0.2,0,0,0.2
10.55,2.0514,0,0,0.2,0,0,0.2
10.6,2.0614,0,0,0.2,0,0,0.2
10.65,2.0714,0,0,0.2,0,0,0.2
10.7,2.0814,0,0,0.2,0,0,0.2
10.75,2.0914,0,0,0.2,0,0,0.2
10.8,2.1014,0,0,0.2,0,0,0.2
10.85,2.1114,0,0,0.2,0,0,0.2
10.9,2.1214,0,0,0.2,0,0,0.2
10.95,2.1314,0,0,0.2,0,0,0.2
11,2.1414,0,0,0.2,0,0,0.2
11.05,2.1514,0,0,0.2,0,0,0.2
11.1,2.1614,0,0,0.2,0,0,0.2
11.15,2.1714,0,0,0.2,0,0,0.2
11.2,2.1814,0,0,0.2,0,0,0.2
11.25,2.1914,0,0,0.2,0,0,0.2
11.3,2.2014,0,0,0.2,0,0,0.2
11.35,2.2114,0,0,0.2,0,0,0.2
11.4,2.2214,0,0,0.2,0,0,0.2
11.45,2.2314,0,0,0.2,0,0,0.2
11.5,2.2414,0,0,0.2,0,0,0.2
11.55,2.2514,0,0,0.2,0,0,0.2
11.6,2.2614,0,0,0.2,0,0,0.2
11.65,2.2714,0,0,0.2,0,0,0.2
11.7,2.2814,0,0,0.2,0,0,0.2
11.75,2.2914,0,0,0.2,0,0,0.2
11.8,2.3014,0,0,0.2,0,0,0.2
11.85,2.3114,0,0,0.2,0,0,0.2
11.9,2.3214,0,0,0.2,0,0,0.2
11.95,2.3314,0,0,0.2,0,0,0.2
12,2.3414,0,0,0.2,0,0,0.2
12.05,2.3514,0,0,0.2,0,0,0.2
12.1,2.3614,0,0,0.2,0,0,0.2
12.15,2.3714,0,0,0.2,0,0,0.2
12.2,2.3814,0,0,0.2,0,0,0.2
12.25,2.3914,0,0,0.2,0,0,0.2
12.3,2.4014,0,0,0.2,0,0,0.2
12.35,2.4114,0,0,0.2,0,0,0.2
12.4,2.4214,0,0,0.2,0,0,0.2
12.45,2.4314,0,0,0.2,0,0,0.2
12.5,2.4414,0,0,0.2,0,0,0.2
12.55,2.4514,0,0,0.2,0,0,0.2
12.6,2.4614,0,0,0.2,0,0,0.2
12.65,2.4714,0,0,0.2,0,0,0.2
12.7,2.4814,0,0,0.2,0,0,0.2
12.75,2.4914,0,0,0.2,0,0,0.2
12.8,2.5014,0,0,0.2,0,0,0.2
12.85,2.5114,0,0,0.2,0,0,0.2
12.9,2.5214,0,0,0.2,0,0,0.2
12.95,2.5314,0,0,0.2,0,0,0.2
13,2.5414,0,0,0.2,0,0,0.2
13.05,2.5514,0,0,0.2,0,0,0.2
13.1,2.5614,0,0,0.2,0,0,0.2
13.15,2.5714,0,0,0.2,0,0,0.2
13.2,2.5814,0,0,0.2,0,0,0.2
13.25,2.5914,0,0,0.2,0,0,0.2
13.3,2.6014,0,0,0.2,0,0,0.2
13.35,2.6114,0,0,0.2,0,0,0.2
13.4,2.6214,0,0,0.2,0,0,0.2
13.45,2.6314,0,0,0.2,0,0,0.2
13.5,2.6414,0,0,0.2,0,0,0.2
13.55,2.6514,0,0,0.2,0,0,0.2
13.6,2.6614,0,0,0.2,0,0,0.2
13.65,2.6714,0,0,0.2,0,0,0.2
13.7,2.6814,0,0,0.2,0,0,0.2
13.75,2.6914,0,0,0.2,0,0,0.2
13.8,2.7014,0,0,0.2,0,0,0.2
13.85,2.7114,0,0,0.2,0,0,0.2
13.9,2.7214,0,0,0.2,0,0,0.2
13.95,2.7314,0,0,0.2,0,0,0.2
14,2.7414,0,0,0.2,0,0,0.2
14.05,2.7514,0,0,0.2,0,0,0.2
14.1,2.7614,0,0,0.2,0,0,0.2
14.15,2.7714,0,0,0.2,0,0,0.2
14.2,2.7814,0,0,0.2,0,0,0.2
14.25,2.7914,0,0,0.2,0,0,0.2
14.3,2.8014,0,0,0.2,0,0,0.2
14.35,2.8114,0,0,0.2,0,0,0.2
14.4,2.8214,0,0,0.2,0,0,0.2
14.45,2.8314,0,0,0.2,0,0,0.2
14.5,2.8414,0,0,0.2,0,0,0.2
14.55,2.8514,0,0,0.2,0,0,0.2
14.6,2.8614,0,0,0.2,0,0,0.2
14.65,2.8714,0,0,0.2,0,0,0.2
14.7,2.8814,0,0,0.2,0,0,0.2
14.75,2.8914,0,0,0.2,0,0,0.2
14.8,2.9014,0,0,0.2,0,0,0.2
14.85,2.9114,0,0,0.2,0,0,0.2
14.9,2.9214,0,0,0.2,0,0,0.2
14.95,2.9314,0,0,0.2,0,0,0.2
15,2.9414,0,0,0.2,0,0,0.2
15.05,2.9514,0,0,0.2,0,0,0.2
15.1,2.9614,0,0,0.2,0,0,0.2
15.15,2.9714,0,0,0.2,0,0,0.2
15.2,2.9814,0,0,0.2,0,0,0.2
15.25,2.9914,0,0,0.2,0,0,0.2
15.3,3.0014,0,0,0.2,0,0,0.2
15.35,3.0114,0,0,0.2,0,0,0.2
15.4,3.0214,0,0,0.2,0,0,0.2
15.45,3.0314,0,0,0.2,0,0,0.2
15.5,3.0414,0,0,0.2,0,0,0.2
15.55,3.0514,0,0,0.2,0,0,0.2
15.6,3.0614,0,0,0.2,0,0,0.2
15.65,3.0714,0,0,0.2,0,0,0.2
15.7,3.0814,0,0,0.2,0,0,0.2
15.75,3.0914,0,0,0.2,0,0,0.2
15.8,3.1014,0,0,0.2,0,0,0.2
15.85,3.1114,0,0,0.2,0,0,0.2
15.9,3.1214,0,0,0.2,0,0,0.2
15.95,3.1314,0,0,0.2,0,0,0.2
16,3.1414,0,0,0.2,0,0,0.2
16.05,3.1514,0,0,0.2,0,0,0.2
16.1,3.1614,0,0,0.2,0,0,0.2
16.15,3.1714,0,0,0.2,0,0,0.2
16.2,3.1814,0,0,0.2,0,0,0.2
16.25,3.1914,0,0,0.2,0,0,0.2
