vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0.602843,0.590284,0.609123,0.590284,0.00534218,0.00565736,6.28301,6.24847
0.601882,0.589343,0.601882,0.595612,0.00533423,0.00554402,6.28308,6.2484
0.594336,0.594336,0.600592,0.58808,0.00534815,0.00556092,6.28309,6.2484
0.599692,0.599692,0.599692,0.593379,0.00543664,0.00563648,6.24604,6.2484
0.59229,0.59229,0.59859,0.585989,0.00559473,0.0057717,6.24612,6.24829
0.585868,0.579568,0.592167,0.585868,0.00608291,0.00619825,6.24623,6.2483
0.58565,0.591948,0.58565,0.591948,0.00660192,0.00686639,6.24622,6.24831
0.587441,0.593757,0.587441,0.587441,0.00750173,0.00751565,6.24622,6.24831
0.590102,0.577411,0.590102,0.577411,0.00768567,0.00747389,6.24619,6.24831
0.587941,0.600722,0.587941,0.594332,0.00767672,0.00742318,6.24628,6.24838
0.587193,0.580879,0.580879,0.580879,0.0075773,0.00735657,6.24622,6.24838
0.58662,0.580312,0.58662,0.580312,0.00728399,0.0069698,6.24623,6.24836
0.572905,0.585497,0.585497,0.591793,0.00670831,0.00638318,6.24618,6.24841
0.585197,0.585197,0.585197,0.585197,0.00596658,0.0059984,6.24616,6.24848
0.577909,0.565345,0.571627,0.565345,0.00537201,0.00575182,6.24613,6.24845
0.583586,0.602616,0.583586,0.596272,0.00502899,0.00564444,6.24612,6.24844
0.573161,0.585758,0.57946,0.57946,0.00510356,0.0056345,6.24612,6.24846
0.584778,0.584778,0.578491,0.572203,0.00522784,0.0056335,6.24609,6.24847
0.573788,0.586398,0.580093,0.592704,0.00543763,0.00567128,6.24608,6.24847
0.580409,0.580409,0.580409,0.586718,0.00593974,0.00576574,6.24605,6.24848
0.576247,0.58251,0.576247,0.58251,0.00629668,0.00589599,6.28317,6.24846
0.5873,0.5873,0.580985,0.5873,0.00640804,0.00604911,6.28315,6.24847
0.573805,0.586279,0.573805,0.586279,0.00639909,0.00609584,6.28314,6.24849
0.584126,0.590407,0.584126,0.590407,0.0063971,0.00610677,6.28314,6.24864
0.576489,0.570291,0.570291,0.576489,0.0063106,0.00607695,6.28314,6.24873
0.58598,0.598448,0.579746,0.592214,0.00607893,0.00596559,6.28315,6.24873
0.603669,0.603669,0.597247,0.610091,0.00557583,0.00572995,6.28316,6.24877
0.58347,0.589744,0.589744,0.589744,0.00465415,0.00497331,6.28316,6.24879
0.581165,0.587414,0.587414,0.587414,0.00363303,0.00398501,6.24592,6.24879
0.586419,0.586419,0.586419,0.586419,0.00324129,0.00351173,6.24591,6.24879
0.585415,0.585415,0.585415,0.585415,0.00308718,0.00317567,6.28316,6.24879
0.601442,0.601442,0.607773,0.614104,0.00307028,0.0029629,6.28316,6.24878
0.610082,0.610082,0.597503,0.610082,0.00310906,0.00297881,6.24597,6.24875
0.596097,0.596097,0.596097,0.596097,0.00318462,0.00301559,6.24598,6.24876
0.609736,0.616087,0.616087,0.622439,0.003293,0.00318064,6.24594,6.24877
0.600579,0.600579,0.600579,0.600579,0.0033964,0.00343816,6.24594,6.24877
0.593189,0.618431,0.61212,0.61212,0.00346202,0.0034481,6.24595,6.24874
0.616744,0.623038,0.623038,0.623038,0.00350279,0.00345108,6.24596,6.24874
0.642599,0.636299,0.623699,0.629999,0.00348887,0.00345009,6.24597,6.24875
0.630603,0.630603,0.630603,0.630603,0.00312397,0.003292,6.24595,6.24877
0.628209,0.640774,0.621927,0.634492,0.00188611,0.00258508,6.24594,6.24877
0.63015,0.636451,0.63015,0.636451,0.000531913,0.00104794,6.24596,6.24877
0.61258,0.61258,0.61258,0.618767,6.28263,6.28271,6.24595,6.24877
0.62886,0.62886,0.62886,0.635212,6.28225,6.28185,6.28317,6.24876
0.675398,0.669201,0.675398,0.669201,6.28225,6.2817,6.24596,6.24874
0.629658,0.635955,0.617065,0.635955,6.28226,6.28179,6.24599,6.24875
0.617873,0.617873,0.611632,0.630355,6.28236,6.28216,6.28317,6.24876
0.624499,0.618191,0.624499,0.630807,6.28262,6.28265,6.28305,6.24876
0.629727,0.636088,0.629727,0.642449,6.28299,6.28278,6.28305,6.24877
0.619009,0.625262,0.612757,0.619009,0.000338031,6.2619e-05,6.28305,6.24879
0.633978,0.621298,0.614958,0.627638,0.000736733,0.000720824,6.28303,6.24879
0.618737,0.593482,0.612423,0.60611,0.000693979,0.000758606,6.28303,6.24877
0.583685,0.615066,0.608789,0.621342,0.000562736,0.00055677,6.28303,6.24872
0.615299,0.627856,0.609021,0.621578,0.000197839,0.000254513,6.28295,6.24878
0.619263,0.625582,0.63822,0.631901,6.28291,0.000317152,6.2828,6.2488
0.59749,0.610069,0.628937,0.616358,6.28251,0.000227667,6.28282,6.24893
0.617389,0.611089,0.617389,0.617389,6.28241,6.28244,6.28286,6.24889
0.614929,0.633947,0.621268,0.627607,6.28241,6.282,6.28297,6.24892
0.606716,0.606716,0.606716,0.606716,6.28243,6.28232,6.28316,6.24892
0.579863,0.57356,0.605074,0.598771,6.28249,6.28244,6.28316,6.24889
0.597863,0.597863,0.59157,0.597863,6.28257,6.28244,6.28316,6.24888
0.606398,0.612714,0.593764,0.606398,6.28278,6.2828,6.28314,6.24887
0.600256,0.600256,0.600256,0.58775,0.000118298,0.000495126,6.28313,6.24887
0.615287,0.608944,0.608944,0.602601,0.000585604,0.000592564,6.28315,6.2488
0.607441,0.613768,0.601113,0.620096,0.00065222,0.000607478,6.28316,6.2488
0.603591,0.597303,0.597303,0.597303,0.000650231,0.000599524,6.28318,6.24881
0.605725,0.605725,0.605725,0.605725,0.000600518,0.000249541,6.28318,6.24874
0.599539,0.593228,0.599539,0.599539,0.000463309,6.28283,6.28318,6.24873
0.604569,0.604569,0.598205,0.604569,6.28318,6.28262,6.28318,6.24872
0.606079,0.606079,0.612459,0.612459,6.2826,6.28258,6.28315,6.24863
0.607163,0.607163,0.613423,0.600904,6.28255,6.2826,6.24597,6.24861
0.60715,0.594759,0.600954,0.600954,6.28254,6.28259,6.24606,6.24855
0.603521,0.609742,0.597299,0.603521,6.28254,6.28261,6.24606,6.24852
0.612669,0.606353,0.612669,0.612669,6.28254,6.28267,6.24604,6.24852
0.605401,0.605401,0.611578,0.605401,6.28256,6.28271,6.24603,6.24842
0.626231,0.638883,0.626231,0.626231,6.28268,6.28297,6.2461,6.24841
0.622861,0.622861,0.622861,0.629152,6.28281,0.000192868,6.24611,6.24843
0.61517,0.590314,0.61517,0.61517,6.28304,0.000397687,6.2461,6.24843
0.611976,0.611976,0.61822,0.605731,0.000218719,0.000485183,6.24609,6.24843
0.596101,0.614729,0.602311,0.60852,0.000372831,0.000448395,6.24592,6.24841
0.61587,0.61587,0.61587,0.61587,0.000497114,0.000399676,6.28307,6.24843
0.621562,0.621562,0.62784,0.62784,0.000553787,0.000324111,6.28314,6.24851
0.628535,0.622311,0.616088,0.616088,0.00054981,0.000121281,6.24594,6.24854
0.634791,0.622095,0.615747,0.628443,0.000527936,7.45502e-05,6.24596,6.24857
0.621506,0.641342,0.647953,0.641342,0.000467286,6.28279,6.24594,6.24858
0.599804,0.587437,0.599804,0.599804,6.93999e-06,6.28245,6.24596,6.24857
0.607589,0.620116,0.613852,0.613852,6.28259,6.28236,6.24592,6.24856
0.628015,0.615327,0.628015,0.615327,6.28259,6.28239,6.28312,6.24856
0.618499,0.618499,0.624811,0.624811,6.28259,6.28251,6.28314,6.24856
0.622219,0.622219,0.622219,0.622219,6.28261,6.28273,6.28315,6.24857
0.603278,0.603278,0.609434,0.603278,6.28265,6.283,6.28317,6.24859
0.607612,0.613813,0.613813,0.607612,6.28271,2.48368e-05,6.28317,6.24859
0.608129,0.60186,0.614398,0.608129,6.28282,0.000750652,6.28317,6.24861
0.616446,0.622802,0.616446,0.616446,6.28301,0.000790423,6.24592,6.24861
0.620984,0.620984,0.608311,0.627321,4.17394e-05,0.000791417,6.28317,6.24861
0.610048,0.603759,0.610048,0.603759,0.000536885,0.000722813,6.2831,6.24861
0,0,0,0,0.000605489,0.000596541,6.2831,6.24861
0.611805,0.605498,0.618113,0.611805,0.000593558,7.55445e-05,6.28313,6.24861
0.622663,0.622663,0.622663,0.628952,0.000576655,6.28286,6.24625,6.24867
0.608738,0.608738,0.602526,0.621161,0.000499103,6.28276,6.24607,6.24877
0.604783,0.604783,0.611083,0.611083,0.000279369,6.28274,6.24611,6.24882
0.638554,0.645206,0.631903,0.645206,6.28298,6.28273,6.24606,6.24882
0.595172,0.601437,0.588907,0.607701,6.28261,6.28271,6.28249,6.24882
0.609026,0.602747,0.602747,0.596468,6.28239,6.28272,6.2824,6.24881
0.599862,0.593678,0.599862,0.593678,6.2824,6.28273,6.28241,6.24881
0.615345,0.615345,0.621688,0.621688,6.28242,6.28278,6.28245,6.24881
0.614881,0.62122,0.608542,0.62122,6.28251,6.28302,6.28256,6.24882
0.606598,0.612852,0.606598,0.600345,6.28266,0.000343997,6.28257,6.24882
0.611431,0.61767,0.61767,0.605191,6.28303,0.000746675,6.28276,6.24882
0.595787,0.614601,0.60833,0.614601,6.2619e-05,0.000774515,6.2462,6.24882
0.592385,0.59862,0.604856,0.611092,0.000279369,0.000694973,6.24625,6.24882
0.607435,0.607435,0.607435,0.595039,0.000398682,0.000330077,6.24624,6.24881
0.604708,0.598474,0.598474,0.604708,0.000476234,1.58884e-05,6.24621,6.24879
0.62812,0.602995,0.602995,0.609276,0.000462315,6.2826,6.24622,6.24878
0.634205,0.615367,0.615367,0.609088,0.000422544,6.28216,6.2462,6.24878
0.61587,0.628439,0.622155,0.622155,0.000351951,6.28218,6.2462,6.24879
0.60632,0.612636,0.60632,0.612636,4.95145e-06,6.28247,6.24619,6.24879
0.618916,0.618916,0.612535,0.618916,6.28273,6.28267,6.24603,6.24879
0.6179,0.61153,0.6179,0.6179,6.28267,6.28283,6.24598,6.24877
0.614869,0.608595,0.614869,0.602321,6.28267,6.28311,6.24598,6.24874
0.615335,0.627893,0.621614,0.609056,6.28269,0.000668128,6.24606,6.24875
0.603518,0.609739,0.603518,0.603518,6.28276,0.00127165,6.24606,6.24878
0.602962,0.590268,0.590268,0.602962,6.28279,0.000969391,6.24598,6.24871
0.602852,0.590422,0.596637,0.596637,6.28288,0.000391722,6.24595,6.24859
0.596961,0.603245,0.603245,0.603245,6.2831,0.000360899,6.24597,6.24872
0.605756,0.612065,0.612065,0.605756,0.000137189,0.000248547,6.24593,6.24865
0.600518,0.588007,0.600518,0.594262,0.00040763,6.28297,6.24595,6.24865
0.591278,0.591278,0.597502,0.603726,0.00057765,6.28259,6.24601,6.24865
0.596237,0.583551,0.589894,0.596237,0.000691991,6.28227,6.24604,6.24864
0.578127,0.584411,0.571843,0.584411,0.000637306,6.28226,6.246,6.24863
0.577136,0.570863,0.583409,0.570863,0.000514017,6.28228,6.24594,6.24863
0.591417,0.572131,0.597845,0.584988,0.000121281,6.2823,6.24595,6.24858
0.565174,0.577596,0.571385,0.577596,6.28258,6.28236,6.24595,6.24849
0.582845,0.589112,0.582845,0.582845,6.28252,6.2827,6.24594,6.24849
0.571889,0.590743,0.578174,0.584458,6.28252,0.000297266,6.24594,6.2485
0.573163,0.573163,0.567,0.567,6.28254,0.00143968,6.24594,6.24856
0.594829,0.582173,0.594829,0.588501,6.28259,0.00157987,6.28317,6.24857
0.564891,0.571168,0.577445,0.583721,6.28272,0.00137406,6.28318,6.24871
0.575744,0.575744,0.563228,0.575744,6.28283,0.000491148,6.28292,6.2487
0.582491,0.576159,0.563497,0.563497,6.28299,6.28313,6.28267,6.2487
0.585696,0.579398,0.585696,0.585696,6.28312,6.28268,6.28252,6.24869
0.607561,0.576563,0.588962,0.576563,0.000239599,6.28256,6.28261,6.24859
0.580709,0.586953,0.586953,0.586953,0.000492143,6.28259,6.28273,6.2487
0.584614,0.578327,0.5909,0.578327,0.000800366,6.28256,6.28281,6.24902
0.584658,0.584658,0.571948,0.565593,0.000789429,6.28257,6.28276,6.2485
0.581818,0.575562,0.556793,0.563049,0.000580633,6.28263,6.28259,6.24816
0.596191,0.589849,0.608876,0.602534,0.00014912,6.28277,6.28241,6.24821
0.611809,0.59308,0.599323,0.59308,8.05158e-05,6.28303,6.28278,6.24821
0.596741,0.596741,0.603023,0.603023,6.28288,0.000418567,6.28294,6.24838
0.594938,0.594938,0.61353,0.588741,6.28272,0.000620403,6.28304,6.24834
0.591018,0.591018,0.597239,0.597239,6.28273,0.000691991,6.24669,6.24834
0.595926,0.614745,0.608472,0.595926,6.28274,0.000672105,6.24705,6.24838
0.594496,0.594496,0.594496,0.575522,6.28274,0.000583615,6.24706,6.24838
0.59482,0.582298,0.601082,0.59482,6.28276,0.000118298,6.24699,6.24839
0.619158,0.645228,0.632193,0.625676,6.2828,6.28251,6.247,6.24839
0.604384,0.604384,0.610746,0.604384,6.28288,6.2825,6.24689,6.24839
0.603112,0.603112,0.609394,0.590547,6.28313,6.28253,6.24651,6.2484
0.602096,0.602096,0.608368,0.595825,0.000147132,6.2826,6.24619,6.24839
0.602399,0.608674,0.608674,0.608674,0.000240593,6.28273,6.28316,6.24839
0.613519,0.613519,0.632494,0.619844,0.000355928,2.96292e-06,6.28311,6.24844
0.608653,0.620949,0.608653,0.608653,0.000339025,0.00042155,6.24596,6.24843
0.620555,0.626823,0.633091,0.626823,0.000330077,0.000915701,6.24616,6.24865
0.6264,0.620073,0.613745,0.6264,0.000318146,0.000832182,6.2461,6.24889
0.598141,0.598141,0.59191,0.598141,6.46075e-05,0.00057765,6.24611,6.24895
0.599025,0.611636,0.605331,0.605331,6.28289,8.92853e-06,6.24603,6.24889
0.611255,0.617557,0.604954,0.611255,6.28282,6.28276,0,6.24868
0.606183,0.606183,0.612369,0.612369,6.28282,6.28274,6.28295,6.24869
0.633417,0.639815,0.627018,0.633417,6.28283,6.28282,6.24595,6.2487
0.62038,0.614114,0.632913,0.62038,6.28284,6.28287,6.28315,6.24879
0.612696,0.637962,0.612696,0.631645,6.283,6.28286,6.28308,6.24887
0.608821,0.64053,0.615163,0.615163,1.48941e-05,6.28302,6.246,6.24884
0.610752,0.572974,0.604456,0.598159,0.000558759,0.000259484,6.24595,6.24886
0.551431,0.589461,0.595799,0.595799,0.00057765,0.000248547,6.24593,6.2488
0.58974,0.596014,0.583467,0.596014,0.000547822,0.000296272,6.28313,6.24876
0.632616,0.600666,0.607056,0.600666,0.000523959,0.000259484,6.28312,6.24869
0.591652,0.597946,0.591652,0.597946,0.00026545,7.65387e-05,6.28314,6.24871
0.596747,0.60958,0.596747,0.60958,0.000167017,0.000101395,6.28315,6.2488
0.593875,0.587558,0.600193,0.593875,0.000154092,0.000105373,6.28317,6.24865
0.583223,0.583223,0.589562,0.595902,6.28295,6.28305,6.28316,6.2487
0.51702,0.52264,0.5114,0.52264,6.2826,6.28294,6.28318,6.24897
0.586028,0.573288,0.579658,0.573288,6.28256,6.28294,6.28313,6.24889
0.585182,0.560013,0.57889,0.572598,6.28254,6.28288,6.28312,6.24881
0.578095,0.578095,0.578095,0.578095,6.28259,6.28274,6.28298,6.24882
0.576821,0.576821,0.576821,0.564281,6.28273,6.28278,6.28308,6.24878
0.574155,0.574155,0.580464,0.567845,6.28284,6.28285,6.28308,6.24856
0.572411,0.566121,0.578702,0.572411,6.28304,6.28295,6.28303,6.24853
0.571881,0.571881,0.571881,0.565665,0.000348968,6.28312,6.28303,6.24853
0.579872,0.579872,0.579872,0.592478,0.000539868,0.000218719,6.28307,6.24855
0.584448,0.584448,0.584448,0.590732,0.000578644,0.000680059,6.28307,6.24855
0.594083,0.600403,0.594083,0.594083,0.000628357,0.000876924,6.246,6.24857
0.570879,0.583426,0.583426,0.570879,0.000592564,0.000891838,6.24599,6.24857
0.582702,0.557367,0.589036,0.563701,0.000490154,0.000715853,6.24594,6.24857
0.576606,0.564206,0.564206,0.564206,4.67107e-05,6.28289,6.28296,6.24853
0.584235,0.584235,0.57802,0.57802,6.2826,6.2824,6.28289,6.24781
0.590985,0.584698,0.584698,0.590985,6.28258,6.28251,6.28268,6.24745
0.59898,0.605285,0.605285,0.611591,6.28259,6.2828,6.28266,6.24779
0.606537,0.606537,0.606537,0.61279,6.28261,6.28315,6.28304,6.24787
0.596124,0.602399,0.602399,0.608674,6.2827,0.000566713,6.24599,6.24872
0.600052,0.600052,0.606368,0.600052,6.2828,0.00071287,6.246,6.24916
0.596384,0.596384,0.596384,0.596384,6.28293,0.000635317,6.246,6.24908
0.596757,0.603039,0.60932,0.603039,6.28309,0.000452372,6.24606,6.24893
0.603075,0.603075,0.603075,0.596793,0.000285335,0.000280364,6.24617,6.24898
0.602614,0.602614,0.608826,0.608826,0.000529925,6.28296,6.24617,6.24897
0.604926,0.617398,0.604926,0.611162,0.000614438,6.2825,6.24623,6.24896
0.586792,0.60552,0.60552,0.60552,0.000607478,6.28248,6.24614,6.24897
0.612105,0.605859,0.612105,0.605859,0.000540862,6.2825,6.24611,6.2488
0.606792,0.600601,0.606792,0.612984,0.000394704,6.28255,6.24615,6.24881
0.626591,0.63292,0.626591,0.651908,6.28309,6.28272,6.24611,6.24864
0.640494,0.646899,0.659709,0.653304,6.28292,4.86992e-05,6.24622,6.24863
0.627143,0.620808,0.620808,0.620808,6.28288,0.000731761,6.24615,6.24875
0.61762,0.611318,0.61762,0.61762,6.2828,0.000731761,6.24615,6.24878
0.620251,0.613986,0.607721,0.607721,6.28262,0.000641283,6.24595,6.24863
0.620875,0.614604,0.614604,0.608332,6.28264,0.000383768,6.28307,6.24811
0.623014,0.629371,0.629371,0.635728,6.2827,0.000242581,6.28311,6.24819
0.645922,0.626924,0.645922,0.63959,6.28285,0.000193862,6.28306,6.24835
0.629454,0.629454,0.629454,0.635749,6.95789e-05,3.6768e-05,6.24621,6.24838
0.616058,0.616058,0.616058,0.616058,0.000546827,6.2831,6.24617,6.24863
0.611158,0.611158,0.592059,0.617524,0.000678071,6.28289,6.24616,6.24896
0.597606,0.566153,0.578735,0.572444,0.000649237,6.28253,6.24601,6.24896
0.605914,0.586979,0.593291,0.580668,0.000444418,6.28216,6.28305,6.24881
0.614715,0.601774,0.614715,0.608244,6.28308,6.28202,6.2828,6.24839
0.602189,0.614734,0.614734,0.608461,6.28285,6.28239,6.28275,6.24838
0.610675,0.610675,0.610675,0.610675,6.28287,6.28303,6.24597,6.24855
0.60315,0.60315,0.60315,0.609433,6.28289,0.00026545,6.24594,6.24859
0.595361,0.607895,0.589094,0.607895,6.28292,0.000912718,6.24614,6.24879
0.601452,0.595121,0.582459,0.58879,6.28293,0.000984305,6.24604,6.24891
0.580258,0.580258,0.580258,0.580258,6.28299,0.000893827,6.24593,6.24891
0.584867,0.597445,0.591156,0.603734,6.28303,0.000681054,6.28315,6.24881
0.594314,0.600505,0.588124,0.600505,0.000349962,0.000582621,6.24592,6.24879
0.597461,0.597461,0.591172,0.597461,0.000671111,0.000147132,6.24592,6.24902
0.586323,0.586323,0.586323,0.598933,0.000636312,6.28246,6.28308,6.24922
0.606816,0.606816,0.606816,0.619591,0.000632335,6.28221,6.28317,6.24913
0.593197,0.593197,0.586953,0.593197,0.000566713,6.28223,6.28312,6.24908
0.591681,0.597976,0.591681,0.597976,0.000161052,6.28227,6.2831,6.24914
0.599593,0.593282,0.599593,0.599593,6.28297,6.28239,6.28311,6.24912
0.591828,0.591828,0.591828,0.591828,6.28276,6.28279,6.28313,6.24911
0.589704,0.595911,0.589704,0.595911,6.28274,9.2447e-05,6.28316,6.24911
0.596902,0.596902,0.584336,0.584336,6.28274,0.000623386,6.28314,6.2491
0.574856,0.574856,0.568608,0.581104,6.28274,0.000571684,6.28305,6.2491
0.553633,0.553633,0.553633,0.547413,6.28273,0.000573673,6.28305,6.24911
0.51589,0.51589,0.51589,0.51589,6.28273,0.00059157,6.28306,6.24915
0.448415,0.448415,0.460871,0.460871,6.28274,0.000844114,6.24611,6.24921
0.389841,0.396128,0.414992,0.402416,6.2828,0.00197559,6.2466,6.24957
0.313314,0.313314,0.319458,0.313314,6.28283,0.00284856,6.24781,6.25014
0.264178,0.257888,0.245308,0.251598,6.28286,0.00316473,6.24806,6.24961
0.213302,0.200755,0.219576,0.200755,6.28286,0.00320451,6.24801,6.24907
0.191009,0.178275,0.184642,0.184642,6.28286,0.00319357,6.24794,6.24856
0.157339,0.151046,0.163633,0.163633,6.28284,0.00318363,6.24784,6.24813
0.142984,0.155418,0.136768,0.142984,6.28284,0.00318064,6.24783,6.2478
0.126496,0.126496,0.120171,0.126496,6.28284,0.00318064,6.24783,6.24756
0.106867,0.106867,0.10058,0.10058,6.28284,0.00318164,6.24783,6.24742
0.0883318,0.0820224,0.0820224,0.0883318,6.28284,0.00318363,6.24783,6.24738
0.0699112,0.0635557,0.0635557,0.0699112,6.28284,0.00318363,6.24783,6.24737
0.0500898,0.0500898,0.0563511,0.0500898,6.28284,0.00318064,6.24782,6.2473
0.0505111,0.0378833,0.0505111,0.0505111,6.28284,0.00317965,6.2478,6.24718
0.0435334,0.0435334,0.0435334,0.0310953,6.28283,0.00317667,6.24776,6.24704
0.0437974,0.0500542,0.0312839,0.0375407,6.28283,0.00317567,6.24774,6.2469
0.0318363,0.0382035,0.0382035,0.0445708,6.28283,0.00317567,6.24773,6.24681
0,0.00625844,0.0375506,0.00625844,6.28284,0.00319953,6.24773,6.24678
0,0,0,0,6.28284,0.00326416,6.24773,6.24679
-0.0249061,0,-0.00622653,0,6.28284,0.00326913,6.24772,6.24678
0,-0.00723885,-0.0144777,0,6.28283,0.00325322,6.24766,6.24672
0,0,-0.00624819,0,6.28283,0.00324129,6.24763,6.24662
0,0,0,0,6.28283,0.0032403,6.24763,6.24654
0,0,0,0,6.28283,0.0032403,6.24763,6.24651
0,0,0,0,6.28283,0.00324129,6.24763,6.24651
0,-0.00640211,0,0,6.28283,0.00324129,6.24763,6.2465
0,0,0,0,6.28283,0.0032403,6.24763,6.24647
0,0,0,0,6.28283,0.0032403,6.24763,6.24642
0,0.00620849,0,0,6.28283,0.0032403,6.24763,6.24639
0,0,0,0,6.28283,0.0032403,6.24763,6.24639
0,0,0,0,6.28283,0.0032403,6.24763,6.24637
0,0,0,0,6.28283,0.0032403,6.24763,6.24634
0.00623365,0,0,0,6.28283,0.0032403,6.24763,6.2463
0,0,0,0,6.28283,0.0032403,6.24763,6.24627
0,0,0,0,6.28283,0.0032403,6.24763,6.24627
-0.00633713,0,0,0,6.28283,0.0032403,6.24763,6.24622
0,0,0,0,6.28283,0.0032403,6.24763,6.24616
0,0,0,0,6.28283,0.0032403,6.24763,6.24611
0,0,0,0,6.28283,0.0032403,6.24763,6.24606
0,0,0,0,6.28283,0.0032403,6.24763,6.246
0,0,0,0,6.28283,0.0032403,6.24763,6.28313
0,0,0,0,6.28283,0.0032403,6.24763,6.28302
0,0,0,0,6.28283,0.0032403,6.24763,6.28296
0,0,0,0,6.28283,0.0032403,6.24763,6.28291
0,0,0,0,6.28283,0.0032403,6.24763,6.28288
0,0,0,0,6.28283,0.0032403,6.24763,6.28286
0,0,0,0,6.28283,0.0032403,6.24763,6.28286
0,0,0,0,6.28283,0.0032403,6.24763,6.28285
0,0,0,0,6.28283,0.0032403,6.24763,6.28284
0,0,0,0,6.28283,0.0032403,6.24763,6.28283
0,0,0,0,6.28283,0.0032403,6.24763,6.28283
0,0,0,0,6.28283,0.0032403,6.24763,6.28282
0,0,0,0,6.28283,0.0032403,6.24763,6.28281
0,0,0,0,6.28283,0.0032403,6.24763,6.28281
0,0,0,0,6.28283,0.0032403,6.24763,6.28281
0,0,0,0,6.28283,0.0032403,6.24763,6.2828
0,0,0,0,6.28283,0.0032403,6.24763,6.2828
0,0,0,0,6.28283,0.0032403,6.24763,6.28279
0,0,0,0,6.28283,0.0032403,6.24763,6.28279
0,0,0,0,6.28283,0.0032403,6.24763,6.28279
0,0,0,0,6.28283,0.0032403,6.24763,6.28278
0,0,0,0,6.28283,0.0032403,6.24763,6.28278
0,0,0,0,6.28283,0.0032403,6.24763,6.28278
0,0,0,0,6.28283,0.0032403,6.24763,6.28277
0,0,0,0,6.28283,0.0032403,6.24763,6.28277
0,0,0,0,6.28283,0.0032403,6.24763,6.28277
0,0,0,0,6.28283,0.0032403,6.24763,6.28276
0,0,0,0,6.28283,0.0032403,6.24763,6.28276
0,0,0,0,6.28283,0.0032403,6.24763,6.28276
0,0,0,0,6.28283,0.0032403,6.24763,6.28275
0,0,0,0,6.28283,0.0032403,6.24763,6.28275
0,0,0,0,6.28283,0.0032403,6.24763,6.28275
0,0,0,0,6.28283,0.0032403,6.24763,6.28275
0,0,0,0,6.28283,0.0032403,6.24763,6.28274
0,0,0,0,6.28283,0.0032403,6.24763,6.28274
0,0,0,0,6.28283,0.0032403,6.24763,6.28274
0,0,0,0,6.28283,0.0032403,6.24763,6.28274
0,0,0,0,6.28283,0.0032403,6.24763,6.28273
0,0,0,0,6.28283,0.0032403,6.24763,6.28273
0,0,0,0,6.28283,0.0032403,6.24763,6.28273
0,0,0,0,6.28283,0.0032403,6.24763,6.28273
0,0,0,0,6.28283,0.0032403,6.24763,6.28272
0,0,0,0,6.28283,0.0032403,6.24763,6.28272
0,0,0,0,6.28283,0.0032403,6.24763,6.28271
0,0,0,0,6.28283,0.0032403,6.24763,6.28271
0,0,0,0,6.28283,0.0032403,6.24763,6.28271
0,0,0,0,6.28283,0.0032403,6.24763,6.2827
0,0,0,0,6.28283,0.0032403,6.24763,6.2827
0,0,0,0,6.28283,0.0032403,6.24763,6.28269
0,0,0,0,6.28283,0.0032403,6.24763,6.28269
0,0,0,0,6.28283,0.0032403,6.24763,6.28269
0,0,0,0,6.28283,0.0032403,6.24763,6.28269
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28268
0,0,0,0,6.28283,0.0032403,6.24763,6.28267
0,0,0,0,6.28283,0.0032403,6.24763,6.28267
0,0,0,0,6.28283,0.0032403,6.24763,6.28267
0,0,0,0,6.28283,0.0032403,6.24763,6.28267
0,0,0,0,6.28283,0.0032403,6.24763,6.28267
0,0,0,0,6.28283,0.0032403,6.24763,6.28267
0,0,0,0,6.28283,0.0032403,6.24763,6.28266
0,0,0,0,6.28283,0.0032403,6.24763,6.28266
0,0,0,0,6.28283,0.0032403,6.24763,6.28266
0,0,0,0,6.28283,0.0032403,6.24763,6.28266
0,0,0,0,6.28283,0.0032403,6.24763,6.28266
0,0,0,0,6.28283,0.0032403,6.24763,6.28266
0,0,0,0,6.28283,0.0032403,6.24763,6.28265
0,0,0,0,6.28283,0.0032403,6.24763,6.28265
0,0,0,0,6.28283,0.0032403,6.24763,6.28265
0,0,0,0,6.28283,0.0032403,6.24763,6.28265
0,0,0,0,6.28283,0.0032403,6.24763,6.28265
0,0,0,0,6.28283,0.0032403,6.24763,6.28265
0,0,0,0,6.28283,0.0032403,6.24763,6.28264
0,0,0,0,6.28283,0.0032403,6.24763,6.28264
0,0,0,0,6.28283,0.0032403,6.24763,6.28264
0,0,0,0,6.28283,0.0032403,6.24763,6.28264
0,0,0,0,6.28283,0.0032403,6.24763,6.28264
0,0,0,0,6.28283,0.0032403,6.24763,6.28263
0,0,0,0,6.28283,0.0032403,6.24763,6.28263
0,0,0,0,6.28283,0.0032403,6.24763,6.28263
0,0,0,0,6.28283,0.0032403,6.24763,6.28263
0,0,0,0,6.28283,0.0032403,6.24763,6.28263
0,0,0,0,6.28283,0.0032403,6.24763,6.28262
