time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640237920.440179348,2.41751,0.000207393,0.747527,0.339112,-0.228354,0.00326233
1640237920.480635881,2.42924,-0.000588237,0.747225,0.334439,-0.222361,0.0116152
1640237920.561596870,2.45239,-0.000488415,0.747863,0.337598,-0.224035,0.00760055
1640237920.602065802,2.46384,-0.000437801,0.748242,0.335797,-0.219982,0.00859529
1640237920.642442226,2.47518,-0.000459347,0.749102,0.325167,-0.218596,0.00121752
1640237920.682850838,2.48643,-0.00041051,0.749473,0.328491,-0.21468,-0.000713242
1640237920.743615389,2.50227,0.000384383,0.750855,0.334062,-0.218445,0.00452343
1640237920.804242849,2.52117,0.00181113,0.751376,0.334368,-0.214953,0.00338746
1640237920.864895582,2.53769,-0.000214937,0.751545,0.331194,-0.2164,0.0015906
1640237920.905442238,2.54893,-0.000195085,0.751881,0.324657,-0.213163,0.00865698
1640237920.945932150,2.56009,-0.000233674,0.752519,0.316434,-0.214343,0.00669991
1640237920.986296654,2.57121,-0.00018406,0.752821,0.31779,-0.213001,0.00702009
1640237921.046956062,2.59007,0.000873855,0.753554,0.314166,-0.220556,0.00907073
1640237921.107613564,2.60859,0.00204023,0.7539,0.31148,-0.216497,0.0050184
1640237921.168338299,2.62113,-0.00010209,0.753322,0.308557,-0.212483,0.00504415
1640237921.208738804,2.63217,-8.16492e-05,0.753536,0.309981,-0.214968,0.00612752
1640237921.249289989,2.6432,-8.17687e-06,0.753491,0.312017,-0.213259,0.00633872
1640237921.289713621,2.65417,7.20906e-05,0.753589,0.315639,-0.212407,0.00484707
1640237921.330143213,2.66517,4.15508e-05,0.753904,0.314573,-0.217466,0.00686757
1640237921.390839815,2.67715,0.000289959,0.753705,0.307013,-0.207481,0.0033874
1640237921.471856594,2.70347,-1.37826e-05,0.75332,0.303704,-0.221082,0.00246515
1640237921.512167215,2.71427,1.20656e-05,0.75273,0.30217,-0.218434,0.00689548
1640237921.552623749,2.7249,9.22767e-07,0.751993,0.295492,-0.213458,-0.000861756
1640237921.582973003,2.73216,-0.000468478,0.751607,0.291388,-0.215473,0.00465566
1640237921.623393297,2.74298,-0.000411339,0.750932,0.295288,-0.213092,0.00676427
1640237921.684214592,2.761,0.000572247,0.750659,0.293768,-0.209017,0.00150179
1640237921.765486240,2.78095,-0.000321762,0.749609,0.299197,-0.217601,0.00555959
1640237921.805489779,2.79159,-0.000314766,0.749118,0.299248,-0.217131,0.00572567
1640237921.845942497,2.80239,-0.000260569,0.7486,0.299385,-0.21357,0.00303998
1640237921.886069059,2.81317,-0.000218942,0.748181,0.304595,-0.214651,0.000236621
1640237921.926827908,2.82429,-0.000137735,0.747846,0.315294,-0.220409,0.00390068
1640237921.987554073,2.84288,0.000955913,0.747519,0.317086,-0.220849,0.00861706
1640237922.068368673,2.86266,2.02968e-05,0.746885,0.316896,-0.216573,0.00250486
1640237922.113592625,2.87346,-0.000790923,0.746448,0.324259,-0.224288,0.00482096
1640237922.149469376,2.88501,0.000109703,0.746063,0.322757,-0.220026,0.0036207
1640237922.189756870,2.89626,7.71764e-05,0.7459,0.32101,-0.224201,0.00776404
1640237922.230227232,2.90758,0.000105718,0.745252,0.325759,-0.228037,0.00758939
1640237922.270834684,2.91896,0.000132097,0.744489,0.324984,-0.227953,0.00449519
1640237922.311196327,2.93026,9.28958e-05,0.7438,0.320644,-0.22903,0.0109421
1640237922.371813774,2.94959,0.000981034,0.743208,0.320948,-0.233661,0.0038321
1640237922.454753637,2.96845,-0.00075782,0.739848,0.30968,-0.223298,0.0100058
1640237922.493126392,2.98162,3.38977e-05,0.739969,0.310775,-0.229163,0.00837781
1640237922.533657312,2.99335,-1.24924e-05,0.739128,0.31627,-0.238689,0.0047588
1640237922.574172258,3.0048,0.000125912,0.737259,0.322403,-0.233189,0.00273475
1640237922.654961348,3.02764,1.06444e-06,0.735222,0.316538,-0.235685,0.00564238
1640237922.715331554,3.04559,0.00010933,0.733356,0.320387,-0.234467,0.000417399
1640237922.756214380,3.05548,-0.000644188,0.731762,0.315853,-0.228982,0.00666319
1640237922.796587229,3.06913,0.00022966,0.731575,0.31608,-0.225497,0.00709102
1640237922.837035894,3.08111,0.000177095,0.731191,0.318082,-0.232188,0.00175387
1640237922.877528667,3.0914,3.68477e-05,0.730092,0.311275,-0.227118,0.00353199
1640237922.958327770,3.11472,0.000101719,0.728573,0.322245,-0.231894,0.00872301
1640237922.998481035,3.12614,-0.00049666,0.727288,0.330301,-0.233946,0.000818485
1640237923.039259434,3.14235,0.00098251,0.727763,0.323554,-0.239125,0.00892457
1640237923.099995136,3.15796,-4.03265e-05,0.726693,0.312468,-0.246209,0.00849806
1640237923.160763025,3.17801,0.000693519,0.72475,0.320021,-0.243909,0.00592915
1640237923.180924177,3.17878,-0.000202172,0.722329,0.314681,-0.24035,0.0140739
1640237923.251691341,3.20105,-0.000478957,0.721248,0.316431,-0.241555,0.0178061
1640237923.293573141,3.21097,-0.00120403,0.719734,0.31873,-0.244634,0.0198428
1640237923.332614660,3.22636,-0.00013076,0.720561,0.315218,-0.239479,0.0164427
1640237923.393225193,3.24155,-0.00107424,0.719575,0.309781,-0.247204,0.0236002
1640237923.454013109,3.25708,-0.00153934,0.717226,0.304382,-0.247076,0.0217101
1640237923.514595747,3.27644,-0.00126501,0.71642,0.305061,-0.245683,0.011549
1640237923.555088282,3.28827,-0.00122119,0.714986,0.309864,-0.245361,0.00615353
1640237923.595588923,3.29993,-0.00125186,0.714286,0.306607,-0.243677,0.0210752
1640237923.636010170,3.31048,-0.0015656,0.71358,0.305055,-0.245969,0.0174847
1640237923.676395893,3.3266,-0.000872836,0.713922,0.314931,-0.249705,0.0108051
1640237923.737069368,3.34231,-0.00115395,0.711537,0.319127,-0.248299,0.00914196
1640237923.818025827,3.36567,-0.00133705,0.711623,0.305886,-0.247475,0.0155835
1640237923.838245153,3.37367,-0.00101497,0.711826,0.308268,-0.247656,0.0102197
1640237923.898872614,3.38733,-0.00152846,0.709222,0.302947,-0.251184,0.00749434
1640237923.959638119,3.40712,-0.0016141,0.708668,0.296975,-0.251187,0.0211538
1640237923.979883194,3.41501,-0.00169442,0.70922,0.294659,-0.254868,0.0211737
1640237924.060755014,3.435,-0.00172681,0.704357,0.302149,-0.256165,0.0015305
1640237924.101208925,3.44687,-0.00176498,0.703789,0.294346,-0.25433,0.0234908
1640237924.141652346,3.45882,-0.00177125,0.702782,0.29494,-0.253585,0.0100397
1640237924.182163715,3.4748,-0.00156641,0.702587,0.304907,-0.251938,0.00562552
1640237924.242809057,3.48718,-0.00168426,0.699513,0.300893,-0.247668,0.00886813
1640237924.323683739,3.51292,-0.00173719,0.698827,0.305904,-0.251161,0.00407996
1640237924.364224195,3.52511,-0.00169718,0.697914,0.313198,-0.251368,0.00630684
1640237924.404634714,3.53721,-0.00171344,0.697787,0.310983,-0.251637,0.00792786
1640237924.445181131,3.54925,-0.00171214,0.697571,0.3101,-0.250523,0.00980638
1640237924.485148907,3.56519,-0.0013842,0.697852,0.312027,-0.250731,0.000798334
1640237924.525634289,3.57254,-0.00131267,0.696473,0.310853,-0.242983,-0.000157585
1640237924.586390257,3.59149,-0.00162297,0.695991,0.313469,-0.242657,0.0140394
1640237924.667531490,3.61598,-0.00159106,0.696165,0.320277,-0.246589,0.00530091
1640237924.708023310,3.62807,-0.00163597,0.696382,0.317469,-0.249384,0.00399429
1640237924.738389015,3.6361,-0.0017579,0.696115,0.315877,-0.248543,0.010177
1640237924.778815508,3.64797,-0.0017451,0.695801,0.31857,-0.247255,0.0135929
1640237924.819230795,3.66419,-0.00119639,0.696224,0.318056,-0.247532,0.0015734
1640237924.879994154,3.67826,-0.00170724,0.695213,0.315288,-0.238914,0.0120829
1640237924.960817337,3.70179,-0.00181052,0.696805,0.315087,-0.23575,0.0138339
1640237925.001274824,3.71358,-0.00189156,0.697707,0.317074,-0.241829,0.00900879
1640237925.041715860,3.7253,-0.0019082,0.697914,0.321876,-0.240169,0.0154353
1640237925.081978083,3.73691,-0.00194706,0.69864,0.321853,-0.240584,0.0171252
1640237925.122694492,3.7489,-0.00193158,0.699179,0.324658,-0.240663,0.0142101
1640237925.163171768,3.76515,-0.000969653,0.699719,0.32496,-0.241016,0.00839962
1640237925.264230490,3.79076,-0.00180427,0.700541,0.333428,-0.238156,0.0088198
1640237925.304683208,3.80266,-0.00177633,0.701435,0.333021,-0.237066,0.00849051
1640237925.345191717,3.81465,-0.00176073,0.702527,0.334482,-0.239889,0.0034883
1640237925.385570049,3.82676,-0.00171422,0.703129,0.339571,-0.241912,0.0111229
1640237925.426055908,3.83891,-0.00171546,0.703914,0.339217,-0.244958,0.00870824
1640237925.486635447,3.85402,-0.001477,0.705242,0.335267,-0.243445,0.0108152
1640237925.547388792,3.87808,-0.000895378,0.704732,0.346203,-0.246319,0.00850637
1640237925.608170986,3.89404,-0.00159399,0.705405,0.339237,-0.243476,0.00652765
1640237925.668823957,3.91463,-0.000619751,0.704944,0.342663,-0.234227,0.00577762
1640237925.688916683,3.91866,-0.00145078,0.705513,0.344679,-0.237776,0.00423897
1640237925.729425669,3.93079,-0.00141703,0.705977,0.342201,-0.23312,0.00652604
1640237925.810421467,3.95621,-0.00115023,0.706903,0.357945,-0.231612,-0.00248872
1640237925.850899696,3.97327,0.00106558,0.707043,0.360938,-0.231717,0.00333398
1640237925.891234875,3.98359,0.000269889,0.707886,0.364438,-0.226318,0.00144262
1640237925.951980829,4.0004,-0.000866216,0.710082,0.362593,-0.22564,0.00354855
1640237926.012714624,4.02176,6.28767e-05,0.71214,0.356598,-0.237663,0.0103382
1640237926.073391199,4.0393,-0.000161847,0.708855,0.400491,-0.21602,-0.0319925
1640237926.113861322,4.0521,-0.000486211,0.710789,0.375938,-0.224516,0.00853357
1640237926.154201508,4.06441,-0.000716931,0.711953,0.349598,-0.22066,0.0151186
1640237926.194685936,4.08133,0.00229086,0.712104,0.359329,-0.216383,-0.0020033
1640237926.235193253,4.09228,0.00111258,0.713524,0.372666,-0.219689,0.0041759
1640237926.295489311,4.1095,-0.000467415,0.715755,0.35227,-0.220215,0.000746105
1640237926.366717100,4.13102,-0.000822374,0.714888,0.340725,-0.189662,0.0281203
1640237926.407080412,4.14391,-0.000723354,0.718407,0.344338,-0.188495,0.0153235
1640237926.447203159,4.15645,-0.000745371,0.722123,0.349752,-0.19752,0.000471415
1640237926.487925053,4.16945,-0.00058526,0.724112,0.35557,-0.198356,0.00620492
1640237926.528395891,4.18572,0.00250419,0.724598,0.355256,-0.208151,0.00883109
1640237926.593636036,4.20165,-0.00176671,0.727096,0.345143,-0.222501,-0.0062482
1640237926.670037270,4.22751,-0.000435688,0.724746,0.361294,-0.213354,-0.00400369
1640237926.710221291,4.24004,-0.000374405,0.724266,0.35757,-0.207338,0.00154207
1640237926.750874996,4.25259,-0.000415858,0.724859,0.340356,-0.203978,0.00114459
1640237926.791315317,4.26507,-0.000227936,0.725393,0.343312,-0.196288,-0.00261301
1640237926.833534718,4.27662,-0.00160578,0.727434,0.339132,-0.201116,-0.00484154
1640237926.872336149,4.29157,0.00146571,0.727147,0.340953,-0.195605,-0.0087538
1640237926.932944059,4.30818,-0.000171677,0.728823,0.32796,-0.19623,0.00222452
1640237927.013964653,4.3327,1.04614e-05,0.730843,0.328695,-0.193313,-0.00427017
1640237927.054276466,4.34473,-5.33735e-06,0.731815,0.327949,-0.195027,-0.00193309
1640237927.094797611,4.35669,-6.80577e-05,0.732649,0.321073,-0.196389,0.0014193
1640237927.135229349,4.36852,-0.00010221,0.733729,0.317401,-0.197075,0.00331868
1640237927.175702572,4.37968,-0.0012786,0.734788,0.315575,-0.203524,0.00308694
1640237927.216217995,4.39482,0.00142859,0.734897,0.323687,-0.201572,-0.0058025
1640237927.317295551,4.4235,8.61156e-06,0.734584,0.320838,-0.212832,0.00511425
1640237927.357697725,4.43558,0.000126473,0.733962,0.325821,-0.212079,-0.00344167
1640237927.398252249,4.44598,0.000130361,0.732678,0.334109,-0.2035,-0.00444862
1640237927.438602686,4.45779,0.000110732,0.732617,0.333432,-0.206565,0.00809687
1640237927.478990316,4.46947,0.000113855,0.732767,0.333442,-0.20769,0.00245243
1640237927.559936047,4.49343,-0.000755187,0.731545,0.329432,-0.205049,-0.00278125
1640237927.600398302,4.50529,-0.000724427,0.731498,0.332718,-0.21236,0.00502364
1640237927.661162138,4.52513,0.000705518,0.73094,0.339797,-0.214229,-0.00153915
1640237927.721819639,4.54515,0.00220679,0.73037,0.348466,-0.217284,0.00180318
1640237927.741968870,4.54539,0.000247507,0.729694,0.344873,-0.218774,0.00530506
1640237927.782474756,4.55709,0.000461852,0.728273,0.358184,-0.216361,0.00149958
1640237927.863395691,4.58155,-0.000368565,0.726233,0.354522,-0.223706,0.00778952
1640237927.903784513,4.5982,0.00243469,0.726307,0.356644,-0.223504,0.000643779
1640237927.944282532,4.60497,-0.000322896,0.723587,0.356183,-0.227148,0.004829
1640237927.984476566,4.61663,-0.000343546,0.722347,0.361093,-0.235316,0.00827358
1640237928.035357475,4.63267,0.000325588,0.72005,0.358754,-0.232371,0.00655326
1640237928.116265774,4.65513,0.000135856,0.716833,0.360552,-0.239057,0.00356467
1640237928.156659842,4.66494,-0.000838788,0.713913,0.363483,-0.244826,-0.00169689
1640237928.197173834,4.67648,-0.000815953,0.710798,0.361821,-0.242529,0.00529721
1640237928.237532616,4.68801,-0.000825205,0.7091,0.355084,-0.246788,0.00348593
1640237928.278091192,4.69962,-0.000771354,0.705293,0.359261,-0.241246,0.00383474
1640237928.339046240,4.71997,0.000322833,0.702843,0.359182,-0.236176,0.00502146
1640237928.419588089,4.74087,0.000190752,0.698978,0.372959,-0.238665,0.00880416
1640237928.460122108,4.75147,-0.000423891,0.695042,0.412416,-0.236525,-0.00810371
1640237928.500229597,4.7624,-0.000508539,0.697099,0.39873,-0.245358,0.000760121
1640237928.541013002,4.77374,-0.000578644,0.697838,0.37385,-0.248159,0.00866811
1640237928.581481457,4.78529,-0.000535816,0.695228,0.387412,-0.254686,0.00154991
1640237928.622021914,4.79689,-0.00037628,0.690639,0.408199,-0.248916,-0.00149708
1640237928.682664156,4.81765,0.000952051,0.690068,0.404793,-0.248147,0.00319583
1640237928.763566017,4.83552,0.000246919,0.689602,0.394545,-0.249715,0.0043589
1640237928.803961277,4.84692,-0.000391578,0.687324,0.3851,-0.246578,0.000380197
1640237928.844460011,4.85837,-0.000260929,0.6852,0.409913,-0.254164,0.00198065
1640237928.884889841,4.8696,-0.000207219,0.683908,0.416675,-0.255741,0.0115392
1640237928.925335169,4.88087,-0.000230469,0.683655,0.41128,-0.256778,0.0172014
1640237928.965812206,4.89232,-0.00018059,0.682325,0.412167,-0.254274,0.0112137
1640237929.066805840,4.92509,0.00107233,0.680466,0.415792,-0.257719,0.0216409
1640237929.107350349,4.93009,0.000277016,0.680815,0.416581,-0.259864,0.011111
1640237929.147791386,4.94396,-4.8572e-05,0.67828,0.419873,-0.2593,0.00858449
1640237929.188218594,4.9552,-9.03658e-05,0.677899,0.414024,-0.260546,0.00570293
1640237929.228654385,4.96643,-5.65744e-05,0.676459,0.411633,-0.25682,0.00951918
1640237929.269160271,4.97791,-3.92895e-05,0.675789,0.416242,-0.26178,0.00796586
1640237929.370356083,5.0105,0.00113972,0.673615,0.419997,-0.262899,0.0122564
1640237929.410726070,5.02178,0.00114087,0.672245,0.420852,-0.262612,0.0110704
1640237929.451202393,5.02449,5.45025e-05,0.672741,0.411663,-0.2618,0.0154356
1640237929.481534719,5.03494,-0.000750715,0.67072,0.408605,-0.260685,0.0171555
1640237929.522033215,5.04582,-0.000879745,0.669526,0.410338,-0.260856,0.0167215
1640237929.602843046,5.06765,-0.00118371,0.668913,0.392907,-0.264615,0.0185186
1640237929.643368483,5.07853,-0.00130311,0.667222,0.387396,-0.268031,0.0213478
1640237929.683905363,5.08943,-0.00137623,0.664719,0.382682,-0.268625,0.0139713
1640237929.744560003,5.10987,-0.000775171,0.66108,0.388201,-0.266121,0.0122218
1640237929.805206060,5.12479,-0.000827121,0.657785,0.376578,-0.266395,0.0143985
1640237929.865553617,5.13882,-0.00146223,0.653164,0.367446,-0.261371,0.0123453
1640237929.906376362,5.15014,-0.00136969,0.650213,0.37484,-0.257011,0.00987768
1640237929.946724653,5.16132,-0.00137265,0.648575,0.379202,-0.260626,0.007733
1640237929.987291336,5.17252,-0.0014017,0.647167,0.376471,-0.261493,0.0111547
1640237930.027640343,5.18365,-0.00150792,0.645727,0.372196,-0.267751,0.00935567
1640237930.088388443,5.20401,-0.00132188,0.64329,0.369277,-0.26564,0.0093309
1640237930.169344425,5.2228,-0.00153947,0.638119,0.358448,-0.254924,0.0135658
1640237930.209753990,5.23373,-0.00159571,0.637058,0.345783,-0.249059,0.0119475
1640237930.250177860,5.24499,-0.00150026,0.634669,0.355147,-0.246257,-0.00371483
1640237930.290616751,5.25623,-0.00145695,0.632787,0.365172,-0.248617,0.0190925
1640237930.331111670,5.26707,-0.00152322,0.633667,0.346448,-0.240326,0.0250612
1640237930.371543646,5.27815,-0.00165898,0.633299,0.338527,-0.244293,-0.00410478
1640237930.432162762,5.29808,-0.00123052,0.631134,0.354844,-0.241715,0.0154267
1640237930.513190508,5.31713,-0.00151814,0.630762,0.345177,-0.236825,0.00901752
1640237930.553584099,5.32548,-0.00176118,0.629629,0.355134,-0.241099,0.00492482
1640237930.594039679,5.33987,-0.00141603,0.629549,0.362021,-0.241966,0.00728032
1640237930.634453297,5.35082,-0.0015315,0.629789,0.354672,-0.244263,0.00577189
1640237930.674909353,5.36193,-0.0013855,0.629671,0.356514,-0.235704,0.0145602
1640237930.755925894,5.38441,-0.00127461,0.630694,0.371573,-0.240189,0.0048544
1640237930.816503286,5.40437,-0.000941505,0.631767,0.368262,-0.243659,0.0104618
1640237930.877257824,5.42323,-0.000803636,0.631864,0.381497,-0.250466,-0.00116098
1640237930.897418976,5.42234,-0.00171035,0.631661,0.37204,-0.247469,0.00425987
1640237930.927806139,5.43251,-0.0015413,0.631832,0.35849,-0.24111,0.0184234
1640237930.968618393,5.44424,-0.0015171,0.632016,0.354232,-0.236835,0.00736446
1640237931.049120188,5.46763,-0.001367,0.632574,0.373453,-0.238247,0.00392225
1640237931.109847784,5.48807,-0.00107447,0.633887,0.354435,-0.236847,0.0054412
1640237931.150269270,5.50028,-0.000827419,0.63372,0.369929,-0.238249,0.00315186
1640237931.190688133,5.50937,-0.0013242,0.633864,0.372251,-0.240177,0.00772931
1640237931.233520269,5.51948,-0.00176693,0.634557,0.362553,-0.235313,0.00522185
1640237931.271630526,5.53317,-0.00136845,0.635065,0.360389,-0.238544,0.00756123
1640237931.352618694,5.55735,-0.00138829,0.634893,0.359546,-0.242191,0.00317163
1640237931.393032789,5.56941,-0.00124493,0.634339,0.363966,-0.236327,0.00212505
1640237931.433505774,5.58143,-0.00112388,0.634601,0.365809,-0.231176,0.00398674
1640237931.494078398,5.59942,-0.0012532,0.636017,0.352441,-0.23413,0.00333422
1640237931.554786682,5.61513,-0.00162843,0.635892,0.357653,-0.226516,0.0037769
1640237931.615118504,5.6354,-0.00101392,0.637059,0.353743,-0.224018,0.000374353
1640237931.656087875,5.64746,-0.00101371,0.638043,0.350093,-0.224262,0.0123322
1640237931.698342323,5.65929,-0.000895417,0.639128,0.361992,-0.226232,0.00274302
1640237931.736837626,5.67053,-0.000677266,0.639881,0.378681,-0.221407,-0.00225114
1640237931.777307272,5.68211,-0.000789124,0.641481,0.363131,-0.220411,0.0112735
1640237931.838047981,5.70131,-0.000499725,0.644054,0.368271,-0.219143,0.0049485
1640237931.918897867,5.72469,-0.000473253,0.647067,0.36629,-0.22179,0.00730983
1640237931.959310532,5.73663,-0.000629403,0.64875,0.365675,-0.233,-0.00225112
1640237931.999754667,5.7482,-0.000729377,0.649107,0.36172,-0.236,0.00876238
1640237932.040247917,5.75754,-0.000854213,0.649133,0.367527,-0.237266,0.00652623
1640237932.080737829,5.76914,-0.000812817,0.648643,0.363544,-0.232276,0.00874907
1640237932.121155977,5.78076,-0.00092425,0.648996,0.357343,-0.236556,0.011834
1640237932.181746006,5.80182,-0.000539134,0.648398,0.362764,-0.233112,-0.00269361
1640237932.262698650,5.82538,-0.000714241,0.648397,0.357443,-0.24115,0.00737334
1640237932.303158045,5.83698,-0.000960535,0.648185,0.346445,-0.24567,0.0127757
1640237932.343612671,5.84895,-0.00105353,0.646934,0.351948,-0.254113,0.00759784
1640237932.384251118,5.85621,-0.00120519,0.642745,0.337117,-0.243751,0.00301089
1640237932.423895359,5.86738,-0.00107888,0.640163,0.341685,-0.237051,0.0159448
1640237932.485224724,5.88803,-0.000576305,0.638132,0.35434,-0.238287,-0.00579724
1640237932.555951118,5.90684,-0.00124025,0.63645,0.358975,-0.250672,0.0138533
1640237932.596516848,5.92128,-0.000944411,0.636244,0.347053,-0.239402,0.00240785
1640237932.636888742,5.93276,-0.00102675,0.635312,0.334699,-0.236315,0.00342614
1640237932.677328348,5.94424,-0.00101879,0.634155,0.330863,-0.233484,0.0128385
1640237932.717988968,5.95667,-0.0005827,0.631935,0.368815,-0.236763,-0.0135441
1640237932.758321047,5.96641,-0.000670242,0.631675,0.371834,-0.239839,-0.00175881
1640237932.859413624,5.99755,-0.00037439,0.632769,0.368723,-0.23259,0.00266789
1640237932.899864197,6.00667,-0.000871192,0.633023,0.379797,-0.23501,-0.0150839
1640237932.940435410,6.02135,-0.000223542,0.633342,0.373628,-0.233411,0.00655096
1640237932.980757713,6.03297,-0.00027365,0.635001,0.365414,-0.232757,0.0181656
1640237933.021255255,6.04509,-0.000185635,0.635989,0.372479,-0.23617,-0.00276898
1640237933.102251053,6.06518,-0.00032362,0.636135,0.3741,-0.233986,0.0145336
1640237933.142579556,6.07662,-0.000330111,0.637335,0.370027,-0.233232,0.011115
1640237933.202902317,6.09767,7.99371e-05,0.637909,0.371348,-0.229465,0.00137659
1640237933.263966799,6.11265,-0.00060993,0.639199,0.377473,-0.237617,0.00187238
1640237933.283796310,6.12144,-5.47675e-05,0.639469,0.375768,-0.242017,-4.47199e-05
1640237933.365102530,6.14497,-0.000325955,0.64017,0.363999,-0.247492,0.0183408
1640237933.405523300,6.15166,-0.0004204,0.638049,0.370719,-0.241785,0.0131237
1640237933.466234446,6.17489,0.000192962,0.636793,0.380373,-0.235817,0.00539363
1640237933.506647110,6.18363,-0.000541944,0.638213,0.371359,-0.238185,0.0127867
1640237933.547102928,6.19871,4.85539e-05,0.639164,0.378945,-0.245152,0.00842538
1640237933.587806702,6.21064,0.000226415,0.638688,0.377054,-0.237191,-0.00459896
1640237933.628033638,6.22239,0.000297835,0.638094,0.376558,-0.234168,0.0069444
1640237933.709009409,6.24593,2.63746e-05,0.639475,0.360047,-0.236053,0.00895848
1640237933.749297142,6.25121,-0.00042684,0.638933,0.35643,-0.237453,0.00623582
1640237933.789938450,6.2678,-0.000355915,0.638047,0.373414,-0.237638,-0.00608992
1640237933.850545645,6.28628,-0.000313412,0.637987,0.375092,-0.238735,0.0105545
1640237933.910925150,6.30452,-0.000281919,0.638715,0.367467,-0.233205,0.000670239
1640237933.971908569,6.3254,0.000381168,0.638824,0.359039,-0.226946,0.00786819
1640237934.012341499,6.3377,0.000245528,0.639457,0.356049,-0.231194,0.0025998
1640237934.052812576,6.3501,0.000392915,0.639397,0.363996,-0.23204,-0.00561857
1640237934.093320847,6.36281,0.000517528,0.63898,0.375456,-0.236414,0.00268595
1640237934.123596907,6.36819,-0.000447982,0.639219,0.370647,-0.234391,0.0156796
1640237934.184240818,6.38705,-0.000333952,0.63943,0.369993,-0.224697,-0.0118373
1640237934.264719963,6.41448,0.000424055,0.640187,0.373664,-0.230095,-0.00101286
1640237934.305612087,6.4276,0.000512584,0.640094,0.378468,-0.232673,0.000292098
1640237934.346089363,6.44027,0.000567262,0.639848,0.377239,-0.2307,7.6716e-05
1640237934.386531353,6.45248,0.000443756,0.640192,0.353782,-0.220818,0.00390128
1640237934.426647902,6.46516,0.000503431,0.640123,0.352518,-0.218335,-0.011322
1640237934.467467308,6.4764,-0.000193566,0.64094,0.3583,-0.228641,0.00220622
1640237934.533546209,6.49598,-0.000574229,0.641004,0.371393,-0.215068,-0.00240631
1640237934.608986378,6.52404,0.000984391,0.64253,0.374982,-0.225011,-0.00387799
1640237934.649500132,6.53713,0.001195,0.642782,0.379154,-0.222143,-0.00673538
1640237934.689977407,6.55057,0.0016856,0.642265,0.398029,-0.218343,0.000539245
1640237934.730322123,6.5627,0.00154365,0.642944,0.373255,-0.207942,0.0181272
1640237934.770811319,6.57352,0.000406963,0.645882,0.356062,-0.206449,0.00161832
1640237934.851383209,6.59908,0.000736452,0.649083,0.377654,-0.204314,0.0013721
1640237934.912388325,6.61995,0.00174911,0.650991,0.357815,-0.203387,0.0148454
1640237934.973071814,6.63676,0.000781194,0.655423,0.358796,-0.20195,0.00662188
1640237934.993319035,6.6452,0.00190796,0.655775,0.363014,-0.206479,0.00374112
1640237935.033683062,6.65814,0.00199037,0.657921,0.377337,-0.216919,0.0084713
1640237935.074246407,6.66824,0.000978155,0.659751,0.38475,-0.218524,0.00495531
1640237935.155121803,6.69288,0.00121488,0.660074,0.381575,-0.207827,-1.6498e-05
1640237935.215903759,6.71412,0.00305045,0.661667,0.395411,-0.204571,0.00390663
1640237935.256226540,6.72535,0.00289,0.664791,0.396644,-0.209948,0.00817635
1640237935.296772957,6.73756,0.00272592,0.667183,0.394991,-0.21863,0.0177756
1640237935.337287664,6.74972,0.0029357,0.668629,0.401526,-0.217416,0.00302894
1640237935.377600193,6.76194,0.0026479,0.669606,0.402025,-0.229902,0.0025889
1640237935.458508968,6.78253,0.000258873,0.666794,0.405503,-0.232447,-0.0245964
1640237935.499047279,6.79801,0.00141207,0.666058,0.392229,-0.235838,-0.00535564
1640237935.539155960,6.81059,0.00124761,0.664961,0.393825,-0.246218,-0.000738631
1640237935.600005865,6.82947,0.00280818,0.659446,0.405323,-0.220468,0.00502683
1640237935.660748482,6.84495,0.00155013,0.657664,0.396076,-0.204393,0.000719241
1640237935.711484909,6.86207,0.0014449,0.659112,0.401399,-0.19765,0.00848311
1640237935.753538847,6.87193,-0.000223069,0.66555,0.395013,-0.211667,0.00564544
1640237935.792350054,6.88594,0.000998779,0.66658,0.380253,-0.215429,0.00661022
1640237935.832437992,6.89775,0.000922322,0.666621,0.371213,-0.211262,0.0117187
1640237935.873161554,6.9102,0.00117394,0.66675,0.383341,-0.203494,0.00966372
1640237935.933952332,6.93138,0.00322596,0.668012,0.395724,-0.195495,0.00333798
1640237936.014781237,6.95459,0.00282294,0.673811,0.371185,-0.196549,0.00416598
1640237936.055115700,6.96456,0.00146399,0.676632,0.376767,-0.194839,0.00131127
1640237936.095324039,6.97412,-0.000215924,0.680302,0.374864,-0.198568,0.0184007
1640237936.136121750,6.98881,0.00122938,0.681802,0.367186,-0.208317,0.0182803
1640237936.176290274,7.00065,0.00102007,0.682087,0.350423,-0.207443,0.013175
1640237936.216703415,7.01293,0.000908596,0.682312,0.347156,-0.210599,0.0217323
1640237936.277687788,7.03201,0.00173863,0.682539,0.345135,-0.212621,0.0187412
1640237936.358559132,7.05597,0.00180311,0.681072,0.347741,-0.206883,0.00817671
1640237936.399191856,7.06775,0.000786867,0.680792,0.34046,-0.209347,0.0240149
1640237936.439613342,7.07779,-0.000295905,0.681228,0.328611,-0.21158,0.0326505
1640237936.480000019,7.09228,0.000884802,0.68134,0.355159,-0.216826,0.00959761
1640237936.520422459,7.10453,0.000936635,0.679093,0.365485,-0.22188,-0.0302566
1640237936.601351976,7.12498,0.000270723,0.676248,0.343959,-0.222469,0.0419137
