x(m), y(m), heading(rad)  
0.000507, 0.001463, -0.000947 
0.000515, 0.001455, -0.000946 
0.000522, 0.001447, -0.000945 
-0.000776, 0.001336, -0.000601 
-0.000780, 0.001334, -0.000600 
-0.000800, 0.001326, -0.000592 
-0.000824, 0.001316, -0.000584 
-0.000848, 0.001306, -0.000575 
-0.000873, 0.001296, -0.000566 
-0.000897, 0.001286, -0.000557 
-0.000921, 0.001276, -0.000548 
-0.000945, 0.001266, -0.000539 
-0.000969, 0.001256, -0.000530 
-0.000993, 0.001246, -0.000522 
-0.001018, 0.001236, -0.000513 
-0.001042, 0.001226, -0.000504 
-0.001066, 0.001216, -0.000495 
-0.001090, 0.001206, -0.000486 
-0.001114, 0.001196, -0.000477 
-0.001139, 0.001186, -0.000468 
-0.001163, 0.001176, -0.000460 
-0.001187, 0.001166, -0.000451 
-0.001211, 0.001156, -0.000442 
-0.001236, 0.001145, -0.000433 
-0.001260, 0.001136, -0.000424 
-0.001284, 0.001125, -0.000415 
-0.001308, 0.001115, -0.000406 
-0.001332, 0.001105, -0.000398 
-0.001356, 0.001095, -0.000389 
-0.001381, 0.001085, -0.000380 
-0.001405, 0.001075, -0.000371 
-0.001430, 0.001065, -0.000362 
-0.001453, 0.001055, -0.000353 
-0.001477, 0.001045, -0.000344 
-0.001501, 0.001035, -0.000336 
-0.001526, 0.001025, -0.000327 
-0.001550, 0.001015, -0.000318 
-0.001574, 0.001005, -0.000309 
-0.001598, 0.000995, -0.000300 
-0.001623, 0.000985, -0.000291 
-0.001646, 0.000975, -0.000282 
-0.001671, 0.000965, -0.000273 
-0.001695, 0.000955, -0.000265 
-0.001721, 0.000944, -0.000255 
-0.000735, 0.002672, -0.000219 
-0.000735, 0.002682, -0.000216 
-0.000735, 0.002714, -0.000206 
-0.000735, 0.002746, -0.000197 
-0.000735, 0.002777, -0.000187 
-0.000735, 0.002809, -0.000178 
-0.000734, 0.002842, -0.000168 
-0.000734, 0.002872, -0.000159 
-0.000734, 0.002903, -0.000150 
-0.000734, 0.002935, -0.000140 
-0.000733, 0.002968, -0.000131 
-0.000733, 0.002999, -0.000121 
-0.000733, 0.003031, -0.000112 
-0.000733, 0.003061, -0.000103 
-0.000733, 0.003093, -0.000093 
-0.000732, 0.003124, -0.000084 
-0.000732, 0.003155, -0.000075 
-0.000732, 0.003187, -0.000065 
-0.000732, 0.003221, -0.000055 
-0.000732, 0.003250, -0.000046 
-0.000731, 0.003284, -0.000036 
-0.000731, 0.003313, -0.000028 
-0.000731, 0.003345, -0.000018 
-0.000731, 0.003378, -0.000008 
-0.000730, 0.003409, 0.000001 
-0.000730, 0.003439, 0.000010 
-0.000730, 0.003472, 0.000020 
-0.000730, 0.003503, 0.000029 
-0.000730, 0.003534, 0.000038 
-0.000729, 0.003565, 0.000047 
-0.000729, 0.003597, 0.000057 
-0.000729, 0.003629, 0.000066 
-0.000729, 0.003660, 0.000076 
-0.000728, 0.003692, 0.000085 
-0.000728, 0.003723, 0.000094 
-0.000728, 0.003755, 0.000104 
-0.000728, 0.003787, 0.000113 
-0.000728, 0.003818, 0.000123 
-0.000727, 0.003850, 0.000132 
-0.000727, 0.003881, 0.000142 
-0.000727, 0.003912, 0.000151 
-0.001721, 0.004767, 0.000215 
-0.001738, 0.004804, 0.000223 
-0.001761, 0.004853, 0.000234 
-0.001785, 0.004905, 0.000244 
-0.001808, 0.004956, 0.000255 
-0.001832, 0.005007, 0.000266 
-0.001855, 0.005057, 0.000276 
-0.001878, 0.005108, 0.000287 
-0.001902, 0.005159, 0.000297 
-0.001926, 0.005211, 0.000308 
-0.001949, 0.005262, 0.000319 
-0.001973, 0.005313, 0.000330 
-0.001997, 0.005364, 0.000340 
-0.002019, 0.005414, 0.000351 
-0.002043, 0.005465, 0.000361 
-0.002067, 0.005518, 0.000372 
-0.002090, 0.005567, 0.000383 
-0.002113, 0.005618, 0.000393 
-0.002138, 0.005671, 0.000404 
-0.002160, 0.005719, 0.000414 
-0.002184, 0.005771, 0.000425 
-0.002208, 0.005822, 0.000436 
-0.002231, 0.005873, 0.000447 
-0.002254, 0.005923, 0.000457 
-0.002278, 0.005974, 0.000468 
-0.002302, 0.006026, 0.000479 
-0.002325, 0.006077, 0.000489 
-0.002348, 0.006127, 0.000500 
-0.002372, 0.006178, 0.000510 
-0.002395, 0.006229, 0.000521 
-0.002420, 0.006282, 0.000532 
-0.002443, 0.006331, 0.000542 
-0.002466, 0.006382, 0.000553 
-0.002490, 0.006434, 0.000564 
-0.002513, 0.006484, 0.000574 
-0.002536, 0.006535, 0.000585 
-0.002560, 0.006586, 0.000596 
-0.002584, 0.006638, 0.000606 
-0.002607, 0.006688, 0.000617 
-0.002630, 0.006738, 0.000627 
-0.001876, 0.005062, 0.000469 
-0.001879, 0.005066, 0.000472 
-0.001883, 0.005075, 0.000479 
-0.001887, 0.005084, 0.000485 
-0.001892, 0.005093, 0.000492 
-0.001896, 0.005101, 0.000498 
-0.001901, 0.005110, 0.000505 
-0.001905, 0.005119, 0.000511 
-0.001910, 0.005127, 0.000517 
-0.001914, 0.005136, 0.000524 
-0.001919, 0.005145, 0.000530 
-0.001923, 0.005154, 0.000537 
-0.001928, 0.005162, 0.000543 
-0.001932, 0.005171, 0.000550 
-0.001937, 0.005180, 0.000556 
-0.001941, 0.005189, 0.000563 
-0.001946, 0.005197, 0.000569 
-0.001950, 0.005206, 0.000576 
-0.001955, 0.005215, 0.000582 
-0.001959, 0.005223, 0.000588 
-0.001964, 0.005232, 0.000595 
-0.001968, 0.005241, 0.000601 
-0.001973, 0.005249, 0.000608 
-0.001977, 0.005258, 0.000614 
-0.001982, 0.005267, 0.000621 
-0.001986, 0.005276, 0.000627 
-0.001991, 0.005284, 0.000634 
-0.001995, 0.005293, 0.000640 
-0.001999, 0.005302, 0.000646 
-0.002004, 0.005310, 0.000653 
-0.002008, 0.005319, 0.000659 
-0.002013, 0.005328, 0.000666 
-0.002017, 0.005337, 0.000672 
-0.002022, 0.005345, 0.000679 
-0.002026, 0.005354, 0.000685 
-0.002031, 0.005363, 0.000692 
-0.002035, 0.005371, 0.000698 
-0.002040, 0.005380, 0.000704 
-0.002044, 0.005389, 0.000711 
-0.002049, 0.005398, 0.000717 
-0.002053, 0.005406, 0.000724 
-0.001601, 0.003500, 0.000314 
-0.001598, 0.003484, 0.000313 
-0.001591, 0.003447, 0.000309 
-0.001585, 0.003409, 0.000305 
-0.001578, 0.003372, 0.000302 
-0.001572, 0.003336, 0.000298 
-0.001565, 0.003298, 0.000295 
-0.001559, 0.003261, 0.000291 
-0.001552, 0.003224, 0.000288 
-0.001546, 0.003187, 0.000284 
-0.001539, 0.003150, 0.000281 
-0.001533, 0.003113, 0.000277 
-0.001526, 0.003076, 0.000273 
-0.001520, 0.003039, 0.000270 
-0.001513, 0.003001, 0.000266 
-0.001507, 0.002965, 0.000263 
-0.001500, 0.002928, 0.000259 
-0.001494, 0.002891, 0.000256 
-0.001487, 0.002853, 0.000252 
-0.001481, 0.002817, 0.000248 
-0.001474, 0.002780, 0.000245 
-0.001468, 0.002742, 0.000241 
-0.001461, 0.002705, 0.000238 
-0.001455, 0.002668, 0.000234 
-0.001448, 0.002631, 0.000231 
-0.001442, 0.002594, 0.000227 
-0.001436, 0.002557, 0.000224 
-0.001429, 0.002520, 0.000220 
-0.001423, 0.002483, 0.000216 
-0.001416, 0.002444, 0.000213 
-0.001410, 0.002409, 0.000209 
-0.001403, 0.002372, 0.000206 
-0.001397, 0.002335, 0.000202 
-0.001390, 0.002298, 0.000199 
-0.001384, 0.002260, 0.000195 
-0.001377, 0.002223, 0.000191 
-0.001371, 0.002186, 0.000188 
-0.001364, 0.002149, 0.000184 
-0.001358, 0.002112, 0.000181 
-0.001351, 0.002075, 0.000177 
-0.001881, 0.001882, 0.000063 
-0.001881, 0.001880, 0.000063 
-0.001885, 0.001853, 0.000059 
-0.001892, 0.001814, 0.000053 
-0.001898, 0.001774, 0.000046 
-0.001905, 0.001734, 0.000040 
-0.001911, 0.001694, 0.000034 
-0.001918, 0.001655, 0.000028 
-0.001924, 0.001615, 0.000022 
-0.001931, 0.001576, 0.000016 
-0.001937, 0.001536, 0.000010 
-0.001944, 0.001496, 0.000004 
-0.001950, 0.001457, -0.000002 
-0.001957, 0.001417, -0.000008 
-0.001963, 0.001377, -0.000014 
-0.001969, 0.001338, -0.000020 
-0.001976, 0.001297, -0.000027 
-0.001983, 0.001257, -0.000033 
-0.001989, 0.001219, -0.000039 
