time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639638935.826398611,2.23365,-0.00993032,0.0231506,0.069592,-0.0330469,0.00470045
1639638935.887115717,2.23492,-0.0105032,0.023236,0.0705144,-0.033604,0.00356589
1639638935.917360306,2.23282,-0.00956063,0.0230555,0.0686803,-0.0332086,0.00455995
1639638935.957918406,2.23425,-0.0102045,0.0231209,0.0694975,-0.0332413,0.00444989
1639638935.998376369,2.23427,-0.0102118,0.023126,0.0689664,-0.0329517,0.0024635
1639638936.038762331,2.23429,-0.0102115,0.0230939,0.0688133,-0.0325301,0.00661604
1639638936.099358797,2.23296,-0.00962796,0.0230435,0.0681495,-0.0333988,0.00155971
1639638936.180386305,2.23506,-0.0106465,0.023246,0.069959,-0.0356836,0.00346613
1639638936.220761061,2.23446,-0.0103801,0.0231281,0.0699297,-0.0362798,0.00364036
1639638936.261232138,2.2331,-0.00971706,0.0230555,0.0693243,-0.0359233,0.00247862
1639638936.301746607,2.23454,-0.010411,0.0231505,0.0701294,-0.0359609,0.00670883
1639638936.342095137,2.23455,-0.0104148,0.0231884,0.0701014,-0.0358526,0.00352972
1639638936.382628918,2.23459,-0.0104261,0.0231346,0.069805,-0.0355521,0.00342363
1639638936.443282604,2.23323,-0.00975448,0.0230658,0.0688228,-0.0337349,0.00551886
1639638936.524214268,2.23614,-0.0110522,0.0232102,0.0711706,-0.0336923,0.00345058
1639638936.564690590,2.23473,-0.0104185,0.0231672,0.0699011,-0.033338,0.00545608
1639638936.609035969,2.23224,-0.00929889,0.0230178,0.0683378,-0.0319045,0.00561681
1639638936.645581007,2.23481,-0.0104257,0.0231763,0.0705647,-0.0327523,0.00546205
1639638936.685981989,2.23485,-0.0104306,0.023244,0.0708018,-0.0325561,0.00149132
1639638936.746742725,2.23349,-0.00984216,0.023114,0.0703998,-0.0324599,0.00461471
1639638936.827557325,2.23642,-0.0111858,0.0233256,0.0721285,-0.0349583,0.00662773
1639638936.868060350,2.23502,-0.0105687,0.0232099,0.0713884,-0.0348689,0.00436589
1639638936.909134388,2.23224,-0.00929889,0.0230178,0.068905,-0.0345383,0.00352166
1639638936.948967695,2.23506,-0.0106699,0.0231564,0.0708216,-0.0369248,0.00356642
1639638936.989575148,2.23508,-0.0107277,0.0231391,0.070281,-0.0379034,0.00341167
1639638937.029766321,2.23506,-0.0107367,0.023158,0.0702147,-0.038244,0.00247062
1639638937.131103039,2.23654,-0.0114637,0.0232933,0.0714019,-0.0380228,0.00566127
1639638937.171384811,2.23507,-0.0107114,0.0232219,0.0703894,-0.0371022,0.00146966
1639638937.211812973,2.23243,-0.00939383,0.0230348,0.0690922,-0.036545,0.00666647
1639638937.252349138,2.23247,-0.00941552,0.0230337,0.0683938,-0.0368472,0.00541883
1639638937.292750120,2.23532,-0.0108926,0.0232532,0.0705295,-0.0388804,0.00450194
1639638937.333237171,2.23508,-0.0108042,0.0232227,0.0700696,-0.039616,0.00251473
1639638937.424246788,2.23294,-0.00966226,0.0230333,0.0687777,-0.037588,0.0013988
1639638937.468956947,2.23224,-0.00929889,0.0230178,0.0767979,-0.0335277,0.00216403
1639638937.505165577,2.235,-0.0104725,0.0231581,0.0770766,-0.0341173,0.00356132
1639638937.549045801,2.23224,-0.00929889,0.0230178,0.0744369,-0.0329761,0.00671549
1639638937.589101553,2.23224,-0.00929889,0.0230178,0.0732695,-0.0318557,0.00449505
1639638937.666940451,2.23506,-0.0104315,0.0232466,0.0747477,-0.0318397,0.00571648
1639638937.707488060,2.23508,-0.0104592,0.0231924,0.0739707,-0.0322286,0.00459684
1639638937.768201351,2.23364,-0.0098784,0.023065,0.0729728,-0.0321961,0.00451405
1639638937.828835726,2.23367,-0.00988228,0.0231419,0.0726664,-0.0316856,0.00359137
1639638937.849053621,2.23517,-0.0104809,0.0232151,0.0737884,-0.0317176,0.00461807
1639638937.889510393,2.23227,-0.00931181,0.0230199,0.0717404,-0.0304619,0.00454877
1639638937.970393181,2.23527,-0.0105344,0.0232265,0.073622,-0.0321307,0.0036329
1639638938.010846376,2.2352,-0.0105222,0.0231823,0.0734671,-0.0324525,0.0035832
1639638938.071483850,2.23371,-0.00993282,0.0230524,0.0721506,-0.0333328,0.00551498
1639638938.132199526,2.23517,-0.0105949,0.0231379,0.0724382,-0.0343352,0.00573316
1639638938.152450085,2.23249,-0.00940908,0.0230286,0.0707502,-0.0338534,0.00264869
1639638938.192793846,2.23251,-0.0094218,0.0230391,0.0706075,-0.0342179,0.00564326
1639638938.233323574,2.23254,-0.00943584,0.0230416,0.0704778,-0.0338981,0.00555533
1639638938.314151764,2.23261,-0.00946553,0.0230476,0.0702326,-0.0340484,0.0055646
1639638938.374823093,2.23367,-0.00996601,0.0230886,0.0706059,-0.0350381,0.00453611
1639638938.435552120,2.23516,-0.0106644,0.0232023,0.0722696,-0.036033,0.00467392
1639638938.455766678,2.23368,-0.00997771,0.0231123,0.0708342,-0.0355132,0.00470863
1639638938.496273756,2.23276,-0.00954483,0.0230521,0.0704155,-0.0354182,0.00362437
1639638938.577155352,2.23283,-0.00958081,0.0230393,0.0708754,-0.0361844,0.00137617
1639638938.617598772,2.23286,-0.00960119,0.023043,0.0710161,-0.0369566,0.00340925
1639638938.658123493,2.2329,-0.0096179,0.0230531,0.0717578,-0.0371126,0.00345594
1639638938.718717098,2.23372,-0.0100163,0.0230888,0.0725558,-0.0374219,0.0034709
1639638938.779383183,2.23517,-0.0107416,0.0231618,0.072545,-0.0379816,0.00341264
1639638938.799705029,2.2337,-0.0100208,0.0230872,0.071325,-0.037457,0.00338281
1639638938.880604744,2.23306,-0.00971093,0.02307,0.070436,-0.0375255,0.00450703
1639638938.921007156,2.23308,-0.00971885,0.0230707,0.0698123,-0.0371996,0.00454375
1639638938.961461544,2.23311,-0.00973135,0.0230691,0.0695091,-0.036546,0.00345743
1639638938.991752148,2.23244,-0.00939442,0.0230286,0.0691517,-0.0360871,0.00362617
1639638939.052450895,2.23391,-0.0101113,0.0230984,0.0711067,-0.0366662,0.00343605
1639638939.113219976,2.23512,-0.0107549,0.0231821,0.0710834,-0.0382772,0.00359356
1639638939.173871040,2.23258,-0.00947302,0.023045,0.069195,-0.0374569,0.00559936
1639638939.214260101,2.23261,-0.00948791,0.0230406,0.0691171,-0.0377007,0.00359813
1639638939.254841805,2.23261,-0.00948873,0.0230471,0.0693196,-0.037496,0.00549119
1639638939.295157671,2.23268,-0.00952132,0.023044,0.0695013,-0.0377205,0.0045844
1639638939.355823755,2.23414,-0.0102699,0.0231205,0.0705825,-0.0382639,0.00339319
1639638939.416510820,2.2356,-0.0110465,0.0232318,0.0708122,-0.0390115,0.00556591
1639638939.477281809,2.23366,-0.0100441,0.0230667,0.0695536,-0.03878,0.00660874
1639638939.517709494,2.23284,-0.00961327,0.0230526,0.0688418,-0.0381445,0.0035265
1639638939.558264256,2.23288,-0.00963779,0.0230545,0.0688073,-0.0388207,0.00440446
1639638939.598565102,2.2329,-0.0096597,0.0230668,0.0682122,-0.0393297,0.00556398
1639638939.638990164,2.23292,-0.00967881,0.0230402,0.0681452,-0.0400157,0.00460654
1639638939.679546833,2.23297,-0.00970375,0.0230619,0.0681898,-0.039824,0.0043709
1639638939.740132809,2.23438,-0.0104887,0.0231461,0.0687698,-0.0402299,0.00361993
1639638939.821030617,2.2336,-0.0100575,0.0230993,0.068491,-0.0400051,0.00443729
1639638939.861515999,2.23363,-0.0100655,0.0231012,0.0685198,-0.0395929,0.00253703
1639638939.903056145,2.23316,-0.00981531,0.0230885,0.0677242,-0.0398123,0.00667113
1639638939.942420721,2.23315,-0.00979988,0.0230705,0.0680485,-0.0393975,0.00466545
1639638939.982870817,2.23315,-0.00978963,0.0230383,0.0684137,-0.038743,0.00345716
1639638940.083955765,2.2346,-0.0105937,0.023155,0.0688924,-0.0398215,0.00555818
1639638940.124438286,2.23467,-0.0106392,0.0232053,0.0687779,-0.040011,0.00365415
1639638940.164889097,2.23501,-0.0108566,0.0231521,0.0684618,-0.0408033,0.00238987
1639638940.185228109,2.2333,-0.00989874,0.0230461,0.0673717,-0.0401821,0.00246861
1639638940.245791435,2.23338,-0.00994471,0.0230659,0.0679759,-0.0403066,0.00347636
1639638940.326641321,2.23344,-0.00998116,0.0230945,0.0676189,-0.0403648,0.00668395
1639638940.367131948,2.23347,-0.00999547,0.0231096,0.0675981,-0.0402294,0.00562964
1639638940.407528877,2.23349,-0.0100078,0.0230755,0.067512,-0.0401535,0.0045298
1639638940.448082685,2.23352,-0.0100204,0.0231112,0.0675471,-0.0398435,0.00451567
1639638940.468219995,2.23491,-0.0107924,0.0232022,0.0683014,-0.040228,0.00461903
