pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref-0.507531, 0.49999, 0.00329018, 0.00340961, -0.00673834, -0.508335, 0.49999, 0.00329018, 0.000804285, 0, 0
0.181274, 0.487509, 6.25699, 0.0354498, 6.91876e-310, -0.643926, 0.487509, 6.25699, 0.8252, 0, 0
0.182618, 0.487467, 6.2571, 0.0354513, 6.91876e-310, -0.642582, 0.487467, 6.2571, 0.8252, 0, 0
0.184585, 0.487415, 6.25724, 0.0354535, 6.91876e-310, -0.640615, 0.487415, 6.25724, 0.8252, 0, 0
0.187174, 0.487347, 6.25742, 0.0354565, 6.91876e-310, -0.638026, 0.487347, 6.25742, 0.8252, 0, 0
0.188486, 0.487314, 6.25751, 0.035458, 6.91876e-310, -0.636715, 0.487314, 6.25751, 0.8252, 0, 0
0.18983, 0.48728, 6.2576, 0.0354596, 6.91876e-310, -0.63537, 0.48728, 6.2576, 0.8252, 0, 0
0.191141, 0.487247, 6.2577, 0.0354611, -0.0522319, -0.649059, 0.487247, 6.2577, 0.8402, 0, 0
0.192452, 0.487213, 6.25778, 0.0354626, 6.91876e-310, -0.647748, 0.487213, 6.25778, 0.8402, 0, 0
0.194422, 0.487202, 6.2575, 0.0354649, 6.91876e-310, -0.645778, 0.487202, 6.2575, 0.8402, 0, 0
0.19705, 0.487095, 6.25692, 0.0354679, 6.91876e-310, -0.64315, 0.487095, 6.25692, 0.8402, 0, 0
0.198362, 0.48706, 6.25702, 0.0354694, 6.91876e-310, -0.641838, 0.48706, 6.25702, 0.8402, 0, 0
0.199641, 0.487026, 6.25711, 0.0354708, 6.91876e-310, -0.640559, 0.487026, 6.25711, 0.8402, 0, 0
0.200953, 0.486992, 6.2572, 0.0354723, 6.91876e-310, -0.639247, 0.486992, 6.2572, 0.8402, 0, 0
0.202954, 0.486941, 6.25734, 0.0354746, 6.91876e-310, -0.637246, 0.486941, 6.25734, 0.8402, 0, 0
0.204923, 0.48689, 6.25748, 0.0354769, 6.91876e-310, -0.635277, 0.48689, 6.25748, 0.8402, 0, 0
0.205579, 0.486873, 6.25752, 0.0354777, -0.0521724, -0.649621, 0.486873, 6.25752, 0.8552, 0, 0
0.208203, 0.486806, 6.2577, 0.0354807, 6.91876e-310, -0.646997, 0.486806, 6.2577, 0.8552, 0, 0
0.20952, 0.486808, 6.25711, 0.0354823, 6.91876e-310, -0.64568, 0.486808, 6.25711, 0.8552, 0, 0
0.210868, 0.486741, 6.2567, 0.0354838, 6.91876e-310, -0.644332, 0.486741, 6.2567, 0.8552, 0, 0
0.212148, 0.486703, 6.2568, 0.0354852, 6.91876e-310, -0.643052, 0.486703, 6.2568, 0.8552, 0, 0
0.214117, 0.486651, 6.25694, 0.0354875, 6.91876e-310, -0.641083, 0.486651, 6.25694, 0.8552, 0, 0
0.216709, 0.486582, 6.25713, 0.0354905, 6.91876e-310, -0.638491, 0.486582, 6.25713, 0.8552, 0, 0
0.218055, 0.486548, 6.25722, 0.0354921, 6.91875e-310, -0.637145, 0.486548, 6.25722, 0.8552, 0, 0
0.219368, 0.486514, 6.25731, 0.0354936, 6.91876e-310, -0.635832, 0.486514, 6.25731, 0.8552, 0, 0
0.221338, 0.486464, 6.25745, 0.0354959, -0.0522617, -0.648862, 0.486464, 6.25745, 0.8702, 0, 0
0.223274, 0.486413, 6.25758, 0.0354981, 6.91876e-310, -0.646926, 0.486413, 6.25758, 0.8702, 0, 0
0.223966, 0.486435, 6.25721, 0.035499, 6.91876e-310, -0.646234, 0.486435, 6.25721, 0.8702, 0, 0
0.225284, 0.486376, 6.25655, 0.0355005, 6.91876e-310, -0.644916, 0.486376, 6.25655, 0.8702, 0, 0
0.226632, 0.486326, 6.25669, 0.035502, 6.91876e-310, -0.643568, 0.486326, 6.25669, 0.8702, 0, 0
0.229849, 0.486241, 6.25692, 0.0355057, 6.91875e-310, -0.640351, 0.486241, 6.25692, 0.8702, 0, 0
0.231228, 0.486205, 6.25702, 0.0355073, 6.91876e-310, -0.638972, 0.486205, 6.25702, 0.8702, 0, 0
0.232476, 0.486172, 6.25711, 0.0355088, 6.91876e-310, -0.637724, 0.486172, 6.25711, 0.8702, 0, 0
0.233822, 0.486136, 6.2572, 0.0355103, 6.91875e-310, -0.636378, 0.486136, 6.2572, 0.8702, 0, 0
0.235103, 0.486104, 6.25729, 0.0355118, -0.0521311, -0.650097, 0.486104, 6.25729, 0.8852, 0, 0
0.236449, 0.486068, 6.25738, 0.0355134, 6.91876e-310, -0.648751, 0.486068, 6.25738, 0.8852, 0, 0
0.239081, 0.486036, 6.25689, 0.0355165, 6.91875e-310, -0.646119, 0.486036, 6.25689, 0.8852, 0, 0
0.241055, 0.48595, 6.25653, 0.0355187, 6.91876e-310, -0.644145, 0.48595, 6.25653, 0.8852, 0, 0
0.242993, 0.485896, 6.25667, 0.035521, 6.91876e-310, -0.642207, 0.485896, 6.25667, 0.8852, 0, 0
0.243683, 0.485879, 6.25672, 0.0355218, 6.91875e-310, -0.641517, 0.485879, 6.25672, 0.8852, 0, 0
0.24434, 0.485862, 6.25677, 0.0355226, 6.91876e-310, -0.64086, 0.485862, 6.25677, 0.8852, 0, 0
0.247625, 0.485775, 6.257, 0.0355264, 6.91876e-310, -0.637575, 0.485775, 6.257, 0.8852, 0, 0
0.248906, 0.485741, 6.25709, 0.0355279, 6.91876e-310, -0.636294, 0.485741, 6.25709, 0.8852, 0, 0
0.25032, 0.485705, 6.25719, 0.0355295, -0.0521601, -0.649881, 0.485705, 6.25719, 0.9002, 0, 0
0.251535, 0.485672, 6.25727, 0.035531, 6.91876e-310, -0.648665, 0.485672, 6.25727, 0.9002, 0, 0
0.252882, 0.485643, 6.25735, 0.0355325, 6.91875e-310, -0.647318, 0.485643, 6.25735, 0.9002, 0, 0
0.254893, 0.485595, 6.2563, 0.0355349, 6.91876e-310, -0.645307, 0.485595, 6.2563, 0.9002, 0, 0
0.257458, 0.485517, 6.25652, 0.0355379, 6.91876e-310, -0.642742, 0.485517, 6.25652, 0.9002, 0, 0
0.258772, 0.485482, 6.25661, 0.0355394, 6.91876e-310, -0.641428, 0.485482, 6.25661, 0.9002, 0, 0
0.260153, 0.485445, 6.25671, 0.035541, 6.91876e-310, -0.640047, 0.485445, 6.25671, 0.9002, 0, 0
0.261402, 0.485412, 6.2568, 0.0355425, 6.91876e-310, -0.638798, 0.485412, 6.2568, 0.9002, 0, 0
0.263407, 0.485358, 6.25694, 0.0355448, 6.91875e-310, -0.636793, 0.485358, 6.25694, 0.9002, 0, 0
0.266037, 0.48529, 6.25713, 0.0355479, -0.0522459, -0.649163, 0.48529, 6.25713, 0.9152, 0, 0
0.267352, 0.485255, 6.25722, 0.0355494, 6.91876e-310, -0.647848, 0.485255, 6.25722, 0.9152, 0, 0
0.268639, 0.485258, 6.25662, 0.035551, 6.91875e-310, -0.646561, 0.485258, 6.25662, 0.9152, 0, 0
0.269984, 0.485194, 6.25622, 0.0355525, 6.91876e-310, -0.645216, 0.485194, 6.25622, 0.9152, 0, 0
0.2713, 0.485151, 6.25634, 0.0355541, 6.91876e-310, -0.6439, 0.485151, 6.25634, 0.9152, 0, 0
0.273306, 0.485098, 6.25648, 0.0355564, 6.91876e-310, -0.641894, 0.485098, 6.25648, 0.9152, 0, 0
0.275937, 0.485028, 6.25667, 0.0355595, 6.91876e-310, -0.639263, 0.485028, 6.25667, 0.9152, 0, 0
0.277219, 0.484993, 6.25676, 0.035561, 6.91876e-310, -0.637981, 0.484993, 6.25676, 0.9152, 0, 0
0.278568, 0.484958, 6.25686, 0.0355626, 6.91876e-310, -0.636632, 0.484958, 6.25686, 0.9152, 0, 0
0.279851, 0.484924, 6.25695, 0.0355641, -0.0521186, -0.650349, 0.484924, 6.25695, 0.9302, 0, 0
0.281824, 0.484872, 6.25709, 0.0355664, 6.91876e-310, -0.648376, 0.484872, 6.25709, 0.9302, 0, 0
0.283805, 0.484856, 6.25628, 0.0355688, 6.91876e-310, -0.646395, 0.484856, 6.25628, 0.9302, 0, 0
0.285813, 0.484767, 6.25625, 0.0355711, 6.91876e-310, -0.644386, 0.484767, 6.25625, 0.9302, 0, 0
0.287096, 0.484731, 6.25635, 0.0355726, 6.91875e-310, -0.643104, 0.484731, 6.25635, 0.9302, 0, 0
0.288413, 0.484696, 6.25644, 0.0355742, 6.91876e-310, -0.641787, 0.484696, 6.25644, 0.9302, 0, 0
0.289696, 0.484663, 6.25653, 0.0355757, 6.91875e-310, -0.640504, 0.484663, 6.25653, 0.9302, 0, 0
0.291703, 0.484608, 6.25668, 0.0355781, 6.91876e-310, -0.638497, 0.484608, 6.25668, 0.9302, 0, 0
0.293678, 0.484556, 6.25682, 0.0355804, -0.0519963, -0.651522, 0.484556, 6.25682, 0.9452, 0, 0
0.295652, 0.484504, 6.25696, 0.0355827, 6.91875e-310, -0.649548, 0.484504, 6.25696, 0.9452, 0, 0
0.296975, 0.484505, 6.25611, 0.0355843, 6.91876e-310, -0.648225, 0.484505, 6.25611, 0.9452, 0, 0
0.298261, 0.484439, 6.25602, 0.0355858, 6.91876e-310, -0.646939, 0.484439, 6.25602, 0.9452, 0, 0
0.299578, 0.4844, 6.25613, 0.0355874, 6.91876e-310, -0.645622, 0.4844, 6.25613, 0.9452, 0, 0
0.301651, 0.484343, 6.25628, 0.0355898, 6.91876e-310, -0.643549, 0.484343, 6.25628, 0.9452, 0, 0
0.303528, 0.484293, 6.25641, 0.035592, 6.91876e-310, -0.641672, 0.484293, 6.25641, 0.9452, 0, 0
0.304219, 0.484274, 6.25646, 0.0355928, 6.91876e-310, -0.640981, 0.484274, 6.25646, 0.9452, 0, 0
0.306853, 0.484204, 6.25665, 0.035596, 6.91876e-310, -0.638347, 0.484204, 6.25665, 0.9452, 0, 0
0.30817, 0.484169, 6.25675, 0.0355975, 6.91875e-310, -0.63703, 0.484169, 6.25675, 0.9452, 0, 0
0.310146, 0.484117, 6.25689, 0.0355999, -0.0521719, -0.650054, 0.484117, 6.25689, 0.9602, 0, 0
0.312155, 0.484069, 6.25702, 0.0356023, 6.91876e-310, -0.648045, 0.484069, 6.25702, 0.9602, 0, 0
0.31275, 0.484088, 6.25667, 0.035603, 6.91876e-310, -0.64745, 0.484088, 6.25667, 0.9602, 0, 0
0.314105, 0.484028, 6.256, 0.0356046, 6.91876e-310, -0.646095, 0.484028, 6.256, 0.9602, 0, 0
0.315456, 0.483977, 6.25614, 0.0356062, 6.91876e-310, -0.644744, 0.483977, 6.25614, 0.9602, 0, 0
0.318091, 0.483905, 6.25633, 0.0356093, 6.91876e-310, -0.642109, 0.483905, 6.25633, 0.9602, 0, 0
0.320035, 0.483852, 6.25647, 0.0356116, 6.91875e-310, -0.640165, 0.483852, 6.25647, 0.9602, 0, 0
0.322011, 0.4838, 6.25662, 0.035614, 6.91876e-310, -0.638189, 0.4838, 6.25662, 0.9602, 0, 0
0.322703, 0.483782, 6.25667, 0.0356148, 6.91876e-310, -0.637497, 0.483782, 6.25667, 0.9602, 0, 0
0.323988, 0.483747, 6.25676, 0.0356163, -0.052051, -0.651212, 0.483747, 6.25676, 0.9752, 0, 0
0.326657, 0.483678, 6.25695, 0.0356195, 6.91876e-310, -0.648543, 0.483678, 6.25695, 0.9752, 0, 0
0.327946, 0.483679, 6.25633, 0.0356211, 6.91875e-310, -0.647254, 0.483679, 6.25633, 0.9752, 0, 0
0.329928, 0.483592, 6.256, 0.0356234, 6.91876e-310, -0.645272, 0.483592, 6.256, 0.9752, 0, 0
0.331905, 0.483537, 6.25615, 0.0356257, 6.91876e-310, -0.643295, 0.483537, 6.25615, 0.9752, 0, 0
0.332564, 0.483519, 6.2562, 0.0356265, 6.91876e-310, -0.642636, 0.483519, 6.2562, 0.9752, 0, 0
0.333849, 0.483483, 6.25629, 0.035628, 6.91876e-310, -0.641351, 0.483483, 6.25629, 0.9752, 0, 0
0.336486, 0.483413, 6.25648, 0.0356312, 6.91875e-310, -0.638714, 0.483413, 6.25648, 0.9752, 0, 0
0.33787, 0.483376, 6.25658, 0.0356328, -0.0519313, -0.65233, 0.483376, 6.25658, 0.9902, 0, 0
0.339782, 0.483325, 6.25672, 0.0356351, 6.91875e-310, -0.650418, 0.483325, 6.25672, 0.9902, 0, 0
0.341801, 0.483307, 6.25564, 0.0356376, 6.91875e-310, -0.648399, 0.483307, 6.25564, 0.9902, 0, 0
0.342429, 0.483262, 6.25572, 0.0356383, 6.91876e-310, -0.647771, 0.483262, 6.25572, 0.9902, 0, 0
0.343154, 0.483235, 6.2558, 0.0356392, 6.91875e-310, -0.647046, 0.483235, 6.2558, 0.9902, 0, 0
0.3451, 0.483182, 6.25594, 0.0356415, 6.91876e-310, -0.6451, 0.483182, 6.25594, 0.9902, 0, 0
0.347737, 0.48311, 6.25613, 0.0356446, 6.91876e-310, -0.642463, 0.48311, 6.25613, 0.9902, 0, 0
0.349056, 0.483074, 6.25623, 0.0356462, 6.91875e-310, -0.641144, 0.483074, 6.25623, 0.9902, 0, 0
0.350342, 0.483039, 6.25632, 0.0356478, 6.91876e-310, -0.639858, 0.483039, 6.25632, 0.9902, 0, 0
0.351695, 0.483004, 6.25642, 0.0356494, 6.91876e-310, -0.638505, 0.483004, 6.25642, 0.9902, 0, 0
0.354333, 0.482933, 6.25661, 0.0356525, -0.0521035, -0.650867, 0.482933, 6.25661, 1.0052, 0, 0
0.356312, 0.482881, 6.25675, 0.0356549, 6.91876e-310, -0.648888, 0.482881, 6.25675, 1.0052, 0, 0
0.358332, 0.482859, 6.25565, 0.0356574, 6.91876e-310, -0.646868, 0.482859, 6.25565, 1.0052, 0, 0
0.358927, 0.482818, 6.25574, 0.0356581, 6.91875e-310, -0.646273, 0.482818, 6.25574, 1.0052, 0, 0
0.36028, 0.482774, 6.25587, 0.0356597, 6.91876e-310, -0.64492, 0.482774, 6.25587, 1.0052, 0, 0
0.361599, 0.482737, 6.25596, 0.0356613, 6.91875e-310, -0.643601, 0.482737, 6.25596, 1.0052, 0, 0
0.364239, 0.482666, 6.25616, 0.0356644, 6.91876e-310, -0.640961, 0.482666, 6.25616, 1.0052, 0, 0
0.366219, 0.482612, 6.2563, 0.0356668, 6.91875e-310, -0.638981, 0.482612, 6.2563, 1.0052, 0, 0
0.368198, 0.482559, 6.25644, 0.0356692, -0.0519822, -0.652002, 0.482559, 6.25644, 1.0202, 0, 0
0.368858, 0.482542, 6.25649, 0.03567, 6.91876e-310, -0.651342, 0.482542, 6.25649, 1.0202, 0, 0
0.370179, 0.482546, 6.25637, 0.0356716, 6.91876e-310, -0.650021, 0.482546, 6.25637, 1.0202, 0, 0
0.371506, 0.482505, 6.25545, 0.0356732, 6.91876e-310, -0.648694, 0.482505, 6.25545, 1.0202, 0, 0
0.374148, 0.482398, 6.25571, 0.0356764, 6.91875e-310, -0.646052, 0.482398, 6.25571, 1.0202, 0, 0
0.376129, 0.482343, 6.25585, 0.0356788, 6.91876e-310, -0.644071, 0.482343, 6.25585, 1.0202, 0, 0
0.378109, 0.482289, 6.256, 0.0356812, 6.91876e-310, -0.642091, 0.482289, 6.256, 1.0202, 0, 0
0.378769, 0.482271, 6.25605, 0.0356819, 6.91875e-310, -0.641431, 0.482271, 6.25605, 1.0202, 0, 0
0.38009, 0.482236, 6.25614, 0.0356835, 6.91876e-310, -0.64011, 0.482236, 6.25614, 1.0202, 0, 0
0.382698, 0.482164, 6.25633, 0.0356867, -0.0519333, -0.652502, 0.482164, 6.25633, 1.0352, 0, 0
0.384052, 0.482129, 6.25643, 0.0356883, 6.91876e-310, -0.651148, 0.482129, 6.25643, 1.0352, 0, 0
0.385375, 0.482132, 6.25609, 0.03569, 6.91876e-310, -0.649825, 0.482132, 6.25609, 1.0352, 0, 0
0.387361, 0.48204, 6.25549, 0.0356923, 6.91875e-310, -0.647839, 0.48204, 6.25549, 1.0352, 0, 0
0.389375, 0.481983, 6.25565, 0.0356948, 6.91876e-310, -0.645825, 0.481983, 6.25565, 1.0352, 0, 0
0.390036, 0.481965, 6.2557, 0.0356956, 6.91876e-310, -0.645164, 0.481965, 6.2557, 1.0352, 0, 0
0.392678, 0.481893, 6.25589, 0.0356988, 6.91875e-310, -0.642522, 0.481893, 6.25589, 1.0352, 0, 0
0.393933, 0.481859, 6.25598, 0.0357003, 6.91876e-310, -0.641267, 0.481859, 6.25598, 1.0352, 0, 0
0.395321, 0.481821, 6.25609, 0.035702, 6.91875e-310, -0.639879, 0.481821, 6.25609, 1.0352, 0, 0
0.397269, 0.481767, 6.25623, 0.0357043, -0.0518922, -0.652931, 0.481767, 6.25623, 1.0502, 0, 0
0.399285, 0.481714, 6.25637, 0.0357068, 6.91876e-310, -0.650915, 0.481714, 6.25637, 1.0502, 0, 0
0.401241, 0.481694, 6.25533, 0.0357092, 6.91875e-310, -0.648959, 0.481694, 6.25533, 1.0502, 0, 0
0.402597, 0.481625, 6.2555, 0.0357108, 6.91876e-310, -0.647603, 0.481625, 6.2555, 1.0502, 0, 0
0.403853, 0.481589, 6.25559, 0.0357123, 6.91876e-310, -0.646347, 0.481589, 6.25559, 1.0502, 0, 0
0.405207, 0.481551, 6.2557, 0.035714, 6.91876e-310, -0.644993, 0.481551, 6.2557, 1.0502, 0, 0
0.406529, 0.481514, 6.25579, 0.0357156, 6.91876e-310, -0.643671, 0.481514, 6.25579, 1.0502, 0, 0
0.408512, 0.48146, 6.25594, 0.035718, 6.91875e-310, -0.641688, 0.48146, 6.25594, 1.0502, 0, 0
0.411156, 0.481388, 6.25613, 0.0357212, 6.91876e-310, -0.639044, 0.481388, 6.25613, 1.0502, 0, 0
0.412511, 0.481353, 6.25623, 0.0357229, -0.0519312, -0.652689, 0.481353, 6.25623, 1.0652, 0, 0
0.413833, 0.481317, 6.25633, 0.0357245, 6.91876e-310, -0.651367, 0.481317, 6.25633, 1.0652, 0, 0
0.415126, 0.481319, 6.25597, 0.0357261, 6.91875e-310, -0.650074, 0.481319, 6.25597, 1.0652, 0, 0
0.417115, 0.48123, 6.25541, 0.0357285, 6.91876e-310, -0.648085, 0.48123, 6.25541, 1.0652, 0, 0
0.419098, 0.481172, 6.25557, 0.0357309, 6.91876e-310, -0.646102, 0.481172, 6.25557, 1.0652, 0, 0
0.41976, 0.481153, 6.25562, 0.0357317, 6.91875e-310, -0.64544, 0.481153, 6.25562, 1.0652, 0, 0
0.422405, 0.481081, 6.25581, 0.0357349, 6.91876e-310, -0.642795, 0.481081, 6.25581, 1.0652, 0, 0
0.423727, 0.481045, 6.25591, 0.0357365, 6.91876e-310, -0.641473, 0.481045, 6.25591, 1.0652, 0, 0
0.42505, 0.481008, 6.25601, 0.0357382, 6.91876e-310, -0.64015, 0.481008, 6.25601, 1.0652, 0, 0
0.427034, 0.480955, 6.25615, 0.0357406, -0.051887, -0.653166, 0.480955, 6.25615, 1.0802, 0, 0
0.429019, 0.480901, 6.2563, 0.035743, 6.91875e-310, -0.651181, 0.480901, 6.2563, 1.0802, 0, 0
0.42968, 0.480927, 6.25613, 0.0357439, 6.91876e-310, -0.65052, 0.480927, 6.25613, 1.0802, 0, 0
0.432335, 0.480812, 6.25539, 0.0357471, 6.91876e-310, -0.647865, 0.480812, 6.25539, 1.0802, 0, 0
0.433658, 0.480774, 6.25549, 0.0357487, 6.91876e-310, -0.646542, 0.480774, 6.25549, 1.0802, 0, 0
0.43561, 0.48072, 6.25564, 0.0357511, 6.91876e-310, -0.64459, 0.48072, 6.25564, 1.0802, 0, 0
0.437628, 0.480664, 6.25579, 0.0357536, 6.91875e-310, -0.642572, 0.480664, 6.25579, 1.0802, 0, 0
0.43829, 0.480646, 6.25584, 0.0357544, 6.91876e-310, -0.64191, 0.480646, 6.25584, 1.0802, 0, 0
0.439647, 0.48061, 6.25593, 0.035756, 6.91875e-310, -0.640553, 0.48061, 6.25593, 1.0802, 0, 0
0.442294, 0.480538, 6.25613, 0.0357593, -0.0519261, -0.652906, 0.480538, 6.25613, 1.0952, 0, 0
0.443551, 0.480504, 6.25622, 0.0357608, 6.91876e-310, -0.651649, 0.480504, 6.25622, 1.0952, 0, 0
0.444945, 0.480503, 6.25585, 0.0357626, 6.91875e-310, -0.650255, 0.480503, 6.25585, 1.0952, 0, 0
0.446903, 0.480416, 6.25529, 0.035765, 6.91876e-310, -0.648297, 0.480416, 6.25529, 1.0952, 0, 0
0.448889, 0.480357, 6.25544, 0.0357674, 6.91876e-310, -0.646311, 0.480357, 6.25544, 1.0952, 0, 0
0.449518, 0.480339, 6.25549, 0.0357682, 6.91876e-310, -0.645682, 0.480339, 6.25549, 1.0952, 0, 0
0.452199, 0.480265, 6.25569, 0.0357715, 6.91876e-310, -0.643001, 0.480265, 6.25569, 1.0952, 0, 0
0.453523, 0.480229, 6.25579, 0.0357731, 6.91875e-310, -0.641677, 0.480229, 6.25579, 1.0952, 0, 0
0.454847, 0.480193, 6.25589, 0.0357747, 6.91876e-310, -0.640353, 0.480193, 6.25589, 1.0952, 0, 0
0.456834, 0.480139, 6.25603, 0.0357772, -0.0518822, -0.653366, 0.480139, 6.25603, 1.1102, 0, 0
0.45882, 0.480085, 6.25618, 0.0357796, 6.91876e-310, -0.65138, 0.480085, 6.25618, 1.1102, 0, 0
0.460149, 0.480084, 6.25558, 0.0357813, 6.91876e-310, -0.650051, 0.480084, 6.25558, 1.1102, 0, 0
0.462138, 0.479994, 6.25526, 0.0357837, 6.91875e-310, -0.648062, 0.479994, 6.25526, 1.1102, 0, 0
0.464125, 0.479937, 6.25542, 0.0357862, 6.91875e-310, -0.646075, 0.479937, 6.25542, 1.1102, 0, 0
0.464755, 0.479921, 6.25546, 0.035787, 6.91876e-310, -0.645445, 0.479921, 6.25546, 1.1102, 0, 0
0.466146, 0.479882, 6.25557, 0.0357887, 6.91875e-310, -0.644054, 0.479882, 6.25557, 1.1102, 0, 0
0.468795, 0.479809, 6.25576, 0.035792, 6.91876e-310, -0.641405, 0.479809, 6.25576, 1.1102, 0, 0
0.470087, 0.479773, 6.25586, 0.0357936, -0.0516945, -0.655113, 0.479773, 6.25586, 1.1252, 0, 0
0.472042, 0.479721, 6.256, 0.035796, 6.91876e-310, -0.653158, 0.479721, 6.256, 1.1252, 0, 0
0.47407, 0.479698, 6.25494, 0.0357985, 6.91876e-310, -0.65113, 0.479698, 6.25494, 1.1252, 0, 0
0.474734, 0.479653, 6.25504, 0.0357993, 6.91875e-310, -0.650466, 0.479653, 6.25504, 1.1252, 0, 0
0.476059, 0.479608, 6.25516, 0.035801, 6.91876e-310, -0.649141, 0.479608, 6.25516, 1.1252, 0, 0
0.477418, 0.479571, 6.25526, 0.0358026, 6.91876e-310, -0.647782, 0.479571, 6.25526, 1.1252, 0, 0
0.478743, 0.479534, 6.25536, 0.0358043, 6.91876e-310, -0.646457, 0.479534, 6.25536, 1.1252, 0, 0
0.48199, 0.479444, 6.25561, 0.0358083, 6.91876e-310, -0.64321, 0.479444, 6.25561, 1.1252, 0, 0
0.483349, 0.479406, 6.25571, 0.03581, 6.91876e-310, -0.641851, 0.479406, 6.25571, 1.1252, 0, 0
0.484675, 0.479369, 6.25581, 0.0358116, 6.91875e-310, -0.640525, 0.479369, 6.25581, 1.1252, 0, 0
0.486, 0.479333, 6.2559, 0.0358133, -0.0518085, -0.6542, 0.479333, 6.2559, 1.1402, 0, 0
0.48736, 0.479297, 6.256, 0.035815, 6.91875e-310, -0.65284, 0.479297, 6.256, 1.1402, 0, 0
0.489316, 0.479282, 6.25595, 0.0358175, 6.91876e-310, -0.650884, 0.479282, 6.25595, 1.1402, 0, 0
0.492007, 0.479169, 6.25517, 0.0358208, 6.91876e-310, -0.648193, 0.479169, 6.25517, 1.1402, 0, 0
0.4933, 0.479133, 6.25527, 0.0358224, 6.91876e-310, -0.6469, 0.479133, 6.25527, 1.1402, 0, 0
0.494626, 0.479096, 6.25537, 0.035824, 6.91875e-310, -0.645574, 0.479096, 6.25537, 1.1402, 0, 0
0.495953, 0.479059, 6.25547, 0.0358257, 6.91876e-310, -0.644247, 0.479059, 6.25547, 1.1402, 0, 0
0.497942, 0.479004, 6.25562, 0.0358282, 6.91875e-310, -0.642258, 0.479004, 6.25562, 1.1402, 0, 0
0.500595, 0.478931, 6.25581, 0.0358315, -0.051771, -0.654605, 0.478931, 6.25581, 1.1552, 0, 0
0.501922, 0.478895, 6.25591, 0.0358331, 6.91876e-310, -0.653278, 0.478895, 6.25591, 1.1552, 0, 0
0.503252, 0.478893, 6.25533, 0.0358348, 6.91876e-310, -0.651948, 0.478893, 6.25533, 1.1552, 0, 0
0.504582, 0.478826, 6.25492, 0.0358364, 6.91875e-310, -0.650618, 0.478826, 6.25492, 1.1552, 0, 0
0.506572, 0.478765, 6.25508, 0.0358389, 6.91876e-310, -0.648628, 0.478765, 6.25508, 1.1552, 0, 0
0.508529, 0.47871, 6.25523, 0.0358414, 6.91876e-310, -0.646671, 0.47871, 6.25523, 1.1552, 0, 0
0.509889, 0.478673, 6.25533, 0.0358431, 6.91876e-310, -0.645311, 0.478673, 6.25533, 1.1552, 0, 0
0.51188, 0.478617, 6.25548, 0.0358456, 6.91876e-310, -0.64332, 0.478617, 6.25548, 1.1552, 0, 0
0.513837, 0.478562, 6.25563, 0.035848, 6.91876e-310, -0.641363, 0.478562, 6.25563, 1.1552, 0, 0
0.514501, 0.478544, 6.25568, 0.0358488, -0.0516562, -0.655699, 0.478544, 6.25568, 1.1702, 0, 0
0.515198, 0.478526, 6.25573, 0.0358497, 6.91876e-310, -0.655002, 0.478526, 6.25573, 1.1702, 0, 0
0.518522, 0.478469, 6.25503, 0.0358539, 6.91876e-310, -0.651678, 0.478469, 6.25503, 1.1702, 0, 0
0.519884, 0.478398, 6.25493, 0.0358556, 6.91876e-310, -0.650316, 0.478398, 6.25493, 1.1702, 0, 0
0.521178, 0.478359, 6.25503, 0.0358572, 6.91876e-310, -0.649022, 0.478359, 6.25503, 1.1702, 0, 0
0.522505, 0.478321, 6.25513, 0.0358589, 6.91876e-310, -0.647695, 0.478321, 6.25513, 1.1702, 0, 0
0.523833, 0.478284, 6.25523, 0.0358605, 6.91876e-310, -0.646367, 0.478284, 6.25523, 1.1702, 0, 0
0.525791, 0.47823, 6.25538, 0.035863, 6.91876e-310, -0.644409, 0.47823, 6.25538, 1.1702, 0, 0
0.528513, 0.478155, 6.25558, 0.0358664, 6.91876e-310, -0.641687, 0.478155, 6.25558, 1.1702, 0, 0
0.529808, 0.478118, 6.25568, 0.0358681, -0.0517017, -0.655392, 0.478118, 6.25568, 1.1852, 0, 0
0.531169, 0.478082, 6.25578, 0.0358698, 6.91876e-310, -0.654031, 0.478082, 6.25578, 1.1852, 0, 0
0.533132, 0.478063, 6.25525, 0.0358723, 6.91875e-310, -0.652068, 0.478063, 6.25525, 1.1852, 0, 0
0.535128, 0.477972, 6.25496, 0.0358748, 6.91875e-310, -0.650072, 0.477972, 6.25496, 1.1852, 0, 0
0.535793, 0.477952, 6.25501, 0.0358756, 6.91876e-310, -0.649407, 0.477952, 6.25501, 1.1852, 0, 0
0.537088, 0.477917, 6.25511, 0.0358772, 6.91875e-310, -0.648112, 0.477917, 6.25511, 1.1852, 0, 0
0.540442, 0.477822, 6.25536, 0.0358814, 6.91876e-310, -0.644758, 0.477822, 6.25536, 1.1852, 0, 0
0.541804, 0.477785, 6.25546, 0.0358832, 6.91876e-310, -0.643396, 0.477785, 6.25546, 1.1852, 0, 0
0.543099, 0.477748, 6.25556, 0.0358848, 6.91875e-310, -0.642101, 0.477748, 6.25556, 1.1852, 0, 0
0.544428, 0.477712, 6.25566, 0.0358865, -0.0516721, -0.655772, 0.477712, 6.25566, 1.2002, 0, 0
