time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640150863.995961428,2.89799,-0.00339103,0.0272415,0.349435,-0.0100807,0.00246869
1640150864.035916567,2.91231,-0.0033888,0.0273123,0.350274,-0.0101114,0.00245283
1640150864.093628168,2.93255,-0.00342096,0.0274539,0.350924,-0.0101823,0.00245283
1640150864.133738995,2.94043,-0.00340769,0.0274787,0.344418,-0.00999956,0.00241198
1640150864.173986435,2.96138,-0.00340044,0.0276135,0.352738,-0.0102314,0.00243301
1640150864.196012259,2.96947,-0.00337456,0.027658,0.353362,-0.0102258,0.0024276
1640150864.255964994,2.99065,-0.00335882,0.0277751,0.354023,-0.0102463,0.00241131
1640150864.335984468,3.01684,-0.00332802,0.0279715,0.352449,-0.0101964,0.00241333
1640150864.394951582,3.03765,-0.00334855,0.0281138,0.353088,-0.0102628,0.00241333
1640150864.435100079,3.04201,-0.00332047,0.0281156,0.342529,-0.00995094,0.00236053
1640150864.475241899,3.05627,-0.00327982,0.0281271,0.343371,-0.00994473,0.00231417
1640150864.495953321,3.05444,-0.00322504,0.0281118,0.333196,-0.0096048,0.00227849
1640150864.556218386,3.06388,-0.00309678,0.0279787,0.321101,-0.00914394,0.00212512
1640150864.636046648,3.07401,-0.0029573,0.0279341,0.303267,-0.00852373,0.00200457
1640150864.696199417,3.09225,-0.00296095,0.0280547,0.30278,-0.00854778,0.00200457
1640150864.736310482,3.0897,-0.00289735,0.0279656,0.286043,-0.00802785,0.00191055
1640150864.776488543,3.09483,-0.00281091,0.0279616,0.278321,-0.00773634,0.00186556
1640150864.795956135,3.08805,-0.00274325,0.0278177,0.263929,-0.00726819,0.00176303
1640150864.856755733,3.09157,-0.00268845,0.0278033,0.248198,-0.00680371,0.00169392
1640150864.937085629,3.09523,-0.00263011,0.0277387,0.227492,-0.00620912,0.00158078
1640150864.977198124,3.09668,-0.00260648,0.0277337,0.217237,-0.00592083,0.00154183
1640150865.037400723,3.10969,-0.00260072,0.0278266,0.214967,-0.00588637,0.00154183
1640150865.077540159,3.10604,-0.00258245,0.0278045,0.199758,-0.0054656,0.00149525
1640150865.117708683,3.1073,-0.00255683,0.0277414,0.190464,-0.0052002,0.00142665
1640150865.135965824,3.101,-0.0025381,0.0276954,0.178358,-0.00485311,0.00138569
1640150865.197984219,3.10219,-0.00251901,0.0276804,0.164013,-0.00446681,0.00132833
1640150865.278278828,3.10305,-0.00250571,0.0276303,0.145802,-0.00398811,0.00124007
1640150865.318427563,3.10307,-0.00250426,0.0277719,0.136712,-0.00375417,0.00129242
1640150865.358541012,3.10295,-0.00250553,0.0279305,0.127791,-0.00352719,0.00135325
1640150865.418794632,3.11054,-0.00250363,0.028012,0.123927,-0.00344663,0.00135325
1640150865.458945990,3.10735,-0.00250648,0.028175,0.112272,-0.00314373,0.00141355
1640150865.539200783,3.10273,-0.00250756,0.0282044,0.0917724,-0.00260549,0.00136662
1640150865.579403877,3.10268,-0.00250793,0.0282616,0.0845663,-0.00242052,0.00136788
1640150865.619587898,3.10259,-0.00250867,0.0283759,0.0775817,-0.00224134,0.00140173
1640150865.659781933,3.1025,-0.00250983,0.0284781,0.0708714,-0.00206952,0.00142784
1640150865.720065594,3.10663,-0.0025137,0.0285641,0.0661985,-0.00196625,0.00142784
1640150865.796024799,3.10234,-0.00251144,0.0286305,0.0501485,-0.00153545,0.00140356
1640150865.840713263,3.10235,-0.00251138,0.0286208,0.0440149,-0.00137644,0.00136218
1640150865.880931854,3.10236,-0.00251126,0.0286117,0.0387412,-0.00123953,0.00132574
1640150865.921084166,3.10236,-0.00251126,0.0286117,0.0336834,-0.00110819,0.00129541
1640150865.961195230,3.10235,-0.00251131,0.0286213,0.0288314,-0.000982057,0.00127126
1640150866.001361132,3.10234,-0.00251144,0.0286304,0.0241769,-0.000860984,0.00124738
1640150866.101665258,3.10298,-0.00251926,0.0286788,0.0141645,-0.000610534,0.00120475
1640150866.161868095,3.10257,-0.00251689,0.0286604,0.00779594,-0.000439864,0.00115405
1640150866.202008247,3.10247,-0.00251716,0.0286598,0.00396709,-0.000339397,0.00112759
1640150866.222064257,3.10234,-0.00251144,0.0286304,0.00202,-0.000281154,0.00109786
1640150866.262176991,3.10234,-0.00251144,0.0286304,-0.00143856,-0.000190182,0.00107277
1640150866.316052675,3.10234,-0.00251144,0.0286304,-0.00583188,-7.43541e-05,0.00103991
1640150866.362579584,3.10198,-0.00252317,0.0286788,-0.00982359,1.84853e-05,0.00103991
1640150866.422817469,3.10199,-0.00251842,0.0286571,-0.0141328,0.000138128,0.000992846
1640150866.483050823,3.10234,-0.00251144,0.0286304,-0.0177311,0.000241167,0.000944042
1640150866.523252726,3.10233,-0.00251157,0.028621,-0.0202473,0.000308117,0.000917046
1640150866.576220036,3.10233,-0.00251157,0.028621,-0.0233501,0.000391114,0.000889435
1640150866.623728991,3.10113,-0.00252524,0.0286632,-0.0273431,0.000484973,0.000889435
1640150866.684060097,3.10152,-0.00251974,0.0286448,-0.0299472,0.000560719,0.000849301
1640150866.744261980,3.10233,-0.00251157,0.028621,-0.0317971,0.000618922,0.000806998
1640150866.784480572,3.10233,-0.00251157,0.028621,-0.0335342,0.000666168,0.000788525
1640150866.824724197,3.10233,-0.00251157,0.028621,-0.0351679,0.000710776,0.000770462
1640150866.885025501,3.10007,-0.00253017,0.0286674,-0.0400376,0.000826156,0.000770462
1640150866.925138712,3.10077,-0.00252386,0.0286508,-0.0406254,0.000848692,0.000744113
1640150866.955924034,3.10233,-0.00251157,0.028621,-0.0398033,0.000838567,0.000714253
1640150867.025418520,3.10109,-0.00252063,0.0286415,-0.0433136,0.000927103,0.000697901
1640150867.085673332,3.10233,-0.00251157,0.028621,-0.0434527,0.000941003,0.000662682
1640150867.125820160,3.10233,-0.00251157,0.028621,-0.0444146,0.000968398,0.000647536
1640150867.175986767,3.10233,-0.00251157,0.028621,-0.045507,0.000999807,0.000629062
1640150867.215953588,3.10233,-0.00251157,0.028621,-0.0462921,0.00102266,0.000614685
1640150867.255895138,3.10233,-0.00251157,0.028621,-0.0470061,0.00104368,0.000600626
1640150867.295932531,3.10233,-0.00251157,0.028621,-0.0476589,0.00106312,0.00058688
1640150867.386708498,3.10233,-0.00251157,0.028621,-0.0489091,0.00110122,0.000556875
1640150867.426850796,3.10233,-0.00251157,0.028621,-0.049372,0.00111573,0.000544153
1640150867.466989279,3.10233,-0.00251157,0.028621,-0.0497783,0.00112877,0.000531721
1640150867.515986919,3.10233,-0.00251157,0.028621,-0.0501977,0.0011427,0.000516903
1640150867.556277990,3.10233,-0.00251157,0.028621,-0.0504813,0.00115258,0.000505001
1640150867.596238375,3.10233,-0.00251157,0.028621,-0.0507111,0.00116106,0.000493447
1640150867.708071470,3.10066,-0.00252093,0.0286361,-0.0530784,0.00122373,0.000471233
1640150867.728231668,3.10233,-0.00251157,0.028621,-0.0511675,0.00118106,0.000457207
1640150867.768347263,3.10233,-0.00251157,0.028621,-0.0512236,0.00118497,0.000446769
1640150867.808538914,3.10233,-0.00251157,0.028621,-0.0512407,0.00118785,0.000436549
1640150867.855938911,3.10233,-0.00251157,0.028621,-0.0512099,0.00118992,0.000424777
1640150867.915934324,3.10233,-0.00251157,0.028621,-0.0510952,0.00119054,0.000410292
1640150868.009148359,3.10061,-0.00252061,0.0286341,-0.0527851,0.00123479,0.000396299
1640150868.029207945,3.10233,-0.00251157,0.028621,-0.0506903,0.00118675,0.000384291
1640150868.069318295,3.10233,-0.00251157,0.028621,-0.0504987,0.00118412,0.000375518
1640150868.109568119,3.10233,-0.00251157,0.028621,-0.0502793,0.00118075,0.000366916
1640150868.189853668,3.10061,-0.00252035,0.0286331,-0.0517693,0.00121915,0.00035723
1640150868.236266851,3.10233,-0.00251157,0.028621,-0.0494103,0.00116541,0.000341015
1640150868.310385227,3.10061,-0.00252017,0.0286324,-0.050809,0.00120117,0.000333289
1640150868.350576639,3.10061,-0.00252012,0.0286323,-0.0504544,0.00119423,0.000325691
1640150868.390755892,3.10062,-0.00252006,0.0286321,-0.0500768,0.00118667,0.000318254
1640150868.410810709,3.10233,-0.00251157,0.028621,-0.0478847,0.00113537,0.000308318
1640150868.450932741,3.10233,-0.00251157,0.028621,-0.0474925,0.00112732,0.000301277
1640150868.531336784,3.10064,-0.00251978,0.0286314,-0.0486261,0.00115665,0.000293558
1640150868.611735821,3.10066,-0.00251962,0.028631,-0.0477081,0.00113708,0.000280272
1640150868.651917696,3.10068,-0.00251949,0.0286307,-0.0472233,0.0011266,0.000273838
1640150868.692105293,3.10067,-0.00251947,0.0286306,-0.0467536,0.00111643,0.000267626
1640150868.732283354,3.10068,-0.00251942,0.0286305,-0.0462678,0.00110583,0.000261542
1640150868.752341509,3.10233,-0.00251157,0.028621,-0.044095,0.00105437,0.000253154
1640150868.795943022,3.10233,-0.00251157,0.028621,-0.0435589,0.00104253,0.000246872
1640150868.913017511,3.10073,-0.00251901,0.0286297,-0.0439284,0.00105389,0.00023571
1640150868.953129768,3.10074,-0.00251892,0.0286295,-0.0433934,0.00104187,0.000230341
1640150868.993277788,3.10076,-0.00251884,0.0286294,-0.0428532,0.0010297,0.000225093
1640150869.013334274,3.10233,-0.00251157,0.028621,-0.0407529,0.000979607,0.00021775
1640150869.053479433,3.10233,-0.00251157,0.028621,-0.0402221,0.000967569,0.000212774
1640150869.095906258,3.10233,-0.00251157,0.028621,-0.0396559,0.000954683,0.000207634
1640150869.214307308,3.10084,-0.00251833,0.0286285,-0.039791,0.000959899,0.000198231
1640150869.254492760,3.10085,-0.00251824,0.0286284,-0.0392277,0.000946948,0.000193709
1640150869.294668674,3.10086,-0.00251816,0.0286283,-0.0386671,0.000934031,0.000189301
1640150869.334825993,3.10088,-0.00251808,0.0286282,-0.0381044,0.000921034,0.000184992
1640150869.354920387,3.10233,-0.00251157,0.028621,-0.0361344,0.000873704,0.000178803
1640150869.396003485,3.10233,-0.00251157,0.028621,-0.0355749,0.000860729,0.00017462
1640150869.456026316,3.10233,-0.00251157,0.028621,-0.0347539,0.000841642,0.000168672
1640150869.555773258,3.10096,-0.00251759,0.0286275,-0.0349925,0.000848668,0.000162939
1640150869.595915794,3.10098,-0.0025175,0.0286273,-0.0344316,0.000835551,0.000159229
1640150869.616015196,3.10233,-0.00251157,0.028621,-0.0325829,0.000790923,0.000153798
1640150869.656166077,3.10233,-0.00251157,0.028621,-0.0320443,0.000778292,0.000150281
1640150869.696277380,3.10233,-0.00251157,0.028621,-0.0315084,0.000765704,0.000146847
1640150869.816816568,3.10109,-0.00251691,0.0286266,-0.0313512,0.000763125,0.000140186
1640150869.856928110,3.10112,-0.00251678,0.0286265,-0.030799,0.000750083,0.000136976
1640150869.897039652,3.10114,-0.00251668,0.0286263,-0.0302539,0.000737195,0.000133846
1640150869.937151432,3.10116,-0.00251657,0.0286262,-0.0297127,0.000724382,0.000130787
1640150869.957206488,3.10233,-0.00251157,0.028621,-0.0280892,0.000684984,0.000126321
1640150869.997318983,3.10233,-0.00251157,0.028621,-0.0275788,0.00067288,0.000123434
1640150870.037465096,3.10233,-0.00251157,0.028621,-0.027072,0.000660849,0.00012061
1640150870.157817125,3.10127,-0.00251602,0.0286256,-0.0268084,0.000655377,0.000115148
1640150870.198077679,3.10129,-0.00251593,0.0286255,-0.0262986,0.000643227,0.000112514
1640150870.238216639,3.10131,-0.00251582,0.0286254,-0.0257886,0.000631057,0.000109933
1640150870.278400421,3.10133,-0.00251573,0.0286253,-0.0252883,0.00061911,0.000107418
1640150870.318567038,3.10135,-0.00251564,0.0286252,-0.0247917,0.000607239,0.000104958
1640150870.338702917,3.10233,-0.00251157,0.028621,-0.0234134,0.000573618,0.000101365
1640150870.459261656,3.10135,-0.00251562,0.0286252,-0.0231739,0.000568535,9.69318e-05
1640150870.499401093,3.10144,-0.00251524,0.0286248,-0.0226218,0.000555244,9.45485e-05
1640150870.539579630,3.10145,-0.00251516,0.0286247,-0.0221582,0.000544113,9.23857e-05
1640150870.579797268,3.10147,-0.00251508,0.0286246,-0.0217,0.000533102,9.02702e-05
1640150870.619950294,3.10149,-0.00251499,0.0286245,-0.0212458,0.000522179,8.8201e-05
1640150870.640007257,3.10233,-0.00251157,0.028621,-0.0200525,0.000492962,8.51855e-05
1640150870.760352612,3.10147,-0.00251506,0.0286246,-0.0198027,0.000487462,8.15241e-05
1640150870.800513268,3.10157,-0.00251464,0.0286242,-0.019277,0.000474729,7.94543e-05
1640150870.840699911,3.10158,-0.00251456,0.0286241,-0.0188588,0.000464634,7.76362e-05
1640150870.880815744,3.1016,-0.00251448,0.028624,-0.0184452,0.000454643,7.58584e-05
1640150870.920933485,3.10162,-0.00251441,0.0286239,-0.0180392,0.000444829,7.41241e-05
1640150870.981101513,3.10233,-0.00251157,0.028621,-0.0166375,0.000410533,6.9955e-05
1640150871.055868864,3.10233,-0.00251157,0.028621,-0.0159442,0.000393741,6.69949e-05
1640150871.101444721,3.1016,-0.00251447,0.028624,-0.0163869,0.000404866,6.69949e-05
1640150871.141560316,3.1017,-0.00251404,0.0286236,-0.0159076,0.000393192,6.52493e-05
1640150871.181639433,3.10172,-0.00251398,0.0286235,-0.0155413,0.000384303,6.37579e-05
1640150871.221774101,3.10173,-0.00251392,0.0286235,-0.0151821,0.000375581,6.23018e-05
1640150871.302062511,3.10196,-0.002513,0.0286225,-0.0142426,0.000352642,5.90026e-05
1640150871.335936546,3.10233,-0.00251157,0.028621,-0.0135315,0.000335157,5.69853e-05
1640150871.395984888,3.10233,-0.00251157,0.028621,-0.013049,0.000323412,5.50368e-05
1640150871.442641973,3.10233,-0.00251157,0.028621,-0.0126834,0.000314508,5.35701e-05
1640150871.482803345,3.10182,-0.00251354,0.0286231,-0.0129744,0.000321859,5.35701e-05
1640150871.522988081,3.10183,-0.00251349,0.0286231,-0.012659,0.00031417,5.23449e-05
1640150871.603323936,3.10185,-0.00251339,0.028623,-0.012044,0.000299164,4.99761e-05
1640150871.643502951,3.10202,-0.00251275,0.0286223,-0.0115669,0.00028744,4.84661e-05
1640150871.675925255,3.10233,-0.00251157,0.028621,-0.0109737,0.000272793,4.68209e-05
1640150871.735898018,3.10233,-0.00251157,0.028621,-0.0105617,0.000262723,4.52228e-05
1640150871.784093857,3.10233,-0.00251157,0.028621,-0.0102397,0.000254845,4.39792e-05
1640150871.864379883,3.10193,-0.00251308,0.0286227,-0.0101926,0.000253895,4.29747e-05
1640150871.904517174,3.10205,-0.00251261,0.0286222,-0.0097954,0.000244109,4.17123e-05
1640150871.936006069,3.10233,-0.00251157,0.028621,-0.00927513,0.000231225,4.02851e-05
1640150871.984851122,3.10207,-0.00251256,0.0286221,-0.00929116,0.000231749,3.98232e-05
1640150872.045114517,3.10189,-0.0025132,0.0286229,-0.00913845,0.000228092,3.89101e-05
1640150872.085273981,3.10233,-0.00251157,0.028621,-0.00839598,0.000209658,3.69562e-05
1640150872.125559092,3.10233,-0.00251157,0.028621,-0.00817096,0.000204132,3.61088e-05
1640150872.205884933,3.10209,-0.00251244,0.028622,-0.00801281,0.000200365,3.50745e-05
1640150872.255992889,3.10233,-0.00251157,0.028621,-0.00747054,0.000186915,3.34862e-05
1640150872.286113024,3.10211,-0.00251239,0.028622,-0.00758028,0.000189726,3.34862e-05
1640150872.326225996,3.10211,-0.00251237,0.028622,-0.00737204,0.000184602,3.27217e-05
1640150872.386462450,3.10233,-0.00251157,0.028621,-0.0068174,0.000170836,3.10531e-05
1640150872.426640511,3.10233,-0.00251157,0.028621,-0.00662645,0.000166132,3.03431e-05
1640150872.466790438,3.10233,-0.00251157,0.028621,-0.00643972,0.000161529,2.96497e-05
