time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640236054.157383442,6.17172,0.000796848,0.0366155,0.307775,-0.0107927,0.00360751
1640236054.197584152,6.18341,0.000800739,0.0388816,0.307142,-0.0114591,0.00372921
1640236054.257818937,6.2024,0.000794148,0.0375653,0.307966,-0.01113,0.00363305
1640236054.297984362,6.21494,0.000796694,0.0371551,0.308333,-0.0110334,0.00359823
1640236054.334371090,6.22745,0.000797432,0.0328865,0.310064,-0.00982588,0.00334583
1640236054.418461084,6.25239,0.0008111,0.0375623,0.309125,-0.0112184,0.00358966
1640236054.458658457,6.26511,0.000790499,0.036659,0.309649,-0.0110036,0.00352409
1640236054.539013147,6.29013,0.00080027,0.0365319,0.31016,-0.0109967,0.00349801
1640236054.579239607,6.3027,0.000796914,0.0363255,0.310458,-0.0109605,0.00347568
1640236054.599317312,6.30904,0.000781635,0.0359696,0.310676,-0.0108849,0.0034478
1640236054.654313087,6.32777,0.000779354,0.0304336,0.312927,-0.00929453,0.00313834
1640236054.719822884,6.3483,0.000788856,0.0306126,0.313301,-0.00936303,0.0031357
1640236054.759973526,6.35919,0.000741629,0.0377466,0.31151,-0.0115603,0.00349983
1640236054.840353012,6.38422,0.000685508,0.0379166,0.311858,-0.0117071,0.00347796
1640236054.860427380,6.39028,0.000583445,0.0382653,0.311703,-0.0119367,0.00346691
1640236054.914289951,6.40874,0.000503866,0.0335443,0.313956,-0.0106668,0.00320389
1640236054.981065035,6.42957,0.00047787,0.0342505,0.314141,-0.0109157,0.00322515
1640236055.021250248,6.43951,0.000448165,0.0431178,0.311174,-0.0135842,0.00366125
1640236055.061400890,6.45202,0.000440814,0.0432648,0.311348,-0.0136407,0.00366125
1640236055.061400890,6.45187,0.00044367,0.043541,0.311174,-0.0137152,0.00367401
1640236055.161946774,6.48268,0.000443572,0.0448704,0.310982,-0.0141055,0.00371924
1640236055.214412451,6.50118,0.000444724,0.0414184,0.313761,-0.0131482,0.0035711
1640236055.262400150,6.51617,0.000440212,0.0418105,0.313896,-0.0132749,0.0035821
1640236055.302640438,6.52859,0.000439052,0.042499,0.313825,-0.0134825,0.00360826
1640236055.322742224,6.53206,0.000439692,0.0490007,0.310524,-0.0153655,0.00389786
1640236055.362938881,6.54439,0.000432851,0.049333,0.310461,-0.015469,0.00390268
1640236055.483605146,6.58464,0.000405789,0.0470943,0.314,-0.0149578,0.00382435
1640236055.514382839,6.59396,0.000398175,0.0477707,0.313732,-0.0151615,0.00384546
1640236055.564044476,6.60947,0.000388429,0.0481118,0.313837,-0.0152772,0.00385087
1640236055.604214430,6.62197,0.000379637,0.0484516,0.313868,-0.0153893,0.00385735
1640236055.624288559,6.62506,0.000377133,0.0533031,0.310151,-0.0167315,0.00403255
1640236055.664441109,6.6376,0.000370064,0.053429,0.310349,-0.0167822,0.00403289
1640236055.785223484,6.67871,0.000352834,0.0517002,0.314759,-0.0164688,0.00401593
1640236055.814400911,6.6879,0.000356585,0.051847,0.314879,-0.0165111,0.0040195
1640236055.865565062,6.70406,0.000349942,0.0520287,0.31514,-0.0165803,0.00401961
1640236055.885615826,6.70681,0.000354404,0.056472,0.311002,-0.0177562,0.0041578
1640236055.925791025,6.71933,0.000353097,0.0566309,0.311124,-0.0178065,0.00415894
1640236056.006077290,6.74438,0.000344185,0.05695,0.311386,-0.0179169,0.00416026
1640236056.086524010,6.77325,0.00033818,0.0554665,0.31592,-0.0176953,0.00417554
1640236056.114326954,6.78167,0.000334531,0.0559413,0.315604,-0.0178273,0.00418424
1640236056.166903257,6.79817,0.000325292,0.0562797,0.315678,-0.0179399,0.00418673
1640236056.207084656,6.81071,0.000318154,0.0565923,0.315659,-0.0180389,0.00418975
1640236056.267455816,6.82955,0.000307935,0.0570617,0.315626,-0.0181866,0.00419436
1640236056.307636976,6.83747,0.000303675,0.0610917,0.310351,-0.0191604,0.004269
1640236056.387979746,6.86669,0.000286745,0.0610327,0.315307,-0.0194415,0.00437838
1640236056.414424181,6.87474,0.000284676,0.0612306,0.315058,-0.0194864,0.00437396
1640236056.468369722,6.89172,0.000275654,0.0614848,0.315195,-0.019575,0.00437346
1640236056.508567095,6.90424,0.000272042,0.06172,0.315147,-0.0196425,0.00437232
1640236056.548780680,6.91681,0.000269872,0.0619466,0.315143,-0.0197084,0.00437229
1640236056.609008074,6.93087,0.000267088,0.0641504,0.309773,-0.0200705,0.00433429
1640236056.689313650,6.95585,0.000266127,0.0644474,0.309951,-0.0201595,0.00433588
1640236056.729462862,6.97331,0.00026611,0.0639112,0.315652,-0.0203416,0.00444965
1640236056.754481792,6.98102,0.000265391,0.0641073,0.315497,-0.0203903,0.00444849
1640236056.809823751,6.9986,0.000245496,0.064312,0.315783,-0.0204872,0.00444586
1640236056.849980354,7.01134,0.000177551,0.0644186,0.315966,-0.0206067,0.0044289
1640236056.910244226,7.03035,7.87971e-05,0.0646372,0.316095,-0.0207864,0.00440521
1640236056.990620852,7.05564,-0.000130337,0.0679917,0.316319,-0.0220949,0.00454245
1640236057.014359951,7.06336,-0.000273916,0.068005,0.31661,-0.0222837,0.00451186
1640236057.070994854,7.08138,-0.000366058,0.0682058,0.316865,-0.0224378,0.00449823
1640236057.111229897,7.09409,-0.000490841,0.0682384,0.316931,-0.0225733,0.00446665
1640236057.154372215,7.10752,-0.000638816,0.0682012,0.316765,-0.0226939,0.00441999
1640236057.211793184,7.12015,-0.000693064,0.0668799,0.310539,-0.0218669,0.00415734
1640236057.251955032,7.13266,-0.000737144,0.0670469,0.310585,-0.0219359,0.00415734
1640236057.314275742,7.15822,-0.000741225,0.0663115,0.317494,-0.0220961,0.00429369
1640236057.372452021,7.17666,-0.000779234,0.0666372,0.317619,-0.022197,0.00430101
1640236057.414245844,7.18982,-0.000729673,0.0670199,0.317603,-0.0222157,0.00432962
1640236057.493066311,7.21484,-0.000757524,0.0674677,0.317788,-0.0223335,0.00434348
1640236057.513185740,7.22125,-0.000775117,0.0675551,0.317859,-0.0223702,0.00434348
1640236057.553423166,7.22775,-0.00075109,0.0719632,0.31085,-0.0232442,0.00441932
1640236057.633745909,7.25961,-0.000729899,0.073371,0.318557,-0.024144,0.00469361
1640236057.654248953,7.26603,-0.000694053,0.0735157,0.318489,-0.0241248,0.00470473
1640236057.714159250,7.28508,-0.000720749,0.0737993,0.31861,-0.0242128,0.0047058
1640236057.754363060,7.29774,-0.000720225,0.0739892,0.318548,-0.0242393,0.00470692
1640236057.794525623,7.31014,-0.000697242,0.0741899,0.318193,-0.0242207,0.00470645
1640236057.854843616,7.32889,-0.000699092,0.0745022,0.317823,-0.0242553,0.00470184
1640236057.914551020,7.34749,-0.000699828,0.0748286,0.317512,-0.0242994,0.0046998
1640236057.975383520,7.36675,-0.000721008,0.0751331,0.31756,-0.0243896,0.00470009
1640236058.015588999,7.37894,-0.00071904,0.0754191,0.31699,-0.0244127,0.00469415
1640236058.055815697,7.39141,-0.00071556,0.0756571,0.316742,-0.0244431,0.0046936
1640236058.116097927,7.41033,-0.000719078,0.0759777,0.316633,-0.0245093,0.00469475
1640236058.156289577,7.42248,-0.000676927,0.0789631,0.316252,-0.0253751,0.00486133
1640236058.214413404,7.44132,-0.000664182,0.079314,0.316857,-0.02549,0.00488443
1640236058.276836872,7.46113,-0.000673317,0.0796083,0.316973,-0.0255764,0.00488552
1640236058.317036152,7.473,-0.00066164,0.0796039,0.316049,-0.025471,0.00485573
1640236058.357294559,7.4856,-0.000650711,0.0797629,0.315956,-0.0254849,0.00485452
1640236058.397527456,7.49825,-0.000640177,0.0799344,0.315921,-0.0255087,0.00485507
1640236058.457901001,7.51059,-0.000630541,0.0806185,0.308458,-0.0251046,0.00471217
1640236058.514348984,7.53627,-0.000602534,0.0804053,0.317616,-0.0257134,0.00489907
1640236058.578443289,7.55666,-0.000607577,0.0807352,0.317734,-0.025816,0.00489987
1640236058.618587494,7.56814,-0.000607789,0.0813171,0.316353,-0.0258807,0.00489034
1640236058.658770084,7.58094,-0.000613836,0.0815043,0.316488,-0.0259478,0.00489075
1640236058.698923826,7.59375,-0.000623345,0.0816872,0.316642,-0.0260195,0.00489052
1640236058.759275198,7.61306,-0.000637773,0.0819513,0.316909,-0.0261273,0.00489019
1640236058.834284782,7.63922,-0.000676736,0.0815166,0.319695,-0.0262429,0.00489399
1640236058.879774094,7.65381,-0.000683092,0.0817392,0.319837,-0.0263211,0.00489399
1640236058.919933081,7.66503,-0.000695406,0.0828502,0.318059,-0.026536,0.00490454
1640236058.960116625,7.67808,-0.000705,0.0829809,0.318402,-0.0266061,0.00490518
1640236059.000335217,7.6912,-0.000710663,0.0830894,0.318807,-0.0266696,0.00490663
1640236059.060572386,7.71095,-0.000710706,0.0832174,0.319499,-0.0267515,0.00491006
1640236059.140881300,7.73949,-0.000693956,0.0824001,0.322814,-0.0267236,0.00491001
1640236059.181062460,7.75045,-0.000681404,0.0844156,0.320621,-0.0271664,0.00496907
1640236059.221245050,7.76352,-0.000669122,0.0846048,0.320894,-0.0272268,0.00497482
1640236059.261397362,7.77659,-0.000659028,0.084783,0.321173,-0.0272876,0.00497929
1640236059.281478643,7.7832,-0.000654457,0.0848383,0.321397,-0.0273156,0.00498112
1640236059.334406137,7.80278,-0.000664032,0.0839569,0.324487,-0.0272966,0.00497312
1640236059.401980162,7.82478,-0.000669439,0.0842741,0.324767,-0.0274187,0.00497056
1640236059.482391596,7.8483,-0.000692198,0.0865675,0.322115,-0.0279504,0.0050143
1640236059.522641659,7.86131,-0.000704148,0.0867462,0.32224,-0.0280264,0.00501046
1640236059.562886477,7.87427,-0.000715837,0.0869373,0.322299,-0.0281003,0.00500616
1640236059.603063345,7.88692,-0.000727061,0.0871864,0.322035,-0.0281643,0.00499909
1640236059.643259764,7.90279,-0.000741594,0.0868284,0.325419,-0.0283522,0.0050275
1640236059.694304228,7.91894,-0.000753881,0.0872273,0.32502,-0.0284532,0.0050212
1640236059.784036875,7.94787,-0.000760394,0.0877797,0.324982,-0.0286208,0.00501878
1640236059.824237585,7.95729,-0.000763976,0.0890415,0.320965,-0.0286766,0.00499977
1640236059.864376068,7.96982,-0.000766969,0.0892224,0.320607,-0.0286997,0.00498999
1640236059.904522419,7.98233,-0.000770185,0.0894138,0.320228,-0.0287247,0.00498053
1640236059.964845657,8.00462,-0.0007748,0.0897254,0.323562,-0.0291176,0.00503917
1640236060.025105000,8.02297,-0.000782908,0.0900431,0.322378,-0.0291155,0.00501354
1640236060.085387945,8.0419,-0.000790503,0.0903608,0.321891,-0.0291748,0.00500139
1640236060.125584841,8.05057,-0.000799199,0.0907235,0.317146,-0.0288704,0.00492252
1640236060.165733814,8.06291,-0.000808235,0.0909506,0.31667,-0.028905,0.00491366
1640236060.205935478,8.07525,-0.000817082,0.0911764,0.316197,-0.028939,0.00490507
1640236060.246191263,8.08758,-0.000825061,0.0913966,0.315699,-0.0289676,0.00489614
1640236060.286416769,8.10353,-0.000833411,0.0916862,0.319297,-0.0293914,0.00496267
1640236060.374411821,8.1301,-0.000831829,0.0920806,0.317576,-0.0293456,0.00492992
1640236060.427118063,8.14691,-0.000833907,0.0923405,0.317618,-0.0294278,0.00492992
1640236060.467321396,8.15499,-0.000829086,0.0926499,0.312347,-0.0290318,0.00484799
1640236060.507470131,8.1672,-0.00082318,0.0927812,0.311864,-0.0290165,0.00483869
1640236060.547677279,8.1835,-0.000813447,0.0926938,0.315993,-0.0293524,0.00489529
1640236060.574424982,8.19123,-0.000804154,0.0929282,0.315125,-0.0293337,0.00488851
1640236060.688502550,8.22659,-0.000796505,0.0935734,0.314287,-0.0294441,0.00488118
1640236060.728659630,8.23423,-0.0007978,0.0944959,0.308623,-0.0292113,0.00482975
1640236060.768814325,8.24641,-0.000801914,0.0947092,0.308231,-0.029244,0.00482514
1640236060.809133768,8.25868,-0.000809521,0.0949646,0.307881,-0.0292982,0.00482294
1640236060.849341393,8.27564,-0.000822522,0.0958957,0.31284,-0.030077,0.00494265
1640236060.874288082,8.28317,-0.000835227,0.0959562,0.312456,-0.0300734,0.00493038
1640236060.969972372,8.31292,-0.000849071,0.0963917,0.312056,-0.030181,0.00492092
1640236061.014266968,8.32653,-0.000861906,0.0965806,0.311695,-0.0302175,0.00491181
1640236061.070551395,8.33896,-0.000867799,0.095403,0.305699,-0.0292651,0.00473661
1640236061.110776186,8.35131,-0.000869427,0.0955935,0.305562,-0.02931,0.00473661
1640236061.150982380,8.36927,-0.000869878,0.0942689,0.311777,-0.0294773,0.00474911
1640236061.174318790,8.37672,-0.000856874,0.0942045,0.31193,-0.0294533,0.00474498
1640236061.271593332,8.40737,-0.000834883,0.0944508,0.312033,-0.0295079,0.00474064
1640236061.331869841,8.42635,-0.000816094,0.0946049,0.312088,-0.0295372,0.00473843
1640236061.374694347,8.43963,-0.000777695,0.10604,0.311778,-0.0331142,0.00537497
1640236061.412354231,8.45143,-0.000776172,0.106242,0.311746,-0.0331717,0.00537497
1640236061.434390783,8.4583,-0.000762465,0.106218,0.311688,-0.0331408,0.00536911
1640236061.492710590,8.47645,-0.000758079,0.106161,0.311505,-0.0330975,0.00534653
1640236061.573056221,8.50126,-0.000762295,0.105729,0.31106,-0.0329184,0.00529096
1640236061.633372545,8.5137,-0.000763617,0.0928132,0.304259,-0.0281261,0.00445349
1640236061.674649000,8.53181,-0.000786015,0.0800889,0.310647,-0.0247519,0.00381654
1640236061.694470167,8.53787,-0.000789092,0.0810216,0.310464,-0.0250369,0.0038609
1640236061.754004478,8.55628,-0.000786342,0.0821761,0.310201,-0.0253813,0.00390871
1640236061.794205904,8.56836,-0.000792046,0.0850572,0.309569,-0.026245,0.00405055
1640236061.834360838,8.58043,-0.000795923,0.087179,0.309,-0.0268706,0.00415111
1640236061.934766531,8.60428,-0.000807314,0.111275,0.299997,-0.0336416,0.00534583
1640236061.974923611,8.62248,-0.000807754,0.144644,0.305579,-0.0447158,0.00728442
1640236061.994376183,8.62794,-0.000792873,0.135292,0.305221,-0.0417006,0.00675262
1640236062.055298090,8.6465,-0.000798509,0.133027,0.304918,-0.040943,0.00660227
1640236062.095472574,8.65809,-0.000793075,0.124459,0.304243,-0.0381539,0.0061037
1640236062.135652065,8.67,-0.000789324,0.121487,0.30377,-0.0371549,0.00592111
1640236062.236065865,8.69342,-0.000768607,0.0863212,0.296549,-0.0253043,0.00384131
1640236062.276247740,8.71141,-0.000760883,0.0389842,0.304606,-0.0113318,0.00128765
1640236062.294352531,8.71682,-0.000785561,0.0434682,0.304295,-0.0127468,0.00152674
1640236062.356683731,8.73559,-0.000767761,0.0480891,0.303707,-0.0141501,0.00177243
1640236062.396838427,8.74666,-0.000777012,0.0695321,0.30165,-0.0206766,0.00293679
1640236062.477287054,8.77031,-0.000784903,0.0760711,0.300414,-0.0226324,0.00327048
1640236062.497360706,8.77004,-0.000797174,0.123062,0.291695,-0.0364397,0.00577634
1640236062.577729225,8.79992,-0.000826812,0.186643,0.296238,-0.0565684,0.00938668
1640236062.614347219,8.81159,-0.000799622,0.202361,0.29631,-0.0613802,0.0102624
1640236062.658146858,8.82484,-0.000827988,0.202811,0.296116,-0.0614897,0.0102624
1640236062.698350668,8.83563,-0.000816237,0.162531,0.295847,-0.0489349,0.00799234
1640236062.778785706,8.85958,-0.000809192,0.160665,0.295389,-0.0482458,0.00785963
1640236062.818936348,8.87153,-0.000806,0.159928,0.295157,-0.0479638,0.00780418
1640236062.839009047,8.87749,-0.00078746,0.15955,0.295046,-0.0478002,0.00777918
1640236062.914430380,8.90156,-0.000786787,0.177998,0.295735,-0.0535317,0.00879588
1640236062.959509611,8.91361,-0.000788711,0.153874,0.294779,-0.0459542,0.0074163
1640236063.039831161,8.93764,-0.000804318,0.155093,0.29446,-0.0462762,0.00745324
1640236063.079980135,8.94973,-0.000837309,0.15635,0.294359,-0.0466738,0.00750396
1640236063.120187998,8.96181,-0.000907833,0.157541,0.29423,-0.0470905,0.00754393
1640236063.160435438,8.97383,-0.00100166,0.158273,0.294041,-0.0473832,0.00755375
1640236063.220775604,8.99168,-0.00120824,0.158401,0.293614,-0.0475778,0.00750155
1640236063.281044960,9.01151,-0.00143851,0.171386,0.294867,-0.0519593,0.00818926
1640236063.341342926,9.02757,-0.00151914,0.152659,0.293239,-0.0460434,0.00708874
1640236063.381528139,9.03972,-0.00155393,0.153712,0.293263,-0.0463751,0.00713563
1640236063.421684027,9.05191,-0.00156149,0.154857,0.293339,-0.0467094,0.00719339
1640236063.461919785,9.06407,-0.00155201,0.155799,0.293369,-0.0469549,0.00724179
1640236063.502115726,9.07866,-0.00151117,0.16487,0.295779,-0.0499916,0.00778994
1640236063.554389477,9.09489,-0.00144412,0.168682,0.296094,-0.0510776,0.00800992
1640236063.642716408,9.12174,-0.00145117,0.171352,0.296077,-0.0518393,0.00813409
1640236063.682879925,9.13158,-0.00142174,0.158611,0.294098,-0.0475885,0.00737884
1640236063.723031282,9.14405,-0.00139846,0.159691,0.294477,-0.047926,0.00744077
1640236063.763219118,9.15659,-0.00137852,0.16087,0.294905,-0.0483075,0.00750833
1640236063.803426504,9.16918,-0.00136183,0.162139,0.295364,-0.0487266,0.00758059
1640236063.843611240,9.18493,-0.00133564,0.168719,0.2991,-0.0512742,0.00801828
1640236063.894437075,9.20143,-0.00130213,0.173244,0.30005,-0.0527466,0.00828041
1640236063.984265327,9.22946,-0.00130113,0.176771,0.300528,-0.0538749,0.0084531
1640236064.024421453,9.23917,-0.00128833,0.165964,0.298215,-0.0501633,0.00778495
1640236064.064586878,9.25194,-0.00127414,0.166799,0.298802,-0.0504873,0.00783364
1640236064.104800701,9.2647,-0.00125915,0.167614,0.299351,-0.0507989,0.00788012
1640236064.124875307,9.27163,-0.00122971,0.16848,0.300239,-0.0511714,0.00794797
1640236064.194325686,9.2971,-0.00119938,0.172054,0.304873,-0.0529962,0.00824119
1640236064.285551786,9.32561,-0.0011839,0.173352,0.3052,-0.0534229,0.00828192
1640236064.325790167,9.33458,-0.00116721,0.169816,0.301564,-0.0516877,0.00797569
1640236064.365972519,9.34706,-0.00114877,0.170218,0.301733,-0.0518143,0.00798881
1640236064.406126499,9.35949,-0.00113067,0.170609,0.301859,-0.0519313,0.00799984
1640236064.446357250,9.37192,-0.00111305,0.170989,0.301955,-0.0520416,0.00800919
1640236064.494264364,9.3904,-0.00108117,0.169642,0.306235,-0.0523295,0.00803869
1640236064.574412346,9.41487,-0.00105788,0.170994,0.30579,-0.052642,0.00806511
1640236064.614319801,9.4271,-0.00104557,0.171579,0.305628,-0.0527808,0.0080751
1640236064.667573929,9.44361,-0.00103782,0.172009,0.305668,-0.0529146,0.0080751
1640236064.707801819,9.45158,-0.0010261,0.177536,0.300432,-0.0536948,0.0082045
1640236064.754394054,9.46979,-0.000995403,0.179339,0.304862,-0.0550092,0.00842682
1640236064.814283133,9.48795,-0.000971582,0.179677,0.304458,-0.0550202,0.00840579
1640236064.874299526,9.50605,-0.000947426,0.180071,0.303965,-0.0550328,0.00838497
1640236064.928912401,9.52292,-0.000933012,0.180529,0.303977,-0.0551689,0.00838497
1640236064.969066620,9.53002,-0.000921434,0.180012,0.298179,-0.0539483,0.00815423
1640236065.009269714,9.54211,-0.000904741,0.180357,0.297996,-0.0540086,0.00815279
1640236065.054442883,9.55979,-0.00087774,0.17967,0.302374,-0.054569,0.00824181
1640236065.129899502,9.58261,-0.000853317,0.180598,0.301924,-0.0547624,0.00824468
1640236065.174361944,9.59534,-0.000844878,0.181661,0.300844,-0.0548951,0.00824627
1640236065.230289936,9.61245,-0.000826641,0.182122,0.300796,-0.0550206,0.00824627
1640236065.270481586,9.61908,-0.000828478,0.186295,0.294307,-0.0551328,0.00823813
1640236065.310687542,9.63553,-0.000828199,0.189386,0.29891,-0.0569612,0.00854701
1640236065.354326248,9.64777,-0.000843257,0.188458,0.297751,-0.0564833,0.00843308
1640236065.431325674,9.67052,-0.000837648,0.18867,0.296986,-0.0564123,0.0083853
1640236065.451441288,9.6766,-0.000832327,0.188838,0.296944,-0.0564545,0.0083853
1640236065.531867504,9.6995,-0.000846349,0.18356,0.295798,-0.0546273,0.00802656
1640236065.554264307,9.70563,-0.000860521,0.18486,0.294984,-0.0548999,0.00805763
1640236065.614280939,9.72308,-0.000864,0.186145,0.29414,-0.0551543,0.00807456
1640236065.692538738,9.74609,-0.000858514,0.18725,0.293437,-0.0553686,0.00808228
1640236065.712672234,9.7521,-0.000854474,0.187412,0.293374,-0.0554056,0.00808228
1640236065.752886295,9.75804,-0.000862517,0.193455,0.286248,-0.0559313,0.00814806
1640236065.814527750,9.78141,-0.000869885,0.19928,0.291447,-0.0587452,0.00863087
1640236065.873512745,9.79887,-0.000868294,0.199622,0.291174,-0.0587988,0.00861894
1640236065.913667202,9.81065,-0.000870113,0.199612,0.290885,-0.058743,0.00859348
1640236065.953849554,9.82249,-0.000872572,0.199794,0.290655,-0.0587587,0.00858074
1640236066.014118195,9.84016,-0.000874725,0.199966,0.290247,-0.0587368,0.00855432
1640236066.054316759,9.85185,-0.000890167,0.175666,0.291552,-0.0515358,0.00725332
1640236066.114364147,9.8695,-0.000899224,0.17709,0.291147,-0.0519192,0.00729713
1640236066.174785137,9.88735,-0.000896973,0.177663,0.290906,-0.0520576,0.00730225
1640236066.214984417,9.89903,-0.0009037,0.179272,0.290473,-0.0524819,0.00736208
1640236066.255124569,9.91079,-0.000908668,0.180167,0.290184,-0.0527125,0.00738831
1640236066.295275211,9.92245,-0.000905333,0.181406,0.289787,-0.0530166,0.0074311
1640236066.355508327,9.94019,-0.000886845,0.181823,0.289561,-0.0530866,0.0074317
1640236066.414366245,9.95805,-0.000861718,0.179513,0.29013,-0.0524717,0.00731265
1640236066.476077557,9.97628,-0.000847326,0.17973,0.289972,-0.0525019,0.00730295
1640236066.516244411,9.98782,-0.000829853,0.181597,0.289417,-0.0529501,0.00737666
1640236066.556384325,9.99977,-0.000814555,0.181173,0.289479,-0.0528227,0.00734615
1640236066.596550465,10.0122,-0.000805035,0.17867,0.290139,-0.0521865,0.00722172
1640236066.656866789,10.024,-0.00081416,0.21202,0.28156,-0.0606788,0.00872929
1640236066.714318275,10.0489,-0.000823378,0.29564,0.285479,-0.0868588,0.0134432
1640236066.777480125,10.0678,-0.000826461,0.298453,0.285232,-0.0876637,0.0135481
1640236066.817652941,10.0791,-0.000835291,0.276735,0.285731,-0.0811536,0.0123506
1640236066.857823849,10.0912,-0.000841378,0.282779,0.285519,-0.0829546,0.0126502
1640236066.898079395,10.1034,-0.00084717,0.287953,0.285314,-0.0844924,0.0129014
1640236066.938226223,10.1155,-0.000852038,0.292252,0.285122,-0.0857656,0.0131048
1640236067.034352541,10.146,-0.000861405,0.335036,0.284019,-0.098637,0.0153367
1640236067.078864574,10.1594,-0.000853379,0.335719,0.283902,-0.0988171,0.0153367
1640236067.119047880,10.1702,-0.000862307,0.30025,0.285017,-0.0881831,0.0134151
1640236067.159270287,10.1824,-0.000860795,0.304091,0.284876,-0.0893289,0.0135938
1640236067.199429989,10.1945,-0.000858369,0.30617,0.284751,-0.0899355,0.0136771
1640236067.219507456,10.2006,-0.000854622,0.308449,0.284681,-0.0906177,0.0137862
1640236067.340090275,10.2385,-0.000842444,0.33703,0.284247,-0.0993521,0.0152419
1640236067.380234003,10.2487,-0.000849978,0.300926,0.285102,-0.0883816,0.013278
1640236067.420397043,10.2608,-0.000851972,0.3019,0.285015,-0.0886646,0.0133021
1640236067.460633516,10.2729,-0.000855404,0.303489,0.284955,-0.0891479,0.0133603
1640236067.480710268,10.2791,-0.000861024,0.305387,0.284977,-0.0897544,0.013451
1640236067.534371853,10.2973,-0.000866532,0.324812,0.285748,-0.0960434,0.0145103
1640236067.601283789,10.3175,-0.000862891,0.326558,0.285631,-0.0965639,0.014552
1640236067.681684732,10.3399,-0.000874423,0.303996,0.285544,-0.0894996,0.0132569
1640236067.721898794,10.3521,-0.000877246,0.305431,0.285586,-0.0899668,0.0133114
1640236067.762041569,10.3644,-0.000879978,0.30708,0.285669,-0.0905135,0.0133796
1640236067.782121658,10.3711,-0.00088082,0.310367,0.286099,-0.0916775,0.0135675
1640236067.854362965,10.3963,-0.000872333,0.329184,0.288289,-0.0982561,0.0146637
1640236067.942796946,10.4237,-0.000856759,0.334288,0.288369,-0.0998955,0.0148806
1640236067.982963800,10.4337,-0.000856528,0.314221,0.287763,-0.0933677,0.0137069
1640236068.023208857,10.4464,-0.000848794,0.316282,0.288157,-0.0941381,0.0138133
1640236068.043319941,10.4532,-0.000841323,0.31876,0.28877,-0.0951114,0.0139696
1640236068.114310265,10.4787,-0.000829034,0.331995,0.291863,-0.1003,0.0148193
1640236068.183974981,10.5005,-0.0008156,0.334756,0.292091,-0.10126,0.0149245
1640236068.204057455,10.5068,-0.000809997,0.335056,0.292109,-0.101362,0.0149245
1640236068.284514427,10.5291,-0.000805492,0.32102,0.291025,-0.0965298,0.0140136
1640236068.324723721,10.5415,-0.000798772,0.321656,0.291134,-0.0967668,0.0140236
1640236068.364931583,10.5568,-0.000793316,0.323456,0.294208,-0.0983622,0.0142719
1640236068.394320250,10.5659,-0.000797288,0.323731,0.294134,-0.098438,0.0142549
1640236068.445342779,10.5817,-0.000791094,0.324443,0.294266,-0.0987127,0.0142574
1640236068.505632877,10.6006,-0.000784659,0.325268,0.294544,-0.0990749,0.0142665
1640236068.585958481,10.6222,-0.000780753,0.326961,0.29104,-0.0984489,0.0140757
1640236068.626106739,10.6347,-0.000773816,0.327425,0.291321,-0.0986899,0.0140877
1640236068.666257143,10.6511,-0.00076419,0.325425,0.29584,-0.0995709,0.0142359
1640236068.694421768,10.6596,-0.000758924,0.326237,0.295575,-0.0997421,0.014238
1640236068.754349232,10.678,-0.000753074,0.327506,0.295333,-0.100073,0.0142373
1640236068.827126026,10.7008,-0.000746468,0.328405,0.295518,-0.10043,0.0142329
1640236068.887412310,10.7155,-0.000745349,0.336609,0.290537,-0.101402,0.014302
1640236068.927690029,10.7282,-0.000744899,0.337244,0.290819,-0.101711,0.014324
1640236068.967864752,10.7453,-0.000744411,0.338127,0.295768,-0.103729,0.0146866
1640236068.994362831,10.7537,-0.000749621,0.338429,0.295931,-0.103896,0.0146876
1640236069.054262161,10.7727,-0.000747404,0.33914,0.29637,-0.104289,0.0146995
1640236069.108506441,10.7855,-0.000744986,0.342527,0.291562,-0.103713,0.0144887
1640236069.188854218,10.8108,-0.000735929,0.343705,0.291985,-0.104246,0.014518
1640236069.229114532,10.8237,-0.000732342,0.344238,0.292445,-0.104584,0.0145469
1640236069.269290924,10.8415,-0.000726797,0.343223,0.298347,-0.10635,0.0148854
1640236069.294316530,10.8499,-0.000727011,0.343106,0.298922,-0.10652,0.0148939
1640236069.349673033,10.8676,-0.000719523,0.343744,0.29924,-0.10684,0.0148944
1640236069.394300222,10.8824,-0.000721409,0.343276,0.300229,-0.107046,0.0148916
1640236069.490218639,10.9133,-0.000711802,0.344178,0.300852,-0.107563,0.0148833
1640236069.530449867,10.9212,-0.000745505,0.354868,0.294599,-0.108928,0.0149776
1640236069.570653200,10.9397,-0.000896753,0.361387,0.300243,-0.113369,0.0157109
1640236069.594284773,10.9476,-0.00107394,0.360972,0.300647,-0.113616,0.0156546
1640236069.651010275,10.9659,-0.00113646,0.361562,0.300927,-0.113987,0.0156331
1640236069.694351912,10.9803,-0.00126718,0.362075,0.301478,-0.114523,0.0156309
1640236069.791655302,11.0121,-0.00131694,0.364234,0.302168,-0.115531,0.0156902
1640236069.831860304,11.0195,-0.00131849,0.354674,0.297665,-0.110583,0.0147551
1640236069.872017384,11.0391,-0.00130676,0.344246,0.306162,-0.110151,0.0147722
1640236069.894279480,11.0468,-0.00126731,0.342592,0.307007,-0.109832,0.0147256
