pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
4.7201, 1.01902, -0.00588495, 0.291605, 0.00304427, -0.00839499, 0.00304427, 0.004413, 0.019015, -0.00588495, 4.71569, 1, 0, 0.3, 0, -0.00839499, 0.00304427, -0.00759634, 0.00322715, -0.00687366, 0.00339677, -0.00621971, 0.00355365, -0.00562795, 0.00369827, -0.00509248, 0.00383108, -0.00460793, 0.0039525, -0.00416946, 0.00406294, -0.00377269, 0.00416274, -0.00341364, 0.00425225, -0.00308873, 0.00433177, -0.00279471, 0.0044016, -0.00252863, 0.00446199, -0.00228784, 0.00451317, -0.00206993, 0.00455535, -0.00187272, 0.00458872, -0.00169423, 0.00461345, -0.00153269, 0.00462967, -0.00138647, 0.0046375, -0.00125412, 0.00463704, -0.00113431, 0.00462836, -0.00102584, 0.00461151, -0.000927635, 0.00458653, -0.000838703, 0.00455342, -0.000758157, 0.00451218, -0.000685194, 0.00446276, -0.000619082, 0.00440512, -0.000559161, 0.00433918, -0.000504832, 0.00426483, -0.000455551, 0.00418196, -0.000410825, 0.00409042, -0.000370208, 0.00399005, -0.000333293, 0.00388066, -0.000299711, 0.00376203, -0.000269126, 0.00363394, -0.000241232, 0.00349611, -0.00021575, 0.00334827, -0.000192426, 0.0031901, -0.000171026, 0.00302126, -0.000151337, 0.0028414, -0.000133161, 0.0026501, -0.000116316, 0.00244696, -0.000100635, 0.00223152, -8.59598e-05, 0.00200329, -7.21444e-05, 0.00176176, -5.90504e-05, 0.00150638, -4.65469e-05, 0.00123657, -3.45089e-05, 0.000951699, -2.2816e-05, 0.00065112, -1.13512e-05, 0.000334135
4.73174, 1.01893, -0.00581676, 0.297994, 0.00291542, -0.00200596, 0.00291542, 0.00105447, 0.0189328, -0.00581676, 4.73069, 1, 0, 0.3, 0, -0.00200596, 0.00291542, -0.00181512, 0.0031033, -0.00164244, 0.00327771, -0.00148618, 0.00343917, -0.00134478, 0.00358818, -0.00121683, 0.0037252, -0.00110105, 0.00385066, -0.000996282, 0.00396496, -0.000901474, 0.00406847, -0.00081568, 0.00416154, -0.000738044, 0.00424449, -0.000667788, 0.0043176, -0.000604209, 0.00438115, -0.000546673, 0.00443537, -0.000494604, 0.00448049, -0.000447481, 0.00451669, -0.000404832, 0.00454414, -0.000366232, 0.004563, -0.000331294, 0.00457337, -0.000299669, 0.00457538, -0.00027104, 0.00456909, -0.000245123, 0.00455456, -0.000221656, 0.00453184, -0.000200406, 0.00450092, -0.00018116, 0.00446182, -0.000163725, 0.00441449, -0.000147928, 0.00435889, -0.00013361, 0.00429494, -0.000120628, 0.00422255, -0.000108853, 0.00414161, -9.81656e-05, 0.00405197, -8.84602e-05, 0.00395347, -7.96394e-05, 0.00384594, -7.16151e-05, 0.00372915, -6.43068e-05, 0.00360288, -5.76417e-05, 0.00346688, -5.15529e-05, 0.00332085, -4.59797e-05, 0.0031645, -4.08663e-05, 0.00299749, -3.61615e-05, 0.00281945, -3.18184e-05, 0.00263, -2.77934e-05, 0.00242871, -2.40464e-05, 0.00221515, -2.05399e-05, 0.00198883, -1.72387e-05, 0.00174924, -1.41099e-05, 0.00149583, -1.11223e-05, 0.00122803, -8.24581e-06, 0.000945221, -5.45182e-06, 0.000646746, -2.71235e-06, 0.000331919
4.74505, 1.01885, -0.00576336, 0.301204, 0.00282492, 0.00120361, 0.00282492, -0.0006327, 0.018853, -0.00576336, 4.74569, 1, 0, 0.3, 0, 0.00120361, 0.00282492, 0.0010891, 0.00301592, 0.000985489, 0.00319333, 0.000891731, 0.00335767, 0.000806891, 0.00350944, 0.000730119, 0.00364912, 0.000660648, 0.00377713, 0.000597784, 0.00389388, 0.000540898, 0.00399976, 0.000489421, 0.00409511, 0.000442837, 0.00418025, 0.000400683, 0.00425549, 0.000362535, 0.00432108, 0.000328012, 0.00437728, 0.00029677, 0.00442432, 0.000268495, 0.00446237, 0.000242905, 0.00449163, 0.000219745, 0.00451223, 0.000198781, 0.00452431, 0.000179806, 0.00452797, 0.000162628, 0.0045233, 0.000147077, 0.00451035, 0.000132997, 0.00448917, 0.000120246, 0.00445978, 0.000108699, 0.00442216, 9.82376e-05, 0.00437629, 8.8759e-05, 0.00432214, 8.0168e-05, 0.00425962, 7.23787e-05, 0.00418864, 6.53132e-05, 0.0041091, 5.89008e-05, 0.00402086, 5.30775e-05, 0.00392375, 4.77849e-05, 0.0038176, 4.29701e-05, 0.00370221, 3.85851e-05, 0.00357733, 3.45859e-05, 0.00344273, 3.09325e-05, 0.00329811, 2.75885e-05, 0.00314318, 2.45204e-05, 0.00297761, 2.16975e-05, 0.00280104, 1.90915e-05, 0.00261307, 1.66765e-05, 0.0024133, 1.44282e-05, 0.00220128, 1.23242e-05, 0.00197654, 1.03435e-05, 0.00173856, 8.46617e-06, 0.00148681, 6.67353e-06, 0.0012207, 4.94761e-06, 0.000939641, 3.27118e-06, 0.000642967, 1.62745e-06, 0.000329999
4.76006, 1.01876, -0.00570327, 0.301188, 0.00272518, 0.00118845, 0.00272518, -0.000624732, 0.0187602, -0.00570327, 4.76069, 1, 0, 0.3, 0, 0.00118845, 0.00272518, 0.00107539, 0.00291954, 0.000973078, 0.00310017, 0.000880501, 0.00326761, 0.000796728, 0.00342236, 0.000720924, 0.00356489, 0.000652328, 0.00369565, 0.000590255, 0.00381506, 0.000534086, 0.00392349, 0.000483257, 0.00402129, 0.00043726, 0.00410881, 0.000395636, 0.00418634, 0.000357969, 0.00425415, 0.000323881, 0.0043125, 0.000293032, 0.00436161, 0.000265114, 0.00440168, 0.000239846, 0.0044329, 0.000216977, 0.00445541, 0.000196278, 0.00446934, 0.000177541, 0.00447481, 0.00016058, 0.00447191, 0.000145225, 0.00446069, 0.000131322, 0.00444121, 0.000118732, 0.00441348, 0.00010733, 0.0043775, 9.70003e-05, 0.00433325, 8.76411e-05, 0.00428069, 7.91584e-05, 0.00421975, 7.14672e-05, 0.00415034, 6.44906e-05, 0.00407235, 5.8159e-05, 0.00398566, 5.2409e-05, 0.0038901, 4.7183e-05, 0.0037855, 4.24289e-05, 0.00367166, 3.80991e-05, 0.00354834, 3.41503e-05, 0.00341531, 3.0543e-05, 0.00327228, 2.72411e-05, 0.00311895, 2.42116e-05, 0.002955, 2.14242e-05, 0.00278008, 1.88511e-05, 0.00259379, 1.64665e-05, 0.00239573, 1.42465e-05, 0.00218546, 1.2169e-05, 0.00196251, 1.02132e-05, 0.00172636, 8.35955e-06, 0.0014765, 6.58948e-06, 0.00121233, 4.8853e-06, 0.000933262, 3.22998e-06, 0.000638646, 1.60695e-06, 0.000327802
4.77212, 1.01868, -0.00564367, 0.306776, 0.00261708, 0.00677646, 0.00261708, -0.00356218, 0.0186816, -0.00564367, 4.77569, 1, 0, 0.3, 0, 0.00677646, 0.00261708, 0.00613179, 0.00281546, 0.00554843, 0.00299995, 0.00502056, 0.00317109, 0.0045429, 0.00332938, 0.00411066, 0.00347531, 0.00371954, 0.00360934, 0.0033656, 0.00373187, 0.00304533, 0.00384331, 0.0027555, 0.00394401, 0.00249323, 0.00403431, 0.0022559, 0.00411451, 0.00204112, 0.0041849, 0.00184675, 0.00424573, 0.00167085, 0.00429724, 0.00151166, 0.00433963, 0.00136759, 0.00437308, 0.00123719, 0.00439776, 0.00111916, 0.00441379, 0.00101233, 0.0044213, 0.000915619, 0.00442037, 0.000828064, 0.00441108, 0.00074879, 0.00439347, 0.000677003, 0.00436757, 0.000611987, 0.00433338, 0.00055309, 0.00429088, 0.000499725, 0.00424004, 0.000451356, 0.00418078, 0.000407502, 0.00411304, 0.000367722, 0.00403669, 0.000331619, 0.00395162, 0.000298833, 0.00385766, 0.000269035, 0.00375466, 0.000241927, 0.0036424, 0.000217239, 0.00352066, 0.000194723, 0.00338921, 0.000174154, 0.00324776, 0.000155327, 0.00309602, 0.000138053, 0.00293367, 0.00012216, 0.00276036, 0.000107488, 0.0025757, 9.38908e-05, 0.0023793, 8.12327e-05, 0.0021707, 6.9387e-05, 0.00194945, 5.82352e-05, 0.00171504, 4.76657e-05, 0.00146694, 3.75728e-05, 0.00120459, 2.78557e-05, 0.000927379, 1.84171e-05, 0.000634669, 9.16276e-06, 0.000325784
4.79795, 1.01851, -0.00549871, 0.286179, 0.00234081, -0.0138205, 0.00234081, 0.00726503, 0.0185103, -0.00549871, 4.79069, 1, 0, 0.3, 0, -0.0138205, 0.00234081, -0.0125057, 0.00255001, -0.011316, 0.00274485, -0.0102394, 0.00292589, -0.00926519, 0.00309367, -0.00838366, 0.00324869, -0.00758595, 0.00339142, -0.00686411, 0.0035223, -0.00621091, 0.00364175, -0.00561981, 0.00375014, -0.00508492, 0.00384782, -0.00460087, 0.00393511, -0.00416284, 0.00401232, -0.00376643, 0.00407972, -0.00340769, 0.00413755, -0.00308302, 0.00418602, -0.00278918, 0.00422535, -0.00252324, 0.0042557, -0.00228252, 0.00427721, -0.00206464, 0.00429003, -0.00186739, 0.00429424, -0.00168883, 0.00428993, -0.00152715, 0.00427716, -0.00138074, 0.00425597, -0.00124814, 0.00422636, -0.00112802, 0.00418834, -0.00101918, 0.00414186, -0.000920537, 0.00408689, -0.000831095, 0.00402334, -0.000749965, 0.00395112, -0.000676334, 0.0038701, -0.000609467, 0.00378015, -0.000548694, 0.0036811, -0.000493408, 0.00357277, -0.000443056, 0.00345493, -0.000397135, 0.00332734, -0.000355186, 0.00318976, -0.000316788, 0.00304189, -0.000281558, 0.0028834, -0.000249143, 0.00271397, -0.00021922, 0.00253323, -0.000191489, 0.00234076, -0.000165673, 0.00213615, -0.000141514, 0.00191894, -0.00011877, 0.00168863, -9.72136e-05, 0.0014447, -7.66293e-05, 0.00118659, -5.68114e-05, 0.000913721, -3.75616e-05, 0.00062545, -1.86873e-05, 0.000321114
4.81248, 1.01842, -0.00543768, 0.287081, 0.00223601, -0.0129195, 0.00223601, 0.0067914, 0.0184211, -0.00543768, 4.80569, 1, 0, 0.3, 0, -0.0129195, 0.00223601, -0.0116904, 0.00244888, -0.0105782, 0.00264725, -0.00957184, 0.00283167, -0.00866116, 0.00300269, -0.0078371, 0.00316083, -0.0070914, 0.00330656, -0.00641661, 0.00344033, -0.005806, 0.00356255, -0.00525344, 0.00367361, -0.00475342, 0.00377386, -0.00430093, 0.00386364, -0.00389145, 0.00394325, -0.00352088, 0.00401296, -0.00318553, 0.00407302, -0.00288203, 0.00412367, -0.00260735, 0.0041651, -0.00235874, 0.00419749, -0.00213372, 0.00422099, -0.00193003, 0.00423573, -0.00174565, 0.00424182, -0.00157873, 0.00423935, -0.00142759, 0.00422838, -0.00129073, 0.00420895, -0.00116677, 0.00418107, -0.00105448, 0.00414474, -0.000952739, 0.00409994, -0.000860524, 0.00404661, -0.000776913, 0.00398469, -0.000701072, 0.00391409, -0.000632242, 0.00383468, -0.000569733, 0.00374633, -0.000512923, 0.00364887, -0.000461241, 0.00354213, -0.000414172, 0.00342589, -0.000371245, 0.00329991, -0.00033203, 0.00316394, -0.000296135, 0.00301769, -0.000263202, 0.00286086, -0.000232901, 0.00269309, -0.000204928, 0.00251404, -0.000179005, 0.00232329, -0.000154872, 0.00212044, -0.000132288, 0.00190501, -0.000111027, 0.00167653, -9.08759e-05, 0.00143448, -7.16336e-05, 0.0011783, -5.31077e-05, 0.000907411, -3.51128e-05, 0.000621178, -1.74691e-05, 0.000318944
4.82394, 1.01835, -0.00539953, 0.2938, 0.00217839, -0.00620044, 0.00217839, 0.00325939, 0.0183538, -0.00539953, 4.82069, 1, 0, 0.3, 0, -0.00620044, 0.00217839, -0.00561057, 0.00239296, -0.0050768, 0.00259296, -0.0045938, 0.00277896, -0.00415674, 0.0029515, -0.00376124, 0.00311111, -0.00340336, 0.00325825, -0.00307952, 0.00339339, -0.00278646, 0.00351693, -0.00252127, 0.00362927, -0.0022813, 0.00373076, -0.00206414, 0.00382175, -0.00186762, 0.00390253, -0.00168977, 0.00397338, -0.00152882, 0.00403456, -0.00138317, 0.00408629, -0.00125134, 0.00412878, -0.00113203, 0.0041622, -0.00102403, 0.00418672, -0.000926279, 0.00420246, -0.000837788, 0.00420954, -0.000757676, 0.00420804, -0.00068514, 0.00419802, -0.000619456, 0.00417953, -0.000559966, 0.00415259, -0.000506076, 0.0041172, -0.000457247, 0.00407333, -0.00041299, 0.00402093, -0.000372863, 0.00395994, -0.000336464, 0.00389026, -0.000303431, 0.00381179, -0.000273431, 0.00372437, -0.000246166, 0.00362787, -0.000221363, 0.00352208, -0.000198773, 0.0034068, -0.000178171, 0.00328181, -0.000159351, 0.00314684, -0.000142124, 0.00300161, -0.000126318, 0.00284582, -0.000111776, 0.00267912, -9.83509e-05, 0.00250115, -8.59098e-05, 0.00231152, -7.43277e-05, 0.00210981, -6.34889e-05, 0.00189557, -5.3285e-05, 0.00166831, -4.36139e-05, 0.00142751, -3.4379e-05, 0.00117263, -2.54879e-05, 0.000903083, -1.68516e-05, 0.000618241, -8.38389e-06, 0.000317448
4.8356, 1.01829, -0.00536091, 0.300153, 0.00212001, 0.00015307, 0.00212001, -8.04643e-05, 0.0182856, -0.00536091, 4.83569, 1, 0, 0.3, 0, 0.00015307, 0.00212001, 0.000138508, 0.00233631, 0.000125331, 0.00253797, 0.000113407, 0.00272556, 0.000102617, 0.00289964, 9.28537e-05, 0.00306073, 8.40187e-05, 0.00320931, 7.60238e-05, 0.00334584, 6.87893e-05, 0.00347072, 6.22426e-05, 0.00358436, 5.63183e-05, 0.00368711, 5.09573e-05, 0.00377932, 4.61058e-05, 0.00386129, 4.17153e-05, 0.0039333, 3.7742e-05, 0.0039956, 3.41461e-05, 0.00404843, 3.08917e-05, 0.004092, 2.79462e-05, 0.00412647, 2.52802e-05, 0.00415202, 2.2867e-05, 0.00416878, 2.06824e-05, 0.00417685, 1.87047e-05, 0.00417633, 1.6914e-05, 0.00416728, 1.52925e-05, 0.00414976, 1.38239e-05, 0.00412377, 1.24935e-05, 0.00408932, 1.1288e-05, 0.00404639, 1.01955e-05, 0.00399493, 9.20484e-06, 0.00393488, 8.30628e-06, 0.00386614, 7.49078e-06, 0.00378861, 6.75018e-06, 0.00370215, 6.07709e-06, 0.0036066, 5.46477e-06, 0.00350178, 4.9071e-06, 0.00338749, 4.3985e-06, 0.00326349, 3.93388e-06, 0.00312954, 3.5086e-06, 0.00298534, 3.11841e-06, 0.0028306, 2.7594e-06, 0.00266497, 2.42798e-06, 0.00248811, 2.12085e-06, 0.00229961, 1.83492e-06, 0.00209906, 1.56735e-06, 0.00188601, 1.31544e-06, 0.00165999, 1.07669e-06, 0.00142046, 8.48713e-07, 0.00116689, 6.29218e-07, 0.000898703, 4.16015e-07, 0.000615268, 2.06973e-07, 0.000315934
4.84762, 1.01821, -0.00530607, 0.305834, 0.00202425, 0.00583448, 0.00202425, -0.00306701, 0.0182079, -0.00530607, 4.85069, 1, 0, 0.3, 0, 0.00583448, 0.00202425, 0.00527942, 0.00224397, 0.00477716, 0.00244891, 0.00432267, 0.00263965, 0.0039114, 0.00281676, 0.00353925, 0.00298075, 0.00320249, 0.00313212, 0.00289776, 0.00327131, 0.002622, 0.00339877, 0.00237247, 0.00351489, 0.00214665, 0.00362003, 0.00194231, 0.00371454, 0.00175739, 0.00379873, 0.00159004, 0.00387288, 0.00143859, 0.00393725, 0.00130153, 0.00399209, 0.00117748, 0.00403759, 0.00106521, 0.00407395, 0.000963592, 0.00410133, 0.000871608, 0.00411986, 0.000788341, 0.00412966, 0.000712957, 0.00413083, 0.000644702, 0.00412343, 0.000582894, 0.00410751, 0.000526916, 0.0040831, 0.000476206, 0.00405021, 0.000430259, 0.0040088, 0.000388614, 0.00395884, 0.000350856, 0.00390028, 0.000316606, 0.00383301, 0.000285522, 0.00375694, 0.000257293, 0.00367192, 0.000231637, 0.00357782, 0.000208298, 0.00347444, 0.000187041, 0.00336159, 0.000167655, 0.00323904, 0.000149945, 0.00310653, 0.000133735, 0.0029638, 0.000118863, 0.00281053, 0.000105178, 0.0026464, 9.25461e-05, 0.00247105, 8.08392e-05, 0.00228409, 6.99407e-05, 0.00208511, 5.97417e-05, 0.00187365, 5.014e-05, 0.00164926, 4.10398e-05, 0.0014114, 3.23499e-05, 0.00115955, 2.39835e-05, 0.000893112, 1.5857e-05, 0.000611484, 7.88906e-06, 0.000314013
4.85958, 1.01813, -0.00524837, 0.311606, 0.00191901, 0.0116057, 0.00191901, -0.00610077, 0.0181328, -0.00524837, 4.86569, 1, 0, 0.3, 0, 0.0116057, 0.00191901, 0.0105016, 0.00214268, 0.00950252, 0.0023514, 0.00859847, 0.00254576, 0.0077804, 0.00272633, 0.00704013, 0.00289365, 0.00637026, 0.00304821, 0.0057641, 0.00319047, 0.00521558, 0.00332087, 0.00471921, 0.00343982, 0.00427003, 0.00354768, 0.00386356, 0.0036448, 0.00349572, 0.00373151, 0.00316284, 0.00380809, 0.00286158, 0.0038748, 0.00258895, 0.0039319, 0.0023422, 0.00397959, 0.00211887, 0.00401806, 0.00191674, 0.00404749, 0.00173377, 0.00406801, 0.00156813, 0.00407974, 0.00141818, 0.00408278, 0.00128241, 0.00407721, 0.00115947, 0.00406308, 0.00104812, 0.00404041, 0.00094725, 0.00400922, 0.000855853, 0.00396948, 0.000773015, 0.00392117, 0.000697908, 0.00386421, 0.000629779, 0.00379854, 0.000567948, 0.00372404, 0.000511796, 0.00364059, 0.000460763, 0.00354803, 0.000414337, 0.00344619, 0.000372054, 0.00333487, 0.000333492, 0.00321384, 0.000298265, 0.00308287, 0.000266021, 0.00294168, 0.000236436, 0.00278995, 0.000209217, 0.00262738, 0.000184089, 0.00245361, 0.000160802, 0.00226824, 0.000139123, 0.00207088, 0.000118836, 0.00186107, 9.97364e-05, 0.00163834, 8.16346e-05, 0.0014022, 6.43491e-05, 0.00115209, 4.77071e-05, 0.000887446, 3.15421e-05, 0.000607655, 1.56926e-05, 0.000312071
4.88578, 1.01797, -0.00515205, 0.290315, 0.00176526, -0.00968544, 0.00176526, 0.00509135, 0.0179749, -0.00515205, 4.88069, 1, 0, 0.3, 0, -0.00968544, 0.00176526, -0.00876403, 0.00199384, -0.00793025, 0.00220728, -0.00717578, 0.00240619, -0.00649306, 0.00259113, -0.00587528, 0.00276265, -0.00531625, 0.00292127, -0.00481038, 0.00306744, -0.00435262, 0.00320161, -0.00393838, 0.0033242, -0.00356352, 0.00343558, -0.0032243, 0.00353611, -0.00291732, 0.00362612, -0.00263952, 0.0037059, -0.00238811, 0.00377573, -0.00216058, 0.00383584, -0.00195466, 0.00388648, -0.00176829, 0.00392782, -0.0015996, 0.00396005, -0.0014469, 0.00398331, -0.00130867, 0.00399772, -0.00118353, 0.0040034, -0.00107023, 0.00400042, -0.000967625, 0.00398884, -0.000874699, 0.00396869, -0.00079052, 0.00393998, -0.000714245, 0.00390272, -0.000645114, 0.00385685, -0.000582433, 0.00380234, -0.000525577, 0.0037391, -0.000473976, 0.00366703, -0.000427115, 0.003586, -0.000384526, 0.00349589, -0.000345781, 0.0033965, -0.000310495, 0.00328766, -0.000278313, 0.00316914, -0.000248915, 0.00304071, -0.000222005, 0.00290208, -0.000197316, 0.00275297, -0.0001746, 0.00259306, -0.00015363, 0.002422, -0.000134196, 0.00223942, -0.000116104, 0.00204489, -9.91733e-05, 0.001838, -8.32342e-05, 0.00161828, -6.81275e-05, 0.00138522, -5.3702e-05, 0.00113829, -3.98135e-05, 0.000876921, -2.63232e-05, 0.000600519, -1.30961e-05, 0.00030844
4.90047, 1.01789, -0.0050934, 0.290894, 0.00166553, -0.00910648, 0.00166553, 0.00478701, 0.0178878, -0.0050934, 4.89569, 1, 0, 0.3, 0, -0.00910648, 0.00166553, -0.00824015, 0.00189757, -0.00745621, 0.00211433, -0.00674684, 0.00231642, -0.00610493, 0.00250442, -0.00552408, 0.00267888, -0.00499846, 0.00284031, -0.00452283, 0.0029892, -0.00409243, 0.00312599, -0.00370295, 0.00325109, -0.00335051, 0.0033649, -0.00303156, 0.00346778, -0.00274294, 0.00356005, -0.00248174, 0.00364201, -0.00224536, 0.00371396, -0.00203143, 0.00377612, -0.00183782, 0.00382875, -0.00166259, 0.00387202, -0.00150398, 0.00390612, -0.00136041, 0.00393121, -0.00123045, 0.00394741, -0.00111279, 0.00395483, -0.00100625, 0.00395356, -0.000909784, 0.00394365, -0.000822413, 0.00392514, -0.000743265, 0.00389805, -0.00067155, 0.00386238, -0.000606551, 0.00381808, -0.000547617, 0.00376513, -0.00049416, 0.00370343, -0.000445644, 0.00363289, -0.000401584, 0.0035534, -0.00036154, 0.00346481, -0.000325112, 0.00336695, -0.000291935, 0.00325964, -0.000261677, 0.00314266, -0.000234035, 0.00301577, -0.000208735, 0.00287871, -0.000185521, 0.00273119, -0.000164163, 0.00257288, -0.000144446, 0.00240345, -0.000126174, 0.00222252, -0.000109164, 0.00202969, -9.32451e-05, 0.00182453, -7.82588e-05, 0.00160657, -6.4055e-05, 0.00137532, -5.04919e-05, 0.00113026, -3.74336e-05, 0.000870809, -2.47497e-05, 0.00059638, -1.23133e-05, 0.000306337
4.90773, 1.01784, -0.00506908, 0.305614, 0.00162876, 0.00561408, 0.00162876, -0.00295116, 0.0178449, -0.00506908, 4.91069, 1, 0, 0.3, 0, 0.00561408, 0.00162876, 0.00507999, 0.00186188, 0.0045967, 0.00207968, 0.00415938, 0.00228278, 0.00376365, 0.00247175, 0.00340555, 0.00264715, 0.00308152, 0.00280949, 0.00278829, 0.00295925, 0.00252296, 0.00309688, 0.00228285, 0.00322281, 0.00206556, 0.00333741, 0.00186894, 0.00344106, 0.001691, 0.00353407, 0.00152998, 0.00361677, 0.00138425, 0.00368942, 0.00125236, 0.00375228, 0.001133, 0.00380558, 0.00102497, 0.00384952, 0.000927192, 0.00388427, 0.000838683, 0.00391, 0.000758561, 0.00392683, 0.000686025, 0.00393487, 0.000620348, 0.00393421, 0.000560876, 0.0039249, 0.000507012, 0.00390699, 0.000458218, 0.0038805, 0.000414006, 0.00384541, 0.000373934, 0.00380172, 0.000337602, 0.00374935, 0.000304646, 0.00368824, 0.000274736, 0.0036183, 0.000247574, 0.00353941, 0.000222887, 0.00345142, 0.000200429, 0.00335418, 0.000179976, 0.00324748, 0.000161322, 0.00313113, 0.000144281, 0.00300488, 0.000128683, 0.00286847, 0.000114373, 0.00272161, 0.000101205, 0.00256398, 8.90502e-05, 0.00239524, 7.77855e-05, 0.00221502, 6.72987e-05, 0.00202293, 5.74849e-05, 0.00181852, 4.8246e-05, 0.00160133, 3.94895e-05, 0.00137089, 3.11279e-05, 0.00112665, 2.30776e-05, 0.000868052, 1.5258e-05, 0.000594509, 7.59105e-06, 0.000305385
4.92085, 1.01776, -0.00501901, 0.30919, 0.00154824, 0.00919007, 0.00154824, -0.00483095, 0.0177637, -0.00501901, 4.92569, 1, 0, 0.3, 0, 0.00919007, 0.00154824, 0.00831579, 0.00178397, 0.00752465, 0.00200427, 0.00680877, 0.00220976, 0.00616097, 0.00240105, 0.00557479, 0.00257867, 0.00504435, 0.00274315, 0.00456435, 0.00289497, 0.00413, 0.0030346, 0.00373695, 0.00316244, 0.00338126, 0.00327891, 0.00305939, 0.00338435, 0.00276812, 0.00347911, 0.00250452, 0.00356349, 0.00226597, 0.00363778, 0.00205008, 0.00370223, 0.00185469, 0.00375708, 0.00167785, 0.00380253, 0.00151778, 0.00383876, 0.0013729, 0.00386592, 0.00124174, 0.00388416, 0.001123, 0.00389358, 0.00101549, 0.00389428, 0.000918136, 0.00388631, 0.000829962, 0.00386972, 0.000750088, 0.00384453, 0.000677715, 0.00381074, 0.000612119, 0.00376832, 0.000552644, 0.00371723, 0.000498696, 0.00365739, 0.000449734, 0.00358872, 0.00040527, 0.0035111, 0.000364859, 0.00342438, 0.000328096, 0.00332842, 0.000294614, 0.00322302, 0.000264079, 0.00310797, 0.000236184, 0.00298303, 0.000210651, 0.00284796, 0.000187224, 0.00270245, 0.00016567, 0.00254621, 0.000145772, 0.00237888, 0.000127332, 0.0022001, 0.000110166, 0.00200948, 9.4101e-05, 0.00180658, 7.89771e-05, 0.00159095, 6.4643e-05, 0.0013621, 5.09554e-05, 0.00111951, 3.77772e-05, 0.00086261, 2.49769e-05, 0.00059082, 1.24263e-05, 0.000303508
