pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.382644, 8.30973e-05, -0.000974003, 0.274454, 0.0019262, 0.0834232, 0.0019262, -0.0154398, 8.67839e-05, -0.000975289, -0.367204, -3.68662e-06, 1.28582e-06, 0.0834232, 0.0019262, 0.0608859, 0.00210482, 0.0444372, 0.00222256, 0.0324322, 0.00228554, 0.0236704, 0.00230009, 0.0172757, 0.00227249, 0.0126086, 0.00220888, 0.00920227, 0.00211508, 0.00671621, 0.00200078, 0.00490178, 0.00188829, 0.00357754, 0.00178004, 0.00261105, 0.00167589, 0.00190566, 0.00157572, 0.00139084, 0.00147941, 0.0010151, 0.00138685, 0.000740868, 0.00129793, 0.000540722, 0.00121253, 0.000394646, 0.00113056, 0.000288032, 0.0010519, 0.000210221, 0.00097647, 0.00015343, 0.000904161, 0.000111981, 0.000834887, 8.17297e-05, 0.000768557, 5.96503e-05, 0.000705089, 4.35353e-05, 0.000644401, 3.17734e-05, 0.000586417, 2.31885e-05, 0.000531061, 1.69221e-05, 0.000478266, 1.23478e-05, 0.000427964, 9.00802e-06, 0.000380093, 6.56893e-06, 0.000334594, 4.78665e-06, 0.000291414, 3.48296e-06, 0.0002505, 2.52752e-06, 0.000211807, 1.82479e-06, 0.000175291, 1.30452e-06, 0.000140912, 9.14684e-07, 0.000108637, 6.16314e-07, 7.84327e-05, 3.79594e-07, 5.02733e-05, 1.80901e-07, 2.41341e-05
-0.379073, 4.71795e-05, -0.00103552, 0.337928, 0.00242818, 0.119527, 0.00242818, -0.0221219, 5.08529e-05, -0.0010368, -0.356951, -3.67344e-06, 1.28582e-06, 0.119527, 0.00242818, 0.0872364, 0.00256213, 0.063669, 0.00263228, 0.0464684, 0.00264612, 0.0339146, 0.00261114, 0.0247524, 0.00253466, 0.0180653, 0.00242367, 0.0131849, 0.00228949, 0.00962288, 0.00215775, 0.0070232, 0.00203119, 0.00512584, 0.00190966, 0.00374107, 0.001793, 0.0027304, 0.00168106, 0.00199277, 0.00157369, 0.00145442, 0.00147077, 0.0010615, 0.00137215, 0.000774737, 0.00127769, 0.000565442, 0.00118728, 0.000412688, 0.00110079, 0.000301201, 0.0010181, 0.000219832, 0.000939105, 0.000160445, 0.000863685, 0.000117101, 0.00079174, 8.5466e-05, 0.00072317, 6.23767e-05, 0.000657881, 4.55245e-05, 0.000595781, 3.32241e-05, 0.000536786, 2.42458e-05, 0.000480813, 1.76917e-05, 0.000427787, 1.29065e-05, 0.000377636, 9.41186e-06, 0.000330293, 6.85823e-06, 0.000285696, 4.99033e-06, 0.000243787, 3.62139e-06, 0.000204514, 2.61453e-06, 0.000167828, 1.86909e-06, 0.000133688, 1.31054e-06, 0.000102055, 8.83045e-07, 7.2895e-05, 5.43877e-07, 4.61808e-05, 2.59192e-07, 2.1887e-05
-0.380464, 0.00274799, -0.00774557, 0.431117, 0.0113084, 0.189298, 0.0113084, -0.0350349, 0.00275165, -0.00774685, -0.34543, -3.65862e-06, 1.28582e-06, 0.189298, 0.0113084, 0.138158, 0.0118423, 0.100834, 0.0121652, 0.0735929, 0.0122913, 0.0537113, 0.012233, 0.0392008, 0.0120019, 0.0286104, 0.0116349, 0.0208811, 0.011255, 0.0152399, 0.0108768, 0.0111228, 0.0105005, 0.00811789, 0.0101264, 0.0059248, 0.00975458, 0.00432419, 0.00938519, 0.00315599, 0.00901837, 0.00230339, 0.00865419, 0.00168112, 0.00829273, 0.00122697, 0.00793404, 0.000895501, 0.00757813, 0.000653582, 0.00722502, 0.000477017, 0.0068747, 0.000348152, 0.00652713, 0.000254099, 0.00618228, 0.000185455, 0.00584008, 0.000135354, 0.00550046, 9.8787e-05, 0.00516333, 7.20978e-05, 0.0048286, 5.26175e-05, 0.00449615, 3.83984e-05, 0.00416587, 2.80186e-05, 0.00383762, 2.04403e-05, 0.00351127, 1.49057e-05, 0.00318666, 1.08615e-05, 0.00286365, 7.90325e-06, 0.00254208, 5.73524e-06, 0.00222177, 4.14067e-06, 0.00190255, 2.96011e-06, 0.00158425, 2.07552e-06, 0.00126668, 1.39849e-06, 0.000949656, 8.61341e-07, 0.000632997, 4.10479e-07, 0.00031651
-0.375584, 0.00266115, -0.00780994, 0.492259, 0.0125394, 0.230973, 0.0125394, -0.0427484, 0.00266479, -0.00781123, -0.332835, -3.64243e-06, 1.28582e-06, 0.230973, 0.0125394, 0.168575, 0.0128712, 0.123034, 0.0129937, 0.0897955, 0.0129211, 0.0655367, 0.0126667, 0.0478315, 0.0122701, 0.0349095, 0.0118612, 0.0254785, 0.0114555, 0.0185953, 0.0110531, 0.0135716, 0.0106542, 0.00990518, 0.0102589, 0.00722924, 0.00986741, 0.00527622, 0.00947972, 0.00385083, 0.00909593, 0.00281051, 0.00871608, 0.00205125, 0.00834019, 0.0014971, 0.00796826, 0.00109266, 0.00760028, 0.000797475, 0.00723621, 0.000582037, 0.00687601, 0.000424801, 0.00651961, 0.000310041, 0.00616694, 0.000226284, 0.0058179, 0.000165152, 0.00547239, 0.000120535, 0.0051303, 8.79701e-05, 0.00479152, 6.42012e-05, 0.0044559, 4.68516e-05, 0.0041233, 3.41867e-05, 0.00379358, 2.494e-05, 0.00346659, 1.8187e-05, 0.00314216, 1.32525e-05, 0.00282012, 9.64303e-06, 0.0025003, 6.99775e-06, 0.00218253, 5.05216e-06, 0.00186662, 3.61172e-06, 0.0015524, 2.53241e-06, 0.00123967, 1.70633e-06, 0.000928258, 1.05093e-06, 0.000617967, 5.00792e-07, 0.000308612
-0.369543, 0.00255468, -0.00788623, 0.547907, 0.0137968, 0.271105, 0.0137968, -0.0501763, 0.00255831, -0.00788752, -0.319367, -3.62511e-06, 1.28582e-06, 0.271105, 0.0137968, 0.197865, 0.0139117, 0.144411, 0.0138175, 0.105398, 0.0135295, 0.0769242, 0.0130912, 0.0561426, 0.0126416, 0.0409753, 0.0121971, 0.0299056, 0.0117577, 0.0218264, 0.0113238, 0.0159298, 0.0108952, 0.0116263, 0.0104721, 0.00848538, 0.0100546, 0.00619301, 0.00964257, 0.00451994, 0.00923613, 0.00329886, 0.00883522, 0.00240766, 0.00843981, 0.00175723, 0.00804984, 0.00128251, 0.00766526, 0.000936039, 0.00728597, 0.000683168, 0.0069119, 0.00049861, 0.00654292, 0.000363911, 0.00617892, 0.0002656, 0.00581977, 0.000193847, 0.00546535, 0.000141478, 0.00511549, 0.000103254, 0.00477006, 7.53557e-05, 0.00442888, 5.49917e-05, 0.0040918, 4.01263e-05, 0.00375865, 2.9273e-05, 0.00342924, 2.13468e-05, 0.00310339, 1.55549e-05, 0.00278093, 1.13184e-05, 0.00246167, 8.21349e-06, 0.00214542, 5.92987e-06, 0.00183199, 4.23918e-06, 0.00152119, 2.97236e-06, 0.00121283, 2.00276e-06, 0.000906718, 1.23349e-06, 0.000602668, 5.87752e-07, 0.000300491
-0.362003, 0.00243625, -0.00797826, 0.59516, 0.0150592, 0.306794, 0.0150592, -0.056782, 0.00243986, -0.00797955, -0.305221, -3.60692e-06, 1.28582e-06, 0.306794, 0.0150592, 0.223912, 0.0149366, 0.163422, 0.0146052, 0.119273, 0.0141134, 0.087051, 0.0136115, 0.0635337, 0.0131171, 0.0463696, 0.0126302, 0.0338426, 0.0121509, 0.0246998, 0.0116793, 0.018027, 0.0112152, 0.0131569, 0.0107588, 0.00960246, 0.0103099, 0.0070083, 0.00986862, 0.00511497, 0.00943474, 0.00373314, 0.00900822, 0.00272462, 0.00858898, 0.00198856, 0.00817689, 0.00145135, 0.00777183, 0.00105926, 0.00737366, 0.000773102, 0.00698224, 0.000564248, 0.00659741, 0.000411816, 0.00621901, 0.000300564, 0.00584686, 0.000219365, 0.0054808, 0.000160101, 0.00512064, 0.000116846, 0.00476618, 8.52751e-05, 0.00441725, 6.22304e-05, 0.00407364, 4.54082e-05, 0.00373515, 3.31263e-05, 0.00340158, 2.41566e-05, 0.00307274, 1.76024e-05, 0.00274843, 1.28081e-05, 0.00242843, 9.29458e-06, 0.00211254, 6.71038e-06, 0.00180057, 4.79714e-06, 0.00149232, 3.36358e-06, 0.00118759, 2.26636e-06, 0.000886179, 1.39583e-06, 0.000587902, 6.65067e-07, 0.000292569
-0.364768, -0.00299704, 0.00605775, 0.696727, -0.00683112, 0.400748, -0.00683112, -0.0741719, -0.00299345, 0.00605646, -0.290596, -3.58812e-06, 1.28582e-06, 0.400748, -0.00683112, 0.292484, -0.00693202, 0.213469, -0.0069405, 0.155801, -0.0069246, 0.113711, -0.00689357, 0.0829912, -0.00684827, 0.0605707, -0.00678952, 0.0442071, -0.00671809, 0.0322643, -0.00663471, 0.0235479, -0.00654005, 0.0171863, -0.00643474, 0.0125433, -0.00631937, 0.00915466, -0.00619448, 0.00668149, -0.00606059, 0.00487645, -0.00591814, 0.00355906, -0.00576758, 0.00259757, -0.00560931, 0.00189583, -0.00544367, 0.00138367, -0.00527099, 0.00100987, -0.00509157, 0.000737054, -0.00490567, 0.000537938, -0.00471353, 0.000392613, -0.00451534, 0.000286547, -0.00431129, 0.000209133, -0.00410152, 0.000152631, -0.00388616, 0.000111391, -0.00366531, 8.12885e-05, -0.00343904, 5.93144e-05, -0.0032074, 4.32711e-05, -0.00297043, 3.15545e-05, -0.00272813, 2.2993e-05, -0.00248048, 1.67305e-05, -0.00222747, 1.2141e-05, -0.00196903, 8.76538e-06, -0.0017051, 6.26623e-06, -0.00143558, 4.39364e-06, -0.00116038, 2.96041e-06, -0.000879362, 1.82327e-06, -0.000592399, 8.68686e-07, -0.000299341
-0.353468, -0.0030441, 0.00606625, 0.706545, -0.00673416, 0.406905, -0.00673416, -0.0777789, -0.00304053, 0.00606496, -0.275689, -3.56895e-06, 1.28582e-06, 0.406905, -0.00673416, 0.310328, -0.0067751, 0.22648, -0.00679008, 0.165296, -0.00678816, 0.120641, -0.00677031, 0.0880492, -0.00673743, 0.0642622, -0.00669036, 0.0469013, -0.00662991, 0.0342306, -0.00655682, 0.0249829, -0.00647179, 0.0182336, -0.00637549, 0.0133077, -0.00626852, 0.00971254, -0.00615144, 0.00708864, -0.0060248, 0.00517361, -0.00588906, 0.00377593, -0.00574469, 0.00275585, -0.0055921, 0.00201135, -0.00543166, 0.00146798, -0.00526371, 0.0010714, -0.00508856, 0.000781959, -0.0049065, 0.000570711, -0.00471776, 0.000416532, -0.00452257, 0.000304003, -0.00432111, 0.000221873, -0.00411354, 0.000161928, -0.00390001, 0.000118176, -0.0036806, 8.62398e-05, -0.00345542, 6.29271e-05, -0.00322452, 4.59065e-05, -0.00298793, 3.34762e-05, -0.00274567, 2.43933e-05, -0.00249774, 1.77494e-05, -0.0022441, 1.28803e-05, -0.00198471, 9.29913e-06, -0.0017195, 6.64778e-06, -0.00144839, 4.66117e-06, -0.00117126, 3.14066e-06, -0.000888008, 1.93427e-06, -0.000598484, 9.21508e-07, -0.000302544
-0.340073, -0.00315156, 0.00596862, 0.706569, -0.00595924, 0.406569, -0.00595924, -0.0793817, -0.00314801, 0.00596733, -0.260692, -3.54966e-06, 1.28582e-06, 0.406569, -0.00595924, 0.319078, -0.00604811, 0.232867, -0.00611634, 0.169958, -0.006165, 0.124043, -0.00619514, 0.0905322, -0.00620777, 0.0660744, -0.00620383, 0.0482239, -0.0061842, 0.0351959, -0.00614971, 0.0256875, -0.00610114, 0.0187478, -0.00603923, 0.013683, -0.00596467, 0.00998644, -0.00587808, 0.00728854, -0.00578007, 0.00531951, -0.00567119, 0.00388242, -0.00555196, 0.00283357, -0.00542283, 0.00206807, -0.00528424, 0.00150938, -0.0051366, 0.00110161, -0.00498025, 0.000804011, -0.00481553, 0.000586805, -0.00464272, 0.000428278, -0.00446209, 0.000312576, -0.00427386, 0.00022813, -0.00407823, 0.000166495, -0.00387536, 0.000121508, -0.00366541, 8.86716e-05, -0.00344847, 6.47015e-05, -0.00322464, 4.7201e-05, -0.00299398, 3.44202e-05, -0.00275653, 2.50811e-05, -0.00251229, 1.82499e-05, -0.00226125, 1.32435e-05, -0.00200339, 9.56132e-06, -0.00173864, 6.83521e-06, -0.00146694, 4.79259e-06, -0.00118818, 3.22921e-06, -0.000902251, 1.98881e-06, -0.000609016, 9.47479e-07, -0.00030833
-0.324276, -0.00325504, 0.00602048, 0.706558, -0.00568295, 0.406558, -0.00568295, -0.0785842, -0.00325151, 0.00601919, -0.245692, -3.53038e-06, 1.28582e-06, 0.406558, -0.00568295, 0.314772, -0.00580012, 0.229724, -0.00589497, 0.167664, -0.00596865, 0.122369, -0.00602228, 0.0893104, -0.00605691, 0.0651826, -0.00607355, 0.0475731, -0.00607313, 0.0347209, -0.00605655, 0.0253408, -0.00602464, 0.0184948, -0.00597817, 0.0134983, -0.00591789, 0.00985165, -0.00584447, 0.00719017, -0.00575856, 0.00524771, -0.00566073, 0.00383002, -0.00555155, 0.00279532, -0.00543153, 0.00204016, -0.00530111, 0.001489, -0.00516075, 0.00108675, -0.00501081, 0.00079316, -0.00485167, 0.000578886, -0.00468363, 0.000422498, -0.00450698, 0.000308357, -0.00432197, 0.000225051, -0.00412881, 0.000164248, -0.0039277, 0.000119868, -0.00371879, 8.7475e-05, -0.00350222, 6.38284e-05, -0.00327807, 4.6564e-05, -0.00304643, 3.39557e-05, -0.00280734, 2.47426e-05, -0.00256083, 1.80036e-05, -0.00230689, 1.30648e-05, -0.00204549, 9.43231e-06, -0.00177658, 6.74299e-06, -0.0015001, 4.72792e-06, -0.00121595, 3.18564e-06, -0.000924003, 1.96197e-06, -0.000624137, 9.34702e-07, -0.000316202
-0.306039, -0.00339008, 0.00612131, 0.70651, -0.0054309, 0.40651, -0.0054309, -0.075347, -0.00338657, 0.00612002, -0.230692, -3.51109e-06, 1.28582e-06, 0.40651, -0.0054309, 0.297296, -0.00557916, 0.216968, -0.00570315, 0.158354, -0.0058041, 0.115574, -0.0058832, 0.0843511, -0.00594158, 0.0615631, -0.00598032, 0.0449314, -0.00600043, 0.0327928, -0.00600284, 0.0239336, -0.00598847, 0.0174678, -0.00595814, 0.0127487, -0.00591265, 0.00930459, -0.00585273, 0.0067909, -0.00577907, 0.00495631, -0.00569232, 0.00361734, -0.00559305, 0.0026401, -0.00548183, 0.00192687, -0.00535916, 0.00140632, -0.00522551, 0.0010264, -0.00508129, 0.000749115, -0.0049269, 0.00054674, -0.00476268, 0.000399036, -0.00458894, 0.000291234, -0.00440597, 0.000212554, -0.004214, 0.000155127, -0.00401324, 0.000113212, -0.00380387, 8.26175e-05, -0.00358604, 6.0284e-05, -0.00335987, 4.39784e-05, -0.00312543, 3.20702e-05, -0.0028828, 2.33687e-05, -0.00263199, 1.70039e-05, -0.00237303, 1.23393e-05, -0.00210588, 8.90854e-06, -0.0018305, 6.36856e-06, -0.00154683, 4.46538e-06, -0.00125477, 3.00874e-06, -0.000954204, 1.85303e-06, -0.000644996, 8.82806e-07, -0.000326996
-0.285494, -0.00351203, 0.00617286, 0.677143, -0.00507402, 0.377143, -0.00507402, -0.0698027, -0.00350853, 0.00617158, -0.215692, -3.4918e-06, 1.28582e-06, 0.377143, -0.00507402, 0.275256, -0.0052573, 0.200895, -0.00541428, 0.146623, -0.00554627, 0.107013, -0.00565453, 0.0781026, -0.00574027, 0.0570027, -0.00580464, 0.0416031, -0.00584871, 0.0303637, -0.00587349, 0.0221608, -0.00587995, 0.0161739, -0.00586898, 0.0118044, -0.00584143, 0.00861539, -0.00579809, 0.0062879, -0.0057397, 0.0045892, -0.00566694, 0.00334941, -0.00558046, 0.00244456, -0.00548084, 0.00178415, -0.00536865, 0.00130216, -0.00524437, 0.00095038, -0.00510848, 0.000693634, -0.00496139, 0.000506248, -0.00480348, 0.000369484, -0.00463509, 0.000269666, -0.00445653, 0.000196812, -0.00426807, 0.000143639, -0.00406994, 0.000104828, -0.00386234, 7.64993e-05, -0.00364543, 5.58197e-05, -0.00341934, 4.07216e-05, -0.00318419, 2.96953e-05, -0.00294004, 2.16382e-05, -0.00268694, 1.57447e-05, -0.0024249, 1.14256e-05, -0.00215392, 8.24885e-06, -0.00187394, 5.89695e-06, -0.00158491, 4.13472e-06, -0.00128674, 2.78594e-06, -0.000979313, 1.71583e-06, -0.000662491, 8.1749e-07, -0.000336124
-0.262823, -0.00364954, 0.00625989, 0.635697, -0.00476608, 0.335697, -0.00476608, -0.0621314, -0.00364607, 0.0062586, -0.200692, -3.47251e-06, 1.28582e-06, 0.335697, -0.00476608, 0.245006, -0.00498378, 0.178817, -0.00517308, 0.13051, -0.00533538, 0.095252, -0.00547202, 0.0695191, -0.0055843, 0.0507381, -0.00567342, 0.0370309, -0.00574054, 0.0270267, -0.00578674, 0.0197253, -0.00581304, 0.0143964, -0.0058204, 0.0105071, -0.00580973, 0.00766855, -0.00578188, 0.00559685, -0.00573763, 0.00408484, -0.00567773, 0.00298131, -0.00560286, 0.0021759, -0.00551367, 0.00158807, -0.00541074, 0.00115905, -0.00529461, 0.000845935, -0.00516579, 0.000617405, -0.00502474, 0.000450613, -0.00487185, 0.000328879, -0.00470751, 0.000240031, -0.00453205, 0.000175184, -0.00434577, 0.000127854, -0.00414891, 9.33084e-05, -0.0039417, 6.80928e-05, -0.00372433, 4.96858e-05, -0.00349694, 3.62468e-05, -0.00325966, 2.64322e-05, -0.00301257, 1.92605e-05, -0.00275572, 1.40147e-05, -0.00248915, 1.01701e-05, -0.00221284, 7.34249e-06, -0.00192677, 5.24903e-06, -0.00163087, 3.68042e-06, -0.00132505, 2.47985e-06, -0.00100921, 1.52731e-06, -0.000683202, 7.27701e-07, -0.00034687
-0.238222, -0.00382627, 0.00633522, 0.583826, -0.00425095, 0.283826, -0.00425095, -0.0525308, -0.00382281, 0.00633394, -0.185692, -3.45323e-06, 1.28582e-06, 0.283826, -0.00425095, 0.207149, -0.00451929, 0.151187, -0.0047563, 0.110344, -0.00496347, 0.0805337, -0.00514227, 0.058777, -0.0052941, 0.042898, -0.00542028, 0.0313088, -0.00552204, 0.0228505, -0.00560057, 0.0166773, -0.00565698, 0.0121718, -0.00569232, 0.00888354, -0.00570758, 0.00648361, -0.00570368, 0.00473203, -0.00568149, 0.00345365, -0.00564181, 0.00252064, -0.0055854, 0.00183968, -0.00551297, 0.00134269, -0.00542516, 0.00097996, -0.00532258, 0.000715223, -0.00520577, 0.000522006, -0.00507525, 0.000380986, -0.00493146, 0.000278062, -0.00477483, 0.000202943, -0.00460573, 0.000148116, -0.00442449, 0.000108099, -0.0042314, 7.88912e-05, -0.00402671, 5.75718e-05, -0.00381064, 4.20089e-05, -0.00358336, 3.06464e-05, -0.00334501, 2.23483e-05, -0.0030957, 1.62847e-05, -0.0028355, 1.18493e-05, -0.00256445, 8.59881e-06, -0.00228255, 6.20806e-06, -0.00198979, 4.43805e-06, -0.00168612, 3.1118e-06, -0.00137143, 2.09672e-06, -0.00104563, 1.29135e-06, -0.000708576, 6.15305e-07, -0.000360107
-0.211855, -0.00409109, 0.00614074, 0.522407, -0.00247348, 0.222407, -0.00247348, -0.041163, -0.00408766, 0.00613945, -0.170692, -3.43394e-06, 1.28582e-06, 0.222407, -0.00247348, 0.162323, -0.00287173, 0.118471, -0.00323214, 0.0864653, -0.00355643, 0.0631062, -0.0038463, 0.0460576, -0.00410336, 0.0336148, -0.00432916, 0.0245336, -0.00452513, 0.0179056, -0.00469267, 0.0130683, -0.00483306, 0.00953783, -0.00494755, 0.00696113, -0.00503729, 0.00508055, -0.00510338, 0.00370802, -0.00514683, 0.00270628, -0.00516863, 0.00197517, -0.00516965, 0.00144158, -0.00515076, 0.00105213, -0.00511272, 0.000767899, -0.00505626, 0.000560452, -0.00498206, 0.000409046, -0.00489073, 0.000298543, -0.00478283, 0.000217891, -0.00465888, 0.000159027, -0.00451934, 0.000116065, -0.00436463, 8.47076e-05, -0.00419512, 6.18201e-05, -0.00401114, 4.5114e-05, -0.00381297, 3.29188e-05, -0.00360084, 2.40151e-05, -0.00337495, 1.75125e-05, -0.00313547, 1.2761e-05, -0.0028825, 9.2854e-06, -0.00261613, 6.73823e-06, -0.00233639, 4.86479e-06, -0.00204329, 3.47777e-06, -0.0017368, 2.43849e-06, -0.00141686, 1.64305e-06, -0.00108335, 1.01196e-06, -0.000736159, 4.82218e-07, -0.000375119
-0.175918, -0.008199, 0.0151767, 0.409284, -0.0143355, 0.109284, -0.0143355, -0.020226, -0.00819559, 0.0151754, -0.155692, -3.41465e-06, 1.28582e-06, 0.109284, -0.0143355, 0.0797602, -0.0146302, 0.0582125, -0.0148687, 0.042486, -0.0150539, 0.0310081, -0.0151885, 0.0226311, -0.0152753, 0.0165171, -0.0153168, 0.0120549, -0.0153153, 0.00879819, -0.0152731, 0.0064213, -0.0151922, 0.00468655, -0.0150747, 0.00342045, -0.0149223, 0.0024964, -0.0147369, 0.00182199, -0.01452, 0.00132977, -0.0142731, 0.000970532, -0.0139976, 0.000708342, -0.0136947, 0.000516983, -0.0133657, 0.00037732, -0.0130116, 0.000275388, -0.0126334, 0.000200992, -0.012232, 0.000146695, -0.0118082, 0.000107065, -0.0113627, 7.81415e-05, -0.0108962, 5.7031e-05, -0.0104091, 4.1623e-05, -0.00990196, 3.03768e-05, -0.0093752, 2.21679e-05, -0.00882912, 1.61755e-05, -0.00826397, 1.18004e-05, -0.00767994, 8.60526e-06, -0.00707715, 6.27048e-06, -0.00645565, 4.56266e-06, -0.00581544, 3.31103e-06, -0.00515644, 2.39046e-06, -0.00447853, 1.70891e-06, -0.00378152, 1.19823e-06, -0.00306519, 8.07367e-07, -0.00232924, 4.97266e-07, -0.00157332, 2.36979e-07, -0.000797077
-0.145427, -0.00724039, 0.0124863, 0.325587, -0.00966378, 0.0255873, -0.00966378, -0.00473563, -0.00723699, 0.012485, -0.140692, -3.39537e-06, 1.28582e-06, 0.0255873, -0.00966378, 0.0186747, -0.010085, 0.0136296, -0.0104502, 0.00994751, -0.0107623, 0.00726012, -0.0110238, 0.00529875, -0.0112373, 0.00386726, -0.0114053, 0.00282249, -0.01153, 0.00205997, -0.0116135, 0.00150346, -0.0116578, 0.00109729, -0.0116649, 0.000800852, -0.0116365, 0.000584498, -0.0115743, 0.000426593, -0.0114799, 0.000311348, -0.0113547, 0.000227237, -0.0112001, 0.000165848, -0.0110173, 0.000121044, -0.0108075, 8.83443e-05, -0.0105717, 6.44782e-05, -0.0103111, 4.70596e-05, -0.0100263, 3.43465e-05, -0.00971838, 2.50679e-05, -0.0093879, 1.82957e-05, -0.00903558, 1.3353e-05, -0.00866197, 9.74544e-06, -0.0082676, 7.1123e-06, -0.00785288, 5.1903e-06, -0.00741818, 3.78727e-06, -0.0069638, 2.76291e-06, -0.00648997, 2.0148e-06, -0.00599685, 1.46815e-06, -0.00548456, 1.06828e-06, -0.00495313, 7.75232e-07, -0.00440255, 5.59694e-07, -0.00383276, 4.00118e-07, -0.00324363, 2.80549e-07, -0.00263499, 1.89034e-07, -0.00200661, 1.16428e-07, -0.00135821, 5.54853e-08, -0.000689484
-0.116615, -0.00728597, 0.0121902, 0.25096, -0.00849847, -0.0490398, -0.00849847, 0.00907621, -0.00728259, 0.0121889, -0.125692, -3.37608e-06, 1.28582e-06, -0.0490398, -0.00849847, -0.0357914, -0.00898818, -0.0261222, -0.00941905, -0.0190651, -0.00979388, -0.0139145, -0.0101155, -0.0101554, -0.0103864, -0.00741187, -0.0106092, -0.0054095, -0.0107863, -0.00394809, -0.0109197, -0.00288149, -0.0110117, -0.00210303, -0.0110643, -0.00153489, -0.0110791, -0.00112023, -0.0110581, -0.000817596, -0.0110029, -0.00059672, -0.0109149, -0.000435515, -0.0107956, -0.00031786, -0.0106463, -0.00023199, -0.0104682, -0.000169318, -0.0102625, -0.000123577, -0.0100302, -9.0193e-05, -0.00977224, -6.58275e-05, -0.00948947, -4.80443e-05, -0.00918267, -3.50651e-05, -0.00885255, -2.5592e-05, -0.00849973, -1.86778e-05, -0.00812474, -1.36312e-05, -0.00772805, -9.94759e-06, -0.00731007, -7.25857e-06, -0.00687111, -5.29531e-06, -0.00641144, -3.86151e-06, -0.00593126, -2.8138e-06, -0.00543068, -2.04744e-06, -0.00490978, -1.48579e-06, -0.00436857, -1.07269e-06, -0.00380699, -7.66854e-07, -0.00322494, -5.37692e-07, -0.00262225, -3.62297e-07, -0.00199871, -2.23142e-07, -0.00135404, -1.06341e-07, -0.000687949
-0.0877365, -0.00737293, 0.0122699, 0.175971, -0.00838438, -0.124029, -0.00838438, 0.0229551, -0.00736958, 0.0122686, -0.110692, -3.35679e-06, 1.28582e-06, -0.124029, -0.00838438, -0.0905219, -0.00889153, -0.0660669, -0.00933867, -0.0482185, -0.00972868, -0.0351919, -0.0100644, -0.0256846, -0.0103484, -0.0187457, -0.0105834, -0.0136814, -0.0107716, -0.0099853, -0.0109153, -0.00728771, -0.0110168, -0.00531889, -0.0110779, -0.00388196, -0.0111006, -0.00283323, -0.0110867, -0.00206782, -0.0110377, -0.00150919, -0.0109554, -0.00110148, -0.010841, -0.000803916, -0.010696, -0.000586738, -0.0105217, -0.000428231, -0.010319, -0.000312545, -0.0100892, -0.000228112, -0.00983319, -0.000166488, -0.00955181, -0.000121511, -0.00924588, -8.86848e-05, -0.00891611, -6.4726e-05, -0.00856314, -4.7239e-05, -0.00818752, -3.44754e-05, -0.00778972, -2.51589e-05, -0.00737017, -1.8358e-05, -0.00692918, -1.33926e-05, -0.00646704, -9.76634e-06, -0.00598393, -7.11653e-06, -0.00548, -5.17828e-06, -0.00495532, -3.75778e-06, -0.0044099, -2.713e-06, -0.00384369, -1.93949e-06, -0.00325658, -1.3599e-06, -0.00264842, -9.16302e-07, -0.00201897, -5.6436e-07, -0.00136798, -2.68953e-07, -0.000695133
