pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
-0.394144, -0.000992228, 5.47224e-05, 0.242266, 0.000561913, 0.0512353, 0.000561913, -0.0269329, -0.000992228, 5.47224e-05, -0.367212, 0, 0, 0.19103, 0, 0.0512353, 0.000561913, 0.0463611, 0.000618051, 0.0419505, 0.00065534, 0.0379594, 0.000675189, 0.0343479, 0.000679407, 0.0310798, 0.000670011, 0.0281226, 0.000649125, 0.0254466, 0.000618892, 0.023025, 0.000582564, 0.0208337, 0.000546757, 0.0188508, 0.000512203, 0.0170563, 0.000478889, 0.0154324, 0.000446799, 0.0139629, 0.000415918, 0.0126329, 0.000386233, 0.0114293, 0.000357727, 0.01034, 0.000330388, 0.00935413, 0.000304199, 0.00846176, 0.000279147, 0.007654, 0.000255217, 0.00692279, 0.000232396, 0.00626081, 0.000210668, 0.00566143, 0.00019002, 0.00511867, 0.000170439, 0.0046271, 0.000151911, 0.00418179, 0.000134421, 0.00377831, 0.000117958, 0.00341261, 0.000102507, 0.00308103, 8.80565e-05, 0.00278026, 7.45931e-05, 0.0025073, 6.21045e-05, 0.00225941, 5.05783e-05, 0.00203411, 4.00027e-05, 0.00182916, 3.03658e-05, 0.0016425, 2.16561e-05, 0.00147226, 1.38623e-05, 0.00131674, 6.97328e-06, 0.00117439, 9.78363e-07, 0.00104379, -4.133e-06, 0.000923622, -8.37104e-06, 0.000812691, -1.17458e-05, 0.000709888, -1.42668e-05, 0.000614183, -1.59436e-05, 0.00052462, -1.67853e-05, 0.000440303, -1.68008e-05, 0.00036039, -1.59984e-05, 0.00028408, -1.43867e-05, 0.000210611, -1.19733e-05, 0.000139248, -8.7662e-06, 6.92776e-05, -4.76019e-06
-0.390665, -0.00158827, 0.000110169, 0.282521, 0.00102046, 0.0641203, 0.00102046, -0.0337061, -0.00158827, 0.000110169, -0.356959, 0, 0, 0.2184, 0, 0.0641203, 0.00102046, 0.0580203, 0.00108257, 0.0525005, 0.00111612, 0.0475056, 0.00112393, 0.0429859, 0.0011093, 0.038896, 0.00107568, 0.035195, 0.00102656, 0.031846, 0.000967283, 0.0288155, 0.000908809, 0.0260731, 0.000852353, 0.0235915, 0.000797892, 0.0213457, 0.000745402, 0.0193135, 0.00069486, 0.0174743, 0.00064624, 0.01581, 0.000599521, 0.0143037, 0.000554677, 0.0129404, 0.000511686, 0.0117066, 0.000470523, 0.0105898, 0.000431166, 0.00957887, 0.000393592, 0.00866377, 0.000357778, 0.00783531, 0.0003237, 0.0070852, 0.000291337, 0.00640594, 0.000260667, 0.00579075, 0.000231666, 0.00523345, 0.000204315, 0.0047285, 0.00017859, 0.00427083, 0.000154472, 0.00385586, 0.00013194, 0.00347946, 0.000110972, 0.00313785, 9.1549e-05, 0.00282762, 7.36512e-05, 0.00254566, 5.72593e-05, 0.00228917, 4.2354e-05, 0.00205556, 2.89168e-05, 0.00184251, 1.69295e-05, 0.00164788, 6.3742e-06, 0.00146974, -2.76647e-06, 0.00130629, -1.05095e-05, 0.0011559, -1.68715e-05, 0.00101707, -2.18686e-05, 0.000888414, -2.55165e-05, 0.000768641, -2.78304e-05, 0.000656554, -2.88252e-05, 0.000551033, -2.85151e-05, 0.000451022, -2.69142e-05, 0.000355522, -2.40357e-05, 0.000263576, -1.98926e-05, 0.000174267, -1.44977e-05, 8.66999e-05, -7.84343e-06
-0.387044, -0.00222467, 0.000210741, 0.320968, 0.00154953, 0.0791491, 0.00154953, -0.0416063, -0.00222467, 0.000210741, -0.345437, 0, 0, 0.241819, 0, 0.0791491, 0.00154953, 0.0716193, 0.00159819, 0.0648058, 0.00161023, 0.0586402, 0.00159017, 0.0530611, 0.00154292, 0.0480126, 0.00147342, 0.0434442, 0.00138931, 0.0393102, 0.00130629, 0.0355694, 0.0012261, 0.0321843, 0.00114872, 0.029121, 0.00107411, 0.0263489, 0.00100224, 0.0238403, 0.000933069, 0.0215701, 0.000866567, 0.0195156, 0.000802701, 0.0176562, 0.000741437, 0.0159734, 0.000682742, 0.0144504, 0.000626582, 0.0130718, 0.000572924, 0.011824, 0.000521736, 0.0106944, 0.000472986, 0.00967179, 0.000426641, 0.00874586, 0.000382669, 0.0079074, 0.00034104, 0.00714801, 0.000301721, 0.0064601, 0.000264684, 0.00583679, 0.000229896, 0.00527184, 0.000197328, 0.00475962, 0.000166951, 0.00429499, 0.000138737, 0.00387332, 0.000112656, 0.00349037, 8.86799e-05, 0.00314233, 6.67823e-05, 0.00282571, 4.69357e-05, 0.00253735, 2.91139e-05, 0.00227436, 1.32909e-05, 0.00203412, -5.5866e-07, 0.00181422, -1.24594e-05, 0.00161246, -2.24356e-05, 0.00142682, -3.05107e-05, 0.00125546, -3.67077e-05, 0.00109664, -4.10491e-05, 0.000948799, -4.35565e-05, 0.00081044, -4.42511e-05, 0.000680187, -4.31534e-05, 0.000556735, -4.02834e-05, 0.000438851, -3.56601e-05, 0.000325355, -2.93024e-05, 0.000215112, -2.12282e-05, 0.000107021, -1.14288e-05
-0.381462, -0.0031727, 0.000284612, 0.353775, 0.00240429, 0.0924892, 0.00240429, -0.0486188, -0.0031727, 0.000284612, -0.332843, 0, 0, 0.261286, 0, 0.0924892, 0.00240429, 0.0836903, 0.00242503, 0.0757283, 0.00239783, 0.0685237, 0.00232976, 0.0620042, 0.00222809, 0.0561048, 0.00210416, 0.0507664, 0.00198168, 0.0459357, 0.00186329, 0.0415644, 0.00174894, 0.0376087, 0.0016386, 0.0340291, 0.0015322, 0.0307898, 0.00142971, 0.0278584, 0.00133107, 0.0252056, 0.00123623, 0.0228048, 0.00114515, 0.0206321, 0.00105778, 0.0186657, 0.000974073, 0.0168859, 0.000893979, 0.015275, 0.000817453, 0.0138169, 0.000744449, 0.0124969, 0.000674919, 0.0113019, 0.000608819, 0.0102199, 0.000546102, 0.00924014, 0.000486725, 0.00835276, 0.000430643, 0.0075489, 0.000377813, 0.00682054, 0.00032819, 0.00616038, 0.000281734, 0.00556182, 0.000238401, 0.00501889, 0.000198151, 0.00452614, 0.000160943, 0.00407865, 0.000126737, 0.00367195, 9.54946e-05, 0.00330197, 6.7177e-05, 0.00296501, 4.17465e-05, 0.00265769, 1.91664e-05, 0.00237696, -5.99432e-07, 0.00211999, -1.75862e-05, 0.00188423, -3.18283e-05, 0.00166731, -4.33593e-05, 0.00146706, -5.22119e-05, 0.00128148, -5.8418e-05, 0.00110871, -6.20085e-05, 0.000947035, -6.30136e-05, 0.000794828, -6.14626e-05, 0.000650569, -5.73836e-05, 0.000512816, -5.08041e-05, 0.000380191, -4.17506e-05, 0.000251368, -3.0249e-05, 0.000125059, -1.62869e-05
-0.37433, -0.00438363, 0.000386106, 0.381346, 0.00352745, 0.104544, 0.00352745, -0.0549558, -0.00438363, 0.000386106, -0.319375, 0, 0, 0.276802, 0, 0.104544, 0.00352745, 0.0945986, 0.00349179, 0.0855989, 0.00339691, 0.0774551, 0.00325301, 0.0700859, 0.00307641, 0.0634176, 0.00290167, 0.0573834, 0.00273265, 0.0519231, 0.00256928, 0.046982, 0.0024115, 0.0425107, 0.00225924, 0.0384645, 0.00211243, 0.034803, 0.00197101, 0.0314895, 0.00183491, 0.0284909, 0.00170406, 0.0257772, 0.0015784, 0.0233213, 0.00145785, 0.0210986, 0.00134237, 0.0190868, 0.00123187, 0.017266, 0.0011263, 0.0156178, 0.00102559, 0.0141258, 0.000929678, 0.012775, 0.000838499, 0.011552, 0.000751993, 0.0104445, 0.000670096, 0.00944147, 0.000592747, 0.00853284, 0.000519887, 0.00770954, 0.000451456, 0.00696333, 0.000387396, 0.00628676, 0.000327647, 0.00567306, 0.000272154, 0.00511608, 0.00022086, 0.00461027, 0.000173711, 0.00415056, 0.000130652, 0.00373235, 9.16298e-05, 0.00335147, 5.65934e-05, 0.0030041, 2.54914e-05, 0.00268678, -1.72593e-06, 0.00239632, -2.51073e-05, 0.00212982, -4.47001e-05, 0.00188463, -6.05509e-05, 0.00165827, -7.27049e-05, 0.00144851, -8.12059e-05, 0.00125322, -8.6097e-05, 0.00107047, -8.74196e-05, 0.000898427, -8.52142e-05, 0.000735365, -7.95199e-05, 0.000579657, -7.03745e-05, 0.000429746, -5.78148e-05, 0.000284132, -4.18764e-05, 0.000141359, -2.25426e-05
-0.367077, -0.00562481, 0.000522299, 0.406021, 0.00469319, 0.117655, 0.00469319, -0.0618478, -0.00562481, 0.000522299, -0.305229, 0, 0, 0.288366, 0, 0.117655, 0.00469319, 0.106462, 0.00457048, 0.0963338, 0.0043819, 0.0871687, 0.00414904, 0.0788753, 0.00391839, 0.0713707, 0.00369515, 0.0645798, 0.00347923, 0.0584347, 0.00327056, 0.0528739, 0.00306904, 0.0478419, 0.00287459, 0.0432883, 0.00268713, 0.0391676, 0.00250656, 0.0354385, 0.0023328, 0.0320639, 0.00216577, 0.0290099, 0.00200539, 0.026246, 0.00185156, 0.0237445, 0.0017042, 0.0214805, 0.00156322, 0.0194313, 0.00142856, 0.0175764, 0.00130011, 0.0158973, 0.00117781, 0.0143771, 0.00106156, 0.0130007, 0.000951298, 0.0117543, 0.000846931, 0.0106255, 0.000748385, 0.00960293, 0.000655582, 0.00867638, 0.000568446, 0.0078366, 0.000486901, 0.00707517, 0.000410873, 0.00638451, 0.000340288, 0.00575768, 0.000275076, 0.00518843, 0.000215164, 0.00467107, 0.000160483, 0.00420042, 0.000110966, 0.00377177, 6.65454e-05, 0.00338084, 2.71556e-05, 0.00302372, -7.26721e-06, 0.00269684, -3.67858e-05, 0.00239692, -6.14612e-05, 0.00212097, -8.13532e-05, 0.00186624, -9.652e-05, 0.00163016, -0.000107018, 0.00141039, -0.000112903, 0.00120472, -0.000114228, 0.0010111, -0.000111045, 0.000827587, -0.000103405, 0.000652351, -9.13558e-05, 0.00048364, -7.49457e-05, 0.000319764, -5.42203e-05, 0.000159087, -2.9159e-05
-0.358602, -0.00706978, 0.000682131, 0.425335, 0.0060308, 0.129356, 0.0060308, -0.0679984, -0.00706978, 0.000682131, -0.290604, 0, 0, 0.295979, 0, 0.129356, 0.0060308, 0.117049, 0.00578854, 0.105914, 0.00548754, 0.0958374, 0.00518907, 0.0867192, 0.0049, 0.0784683, 0.00462025, 0.071002, 0.00434969, 0.0642458, 0.00408822, 0.0581321, 0.00383574, 0.0525996, 0.00359213, 0.0475932, 0.00335729, 0.0430627, 0.0031311, 0.0389628, 0.00291347, 0.0352526, 0.00270428, 0.0318948, 0.00250342, 0.028856, 0.00231079, 0.0261058, 0.00212628, 0.0236167, 0.00194979, 0.0213637, 0.00178122, 0.0193243, 0.00162044, 0.0174782, 0.00146738, 0.0158069, 0.00132192, 0.0142936, 0.00118395, 0.0129233, 0.00105339, 0.0116822, 0.000930135, 0.0105579, 0.000814082, 0.00953922, 0.000705138, 0.00861592, 0.000603207, 0.00777878, 0.000508196, 0.00701943, 0.000420014, 0.00633027, 0.000338568, 0.00570441, 0.000263771, 0.0051356, 0.000195535, 0.00461814, 0.000133774, 0.00414686, 7.84032e-05, 0.00371706, 2.93411e-05, 0.00332442, -1.34932e-05, 0.00296503, -5.01786e-05, 0.00263529, -8.07922e-05, 0.0023319, -0.000105409, 0.00205183, -0.000124103, 0.00179228, -0.000136944, 0.00155065, -0.000144003, 0.00132453, -0.000145347, 0.00111165, -0.000141042, 0.000909887, -0.000131151, 0.000717226, -0.000115736, 0.000531736, -9.48562e-05, 0.000351564, -6.85698e-05, 0.000174907, -3.68518e-05
-0.346778, -0.00907934, 0.00091575, 0.43486, 0.00780444, 0.13522, 0.00780444, -0.071081, -0.00907934, 0.00091575, -0.275697, 0, 0, 0.29964, 0, 0.13522, 0.00780444, 0.122356, 0.00740715, 0.110715, 0.00701272, 0.100182, 0.0066305, 0.0906506, 0.00626035, 0.0820256, 0.00590215, 0.0742209, 0.00555575, 0.0671584, 0.00522101, 0.0607674, 0.00489779, 0.0549842, 0.00458596, 0.0497508, 0.00428537, 0.0450149, 0.00399589, 0.0407292, 0.00371737, 0.0368507, 0.00344968, 0.0333408, 0.00319267, 0.0301642, 0.00294622, 0.0272893, 0.00271019, 0.0246873, 0.00248443, 0.0223322, 0.00226882, 0.0202004, 0.00206322, 0.0182706, 0.0018675, 0.0165235, 0.00168153, 0.0149416, 0.00150517, 0.0135091, 0.0013383, 0.0122118, 0.00118079, 0.0110366, 0.00103252, 0.00997168, 0.000893356, 0.00900652, 0.000763184, 0.00813142, 0.000641882, 0.00733765, 0.00052933, 0.00661724, 0.000425412, 0.00596301, 0.000330014, 0.00536841, 0.000243023, 0.0048275, 0.000164329, 0.00433486, 9.38225e-05, 0.00388557, 3.13986e-05, 0.00347513, -2.3047e-05, 0.00309945, -6.96155e-05, 0.00275476, -0.000108406, 0.00243761, -0.000139516, 0.00214485, -0.000163039, 0.00187353, -0.000179068, 0.00162095, -0.000187691, 0.00138457, -0.000188996, 0.00116204, -0.000183067, 0.000951137, -0.000169986, 0.000749741, -0.000149833, 0.000555842, -0.000122684, 0.000367502, -8.86146e-05, 0.000182837, -4.75927e-05
-0.330613, -0.011828, 0.00128892, 0.432999, 0.0100969, 0.132999, 0.0100969, -0.0699136, -0.011828, 0.00128892, -0.260699, 0, 0, 0.3, 0, 0.132999, 0.0100969, 0.120346, 0.00956966, 0.108897, 0.00905828, 0.0985368, 0.00856279, 0.0891618, 0.00808301, 0.0806785, 0.00761875, 0.0730019, 0.00716985, 0.0660554, 0.0067361, 0.0597694, 0.00631734, 0.0540812, 0.00591338, 0.0489337, 0.00552403, 0.0442756, 0.00514912, 0.0400603, 0.00478847, 0.0362455, 0.00444188, 0.0327932, 0.00410919, 0.0296688, 0.00379021, 0.0268411, 0.00348476, 0.0242819, 0.00319268, 0.0219654, 0.00291377, 0.0198686, 0.00264787, 0.0179705, 0.0023948, 0.0162521, 0.00215439, 0.0146962, 0.00192648, 0.0132873, 0.00171088, 0.0120112, 0.00150745, 0.0108553, 0.00131601, 0.00980791, 0.0011364, 0.0088586, 0.000968458, 0.00799788, 0.000812034, 0.00721714, 0.000666969, 0.00650857, 0.000533112, 0.00586508, 0.000410312, 0.00528025, 0.000298423, 0.00474822, 0.0001973, 0.00426367, 0.000106801, 0.00382175, 2.6789e-05, 0.00341806, -4.2873e-05, 0.00304854, -0.000102317, 0.00270951, -0.000151674, 0.00239758, -0.000191069, 0.00210962, -0.000220627, 0.00184276, -0.000240467, 0.00159432, -0.000250707, 0.00136183, -0.00025146, 0.00114296, -0.000242838, 0.000935516, -0.000224947, 0.000737427, -0.000197892, 0.000546713, -0.000161773, 0.000361466, -0.000116689, 0.000179834, -6.25991e-05
-0.314771, -0.0145116, 0.00168005, 0.431397, 0.0123034, 0.131397, 0.0123034, -0.0690714, -0.0145116, 0.00168005, -0.245699, 0, 0, 0.3, 0, 0.131397, 0.0123034, 0.118897, 0.0116591, 0.107585, 0.0110342, 0.0973497, 0.0104288, 0.0880877, 0.0098426, 0.0797065, 0.00927546, 0.0721225, 0.00872712, 0.0652596, 0.00819735, 0.0590494, 0.00768594, 0.0534297, 0.00719265, 0.0483442, 0.00671726, 0.0437422, 0.00625955, 0.0395777, 0.0058193, 0.0358089, 0.00539628, 0.0323981, 0.00499027, 0.0293114, 0.00460105, 0.0265178, 0.0042284, 0.0239893, 0.0038721, 0.0217008, 0.00353193, 0.0196293, 0.00320769, 0.017754, 0.00289916, 0.0160563, 0.00260612, 0.0145192, 0.00232837, 0.0131272, 0.0020657, 0.0118665, 0.00181791, 0.0107245, 0.00158479, 0.00968975, 0.00136615, 0.00875188, 0.00116179, 0.00790153, 0.00097151, 0.00713019, 0.000795131, 0.00643016, 0.00063246, 0.00579443, 0.000483314, 0.00521664, 0.00034751, 0.00469102, 0.000224873, 0.0042123, 0.000115228, 0.00377571, 1.84035e-05, 0.00337688, -6.57667e-05, 0.00301182, -0.000137446, 0.00267687, -0.000196795, 0.0023687, -0.000243968, 0.00208421, -0.000279118, 0.00182056, -0.000302393, 0.00157512, -0.000313938, 0.00134543, -0.000313892, 0.00112919, -0.000302392, 0.000924246, -0.000279571, 0.000728544, -0.000245557, 0.000540127, -0.000200473, 0.000357112, -0.000144442, 0.000177668, -7.74155e-05
-0.29728, -0.0174708, 0.00216759, 0.426658, 0.0146883, 0.126658, 0.0146883, -0.0665803, -0.0174708, 0.00216759, -0.230699, 0, 0, 0.3, 0, 0.126658, 0.0146883, 0.114609, 0.0139164, 0.103705, 0.0131678, 0.0938388, 0.0124426, 0.0849108, 0.0117405, 0.0768319, 0.0110613, 0.0695214, 0.0104047, 0.0629061, 0.00977042, 0.0569198, 0.00915818, 0.0515027, 0.00856772, 0.0466007, 0.00799877, 0.0421647, 0.00745105, 0.0381503, 0.0069243, 0.0345174, 0.00641824, 0.0312297, 0.00593262, 0.0282543, 0.00546716, 0.0255614, 0.00502159, 0.0231242, 0.00459566, 0.0209182, 0.00418911, 0.0189213, 0.00380167, 0.0171137, 0.00343308, 0.0154772, 0.0030831, 0.0139955, 0.00275147, 0.0126538, 0.00243793, 0.0114386, 0.00214225, 0.0103377, 0.00186418, 0.00934029, 0.00160348, 0.00843625, 0.00135992, 0.00761656, 0.00113325, 0.00687305, 0.00092325, 0.00619826, 0.000729694, 0.00558545, 0.000552358, 0.0050285, 0.000391025, 0.00452183, 0.000245479, 0.00406039, 0.00011551, 0.00363954, 9.12005e-07, 0.00325509, -9.85169e-05, 0.0029032, -0.000182974, 0.00258033, -0.000252653, 0.00228327, -0.000307741, 0.00200904, -0.000348423, 0.0017549, -0.000374879, 0.00151831, -0.000387281, 0.0012969, -0.000385802, 0.00108847, -0.000370604, 0.000890913, -0.00034185, 0.000702269, -0.000299693, 0.000520648, -0.000244286, 0.000344233, -0.000175774, 0.00017126, -9.41031e-05
-0.278296, -0.0206695, 0.00275051, 0.419079, 0.0196607, 0.119079, 0.0196607, -0.0625961, -0.0206695, 0.00275051, -0.215699, 0, 0, 0.3, 0, 0.119079, 0.0196607, 0.10775, 0.0186966, 0.0974992, 0.0177596, 0.0882233, 0.0168497, 0.0798296, 0.0159665, 0.0722342, 0.0151098, 0.0653611, 0.0142792, 0.0591417, 0.0134746, 0.0535136, 0.0126956, 0.0484207, 0.0119421, 0.043812, 0.0112137, 0.0396415, 0.0105102, 0.0358673, 0.00983131, 0.0324518, 0.0091768, 0.0293609, 0.00854641, 0.0265635, 0.00793987, 0.0240318, 0.00735695, 0.0217404, 0.00679739, 0.0196664, 0.00626095, 0.0177891, 0.00574739, 0.0160896, 0.00525645, 0.0145511, 0.00478791, 0.013158, 0.00434154, 0.0118966, 0.00391709, 0.0107541, 0.00351434, 0.00971912, 0.00313307, 0.00878136, 0.00277306, 0.00793141, 0.00243408, 0.00716078, 0.00211593, 0.00646175, 0.00181838, 0.00582734, 0.00154125, 0.00525121, 0.00128431, 0.00472759, 0.00104738, 0.00425124, 0.000830251, 0.00381741, 0.000632741, 0.00342175, 0.00045466, 0.0030603, 0.000295824, 0.00272947, 0.000156055, 0.00242592, 3.51761e-05, 0.00214664, -6.69827e-05, 0.00188882, -0.000150588, 0.00164989, -0.000215804, 0.00142745, -0.000262788, 0.0012193, -0.000291695, 0.00102333, -0.000302675, 0.000837599, -0.000295874, 0.000660244, -0.000271436, 0.000489491, -0.000229497, 0.000323633, -0.000170192, 0.000161012, -9.36221e-05
-0.254303, -0.0246836, 0.00354371, 0.401972, 0.0232336, 0.101972, 0.0232336, -0.0536039, -0.0246836, 0.00354371, -0.200699, 0, 0, 0.3, 0, 0.101972, 0.0232336, 0.0922714, 0.0220894, 0.0834931, 0.0209777, 0.0755497, 0.0198982, 0.0683618, 0.0188505, 0.0618575, 0.0178343, 0.0559717, 0.0168494, 0.0506457, 0.0158953, 0.0458262, 0.0149719, 0.0414649, 0.0140787, 0.0375183, 0.0132154, 0.0339468, 0.0123818, 0.0307148, 0.0115776, 0.02779, 0.0108023, 0.0251431, 0.0100557, 0.0227476, 0.00933758, 0.0205795, 0.00864754, 0.0186173, 0.0079853, 0.0168412, 0.00735057, 0.0152336, 0.00674306, 0.0137783, 0.00616247, 0.0124607, 0.00560853, 0.0112678, 0.00508096, 0.0101876, 0.00457946, 0.00920921, 0.00410377, 0.00832293, 0.00365362, 0.00751988, 0.00322874, 0.00679203, 0.00282887, 0.0061321, 0.00245375, 0.0055335, 0.00210313, 0.00499022, 0.00177676, 0.00449685, 0.00147439, 0.00404845, 0.00119579, 0.00364053, 0.000940714, 0.00326902, 0.00070894, 0.0029302, 0.000500239, 0.00262068, 0.00031439, 0.00233737, 0.000151179, 0.00207743, 1.03926e-05, 0.00183826, -0.000108174, 0.00161748, -0.000204723, 0.00141287, -0.00027945, 0.00122239, -0.000332547, 0.00104414, -0.0003642, 0.000876325, -0.000374592, 0.000717275, -0.000363898, 0.000565397, -0.000332291, 0.000419174, -0.000279937, 0.000277142, -0.000207, 0.000137882, -0.000113603
-0.204563, -0.0247691, -0.0175155, 0.335885, 0.0432792, 0.0358854, 0.0432792, -0.0188639, -0.0247691, -0.0175155, -0.185699, 0, 0, 0.3, 0, 0.0358854, 0.0432792, 0.0324715, 0.0415421, 0.0293823, 0.0398424, 0.0265869, 0.0381801, 0.0240574, 0.0365551, 0.0217684, 0.0349673, 0.0196972, 0.0334166, 0.0178229, 0.0319028, 0.0161268, 0.0304258, 0.014592, 0.0289855, 0.0132032, 0.0275817, 0.0119463, 0.0262144, 0.0108089, 0.0248833, 0.00977965, 0.0235884, 0.00884816, 0.0223294, 0.00800515, 0.0211064, 0.0072422, 0.019919, 0.00655166, 0.0187673, 0.00592664, 0.0176509, 0.00536089, 0.01657, 0.00484875, 0.0155241, 0.00438509, 0.0145134, 0.00396529, 0.0135375, 0.00358514, 0.0125965, 0.00324084, 0.0116901, 0.00292894, 0.0108183, 0.00264634, 0.00998092, 0.0023902, 0.00917787, 0.00215796, 0.00840903, 0.00194731, 0.0076743, 0.00175612, 0.00697359, 0.0015825, 0.00630679, 0.0014247, 0.00567383, 0.00128115, 0.00507462, 0.00115041, 0.00450907, 0.00103117, 0.00397712, 0.00092225, 0.00347871, 0.000822549, 0.00301376, 0.000731073, 0.00258223, 0.000646908, 0.00218407, 0.000569212, 0.00181924, 0.000497208, 0.00148771, 0.000430176, 0.00118944, 0.000367446, 0.000924418, 0.00030839, 0.000692631, 0.000252418, 0.000494072, 0.00019897, 0.000328742, 0.000147513, 0.00019665, 9.75298e-05, 9.78124e-05, 4.85223e-05, 3.23087e-05
-0.185997, -0.0282509, -0.0167478, 0.329101, 0.0463027, 0.0291009, 0.0463027, -0.0152975, -0.0282509, -0.0167478, -0.170699, 0, 0, 0.3, 0, 0.0291009, 0.0463027, 0.0263325, 0.0444117, 0.0238273, 0.0425626, 0.0215604, 0.0407554, 0.0195091, 0.0389899, 0.0176529, 0.037266, 0.0159732, 0.0355835, 0.0144533, 0.0339422, 0.0130779, 0.0323419, 0.0118333, 0.0307825, 0.010707, 0.0292638, 0.00968776, 0.0277857, 0.00876541, 0.0263478, 0.00793072, 0.0249501, 0.00717534, 0.0235923, 0.00649171, 0.0222743, 0.00587299, 0.0209959, 0.00531301, 0.019757, 0.00480616, 0.0185572, 0.00434737, 0.0173965, 0.00393205, 0.0162747, 0.00355605, 0.0151916, 0.00321561, 0.014147, 0.00290733, 0.0131408, 0.00262813, 0.0121727, 0.0023752, 0.0112428, 0.00214603, 0.0103507, 0.00193831, 0.00949632, 0.00174998, 0.00867956, 0.00157915, 0.00790024, 0.00142411, 0.00715823, 0.00128331, 0.00645341, 0.00115535, 0.00578564, 0.00103894, 0.00515481, 0.000932915, 0.0045608, 0.000836222, 0.00400351, 0.000747891, 0.00348285, 0.000667039, 0.00299871, 0.000592857, 0.00255101, 0.000524604, 0.00213967, 0.000461597, 0.00176463, 0.000403206, 0.00142581, 0.000348847, 0.00112317, 0.000297977, 0.000856649, 0.000250086, 0.00062621, 0.000204696, 0.000431819, 0.000161353, 0.000273453, 0.000119624, 0.000151093, 7.90909e-05, 6.47298e-05, 3.93487e-05, 1.44245e-05
