pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
2.81311, 0.347164, 0.651762, 0.298805, 0.333704, -0.00119487, -0.00433086, 0.00461636, -0.0069696, 0.0123014, 2.80849, 0.354133, 0.639461, -0.00119487, -0.00433086, -0.000522843, -0.00526585, -3.96264e-05, -0.00610735, 0.000305873, -0.00685985, 0.000550773, -0.00752803, 0.000722091, -0.00811648, 0.000839502, -0.00862965, 0.000917414, -0.00907182, 0.000966292, -0.00944704, 0.000993851, -0.00975915, 0.00100574, -0.0100117, 0.00100611, -0.0102082, 0.000998016, -0.0103517, 0.000983773, -0.0104451, 0.000965044, -0.0104911, 0.000943125, -0.0104923, 0.000918947, -0.010451, 0.000893248, -0.0103693, 0.00086657, -0.010249, 0.000839355, -0.0100921, 0.000811918, -0.00990014, 0.0007845, -0.00967452, 0.000757298, -0.00941658, 0.000730446, -0.00912748, 0.000704036, -0.00880826, 0.000678114, -0.00845982, 0.000652678, -0.00808294, 0.000627667, -0.00767828, 0.00060297, -0.00724639, 0.000578371, -0.0067877, 0.000553558, -0.00630255, 0.000528065, -0.00579117, 0.000501228, -0.00525369, 0.000472104, -0.00469016, 0.000439392, -0.0041005, 0.000401269, -0.00348459, 0.000355226, -0.00284218, 0.000297802, -0.00217296, 0.000224231, -0.00147653, 0.000127969, -0.00075243
2.82152, 0.353603, 0.656301, 0.323283, 0.327166, 0.0232834, -0.00378574, 0.00102149, -0.00952182, 0.0103237, 2.8205, 0.363124, 0.645978, 0.0232834, -0.00378574, 0.0172507, -0.0048684, 0.0128654, -0.00580987, 0.00967499, -0.00662919, 0.00735132, -0.00734124, 0.0056564, -0.0079578, 0.00441768, -0.00848838, 0.00350994, -0.00894076, 0.00284239, -0.00932146, 0.00234916, -0.00963604, 0.00198246, -0.00988928, 0.00170761, -0.0100854, 0.00149951, -0.010228, 0.00133991, -0.0103205, 0.00121563, -0.0103658, 0.00111708, -0.0103665, 0.00103735, -0.0103251, 0.000971421, -0.0102438, 0.000915697, -0.0101245, 0.000867555, -0.00996908, 0.000825102, -0.00977903, 0.000786989, -0.00955585, 0.000752233, -0.00930083, 0.000720118, -0.00901511, 0.000690114, -0.00869971, 0.000661816, -0.00835552, 0.000634891, -0.00798328, 0.000609058, -0.00758366, 0.000584013, -0.00715717, 0.000559437, -0.00670424, 0.000534929, -0.00622519, 0.000509973, -0.00572024, 0.000483869, -0.0051895, 0.000455679, -0.00463301, 0.000424102, -0.0040507, 0.000387358, -0.00344242, 0.000342995, -0.00280792, 0.000287643, -0.00214688, 0.000216667, -0.00145889, 0.000123705, -0.000743487
2.84068, 0.368317, 0.666722, 0.273474, 0.316886, -0.0265264, -0.00694824, 0.0082262, -0.00387525, 0.0143763, 2.83245, 0.372193, 0.652345, -0.0265264, -0.00694824, -0.0189365, -0.00753963, -0.0134302, -0.00809871, -0.00943689, -0.00861469, -0.00654263, -0.00908125, -0.00444685, -0.00949511, -0.00293141, -0.00985503, -0.00183783, -0.0101611, -0.00105099, -0.0104144, -0.000487217, -0.0106164, -8.56933e-05, -0.0107691, 0.000197854, -0.0108745, 0.000395595, -0.0109348, 0.000530995, -0.0109521, 0.000621106, -0.0109285, 0.000678386, -0.010866, 0.000711906, -0.0107664, 0.000728313, -0.0106315, 0.000732439, -0.0104629, 0.000727816, -0.0102622, 0.000717043, -0.0100306, 0.000702014, -0.00976934, 0.000684111, -0.00947963, 0.000664338, -0.00916241, 0.000643416, -0.00881854, 0.000621844, -0.00844877, 0.000599967, -0.00805376, 0.000577963, -0.00763402, 0.000555899, -0.00719001, 0.000533708, -0.00672205, 0.000511183, -0.00623039, 0.000487948, -0.00571517, 0.000463433, -0.00517645, 0.000436784, -0.00461421, 0.000406799, -0.00402832, 0.000371789, -0.0034186, 0.000329407, -0.00278477, 0.000276409, -0.00212647, 0.000208325, -0.00144326, 0.00011901, -0.000734664
2.8491, 0.374842, 0.671251, 0.297488, 0.310011, -0.00251198, -0.00667243, 0.00476379, -0.00649385, 0.0126864, 2.84434, 0.381336, 0.658565, -0.00251198, -0.00667243, -0.00149049, -0.0074051, -0.000754891, -0.0080593, -0.000227368, -0.00863814, 0.000148641, -0.00914512, 0.0004142, -0.00958385, 0.000599243, -0.00995792, 0.000725558, -0.0102708, 0.000809027, -0.010526, 0.000861226, -0.0107267, 0.000890658, -0.0108759, 0.000903494, -0.0109766, 0.000904309, -0.0110314, 0.00089642, -0.0110428, 0.000882302, -0.0110132, 0.000863765, -0.0109447, 0.00084218, -0.0108393, 0.000818542, -0.0106988, 0.00079359, -0.0105249, 0.000767899, -0.0103191, 0.00074189, -0.0100827, 0.000715876, -0.00981707, 0.000690093, -0.00952317, 0.000664707, -0.00920202, 0.000639823, -0.00885448, 0.000615516, -0.00848129, 0.000591783, -0.00808307, 0.000568586, -0.00766035, 0.000545817, -0.00721354, 0.000523286, -0.00674296, 0.000500697, -0.00624885, 0.000477626, -0.00573132, 0.000453451, -0.00519044, 0.000427306, -0.00462616, 0.000397979, -0.00403834, 0.000363788, -0.00342679, 0.00032241, -0.00279121, 0.00027064, -0.00213123, 0.000204067, -0.0014464, 0.000116634, -0.000736221
2.86285, 0.385567, 0.678403, 0.28449, 0.301855, -0.0155103, -0.00764271, 0.00667172, -0.00498556, 0.0137681, 2.85618, 0.390552, 0.664635, -0.0155103, -0.00764271, -0.0109419, -0.00824588, -0.00762935, -0.00879746, -0.00522934, -0.00929332, -0.00349256, -0.00973182, -0.00223794, -0.0101129, -0.00133392, -0.0104375, -0.000684912, -0.0107073, -0.000221418, -0.0109243, 0.000107141, -0.0110908, 0.000337519, -0.0112091, 0.000496525, -0.0112815, 0.000603638, -0.0113104, 0.00067309, -0.0112979, 0.000715241, -0.0112462, 0.000737686, -0.0111573, 0.000745945, -0.0110328, 0.000744056, -0.0108746, 0.000734994, -0.0106842, 0.000720929, -0.010463, 0.000703454, -0.0102124, 0.000683736, -0.00993344, 0.000662628, -0.00962721, 0.000640742, -0.00929462, 0.000618531, -0.00893648, 0.000596279, -0.00855349, 0.00057418, -0.00814623, 0.000552316, -0.00771519, 0.000530671, -0.00726075, 0.000509123, -0.0067832, 0.00048744, -0.00628275, 0.000465225, -0.00575949, 0.000441903, -0.00521344, 0.000416636, -0.00464455, 0.000388246, -0.00405266, 0.000355088, -0.00343755, 0.000314882, -0.0027989, 0.000264479, -0.00213633, 0.000199546, -0.00144937, 0.000114121, -0.000737492
2.87153, 0.392539, 0.682784, 0.305903, 0.294925, 0.00590269, -0.00735481, 0.00357548, -0.0072997, 0.0122281, 2.86796, 0.399839, 0.670556, 0.00590269, -0.00735481, 0.00461734, -0.00806717, 0.00367619, -0.00869047, 0.00298463, -0.00923212, 0.00247407, -0.00969857, 0.00209475, -0.0100954, 0.0018106, -0.0104277, 0.00159547, -0.0106997, 0.00143044, -0.0109155, 0.00130178, -0.0110787, 0.00119957, -0.0111924, 0.00111662, -0.0112598, 0.00104775, -0.0112834, 0.000989225, -0.0112659, 0.000938365, -0.0112094, 0.000893233, -0.0111161, 0.000852435, -0.0109878, 0.000814997, -0.0108263, 0.000780218, -0.0106332, 0.000747602, -0.0104099, 0.000716799, -0.0101576, 0.000687561, -0.00987755, 0.000659703, -0.00957073, 0.000633108, -0.00923805, 0.000607652, -0.00888029, 0.000583246, -0.00849812, 0.000559785, -0.00809212, 0.000537142, -0.00766274, 0.000515147, -0.00721036, 0.000493584, -0.00673525, 0.00047213, -0.00623759, 0.000450354, -0.00571747, 0.000427645, -0.0051749, 0.000403159, -0.00460981, 0.000375723, -0.00402203, 0.000343719, -0.00341133, 0.00030491, -0.00277738, 0.00025622, -0.00211979, 0.000193415, -0.00143808, 0.000110677, -0.000731721
2.88051, 0.399769, 0.687313, 0.325132, 0.287749, 0.025132, -0.00728017, 0.000828221, -0.00942576, 0.0109842, 2.87968, 0.409195, 0.676329, 0.025132, -0.00728017, 0.0185965, -0.00807562, 0.0138385, -0.00875085, 0.0103718, -0.00932297, 0.00784298, -0.00980526, 0.00599563, -0.0102081, 0.00464348, -0.0105398, 0.00365129, -0.0108071, 0.00292077, -0.0110155, 0.00238057, -0.0111698, 0.00197881, -0.011274, 0.00167784, -0.0113316, 0.00145028, -0.0113456, 0.0012763, -0.0113187, 0.00114143, -0.0112535, 0.00103521, -0.0111519, 0.000950036, -0.0110161, 0.000880391, -0.0108476, 0.00082228, -0.0106482, 0.000772802, -0.0104192, 0.000729859, -0.0101619, 0.00069192, -0.00987738, 0.000657892, -0.00956668, 0.000626951, -0.00923067, 0.000598502, -0.00887009, 0.000572091, -0.00848562, 0.000547349, -0.00807778, 0.000523959, -0.00764702, 0.000501627, -0.0071937, 0.000480022, -0.00671806, 0.00045877, -0.00622027, 0.00043739, -0.0057004, 0.000415249, -0.00515844, 0.000391495, -0.00459432, 0.000364963, -0.00400784, 0.000334059, -0.00339876, 0.000296595, -0.00276675, 0.000249561, -0.00211139, 0.00018882, -0.00143221, 9.50504e-05, -0.000728631
2.88514, 0.403566, 0.689531, 0.374622, 0.282024, 0.074622, -0.00572174, -0.00621487, -0.0150508, 0.00757855, 2.89135, 0.418617, 0.681952, 0.074622, -0.00572174, 0.0545831, -0.00681948, 0.0400073, -0.00771414, 0.0294011, -0.00844725, 0.0216797, -0.00904923, 0.0160552, -0.00954259, 0.0119552, -0.00994414, 0.0089637, -0.0102666, 0.00677839, -0.0105198, 0.00517954, -0.0107113, 0.0040074, -0.0108474, 0.00314583, -0.0109329, 0.0025104, -0.0109719, 0.00203967, -0.0109679, 0.00168899, -0.0109237, 0.00142588, -0.010842, 0.00122671, -0.0107249, 0.00107433, -0.0105743, 0.000956222, -0.010392, 0.000863319, -0.0101795, 0.000789006, -0.00993797, 0.000728497, -0.00966874, 0.000678278, -0.0093728, 0.000635809, -0.00905105, 0.000599222, -0.00870428, 0.00056714, -0.00833316, 0.000538523, -0.00793824, 0.000512583, -0.00751998, 0.000488658, -0.00707874, 0.000466185, -0.00661478, 0.00044461, -0.00612827, 0.000423336, -0.00561929, 0.000401661, -0.00508785, 0.0003787, -0.00453386, 0.000353292, -0.00395714, 0.000323883, -0.00335744, 0.00028836, -0.00273445, 0.000243834, -0.00208774, 0.000159842, -0.00141678, 7.61173e-05, -0.000721023
2.8999, 0.41571, 0.696481, 0.352476, 0.273733, 0.0524759, -0.00669789, -0.00307029, -0.0123945, 0.00905395, 2.90297, 0.428104, 0.687427, 0.0524759, -0.00669789, 0.038474, -0.00760456, 0.0282852, -0.00835228, 0.0208674, -0.00897047, 0.0154639, -0.00948099, 0.0115247, -0.00990022, 0.00865028, -0.0102406, 0.00655022, -0.0105118, 0.00501344, -0.0107213, 0.00388651, -0.0108753, 0.00305786, -0.0109785, 0.0024464, -0.0110352, 0.00199311, -0.0110488, 0.00165511, -0.0110222, 0.0014012, -0.0109581, 0.00120871, -0.0108586, 0.00106113, -0.0107257, 0.000946489, -0.0105612, 0.000856053, -0.0103666, 0.000783484, -0.0101434, 0.000724193, -0.00989277, 0.000674814, -0.00961577, 0.00063292, -0.00931337, 0.000596734, -0.00898641, 0.000564952, -0.00863563, 0.000536605, -0.00826162, 0.000510973, -0.00786492, 0.000487472, -0.00744593, 0.00046563, -0.00700497, 0.000445011, -0.00654228, 0.000425173, -0.00605799, 0.000405619, -0.00555216, 0.000385745, -0.00502477, 0.00036477, -0.00447571, 0.000341663, -0.00390479, 0.000315027, -0.00331176, 0.000282951, -0.00269626, 0.000204325, -0.00205781, 0.000125831, -0.00139585, 5.99208e-05, -0.000710065
2.92208, 0.434323, 0.706858, 0.276596, 0.262477, -0.0234037, -0.0106087, 0.00754543, -0.0033308, 0.0141047, 2.91454, 0.437654, 0.692753, -0.0234037, -0.0106087, -0.016726, -0.0109086, -0.0118779, -0.0111838, -0.00835995, -0.0114268, -0.00580926, -0.0116331, -0.00396209, -0.0118005, -0.00262664, -0.0119284, -0.00166349, -0.0120168, -0.000971149, -0.0120666, -0.000475825, -0.0120791, -0.00012376, -0.0120556, 0.000124149, -0.0119977, 0.000296381, -0.011907, 0.000413705, -0.0117851, 0.000491248, -0.0116334, 0.00054004, -0.0114535, 0.000568129, -0.0112466, 0.000581388, -0.0110139, 0.000584101, -0.0107567, 0.000579416, -0.0104759, 0.000569609, -0.0101726, 0.000556361, -0.00984746, 0.000540894, -0.00950132, 0.000524095, -0.00913481, 0.000506599, -0.00874846, 0.000488871, -0.00834274, 0.000471208, -0.00791802, 0.000453808, -0.0074746, 0.00043676, -0.00701268, 0.000420058, -0.00653239, 0.000403599, -0.00603378, 0.000387163, -0.00551683, 0.000370393, -0.00498145, 0.000352756, -0.00442747, 0.000333486, -0.00385465, 0.000311493, -0.00326269, 0.000235622, -0.00265113, 0.000158758, -0.00201939, 9.77687e-05, -0.00136718, 4.65573e-05, -0.000694198
2.93045, 0.441429, 0.710616, 0.298781, 0.255437, -0.00121873, -0.0102732, 0.00439594, -0.00583474, 0.012686, 2.92606, 0.447264, 0.69793, -0.00121873, -0.0102732, -0.000592087, -0.010676, -0.000144818, -0.0110203, 0.000171938, -0.0113089, 0.000393648, -0.0115447, 0.000546201, -0.0117305, 0.000648406, -0.0118692, 0.000714019, -0.0119635, 0.000753053, -0.0120159, 0.000772861, -0.0120289, 0.00077879, -0.0120046, 0.000774751, -0.0119453, 0.000763639, -0.0118529, 0.000747569, -0.0117291, 0.000728101, -0.0115758, 0.000706389, -0.0113944, 0.000683288, -0.0111863, 0.000659425, -0.0109528, 0.000635292, -0.0106951, 0.00061123, -0.0104142, 0.000587514, -0.0101111, 0.000564347, -0.00978654, 0.000541882, -0.00944131, 0.000520227, -0.00907603, 0.000499475, -0.00869122, 0.00047967, -0.00828733, 0.000460851, -0.00786474, 0.000443022, -0.0074237, 0.000426161, -0.00696442, 0.000410214, -0.00648702, 0.000395083, -0.00599154, 0.000380615, -0.00547795, 0.000366587, -0.00494613, 0.000352674, -0.00439593, 0.000338409, -0.00382709, 0.000262515, -0.0032392, 0.000184064, -0.0026317, 0.000124018, -0.00200432, 7.6375e-05, -0.00135681, 3.63695e-05, -0.000688845
2.93932, 0.449013, 0.714553, 0.317154, 0.248149, 0.0171543, -0.0101553, 0.00179993, -0.00791962, 0.0115948, 2.93752, 0.456933, 0.702958, 0.0171543, -0.0101553, 0.0127736, -0.0106257, 0.00957768, -0.0110122, 0.00724337, -0.0113256, 0.0055357, -0.0115744, 0.00428385, -0.0117654, 0.00336369, -0.011904, 0.00268495, -0.0119949, 0.00218204, -0.0120419, 0.00180722, -0.0120484, 0.0015258, -0.0120172, 0.00131255, -0.0119508, 0.00114915, -0.0118516, 0.00102226, -0.0117214, 0.000922179, -0.0115621, 0.000841879, -0.0113752, 0.000776235, -0.0111623, 0.000721556, -0.0109245, 0.000675133, -0.0106631, 0.000635028, -0.0103791, 0.000599831, -0.0100734, 0.000568528, -0.00974687, 0.000540382, -0.00940013, 0.000514886, -0.00903383, 0.000491657, -0.00864848, 0.000470445, -0.00824451, 0.000451073, -0.00782226, 0.000433426, -0.00738199, 0.000417435, -0.00692388, 0.000403066, -0.00644803, 0.000390313, -0.00595447, 0.0003792, -0.00544315, 0.000369775, -0.00491397, 0.000362102, -0.00436673, 0.000285156, -0.00380106, 0.000203851, -0.0032164, 0.000142931, -0.00261256, 9.63042e-05, -0.00198929, 5.93076e-05, -0.00134634, 2.8242e-05, -0.000683382
2.94818, 0.456722, 0.718289, 0.335144, 0.241009, 0.0351442, -0.00986067, -0.000758329, -0.00993617, 0.0104511, 2.94894, 0.466658, 0.707838, 0.0351442, -0.00986067, 0.0258612, -0.010394, 0.0190976, -0.0108206, 0.0141665, -0.0111585, 0.0105684, -0.0114214, 0.00794019, -0.0116195, 0.0060179, -0.0117609, 0.0046095, -0.0118518, 0.00357527, -0.0118972, 0.00281359, -0.0119013, 0.00225052, -0.0118675, 0.00183228, -0.0117987, 0.00151971, -0.0116972, 0.00128435, -0.0115654, 0.00110545, -0.0114049, 0.000967941, -0.0112176, 0.000860865, -0.0110048, 0.000776231, -0.0107678, 0.000708252, -0.0105078, 0.000652719, -0.0102258, 0.000606581, -0.00992277, 0.000567626, -0.0095994, 0.000534281, -0.0092564, 0.000505399, -0.00889438, 0.000480192, -0.00851381, 0.000458116, -0.00811511, 0.000438823, -0.00769861, 0.000422123, -0.00726454, 0.00040796, -0.00681307, 0.000396399, -0.0063443, 0.000387643, -0.00585823, 0.000382039, -0.00535482, 0.000380103, -0.00483394, 0.000302241, -0.00429527, 0.000218205, -0.00373825, 0.000155989, -0.00316275, 0.000109372, -0.00256857, 7.3693e-05, -0.00195551, 4.53828e-05, -0.00132328, 2.1611e-05, -0.000671583
2.9675, 0.473576, 0.72638, 0.277497, 0.230878, -0.0225033, -0.0125284, 0.0071791, -0.00286229, 0.0138119, 2.96032, 0.476438, 0.712569, -0.0225033, -0.0125284, -0.0161064, -0.0126558, -0.0114601, -0.0127653, -0.00808731, -0.0128504, -0.00564111, -0.0129074, -0.00386918, -0.0129344, -0.0025879, -0.0129306, -0.00166366, -0.012896, -0.000999245, -0.0128314, -0.000523834, -0.0127376, -0.000185871, -0.0126157, 5.2198e-05, -0.0124671, 0.000217735, -0.0122928, 0.000330684, -0.0120943, 0.000405575, -0.0118725, 0.000453036, -0.0116287, 0.000480789, -0.0113639, 0.000494502, -0.011079, 0.000498314, -0.0107749, 0.000495261, -0.0104525, 0.000487572, -0.0101124, 0.000476917, -0.0097552, 0.000464527, -0.00938149, 0.000451361, -0.0089917, 0.000438172, -0.00858621, 0.000425588, -0.00816533, 0.000414171, -0.00772929, 0.000404476, -0.00727823, 0.000397093, -0.00681225, 0.000392721, -0.00633138, 0.000392224, -0.00583556, 0.000396706, -0.00532469, 0.000317817, -0.00479846, 0.00023063, -0.00425629, 0.000166504, -0.00369805, 0.00011903, -0.00312361, 8.34583e-05, -0.00253276, 5.62325e-05, -0.00192528, 3.463e-05, -0.00130088, 1.64904e-05, -0.000659259
2.97569, 0.480775, 0.72975, 0.299982, 0.223596, -1.84459e-05, -0.01232, 0.00404424, -0.00549626, 0.0125994, 2.97164, 0.486272, 0.71715, -1.84459e-05, -0.01232, 0.000258061, -0.0125352, 0.000449933, -0.0127028, 0.000580286, -0.0128255, 0.000665915, -0.0129059, 0.00071911, -0.0129466, 0.000748805, -0.01295, 0.000761526, -0.0129183, 0.000762072, -0.0128536, 0.000753945, -0.012758, 0.000739716, -0.0126333, 0.000721276, -0.0124812, 0.000700019, -0.0123033, 0.000676968, -0.012101, 0.00065291, -0.0118757, 0.000628405, -0.0116285, 0.0006039, -0.0113606, 0.000579736, -0.0110729, 0.000556184, -0.0107664, 0.000533466, -0.0104418, 0.000511796, -0.0100998, 0.000491356, -0.00974106, 0.000472356, -0.0093661, 0.000455026, -0.00897535, 0.000439642, -0.00856918, 0.000426552, -0.00814788, 0.000416211, -0.00771166, 0.000409216, -0.00726067, 0.000406378, -0.00679498, 0.00040879, -0.00631462, 0.000417926, -0.00581952, 0.000336451, -0.0053094, 0.00024481, -0.00478371, 0.000177651, -0.00424234, 0.000128256, -0.00368522, 9.1687e-05, -0.00311218, 6.42867e-05, -0.00252303, 4.33151e-05, -0.00191754, 2.6675e-05, -0.00129543, 1.27023e-05, -0.000656383
2.98383, 0.488049, 0.732954, 0.322388, 0.216354, 0.0223877, -0.0120433, 0.000907918, -0.00810688, 0.0113706, 2.98293, 0.496156, 0.721583, 0.0223877, -0.0120433, 0.0165679, -0.012336, 0.0123215, -0.0125542, 0.0092203, -0.0127089, 0.00695266, -0.0128088, 0.00529198, -0.0128604, 0.00407334, -0.0128692, 0.00317677, -0.0128393, 0.00251496, -0.0127742, 0.00202434, -0.0126768, 0.00165867, -0.0125497, 0.00138428, -0.012395, 0.00117666, -0.0122145, 0.00101798, -0.0120099, 0.000895275, -0.0117826, 0.000799106, -0.0115339, 0.000722629, -0.0112649, 0.00066088, -0.0109766, 0.000610269, -0.01067, 0.000568242, -0.0103458, 0.000532972, -0.0100047, 0.000503219, -0.00964727, 0.000478176, -0.00927407, 0.000457391, -0.00888551, 0.00044072, -0.00848193, 0.000428308, -0.00806361, 0.0004206, -0.00763076, 0.000418393, -0.0071835, 0.000422907, -0.00672191, 0.000435889, -0.00624598, 0.000352151, -0.00575546, 0.0002566, -0.00524982, 0.000186709, -0.004729, 0.000135488, -0.00419296, 9.78165e-05, -0.00364158, 6.99266e-05, -0.00307473, 4.90293e-05, -0.0024922, 3.3035e-05, -0.00189376, 2.03441e-05, -0.00127913, 9.68766e-06, -0.000648012
2.99269, 0.495934, 0.736418, 0.339685, 0.208878, 0.0396848, -0.0119753, -0.00148092, -0.0101549, 0.0105502, 2.99417, 0.506089, 0.725867, 0.0396848, -0.0119753, 0.0291627, -0.0123156, 0.0214917, -0.0125627, 0.015896, -0.0127336, 0.0118113, -0.0128412, 0.00882676, -0.012895, 0.00664358, -0.0129023, 0.00504421, -0.0128686, 0.00387027, -0.0127984, 0.0030065, -0.0126954, 0.00236895, -0.0125623, 0.00189649, -0.0124017, 0.00154464, -0.0122155, 0.00128098, -0.0120056, 0.00108194, -0.0117734, 0.000930346, -0.0115203, 0.00081373, -0.0112473, 0.000723031, -0.0109556, 0.000651717, -0.010646, 0.00059507, -0.0103193, 0.000549756, -0.00997607, 0.000513461, -0.00961702, 0.000484661, -0.00924258, 0.000462466, -0.00885317, 0.000446531, -0.00844913, 0.000437008, -0.00803071, 0.00043458, -0.0075981, 0.000440511, -0.00715141, 0.000456761, -0.00669072, 0.000369966, -0.00621579, 0.000269785, -0.0057261, 0.000196583, -0.00522165, 0.000143039, -0.00470242, 0.000103798, -0.00416835, 7.49379e-05, -0.00361933, 5.35712e-05, -0.00305523, 3.75617e-05, -0.00247583, 2.53083e-05, -0.0018809, 1.55858e-05, -0.00127017, 7.4218e-06, -0.000643342
3.0069, 0.508758, 0.741773, 0.317342, 0.199938, 0.0173421, -0.0133453, 0.00153442, -0.0073116, 0.0117702, 3.00536, 0.516069, 0.730003, 0.0173421, -0.0133453, 0.0128877, -0.0135103, 0.00963408, -0.0136149, 0.00725467, -0.0136677, 0.00551194, -0.0136752, 0.00423304, -0.0136427, 0.00329214, -0.0135742, 0.00259768, -0.0134731, 0.00208299, -0.0133424, 0.00169954, -0.0131843, 0.001412, -0.013001, 0.00119466, -0.0127943, 0.0010288, -0.0125657, 0.000900804, -0.0123165, 0.000800795, -0.0120481, 0.000721593, -0.0117614, 0.000658007, -0.0114575, 0.000606331, -0.0111373, 0.000563916, -0.0108013, 0.00052895, -0.0104504, 0.000500248, -0.0100851, 0.000477134, -0.0097059, 0.000459371, -0.00931314, 0.00044714, -0.00890721, 0.000441044, -0.00848836, 0.000442188, -0.00805679, 0.000452269, -0.00761263, 0.000473743, -0.00715596, 0.000384986, -0.00668657, 0.000280851, -0.0062039, 0.000204801, -0.00570797, 0.000149231, -0.00519879, 0.000108584, -0.00467632, 7.87959e-05, -0.00414048, 5.68872e-05, -0.00359116, 4.06672e-05, -0.00302819, 2.8514e-05, -0.00245135, 1.92121e-05, -0.00186042, 1.18315e-05, -0.0012551, 5.63402e-06, -0.000635091
3.02607, 0.526385, 0.74852, 0.25757, 0.189888, -0.0424299, -0.0158008, 0.0095457, 0.000289687, 0.014531, 3.01652, 0.526095, 0.733989, -0.0424299, -0.0158008, -0.0306616, -0.0156005, -0.0221005, -0.0154163, -0.0158742, -0.0152357, -0.0113479, -0.0150504, -0.0080595, -0.0148553, -0.00567253, -0.0146471, -0.00394197, -0.0144239, -0.00268937, -0.014185, -0.00178473, -0.01393, -0.00113333, -0.013659, -0.000666171, -0.0133724, -0.000332913, -0.0130708, -9.68656e-05, -0.0127548, 6.87531e-05, -0.0124249, 0.000183505, -0.0120818, 0.000261731, -0.0117262, 0.000313949, -0.0113584, 0.000347958, -0.0109791, 0.000369594, -0.0105887, 0.000383326, -0.0101876, 0.0003927, -0.00977602, 0.0004007, -0.00935433, 0.000410035, -0.00892269, 0.000423428, -0.00848128, 0.000443877, -0.00803017, 0.000474944, -0.00756942, 0.000388157, -0.00709878, 0.000283224, -0.00661764, 0.000206614, -0.00612601, 0.000150666, -0.0056239, 0.000109785, -0.00511128, 7.98823e-05, -0.00458806, 5.79679e-05, -0.00405415, 4.18503e-05, -0.00350937, 2.99177e-05, -0.00295356, 2.09769e-05, -0.00238648, 1.41338e-05, -0.00180789, 8.70407e-06, -0.00121749, 4.14467e-06, -0.000614993
3.03068, 0.530647, 0.750137, 0.305089, 0.183211, 0.00508901, -0.014859, 0.00304527, -0.00551726, 0.0123107, 3.02764, 0.536164, 0.737827, 0.00508901, -0.014859, 0.00395185, -0.0148505, 0.00311335, -0.0148044, 0.00249257, -0.0147242, 0.0020306, -0.0146132, 0.00168456, -0.0144738, 0.00142327, -0.0143084, 0.001224, -0.0141189, 0.00107025, -0.0139072, 0.000949996, -0.0136748, 0.000854504, -0.0134232, 0.000777443, -0.0131536, 0.000714226, -0.0128672, 0.000661551, -0.012565, 0.000617056, -0.012248, 0.000579109, -0.0119169, 0.000546589, -0.0115725, 0.000518824, -0.0112154, 0.00049549, -0.0108463, 0.000476586, -0.0104656, 0.000462431, -0.0100738, 0.000453698, -0.00967113, 0.000451472, -0.00925795, 0.000457372, -0.00883447, 0.000473704, -0.00840086, 0.000503678, -0.00795722, 0.000411292, -0.00750337, 0.000300139, -0.00703871, 0.000219001, -0.00656331, 0.000159764, -0.00607721, 0.000116502, -0.00558043, 8.48908e-05, -0.00507295, 6.17687e-05, -0.00455469, 4.48234e-05, -0.00402554, 3.23606e-05, -0.00348536, 2.31337e-05, -0.00293396, 1.62203e-05, -0.00237113, 1.09289e-05, -0.00179662, 6.73042e-06, -0.00121014, 3.20492e-06, -0.000611396
