pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.383452, -0.000370166, -0.000526253, 0.278779, 0.00223641, 0.0877486, 0.00223641, -0.0162403, -0.000370166, -0.000526253, -0.367212, 0, 0, 0.0877486, 0.00223641, 0.0640428, 0.00242155, 0.0467412, 0.00252605, 0.0341138, 0.00255897, 0.0248977, 0.0025304, 0.0181714, 0.0024508, 0.0132623, 0.00233058, 0.00967939, 0.00217972, 0.00706444, 0.00201147, 0.00515593, 0.00184949, 0.00376303, 0.0016961, 0.00274642, 0.00155099, 0.00200447, 0.00141387, 0.00146295, 0.00128448, 0.00106773, 0.00116253, 0.000779281, 0.00104779, 0.000568757, 0.000939996, 0.000415107, 0.000838933, 0.000302966, 0.000744376, 0.00022112, 0.000656117, 0.000161385, 0.00057396, 0.000117787, 0.000497716, 8.59672e-05, 0.000427211, 6.27431e-05, 0.000362279, 4.57926e-05, 0.000302766, 3.34208e-05, 0.000248527, 2.43908e-05, 0.000199428, 1.77995e-05, 0.000155344, 1.2988e-05, 0.000116162, 9.47507e-06, 8.17766e-05, 6.90952e-06, 5.20944e-05, 5.03483e-06, 2.70304e-05, 3.66355e-06, 6.50932e-06, 2.65857e-06, -9.53425e-06, 1.9194e-06, -2.11564e-05, 1.37216e-06, -2.84037e-05, 9.62109e-07, -3.13136e-05, 6.48269e-07, -2.99139e-05, 3.99276e-07, -2.42234e-05, 1.9028e-07, -1.42548e-05
-0.379923, -0.000491795, -0.000525777, 0.342474, 0.0029132, 0.124074, 0.0029132, -0.0229633, -0.000491795, -0.000525777, -0.356959, 0, 0, 0.124074, 0.0029132, 0.0905546, 0.00303679, 0.0660907, 0.00307353, 0.0482359, 0.00303571, 0.0352046, 0.00293621, 0.0256939, 0.00278785, 0.0187525, 0.00260292, 0.0136864, 0.00239754, 0.00998891, 0.00220006, 0.00729034, 0.00201321, 0.00532081, 0.0018366, 0.00388336, 0.00166988, 0.00283425, 0.0015127, 0.00206857, 0.00136471, 0.00150974, 0.00122561, 0.00110188, 0.00109508, 0.000804206, 0.00097283, 0.000586949, 0.000858592, 0.000428385, 0.000752098, 0.000312658, 0.0006531, 0.000228194, 0.00056136, 0.000166548, 0.000476657, 0.000121555, 0.000398781, 8.87168e-05, 0.000327536, 6.47493e-05, 0.000262737, 4.72561e-05, 0.000204214, 3.44879e-05, 0.000151807, 2.5168e-05, 0.000105371, 1.83646e-05, 6.47708e-05, 1.33975e-05, 2.98845e-05, 9.76986e-06, 6.01907e-07, 7.1191e-06, -2.31756e-05, 5.18015e-06, -4.15349e-05, 3.75913e-06, -5.45513e-05, 2.71398e-06, -6.22884e-05, 1.94019e-06, -6.47988e-05, 1.36039e-06, -6.21237e-05, 9.16633e-07, -5.42928e-05, 5.64564e-07, -4.13251e-05, 2.69051e-07, -2.32322e-05
-0.375797, -0.000620578, -0.000557725, 0.405858, 0.00373121, 0.164039, 0.00373121, -0.0303599, -0.000620578, -0.000557725, -0.345437, 0, 0, 0.164039, 0.00373121, 0.119723, 0.00377613, 0.0873789, 0.00372926, 0.0637729, 0.00360647, 0.0465442, 0.00342357, 0.03397, 0.00319574, 0.0247928, 0.00294287, 0.0180948, 0.00269977, 0.0132064, 0.00246977, 0.00963859, 0.0022524, 0.00703467, 0.00204721, 0.00513421, 0.00185377, 0.00374718, 0.00167164, 0.00273487, 0.00150044, 0.00199603, 0.00133979, 0.0014568, 0.00118931, 0.00106324, 0.00104866, 0.000776009, 0.000917511, 0.00056637, 0.00079555, 0.000413366, 0.000682479, 0.000301696, 0.000578017, 0.000220194, 0.0004819, 0.000160709, 0.00039388, 0.000117293, 0.000313722, 8.56054e-05, 0.000241211, 6.24775e-05, 0.000176142, 4.55966e-05, 0.000118328, 3.32747e-05, 6.75977e-05, 2.428e-05, 2.37918e-05, 1.77129e-05, -1.3233e-05, 1.29168e-05, -4.36061e-05, 9.4122e-06, -6.74425e-05, 6.8487e-06, -8.48435e-05, 4.96997e-06, -9.58964e-05, 3.58817e-06, -0.000100675, 2.56513e-06, -9.92386e-05, 1.79858e-06, -9.16344e-05, 1.21188e-06, -7.78951e-05, 7.46413e-07, -5.80405e-05, 3.55713e-07, -3.20822e-05
-0.370637, -0.000794599, -0.000561539, 0.465488, 0.0046658, 0.204202, 0.0046658, -0.0377935, -0.000794599, -0.000561539, -0.332843, 0, 0, 0.204202, 0.0046658, 0.149036, 0.00460643, 0.108773, 0.00445299, 0.0793875, 0.00422519, 0.0579405, 0.00394195, 0.0422875, 0.00362797, 0.0308632, 0.00332621, 0.0225253, 0.00304078, 0.0164399, 0.00277108, 0.0119986, 0.00251654, 0.00875709, 0.0022766, 0.00639132, 0.00205075, 0.00466467, 0.00183847, 0.00340449, 0.00163928, 0.00248476, 0.00145272, 0.00181349, 0.00127835, 0.00132358, 0.00111576, 0.000966011, 0.000964545, 0.000705043, 0.000824326, 0.000514577, 0.000694749, 0.000375565, 0.000575477, 0.000274106, 0.000466193, 0.000200057, 0.000366598, 0.000146011, 0.000276414, 0.000106565, 0.00019538, 7.77744e-05, 0.000123255, 5.67603e-05, 5.98147e-05, 4.14216e-05, 4.85428e-06, 3.02246e-05, -4.18141e-05, 2.20496e-05, -8.03607e-05, 1.60792e-05, -0.000110938, 1.17166e-05, -0.000133682, 8.52547e-06, -0.000148712, 6.18677e-06, -0.000156128, 4.46666e-06, -0.000156018, 3.19315e-06, -0.000148448, 2.23893e-06, -0.000133473, 1.50859e-06, -0.000111128, 9.29149e-07, -8.14337e-05, 4.42781e-07, -4.44004e-05
-0.364074, -0.00102875, -0.000525777, 0.518313, 0.0057356, 0.241511, 0.0057356, -0.044699, -0.00102875, -0.000525777, -0.319375, 0, 0, 0.241511, 0.0057356, 0.176266, 0.00554149, 0.128647, 0.00525463, 0.0938927, 0.00489884, 0.068527, 0.0045051, 0.050014, 0.00412683, 0.0365024, 0.00376913, 0.026641, 0.00343123, 0.0194438, 0.00311241, 0.0141909, 0.00281195, 0.0103571, 0.00252919, 0.0075591, 0.00226348, 0.00551697, 0.00201421, 0.00402654, 0.00178079, 0.00293875, 0.00156264, 0.00214484, 0.00135925, 0.00156541, 0.00117009, 0.00114251, 0.000994692, 0.000833862, 0.000832589, 0.000608594, 0.000683349, 0.000444183, 0.000546565, 0.000324187, 0.000421851, 0.000236608, 0.000308848, 0.000172688, 0.000207218, 0.000126035, 0.000116646, 9.19837e-05, 3.68426e-05, 6.71303e-05, -3.24623e-05, 4.89892e-05, -9.15153e-05, 3.57464e-05, -0.000140541, 2.60778e-05, -0.000179744, 1.90167e-05, -0.000209305, 1.38571e-05, -0.000229386, 1.0083e-05, -0.000240127, 7.31699e-06, -0.000241648, 5.28264e-06, -0.000234049, 3.77648e-06, -0.00021741, 2.64793e-06, -0.000191789, 1.78417e-06, -0.000157227, 1.09887e-06, -0.000113744, 5.23624e-07, -6.13477e-05
-0.355917, -0.00132922, -0.000445191, 0.562235, 0.00693877, 0.273869, 0.00693877, -0.0506879, -0.00132922, -0.000445191, -0.305229, 0, 0, 0.273869, 0.00693877, 0.199882, 0.00657587, 0.145884, 0.00612673, 0.106473, 0.00563039, 0.0777085, 0.00515371, 0.0567151, 0.00470305, 0.0413931, 0.00427742, 0.0302105, 0.00387589, 0.0220489, 0.00349756, 0.0160923, 0.00314157, 0.0117448, 0.00280709, 0.0085719, 0.00249334, 0.00625615, 0.00219955, 0.00456602, 0.001925, 0.0033325, 0.00166902, 0.00243221, 0.00143094, 0.00177514, 0.00121013, 0.00129559, 0.00100602, 0.000945583, 0.000818045, 0.000690133, 0.000645671, 0.000503694, 0.000488404, 0.000367621, 0.000345777, 0.000268308, 0.000217353, 0.000195824, 0.000102721, 0.00014292, 1.50222e-06, 0.000104307, -8.66566e-05, 7.61239e-05, -0.00016208, 5.55523e-05, -0.000225065, 4.05354e-05, -0.000275884, 2.95715e-05, -0.000314779, 2.15644e-05, -0.000341969, 1.57135e-05, -0.000357646, 1.14337e-05, -0.000361978, 8.29721e-06, -0.000355105, 5.99032e-06, -0.000337144, 4.28239e-06, -0.000308188, 3.00266e-06, -0.000268303, 2.02318e-06, -0.000217534, 1.24607e-06, -0.0001559, 5.93738e-07, -8.34067e-05
-0.345965, -0.00167147, -0.000391785, 0.595095, 0.00838324, 0.299116, 0.00838324, -0.0553608, -0.00167147, -0.000391785, -0.290604, 0, 0, 0.299116, 0.00838324, 0.218308, 0.00781483, 0.159332, 0.00718589, 0.116288, 0.00658167, 0.0848723, 0.00601028, 0.0619435, 0.00547048, 0.0452091, 0.00496107, 0.0329955, 0.00448091, 0.0240816, 0.00402891, 0.0175758, 0.003604, 0.0128276, 0.0032052, 0.00936212, 0.00283152, 0.00683289, 0.00248206, 0.00498695, 0.00215593, 0.00363971, 0.00185229, 0.00265643, 0.00157034, 0.00193879, 0.00130934, 0.00141502, 0.00106856, 0.00103275, 0.00084733, 0.000753753, 0.000645, 0.000550126, 0.000460969, 0.00040151, 0.000294671, 0.000293041, 0.000145575, 0.000213875, 1.31852e-05, 0.000156094, -0.000102958, 0.000113922, -0.000203281, 8.31409e-05, -0.000288177, 6.0673e-05, -0.000358005, 4.42718e-05, -0.000413089, 3.22972e-05, -0.000453726, 2.35521e-05, -0.000480176, 1.71618e-05, -0.000492669, 1.24876e-05, -0.000491406, 9.06197e-06, -0.000476555, 6.54245e-06, -0.000448254, 4.67709e-06, -0.000406611, 3.27941e-06, -0.000351706, 2.20965e-06, -0.000283586, 1.3609e-06, -0.000202272, 6.4843e-07, -0.000107766
-0.334049, -0.00209514, -0.000273053, 0.614918, 0.00991019, 0.315278, 0.00991019, -0.058352, -0.00209514, -0.000273053, -0.275697, 0, 0, 0.315278, 0.00991019, 0.230104, 0.00911678, 0.167941, 0.00835432, 0.122571, 0.00763313, 0.0894579, 0.00695165, 0.0652904, 0.00630836, 0.0476517, 0.00570183, 0.0347783, 0.00513065, 0.0253827, 0.0045935, 0.0185254, 0.00408909, 0.0135206, 0.00361621, 0.00986796, 0.00317367, 0.00720208, 0.00276037, 0.0052564, 0.00237523, 0.00383636, 0.00201724, 0.00279996, 0.00168544, 0.00204354, 0.0013789, 0.00149148, 0.00109677, 0.00108855, 0.000838206, 0.000794479, 0.000602448, 0.00057985, 0.000388762, 0.000423204, 0.000196463, 0.000308875, 2.49112e-05, 0.000225431, -0.000126492, 0.000164528, -0.000258301, 0.000120077, -0.000371029, 8.76332e-05, -0.000465148, 6.39513e-05, -0.000541089, 4.66639e-05, -0.000599244, 3.40423e-05, -0.000639965, 2.48247e-05, -0.000663564, 1.80891e-05, -0.000670318, 1.31623e-05, -0.000660461, 9.55163e-06, -0.000634195, 6.89597e-06, -0.000591683, 4.92982e-06, -0.00053305, 3.45661e-06, -0.000458387, 2.32905e-06, -0.000367748, 1.43444e-06, -0.000261153, 6.83469e-07, -0.0001386
-0.320049, -0.00259355, -0.000103299, 0.620666, 0.0115128, 0.320666, 0.0115128, -0.0593492, -0.00259355, -0.000103299, -0.260699, 0, 0, 0.320666, 0.0115128, 0.234036, 0.0105573, 0.170811, 0.00965316, 0.124666, 0.00879858, 0.0909868, 0.00799163, 0.0664062, 0.0072305, 0.0484661, 0.00651344, 0.0353727, 0.00583876, 0.0258165, 0.00520487, 0.018842, 0.00461021, 0.0137517, 0.00405332, 0.0100366, 0.00353278, 0.00732516, 0.00304725, 0.00534623, 0.00259545, 0.00390193, 0.00217616, 0.00284781, 0.00178821, 0.00207847, 0.0014305, 0.00151696, 0.00110199, 0.00110716, 0.000801696, 0.000808057, 0.000528685, 0.00058976, 0.000282082, 0.000430436, 6.10682e-05, 0.000314153, -0.000135125, 0.000229284, -0.000307212, 0.00016734, -0.000455857, 0.00012213, -0.000581673, 8.91308e-05, -0.000685222, 6.50442e-05, -0.000767019, 4.74614e-05, -0.00082753, 3.46241e-05, -0.000867174, 2.52489e-05, -0.000886321, 1.83983e-05, -0.000885298, 1.33873e-05, -0.000864384, 9.71488e-06, -0.000823814, 7.01383e-06, -0.000763779, 5.01408e-06, -0.000684425, 3.51569e-06, -0.000585856, 2.36885e-06, -0.000468131, 1.45896e-06, -0.00033127, 6.95151e-07, -0.000175263
-0.323915, -0.0111812, 0.0227681, 0.706553, -0.026311, 0.406553, -0.026311, -0.0782157, -0.0111812, 0.0227681, -0.245699, 0, 0, 0.406553, -0.026311, 0.312783, -0.0263504, 0.228272, -0.0263271, 0.166604, -0.0262448, 0.121595, -0.0261069, 0.0887458, -0.0259166, 0.0647705, -0.025677, 0.0472723, -0.0253908, 0.0345014, -0.0250609, 0.0251806, -0.0246896, 0.0183779, -0.0242793, 0.013413, -0.0238321, 0.00978937, -0.0233502, 0.00714472, -0.0228352, 0.00521453, -0.0222891, 0.0038058, -0.0217132, 0.00277765, -0.0211092, 0.00202726, -0.0204783, 0.00147959, -0.0198217, 0.00107988, -0.0191405, 0.000788145, -0.0184357, 0.000575226, -0.017708, 0.000419827, -0.0169584, 0.000306408, -0.0161873, 0.000223628, -0.0153954, 0.000163209, -0.014583, 0.000119111, -0.0137507, 8.6922e-05, -0.0128985, 6.34249e-05, -0.0120268, 4.62697e-05, -0.0111355, 3.37411e-05, -0.0102248, 2.45862e-05, -0.00929458, 1.78898e-05, -0.00834468, 1.29822e-05, -0.00737493, 9.37269e-06, -0.00638505, 6.70037e-06, -0.0053747, 4.69804e-06, -0.0043435, 3.1655e-06, -0.00329097, 1.94958e-06, -0.0022166, 9.28797e-07, -0.00111985
-0.305704, -0.0114038, 0.0230573, 0.705256, -0.0262987, 0.405256, -0.0262987, -0.0750047, -0.0114038, 0.0230573, -0.230699, 0, 0, 0.405256, -0.0262987, 0.295772, -0.0263676, 0.215868, -0.0263715, 0.157551, -0.0263142, 0.114988, -0.0261991, 0.0839234, -0.0260295, 0.061251, -0.0258086, 0.0447036, -0.0255393, 0.0326266, -0.0252244, 0.0238123, -0.0248664, 0.0173793, -0.0244678, 0.0126842, -0.0240307, 0.00925747, -0.0235573, 0.00675652, -0.0230495, 0.00493121, -0.0225091, 0.00359903, -0.0219377, 0.00262674, -0.0213368, 0.00191712, -0.0207078, 0.0013992, -0.0200519, 0.00102121, -0.0193703, 0.000745327, -0.0186639, 0.000543976, -0.0179336, 0.000397019, -0.0171803, 0.000289762, -0.0164045, 0.00021148, -0.015607, 0.000154343, -0.014788, 0.00011264, -0.0139481, 8.22003e-05, -0.0130875, 5.99796e-05, -0.0122064, 4.37563e-05, -0.0113049, 3.19083e-05, -0.0103831, 2.32508e-05, -0.00944089, 1.69181e-05, -0.00847816, 1.2277e-05, -0.00749471, 8.8636e-06, -0.00649029, 6.33644e-06, -0.00546455, 4.44287e-06, -0.00441711, 2.99357e-06, -0.00334748, 1.8437e-06, -0.00225515, 8.78404e-07, -0.00113956
-0.285513, -0.0116455, 0.0233283, 0.677201, -0.0261439, 0.377201, -0.0261439, -0.0698135, -0.0116455, 0.0233283, -0.215699, 0, 0, 0.377201, -0.0261439, 0.275298, -0.0262526, 0.200926, -0.0262934, 0.146646, -0.0262701, 0.107029, -0.0261865, 0.0781147, -0.0260459, 0.0570116, -0.0258515, 0.0416095, -0.0256065, 0.0303684, -0.0253136, 0.0221642, -0.0249756, 0.0161764, -0.0245948, 0.0118063, -0.0241738, 0.00861673, -0.0237145, 0.00628888, -0.023219, 0.00458991, -0.0226892, 0.00334993, -0.0221268, 0.00244493, -0.0215333, 0.00178443, -0.0209101, 0.00130236, -0.0202586, 0.000950528, -0.0195799, 0.000693742, -0.0188752, 0.000506326, -0.0181452, 0.000369541, -0.0173909, 0.000269707, -0.0166129, 0.000196843, -0.0158118, 0.000143661, -0.0149882, 0.000104844, -0.0141425, 7.65111e-05, -0.013275, 5.58284e-05, -0.0123858, 4.07279e-05, -0.0114752, 2.96999e-05, -0.0105431, 2.16415e-05, -0.00958962, 1.57471e-05, -0.00861454, 1.14273e-05, -0.00761771, 8.25012e-06, -0.00659885, 5.89787e-06, -0.00555764, 4.13536e-06, -0.00449368, 2.78638e-06, -0.00340649, 1.71609e-06, -0.00229555, 8.17617e-07, -0.0011603
-0.233978, -0.0246124, 0.0570101, 0.479807, -0.080466, 0.179807, -0.080466, -0.0332784, -0.0246124, 0.0570101, -0.200699, 0, 0, 0.179807, -0.080466, 0.131231, -0.0793411, 0.0957784, -0.0781257, 0.0699033, -0.0768262, 0.0510185, -0.0754487, 0.0372355, -0.073999, 0.0271761, -0.0724825, 0.0198343, -0.070904, 0.0144759, -0.0692683, 0.0105651, -0.0675795, 0.0077109, -0.0658416, 0.00562776, -0.0640583, 0.00410739, -0.0622327, 0.00299776, -0.060368, 0.00218791, -0.0584669, 0.00159684, -0.0565318, 0.00116545, -0.054565, 0.000850604, -0.0525683, 0.000620814, -0.0505437, 0.000453102, -0.0484925, 0.000330697, -0.046416, 0.00024136, -0.0443154, 0.000176157, -0.0421914, 0.000128568, -0.0400449, 9.38341e-05, -0.0378763, 6.8483e-05, -0.0356859, 4.99794e-05, -0.033474, 3.64732e-05, -0.0312405, 2.66138e-05, -0.0289853, 1.94154e-05, -0.0267081, 1.41583e-05, -0.0244085, 1.03169e-05, -0.0220859, 7.50698e-06, -0.0197397, 5.44767e-06, -0.0173691, 3.93305e-06, -0.0149731, 2.81168e-06, -0.0125506, 1.97145e-06, -0.0101007, 1.32836e-06, -0.00762206, 8.18149e-07, -0.00511334, 3.89888e-07, -0.00257319
-0.210289, -0.0240762, 0.0572088, 0.432859, -0.0834265, 0.132859, -0.0834265, -0.0245892, -0.0240762, 0.0572088, -0.185699, 0, 0, 0.132859, -0.0834265, 0.0969662, -0.0820728, 0.0707702, -0.0806405, 0.0516512, -0.0791356, 0.0376973, -0.0775636, 0.0275131, -0.0759301, 0.0200802, -0.0742398, 0.0146554, -0.0724975, 0.0106962, -0.0707073, 0.00780652, -0.0688732, 0.00569754, -0.0669987, 0.00415832, -0.0650871, 0.00303493, -0.0631415, 0.00221503, -0.0611646, 0.00161664, -0.0591588, 0.0011799, -0.0571263, 0.000861147, -0.0550691, 0.000628508, -0.0529889, 0.000458717, -0.0508873, 0.000334795, -0.0487654, 0.000244351, -0.0466245, 0.00017834, -0.0444653, 0.000130162, -0.0422886, 9.49983e-05, -0.040095, 6.93339e-05, -0.0378847, 5.0602e-05, -0.0356579, 3.69297e-05, -0.0334148, 2.695e-05, -0.0311552, 1.96649e-05, -0.0288788, 1.43461e-05, -0.0265853, 1.04616e-05, -0.0242742, 7.62316e-06, -0.0219448, 5.54692e-06, -0.0195963, 4.0253e-06, -0.017228, 2.90614e-06, -0.0148388, 2.07756e-06, -0.0124277, 1.45671e-06, -0.00999349, 9.81534e-07, -0.00753501, 6.04537e-07, -0.00505088, 2.881e-07, -0.00253973
-0.156169, -0.023189, 0.0562166, 0.22149, -0.0840033, -0.0785105, -0.0840033, 0.0145306, -0.023189, 0.0562166, -0.170699, 0, 0, -0.0785105, -0.0840033, -0.0573004, -0.0825034, -0.0418204, -0.0809354, -0.0305223, -0.0793048, -0.0222765, -0.0776169, -0.0162584, -0.0758766, -0.011866, -0.0740885, -0.00866035, -0.0722568, -0.0063207, -0.0703853, -0.00461312, -0.0684777, -0.00336686, -0.0665371, -0.00245728, -0.0645666, -0.00179344, -0.0625689, -0.00130893, -0.0605464, -0.000955321, -0.0585014, -0.000697239, -0.0564357, -0.000508879, -0.0543512, -0.000371405, -0.0522492, -0.00027107, -0.0501312, -0.000197841, -0.0479982, -0.000144395, -0.0458511, -0.000105387, -0.0436907, -7.69167e-05, -0.0415176, -5.61375e-05, -0.039332, -4.09716e-05, -0.0371343, -2.99023e-05, -0.0349245, -2.1823e-05, -0.0327025, -1.59256e-05, -0.0304683, -1.16206e-05, -0.0282213, -8.47754e-06, -0.0259613, -6.18209e-06, -0.0236876, -4.50477e-06, -0.0213995, -3.27785e-06, -0.0190962, -2.37867e-06, -0.0167769, -1.71733e-06, -0.0144406, -1.2277e-06, -0.0120862, -8.60819e-07, -0.00971262, -5.8002e-07, -0.00731853, -3.5724e-07, -0.00490266, -1.70248e-07, -0.00246366
-0.136098, -0.0252653, 0.0616392, 0.19409, -0.0927977, -0.10591, -0.0927977, 0.0196016, -0.0252653, 0.0616392, -0.155699, 0, 0, -0.10591, -0.0927977, -0.0772979, -0.0910951, -0.0564154, -0.089321, -0.0411744, -0.0874813, -0.0300509, -0.0855816, -0.0219324, -0.0836273, -0.0160072, -0.0816233, -0.0116828, -0.079574, -0.00852659, -0.0774836, -0.00622307, -0.075356, -0.00454187, -0.0731945, -0.00331486, -0.0710025, -0.00241934, -0.0687828, -0.00176574, -0.0665379, -0.00128872, -0.0642703, -0.000940571, -0.061982, -0.000686475, -0.0596748, -0.000501023, -0.0573504, -0.000365672, -0.05501, -0.000266886, -0.0526549, -0.000194788, -0.0502859, -0.000142166, -0.0479039, -0.00010376, -0.0455094, -7.57292e-05, -0.0431028, -5.52704e-05, -0.0406843, -4.03381e-05, -0.0382539, -2.9439e-05, -0.0358116, -2.14836e-05, -0.0333571, -1.56762e-05, -0.03089, -1.14362e-05, -0.0284098, -8.33961e-06, -0.0259158, -6.07691e-06, -0.0234073, -4.4218e-06, -0.0208834, -3.20882e-06, -0.0183432, -2.31667e-06, -0.0157854, -1.65616e-06, -0.013209, -1.16124e-06, -0.0106127, -7.82443e-07, -0.00799514, -4.81915e-07, -0.00535484, -2.29663e-07, -0.00269035
-0.117443, -0.0270197, 0.0663371, 0.174343, -0.100608, -0.125657, -0.100608, 0.0232564, -0.0270197, 0.0663371, -0.140699, 0, 0, -0.125657, -0.100608, -0.0917103, -0.0987136, -0.0669342, -0.0967458, -0.0488515, -0.0947105, -0.0356539, -0.0926139, -0.0260218, -0.0904615, -0.0189918, -0.0882584, -0.013861, -0.0860093, -0.0101164, -0.0837187, -0.00738338, -0.0813905, -0.00538871, -0.0790284, -0.00393292, -0.0766357, -0.00287043, -0.0742155, -0.00209497, -0.0717705, -0.00152901, -0.069303, -0.00111594, -0.0668154, -0.000814469, -0.0643094, -0.00059444, -0.0617867, -0.000433853, -0.0592487, -0.000316648, -0.0566966, -0.000231106, -0.0541314, -0.000168673, -0.0515537, -0.000123106, -0.0489642, -8.9849e-05, -0.0463633, -6.55757e-05, -0.0437511, -4.78592e-05, -0.0411276, -3.4928e-05, -0.0384926, -2.54892e-05, -0.035846, -1.8599e-05, -0.0331872, -1.35684e-05, -0.0305156, -9.89454e-06, -0.0278306, -7.20996e-06, -0.0251313, -5.24626e-06, -0.0224167, -3.80711e-06, -0.0196857, -2.74862e-06, -0.0169372, -1.96495e-06, -0.0141699, -1.37775e-06, -0.0113824, -9.28331e-07, -0.00857323, -5.71769e-07, -0.00574087, -2.72484e-07, -0.00288372
-0.0996427, -0.0285483, 0.0704556, 0.159212, -0.107496, -0.140788, -0.107496, 0.0260568, -0.0285483, 0.0704556, -0.125699, 0, 0, -0.140788, -0.107496, -0.102753, -0.10543, -0.074994, -0.103289, -0.0547339, -0.101079, -0.0399471, -0.0988072, -0.0291551, -0.0964783, -0.0212787, -0.0940981, -0.0155301, -0.0916714, -0.0113345, -0.089203, -0.00827244, -0.0866968, -0.00603759, -0.0841568, -0.0044065, -0.0815864, -0.00321606, -0.0789887, -0.00234723, -0.0763666, -0.00171312, -0.0737225, -0.00125032, -0.0710587, -0.000912542, -0.0683771, -0.000666019, -0.0656795, -0.000486094, -0.0629672, -0.000354777, -0.0602414, -0.000258934, -0.0575032, -0.000188984, -0.0547533, -0.00013793, -0.0519922, -0.000100668, -0.0492203, -7.34719e-05, -0.0464377, -5.3622e-05, -0.0436444, -3.91338e-05, -0.0408403, -2.85585e-05, -0.038025, -2.08386e-05, -0.0351979, -1.52023e-05, -0.0323585, -1.1086e-05, -0.0295059, -8.07813e-06, -0.0266393, -5.87798e-06, -0.0237576, -4.26554e-06, -0.0208596, -3.07959e-06, -0.0179441, -2.20156e-06, -0.0150097, -1.54365e-06, -0.012055, -1.04011e-06, -0.00907829, -6.40618e-07, -0.00607806, -3.05295e-07, -0.0030526
-0.0825239, -0.0300009, 0.0743813, 0.147764, -0.11408, -0.152236, -0.11408, 0.0281755, -0.0300009, 0.0743813, -0.110699, 0, 0, -0.152236, -0.11408, -0.111109, -0.111849, -0.0810919, -0.109542, -0.0591844, -0.107165, -0.0431953, -0.104724, -0.0315258, -0.102225, -0.0230089, -0.0996751, -0.0167929, -0.0970781, -0.0122562, -0.0944391, -0.00894509, -0.0917624, -0.00652852, -0.0890519, -0.0047648, -0.0863111, -0.00347757, -0.0835435, -0.00253809, -0.0807518, -0.00185242, -0.0779386, -0.00135198, -0.0751062, -0.000986743, -0.0722567, -0.000720174, -0.0693917, -0.00052562, -0.0665128, -0.000383624, -0.0636211, -0.000279989, -0.0607176, -0.000204351, -0.0578031, -0.000149146, -0.0548781, -0.000108854, -0.0519429, -7.9446e-05, -0.0489977, -5.79822e-05, -0.0460424, -4.23159e-05, -0.0430768, -3.08806e-05, -0.0401006, -2.2533e-05, -0.037113, -1.64384e-05, -0.0341135, -1.19874e-05, -0.0311013, -8.73498e-06, -0.0280752, -6.35593e-06, -0.0250342, -4.61238e-06, -0.0219771, -3.33e-06, -0.0189025, -2.38057e-06, -0.015809, -1.66917e-06, -0.012695, -1.12469e-06, -0.00955889, -6.92708e-07, -0.0063989, -3.30119e-07, -0.00321327
