pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
6.24145, 0.844507, 0.0437916, 0.353718, 0.198667, -0.146282, 0.198667, 0.0768902, -0.155493, 0.0437916, 6.16456, 1, 0, 0.5, 0, -0.146282, 0.198667, -0.132367, 0.174842, -0.119775, 0.151597, -0.108381, 0.128629, -0.0980712, 0.105735, -0.0887419, 0.0835376, -0.0803, 0.0626129, -0.0726612, 0.0434645, -0.0657489, 0.0265148, -0.0594941, 0.0120975, -0.0538343, 0.000450346, -0.0487128, -0.00829087, -0.0440785, -0.0140983, -0.0398849, -0.0170571, -0.0360902, -0.0174965, -0.0326564, -0.0163819, -0.0295492, -0.0143516, -0.0267374, -0.011864, -0.024193, -0.00926141, -0.0218906, -0.00678798, -0.019807, -0.0046069, -0.0179215, -0.00281616, -0.0162153, -0.00146316, -0.0146712, -0.000558219, -0.0132738, -8.68979e-05, -0.0120091, 1.7059e-09, -0.0108646, -1.63009e-11, -0.00982863, -9.07155e-12, -0.00889099, -8.80525e-12, -0.00804227, -8.53053e-12, -0.00727396, -8.25552e-12, -0.0065784, -7.9805e-12, -0.00594862, -7.70547e-12, -0.00537833, -7.43041e-12, -0.00486182, -7.15535e-12, -0.00439392, -6.88027e-12, -0.00396997, -6.60517e-12, -0.00358572, -6.33006e-12, -0.00323732, -6.05494e-12, -0.0029213, -5.7798e-12, -0.00263449, -5.50465e-12, -0.00237402, -5.22949e-12, -0.0021373, -4.95432e-12, -0.00192195, -4.67914e-12, -0.00172581, -4.40395e-12, -0.00154694, -4.12875e-12, -0.00138354, -3.85354e-12, -0.00123397, -3.57832e-12, -0.00109674, -3.30309e-12, -0.000970474, -3.02786e-12, -0.000853916, -2.75262e-12, -0.000745898, -2.47738e-12, -0.000645338, -2.20213e-12, -0.000551232, -1.92687e-12, -0.000462638, -1.65161e-12, -0.000378671, -1.37635e-12, -0.00029849, -1.10108e-12, -0.000221294, -8.25814e-13, -0.000146312, -5.50544e-13, -7.27918e-05, -2.7526e-13
6.26268, 0.844284, 0.0447928, 0.360885, 0.186675, -0.139115, 0.186675, 0.0731233, -0.155716, 0.0447928, 6.18956, 1, 0, 0.5, 0, -0.139115, 0.186675, -0.125882, 0.16248, -0.113907, 0.138548, -0.103071, 0.114644, -0.0932666, 0.0914171, -0.0843943, 0.0694692, -0.076366, 0.0493267, -0.0691014, 0.0314325, -0.0625278, 0.0161374, -0.0565795, 0.00369338, -0.0511969, -0.00575394, -0.0463264, -0.0121708, -0.0419191, -0.0156411, -0.0379309, -0.0164925, -0.0343221, -0.0156831, -0.0310565, -0.0138735, -0.0281015, -0.0115435, -0.0254275, -0.00905179, -0.0230078, -0.0066554, -0.0208181, -0.00452712, -0.0188367, -0.00277186, -0.0170436, -0.00144183, -0.0154209, -0.000550573, -0.0139524, -8.57729e-05, -0.0126235, 1.72388e-09, -0.0114208, -1.60701e-11, -0.0103323, -8.97828e-12, -0.00934711, -8.72065e-12, -0.00845541, -8.45686e-12, -0.00764827, -8.19276e-12, -0.0069176, -7.92865e-12, -0.00625612, -7.66453e-12, -0.00565719, -7.40039e-12, -0.00511484, -7.13623e-12, -0.00462363, -6.87205e-12, -0.00417866, -6.60787e-12, -0.00377548, -6.34366e-12, -0.00341005, -6.07945e-12, -0.00307872, -5.81522e-12, -0.00277818, -5.55098e-12, -0.00250542, -5.28673e-12, -0.00225772, -5.02246e-12, -0.00203259, -4.75819e-12, -0.00182779, -4.4939e-12, -0.00164127, -4.2296e-12, -0.00147115, -3.9653e-12, -0.00131575, -3.70099e-12, -0.00117351, -3.43666e-12, -0.00104301, -3.17233e-12, -0.000922929, -2.908e-12, -0.000812082, -2.64365e-12, -0.000709356, -2.37931e-12, -0.000613723, -2.11495e-12, -0.000524227, -1.85059e-12, -0.000439973, -1.58623e-12, -0.000360119, -1.32186e-12, -0.000283867, -1.05749e-12, -0.000210453, -7.93123e-13, -0.000139144, -5.2875e-13, -6.92257e-05, -2.64363e-13
6.28759, 0.844035, 0.0456743, 0.36107, 0.173605, -0.13893, 0.173605, 0.0730257, -0.155965, 0.0456743, 6.21456, 1, 0, 0.5, 0, -0.13893, 0.173605, -0.125714, 0.148701, -0.113755, 0.123778, -0.102934, 0.0995108, -0.0931422, 0.0765273, -0.0842818, 0.0553772, -0.0762642, 0.0365238, -0.0690092, 0.0203357, -0.0624444, 0.00707878, -0.056504, -0.00309107, -0.0511286, -0.0101342, -0.0462646, -0.0141329, -0.0418631, -0.0154132, -0.0378803, -0.0149238, -0.0342763, -0.0133479, -0.0310151, -0.0111864, -0.028064, -0.00881493, -0.0253936, -0.00650341, -0.0229771, -0.00443432, -0.0207904, -0.00271959, -0.0188115, -0.00141632, -0.0170208, -0.000541306, -0.0154003, -8.43905e-05, -0.0139338, 1.73093e-09, -0.0126066, -1.57507e-11, -0.0114055, -8.85646e-12, -0.0103185, -8.60751e-12, -0.00933465, -8.35485e-12, -0.00844414, -8.10186e-12, -0.00763807, -7.84886e-12, -0.00690838, -7.59584e-12, -0.00624777, -7.3428e-12, -0.00564964, -7.08975e-12, -0.00510801, -6.83668e-12, -0.00461746, -6.5836e-12, -0.00417309, -6.33051e-12, -0.00377044, -6.0774e-12, -0.0034055, -5.82427e-12, -0.00307461, -5.57114e-12, -0.00277447, -5.31799e-12, -0.00250208, -5.06483e-12, -0.00225471, -4.81166e-12, -0.00202988, -4.55848e-12, -0.00182535, -4.30528e-12, -0.00163908, -4.05208e-12, -0.00146919, -3.79887e-12, -0.001314, -3.54565e-12, -0.00117195, -3.29242e-12, -0.00104161, -3.03919e-12, -0.000921698, -2.78595e-12, -0.000810999, -2.5327e-12, -0.000708409, -2.27945e-12, -0.000612904, -2.02619e-12, -0.000523527, -1.77292e-12, -0.000439386, -1.51966e-12, -0.000359639, -1.26639e-12, -0.000283488, -1.01311e-12, -0.000210172, -7.59836e-13, -0.000138958, -5.06559e-13, -6.91333e-05, -2.53268e-13
6.31262, 0.843915, 0.0459122, 0.359601, 0.159449, -0.139034, 0.159449, 0.0730806, -0.156085, 0.0459122, 6.23954, 1, 0, 0.498635, 0, -0.139034, 0.159449, -0.125808, 0.133495, -0.113841, 0.10817, -0.103011, 0.0841289, -0.0932122, 0.0619446, -0.0843451, 0.0421015, -0.0763215, 0.0249859, -0.0690611, 0.0108779, -0.0624913, -5.61759e-05, -0.0565465, -0.00777031, -0.0511671, -0.0123453, -0.0462993, -0.0141036, -0.0418946, -0.0139785, -0.0379088, -0.0126754, -0.0343021, -0.0107163, -0.0310384, -0.00849412, -0.0280851, -0.00629182, -0.0254127, -0.00430183, -0.0229944, -0.00264327, -0.020806, -0.00137832, -0.0188257, -0.000527248, -0.0170336, -8.22564e-05, -0.0154119, 1.7344e-09, -0.0139443, -1.5352e-11, -0.0126161, -8.65349e-12, -0.0114141, -8.41519e-12, -0.0103263, -8.17528e-12, -0.00934166, -7.93502e-12, -0.00845048, -7.69475e-12, -0.00764381, -7.45447e-12, -0.00691357, -7.21417e-12, -0.00625247, -6.97385e-12, -0.00565389, -6.73352e-12, -0.00511185, -6.49317e-12, -0.00462093, -6.25281e-12, -0.00417622, -6.01244e-12, -0.00377328, -5.77205e-12, -0.00340806, -5.53165e-12, -0.00307693, -5.29123e-12, -0.00277656, -5.0508e-12, -0.00250396, -4.81036e-12, -0.0022564, -4.56992e-12, -0.0020314, -4.32946e-12, -0.00182672, -4.08899e-12, -0.00164031, -3.84851e-12, -0.0014703, -3.60802e-12, -0.00131499, -3.36752e-12, -0.00117283, -3.12702e-12, -0.0010424, -2.8865e-12, -0.000922391, -2.64599e-12, -0.000811609, -2.40546e-12, -0.000708942, -2.16493e-12, -0.000613365, -1.9244e-12, -0.000523921, -1.68386e-12, -0.000439717, -1.44331e-12, -0.000359909, -1.20277e-12, -0.000283701, -9.62216e-13, -0.00021033, -7.21664e-13, -0.000139062, -4.8111e-13, -6.91853e-05, -2.40544e-13
6.33762, 0.843848, 0.0456352, 0.354002, 0.143651, -0.139373, 0.143651, 0.0732587, -0.156152, 0.0456352, 6.26436, 1, 0, 0.493374, 0, -0.139373, 0.143651, -0.126115, 0.117259, -0.114118, 0.0921454, -0.103262, 0.0689086, -0.0934393, 0.0480539, -0.0845506, 0.0299856, -0.0765074, 0.0149981, -0.0692294, 0.00326866, -0.0626436, -0.00515055, -0.0566842, -0.0103385, -0.0512917, -0.0126127, -0.0464121, -0.0128864, -0.0419967, -0.0118864, -0.0380012, -0.0101565, -0.0343857, -0.00810641, -0.031114, -0.00603262, -0.0281536, -0.00413752, -0.0254746, -0.0025476, -0.0230504, -0.00133024, -0.0208567, -0.000509317, -0.0188715, -7.95124e-05, -0.0170751, 1.72932e-09, -0.0154494, -1.48635e-11, -0.0139783, -8.38411e-12, -0.0126469, -8.15777e-12, -0.0114419, -7.9317e-12, -0.0103514, -7.70528e-12, -0.00936442, -7.47885e-12, -0.00847107, -7.2524e-12, -0.00766243, -7.02594e-12, -0.00693041, -6.79946e-12, -0.0062677, -6.57296e-12, -0.00566767, -6.34645e-12, -0.00512431, -6.11992e-12, -0.00463219, -5.89338e-12, -0.0041864, -5.66683e-12, -0.00378247, -5.44026e-12, -0.00341636, -5.21368e-12, -0.00308442, -4.98709e-12, -0.00278332, -4.76048e-12, -0.00251006, -4.53387e-12, -0.0022619, -4.30724e-12, -0.00203635, -4.0806e-12, -0.00183117, -3.85396e-12, -0.0016443, -3.6273e-12, -0.00147388, -3.40064e-12, -0.00131819, -3.17396e-12, -0.00117569, -2.94728e-12, -0.00104494, -2.7206e-12, -0.000924638, -2.4939e-12, -0.000813586, -2.2672e-12, -0.000710669, -2.0405e-12, -0.000614859, -1.81379e-12, -0.000525197, -1.58708e-12, -0.000440788, -1.36036e-12, -0.000360786, -1.13364e-12, -0.000284393, -9.06913e-13, -0.000210843, -6.80186e-13, -0.000139401, -4.53458e-13, -6.93539e-05, -2.26719e-13
6.359, 0.843824, 0.0449741, 0.350626, 0.12651, -0.133537, 0.12651, 0.0701911, -0.156176, 0.0449741, 6.28881, 1, 0, 0.484163, 0, -0.133537, 0.12651, -0.120834, 0.100332, -0.10934, 0.0760462, -0.0989384, 0.0541805, -0.0895267, 0.0351566, -0.0810102, 0.0192835, -0.0733039, 0.00674876, -0.0663305, -0.00238877, -0.0600205, -0.00820616, -0.0543107, -0.0110153, -0.049144, -0.0117062, -0.0444687, -0.0110263, -0.0402381, -0.00954095, -0.0364099, -0.00767672, -0.0329459, -0.00574323, -0.0298112, -0.00395287, -0.0269747, -0.00243946, -0.0244079, -0.00127562, -0.0220852, -0.000488854, -0.0199833, -7.63676e-05, -0.0180813, 1.69841e-09, -0.0163601, -1.42164e-11, -0.0148025, -8.07061e-12, -0.0133929, -7.8564e-12, -0.0121173, -7.64461e-12, -0.0109628, -7.43246e-12, -0.00991797, -7.22031e-12, -0.00897231, -7.00813e-12, -0.00811636, -6.79594e-12, -0.00734158, -6.58373e-12, -0.00664022, -6.37151e-12, -0.00600525, -6.15927e-12, -0.00543034, -5.94702e-12, -0.00490974, -5.73475e-12, -0.00443823, -5.52247e-12, -0.0040111, -5.31018e-12, -0.00362409, -5.09787e-12, -0.00327331, -4.88555e-12, -0.00295527, -4.67322e-12, -0.00266678, -4.46088e-12, -0.00240496, -4.24853e-12, -0.00216719, -4.03617e-12, -0.00195109, -3.8238e-12, -0.0017545, -3.61141e-12, -0.00157545, -3.39902e-12, -0.00141216, -3.18662e-12, -0.00126299, -2.97422e-12, -0.00112646, -2.7618e-12, -0.00100118, -2.54938e-12, -0.000885921, -2.33696e-12, -0.000779519, -2.12453e-12, -0.000680911, -1.91209e-12, -0.000589113, -1.69965e-12, -0.000503206, -1.4872e-12, -0.000422331, -1.27475e-12, -0.000345679, -1.0623e-12, -0.000272484, -8.4984e-13, -0.000202014, -6.37381e-13, -0.000133564, -4.24922e-13, -6.64498e-05, -2.12451e-13
6.38397, 0.843696, 0.0439441, 0.335432, 0.108698, -0.135568, 0.108698, 0.0712586, -0.156304, 0.0439441, 6.31271, 1, 0, 0.470999, 0, -0.135568, 0.108698, -0.122672, 0.0833552, -0.111002, 0.0604673, -0.100443, 0.0404756, -0.0908882, 0.0237036, -0.0822422, 0.0103497, -0.0744186, 0.000479098, -0.0673393, -0.00598325, -0.0609333, -0.00934307, -0.0551366, -0.0104653, -0.0498914, -0.010118, -0.045145, -0.00888802, -0.0408501, -0.00721895, -0.0369637, -0.00543367, -0.0334469, -0.00375461, -0.0302646, -0.00232296, -0.0273849, -0.00121659, -0.0247791, -0.000466673, -0.0224211, -7.29485e-05, -0.0202872, 1.63015e-09, -0.0183563, -1.33698e-11, -0.0166089, -7.72651e-12, -0.0150276, -7.52398e-12, -0.0135966, -7.32653e-12, -0.0123016, -7.12872e-12, -0.0111295, -6.93089e-12, -0.0100688, -6.73305e-12, -0.00910875, -6.5352e-12, -0.00823979, -6.33733e-12, -0.00745323, -6.13944e-12, -0.0067412, -5.94154e-12, -0.00609658, -5.74362e-12, -0.00551293, -5.5457e-12, -0.0049844, -5.34775e-12, -0.00450572, -5.1498e-12, -0.0040721, -4.95183e-12, -0.0036792, -4.75385e-12, -0.00332309, -4.55586e-12, -0.00300021, -4.35786e-12, -0.00270733, -4.15985e-12, -0.00244153, -3.96183e-12, -0.00220014, -3.7638e-12, -0.00198076, -3.56576e-12, -0.00178118, -3.36771e-12, -0.00159941, -3.16965e-12, -0.00143364, -2.97159e-12, -0.0012822, -2.77351e-12, -0.00114359, -2.57543e-12, -0.00101641, -2.37735e-12, -0.000899394, -2.17926e-12, -0.000791373, -1.98116e-12, -0.000691266, -1.78306e-12, -0.000598072, -1.58495e-12, -0.000510859, -1.38684e-12, -0.000428754, -1.18873e-12, -0.000350936, -9.9061e-13, -0.000276628, -7.92491e-13, -0.000205086, -5.9437e-13, -0.000135595, -3.96247e-13, -6.74604e-05, -1.98114e-13
6.40531, 0.843373, 0.0430265, 0.321734, 0.0903542, -0.132151, 0.0903542, 0.0694626, -0.156627, 0.0430265, 6.33585, 1, 0, 0.453885, 0, -0.132151, 0.0903542, -0.11958, 0.0664648, -0.108205, 0.0455271, -0.0979115, 0.02788, -0.0885975, 0.0137324, -0.0801694, 0.00315593, -0.072543, -0.0039226, -0.0656421, -0.00780377, -0.0593975, -0.00933089, -0.053747, -0.00929323, -0.0486339, -0.00829869, -0.0440072, -0.00680793, -0.0398205, -0.00515689, -0.036032, -0.00357787, -0.0326039, -0.00221931, -0.0295018, -0.00116413, -0.0266947, -0.000446964, -0.0241546, -6.99103e-05, -0.021856, 1.50028e-09, -0.0197759, -1.22464e-11, -0.0178937, -7.4222e-12, -0.0161903, -7.22819e-12, -0.0146489, -7.0434e-12, -0.0132539, -6.85824e-12, -0.0119915, -6.67307e-12, -0.010849, -6.48788e-12, -0.00981503, -6.30268e-12, -0.00887918, -6.11747e-12, -0.00803212, -5.93224e-12, -0.00726538, -5.74699e-12, -0.0065713, -5.56174e-12, -0.00594292, -5.37647e-12, -0.00537398, -5.19119e-12, -0.00485878, -5.0059e-12, -0.00439216, -4.82059e-12, -0.00396947, -4.63528e-12, -0.00358647, -4.44995e-12, -0.00323934, -4.26461e-12, -0.00292459, -4.07927e-12, -0.0026391, -3.89391e-12, -0.00238, -3.70855e-12, -0.00214469, -3.52317e-12, -0.00193083, -3.33779e-12, -0.00173629, -3.1524e-12, -0.0015591, -2.967e-12, -0.00139751, -2.7816e-12, -0.00124989, -2.59619e-12, -0.00111476, -2.41077e-12, -0.000990791, -2.22535e-12, -0.000876726, -2.03992e-12, -0.000771428, -1.85449e-12, -0.000673844, -1.66905e-12, -0.000582998, -1.48361e-12, -0.000497983, -1.29817e-12, -0.000417947, -1.11272e-12, -0.000342091, -9.27273e-13, -0.000269656, -7.41821e-13, -0.000199917, -5.56367e-13, -0.000132178, -3.70912e-13, -6.57601e-05, -1.85448e-13
6.43021, 0.842861, 0.041616, 0.295501, 0.0726894, -0.137317, 0.0726894, 0.0721781, -0.157139, 0.041616, 6.35803, 1, 0, 0.432819, 0, -0.137317, 0.0726894, -0.124255, 0.0507794, -0.112435, 0.0322308, -0.101739, 0.0172643, -0.0920611, 0.00595817, -0.0833035, -0.00175906, -0.075379, -0.00618244, -0.0682083, -0.008132, -0.0617196, -0.0084184, -0.0558482, -0.00767136, -0.0505352, -0.00636884, -0.0457276, -0.0048602, -0.0413772, -0.00338783, -0.0374407, -0.00210752, -0.0338785, -0.00110739, -0.0306551, -0.000425592, -0.0277383, -6.66072e-05, -0.0250989, 1.32074e-09, -0.0227104, -1.08847e-11, -0.020549, -7.08855e-12, -0.0185932, -6.90261e-12, -0.0168233, -6.73059e-12, -0.0152216, -6.55818e-12, -0.0137721, -6.38577e-12, -0.0124603, -6.21334e-12, -0.0112732, -6.04089e-12, -0.0101987, -5.86844e-12, -0.0092263, -5.69597e-12, -0.00834613, -5.52349e-12, -0.00754941, -5.351e-12, -0.00682819, -5.1785e-12, -0.00617526, -5.00599e-12, -0.00558407, -4.83347e-12, -0.00504873, -4.66094e-12, -0.00456387, -4.48839e-12, -0.00412465, -4.31584e-12, -0.00372668, -4.14328e-12, -0.00336597, -3.97071e-12, -0.00303893, -3.79813e-12, -0.00274227, -3.62555e-12, -0.00247304, -3.45295e-12, -0.00222854, -3.28035e-12, -0.00200632, -3.10774e-12, -0.00180416, -2.93513e-12, -0.00162005, -2.7625e-12, -0.00145214, -2.58988e-12, -0.00129875, -2.41724e-12, -0.00115834, -2.2446e-12, -0.00102953, -2.07196e-12, -0.000911, -1.89931e-12, -0.000801586, -1.72666e-12, -0.000700187, -1.55401e-12, -0.00060579, -1.38135e-12, -0.000517451, -1.20869e-12, -0.000434286, -1.03602e-12, -0.000355465, -8.63354e-13, -0.000280198, -6.90686e-13, -0.000207733, -5.18016e-13, -0.000137345, -3.45344e-13, -6.83309e-05, -1.72665e-13
6.45504, 0.842304, 0.0396736, 0.263258, 0.0561921, -0.144543, 0.0561921, 0.0759765, -0.157696, 0.0396736, 6.37906, 1, 0, 0.407801, 0, -0.144543, 0.0561921, -0.130794, 0.0367341, -0.118352, 0.0209374, -0.107093, 0.00888785, -0.0969058, 0.000515887, -0.0876874, -0.00446734, -0.0793458, -0.00685597, -0.0717977, -0.00748161, -0.0649676, -0.00699566, -0.0587872, -0.00589333, -0.0531946, -0.00453732, -0.048134, -0.00318012, -0.0435547, -0.0019849, -0.039411, -0.00104497, -0.0356614, -0.000402017, -0.0322684, -6.29547e-05, -0.029198, 1.09423e-09, -0.0264197, -9.30614e-12, -0.0239055, -6.71629e-12, -0.0216304, -6.53841e-12, -0.0195717, -6.37945e-12, -0.0177086, -6.22011e-12, -0.0160226, -6.06076e-12, -0.0144968, -5.9014e-12, -0.013116, -5.74203e-12, -0.0118664, -5.58265e-12, -0.0107354, -5.42326e-12, -0.00971184, -5.26386e-12, -0.00878534, -5.10445e-12, -0.0079467, -4.94504e-12, -0.00718753, -4.78561e-12, -0.00650023, -4.62617e-12, -0.00587793, -4.46673e-12, -0.00531442, -4.30727e-12, -0.00480404, -4.14781e-12, -0.00434171, -3.98834e-12, -0.0039228, -3.82887e-12, -0.00354311, -3.66938e-12, -0.00319885, -3.50989e-12, -0.00288658, -3.3504e-12, -0.00260318, -3.1909e-12, -0.00234581, -3.03139e-12, -0.0021119, -2.87187e-12, -0.00189911, -2.71235e-12, -0.00170531, -2.55283e-12, -0.00152856, -2.3933e-12, -0.0013671, -2.23377e-12, -0.0012193, -2.07423e-12, -0.0010837, -1.91469e-12, -0.000958942, -1.75514e-12, -0.000843769, -1.5956e-12, -0.000737034, -1.43605e-12, -0.00063767, -1.27649e-12, -0.000544682, -1.11694e-12, -0.000457141, -9.57377e-13, -0.000374171, -7.97817e-13, -0.000294943, -6.38255e-13, -0.000218665, -4.78692e-13, -0.000144573, -3.19129e-13, -7.19269e-05, -1.59559e-13
6.47617, 0.84184, 0.0374072, 0.231537, 0.0411765, -0.147295, 0.0411765, 0.0774226, -0.15816, 0.0374072, 6.39875, 1, 0, 0.378832, 0, -0.147295, 0.0411765, -0.133283, 0.0245749, -0.120604, 0.0118007, -0.109132, 0.00278742, -0.0987503, -0.00274733, -0.0893564, -0.00557068, -0.0808561, -0.00653398, -0.0731643, -0.00630939, -0.0662042, -0.00540858, -0.0599061, -0.00420709, -0.0542071, -0.0029671, -0.0490502, -0.00185884, -0.0443837, -0.000980659, -0.0401611, -0.000377688, -0.0363401, -5.91792e-05, -0.0328825, 8.22457e-10, -0.0297538, -7.54047e-12, -0.0269226, -6.32957e-12, -0.0243606, -6.15908e-12, -0.0220422, -6.01293e-12, -0.0199442, -5.86638e-12, -0.0180456, -5.71983e-12, -0.0163276, -5.57327e-12, -0.0147728, -5.4267e-12, -0.0133657, -5.28012e-12, -0.0120923, -5.13354e-12, -0.0109398, -4.98695e-12, -0.00989669, -4.84035e-12, -0.00895256, -4.69375e-12, -0.00809796, -4.54713e-12, -0.00732433, -4.40052e-12, -0.00662395, -4.25389e-12, -0.00598981, -4.10726e-12, -0.00541557, -3.96063e-12, -0.00489548, -3.81398e-12, -0.00442435, -3.66734e-12, -0.00399746, -3.52069e-12, -0.00361055, -3.37403e-12, -0.00325974, -3.22737e-12, -0.00294153, -3.0807e-12, -0.00265273, -2.93403e-12, -0.00239046, -2.78735e-12, -0.0021521, -2.64067e-12, -0.00193526, -2.49399e-12, -0.00173777, -2.3473e-12, -0.00155765, -2.20061e-12, -0.00139312, -2.05392e-12, -0.00124251, -1.90722e-12, -0.00110433, -1.76052e-12, -0.000977194, -1.61382e-12, -0.000859829, -1.46712e-12, -0.000751063, -1.32041e-12, -0.000649807, -1.17371e-12, -0.000555049, -1.027e-12, -0.000465842, -8.80285e-13, -0.000381293, -7.33572e-13, -0.000300557, -5.86859e-13, -0.000222827, -4.40145e-13, -0.000147325, -2.9343e-13, -7.32959e-05, -1.46711e-13
6.50388, 0.841192, 0.0337166, 0.180399, 0.0291373, -0.165512, 0.0291373, 0.0869984, -0.158808, 0.0337166, 6.41688, 1, 0, 0.345911, 0, -0.165512, 0.0291373, -0.149768, 0.0155173, -0.135521, 0.00573772, -0.122629, -0.000472922, -0.110964, -0.003841, -0.100408, -0.00523727, -0.0908566, -0.00535583, -0.0822135, -0.0047259, -0.0743925, -0.00373668, -0.0673155, -0.00266081, -0.0609116, -0.00167628, -0.0551168, -0.000887014, -0.0498732, -0.000342108, -0.0451284, -5.36375e-05, -0.0408348, 5.81524e-10, -0.0369495, -5.89653e-12, -0.0334338, -5.75005e-12, -0.0302524, -5.59344e-12, -0.0273735, -5.4638e-12, -0.0247684, -5.33378e-12, -0.0224109, -5.20376e-12, -0.0202776, -5.07374e-12, -0.018347, -4.94371e-12, -0.0165999, -4.81368e-12, -0.0150188, -4.68364e-12, -0.0135879, -4.5536e-12, -0.0122928, -4.42355e-12, -0.0111207, -4.2935e-12, -0.0100598, -4.16344e-12, -0.00909953, -4.03338e-12, -0.00823022, -3.90331e-12, -0.00744322, -3.77324e-12, -0.00673065, -3.64316e-12, -0.00608538, -3.51309e-12, -0.00550097, -3.383e-12, -0.00497156, -3.25292e-12, -0.00449188, -3.12283e-12, -0.00405711, -2.99273e-12, -0.00366291, -2.86264e-12, -0.00330534, -2.73254e-12, -0.00298083, -2.60244e-12, -0.00268612, -2.47233e-12, -0.00241828, -2.34222e-12, -0.00217461, -2.21211e-12, -0.0019527, -2.082e-12, -0.00175031, -1.95189e-12, -0.00156542, -1.82177e-12, -0.00139619, -1.69165e-12, -0.00124092, -1.56153e-12, -0.00109806, -1.43141e-12, -0.000966175, -1.30129e-12, -0.000843956, -1.17116e-12, -0.000730177, -1.04104e-12, -0.000623699, -9.10909e-13, -0.000523458, -7.80781e-13, -0.000428452, -6.50652e-13, -0.000337731, -5.20522e-13, -0.000250387, -3.90392e-13, -0.000165546, -2.60262e-13, -8.23613e-05, -1.30128e-13
