pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.38376, -0.000242238, -0.000138108, 0.280445, 0.00100342, 0.0894151, 0.00100342, -0.0165488, -0.000242238, -0.000138108, -0.367212, 0, 0, 0.0894151, 0.00100342, 0.0652591, 0.00108289, 0.0476289, 0.00112457, 0.0347617, 0.00113284, 0.0253706, 0.00111267, 0.0185165, 0.00106927, 0.0135142, 0.00100783, 0.00986322, 0.00093336, 0.0071986, 0.000852119, 0.00525385, 0.00077437, 0.00383449, 0.000701067, 0.00279858, 0.000632049, 0.00204253, 0.000567164, 0.00149074, 0.000506264, 0.00108801, 0.000449209, 0.000794081, 0.000395866, 0.000579559, 0.000346106, 0.000422991, 0.000299809, 0.00030872, 0.000256861, 0.00022532, 0.000217152, 0.00016445, 0.000180581, 0.000120024, 0.000147049, 8.75999e-05, 0.000116468, 6.39347e-05, 8.87505e-05, 4.66622e-05, 6.38188e-05, 3.40556e-05, 4.15987e-05, 2.4854e-05, 2.20222e-05, 1.81376e-05, 5.02651e-06, 1.32347e-05, -9.44552e-06, 9.65502e-06, -2.14458e-05, 7.04075e-06, -3.10211e-05, 5.13045e-06, -3.82128e-05, 3.73312e-06, -4.30571e-05, 2.70906e-06, -4.55853e-05, 1.95586e-06, -4.58234e-05, 1.39822e-06, -4.37926e-05, 9.80381e-07, -3.95092e-05, 6.60581e-07, -3.29842e-05, 4.06859e-07, -2.4224e-05, 1.93894e-07, -1.32319e-05
-0.380246, -0.000338944, -8.89937e-05, 0.34422, 0.00132395, 0.12582, 0.00132395, -0.0232865, -0.000338944, -8.89937e-05, -0.356959, 0, 0, 0.12582, 0.00132395, 0.0918289, 0.00137236, 0.0670208, 0.00137916, 0.0489147, 0.00135061, 0.0357, 0.00129338, 0.0260554, 0.00121413, 0.0190164, 0.00111927, 0.013879, 0.00101667, 0.0101295, 0.000918687, 0.00739293, 0.000826458, 0.00539568, 0.000739767, 0.00393801, 0.000658411, 0.00287414, 0.000582196, 0.00209768, 0.000510937, 0.00153098, 0.000444456, 0.00111739, 0.000382586, 0.000815523, 0.000325165, 0.000595209, 0.000272044, 0.000434414, 0.000223076, 0.000317057, 0.000178128, 0.000231405, 0.000137071, 0.000168891, 9.97834e-05, 0.000123266, 6.6154e-05, 8.99652e-05, 3.60767e-05, 6.56605e-05, 9.45354e-06, 4.79211e-05, -1.38063e-05, 3.49732e-05, -3.37868e-05, 2.55222e-05, -5.05645e-05, 1.86231e-05, -6.42095e-05, 1.3586e-05, -7.47847e-05, 9.90734e-06, -8.23467e-05, 7.21928e-06, -8.69452e-05, 5.25304e-06, -8.86234e-05, 3.81203e-06, -8.7418e-05, 2.75217e-06, -8.33594e-05, 1.96749e-06, -7.64715e-05, 1.37954e-06, -6.67723e-05, 9.29532e-07, -5.42731e-05, 5.72509e-07, -3.89794e-05, 2.72837e-07, -2.08926e-05
-0.376018, -0.000434092, -7.85033e-05, 0.407049, 0.00176068, 0.16523, 0.00176068, -0.0305804, -0.000434092, -7.85033e-05, -0.345437, 0, 0, 0.16523, 0.00176068, 0.120592, 0.00176975, 0.0880133, 0.00173346, 0.0642359, 0.00166032, 0.0468822, 0.00155889, 0.0342166, 0.00143737, 0.0249728, 0.00130587, 0.0182262, 0.00118027, 0.0133023, 0.00106202, 0.00970857, 0.000950832, 0.00708574, 0.000846454, 0.00517149, 0.000748631, 0.00377439, 0.000657123, 0.00275472, 0.000571702, 0.00201053, 0.000492149, 0.00146738, 0.000418256, 0.00107096, 0.000349827, 0.000781643, 0.000286673, 0.000570483, 0.000228618, 0.000416368, 0.000175495, 0.000303887, 0.000127146, 0.000221792, 8.34229e-05, 0.000161875, 4.4188e-05, 0.000118145, 9.31155e-06, 8.62269e-05, -2.13266e-05, 6.29311e-05, -4.78379e-05, 4.59276e-05, -7.03245e-05, 3.35163e-05, -8.88805e-05, 2.44563e-05, -0.000103591, 1.78415e-05, -0.000114533, 1.30106e-05, -0.000121774, 9.48053e-06, -0.000125376, 6.89842e-06, -0.000125389, 5.00605e-06, -0.00012186, 3.61422e-06, -0.000114822, 2.58376e-06, -0.000104306, 1.81164e-06, -9.0332e-05, 1.22068e-06, -7.29125e-05, 7.51832e-07, -5.20531e-05, 3.58296e-07, -2.77548e-05
-0.370778, -0.000565606, -0.000110451, 0.466249, 0.00248014, 0.204963, 0.00248014, -0.0379343, -0.000565606, -0.000110451, -0.332843, 0, 0, 0.204963, 0.00248014, 0.149591, 0.00243392, 0.109178, 0.0023364, 0.0796832, 0.00219921, 0.0581563, 0.00203353, 0.042445, 0.00185329, 0.0309782, 0.00168089, 0.0226092, 0.00151838, 0.0165012, 0.0013654, 0.0120433, 0.00122159, 0.00878971, 0.0010866, 0.00641512, 0.000960118, 0.00468205, 0.000841823, 0.00341717, 0.000731422, 0.00249401, 0.00062863, 0.00182025, 0.000533178, 0.00132851, 0.00044481, 0.000969609, 0.000363283, 0.000707669, 0.000288367, 0.000516493, 0.000219847, 0.000376963, 0.000157517, 0.000275127, 0.000101185, 0.000200802, 5.0673e-05, 0.000146555, 5.8122e-06, 0.000106962, -3.3553e-05, 7.80641e-05, -6.75668e-05, 5.69717e-05, -9.6362e-05, 4.15759e-05, -0.00012006, 3.03371e-05, -0.000138771, 2.21317e-05, -0.000152595, 1.61391e-05, -0.000161621, 1.17602e-05, -0.000165925, 8.55723e-06, -0.000165577, 6.20981e-06, -0.000160632, 4.48329e-06, -0.000151139, 3.20504e-06, -0.000137133, 2.24726e-06, -0.000118641, 1.5142e-06, -9.56793e-05, 9.32609e-07, -6.82555e-05, 4.44429e-07, -3.637e-05
-0.364141, -0.00075576, -0.000149075, 0.518677, 0.00348979, 0.241875, 0.00348979, -0.0447663, -0.00075576, -0.000149075, -0.319375, 0, 0, 0.241875, 0.00348979, 0.176532, 0.00335668, 0.128841, 0.00316677, 0.0940341, 0.00293564, 0.0686303, 0.00268295, 0.0500894, 0.00244092, 0.0365574, 0.00221255, 0.0266811, 0.00199733, 0.0194731, 0.00179475, 0.0142123, 0.00160435, 0.0103727, 0.00142568, 0.00757049, 0.00125829, 0.00552528, 0.00110179, 0.0040326, 0.000955761, 0.00294318, 0.00081984, 0.00214807, 0.000693665, 0.00156777, 0.000576896, 0.00114423, 0.000469212, 0.000835117, 0.000370306, 0.000609511, 0.000279892, 0.000444852, 0.000197697, 0.000324675, 0.000123466, 0.000236964, 5.69626e-05, 0.000172948, -2.03737e-06, 0.000126224, -5.37403e-05, 9.21222e-05, -9.83377e-05, 6.72314e-05, -0.000136006, 4.90629e-05, -0.000166905, 3.58002e-05, -0.000191183, 2.61171e-05, -0.000208971, 1.90454e-05, -0.000220387, 1.3878e-05, -0.000225533, 1.00981e-05, -0.0002245, 7.32801e-06, -0.000217363, 5.29059e-06, -0.000204183, 3.78217e-06, -0.000185009, 2.65192e-06, -0.000159877, 1.78686e-06, -0.000128807, 1.10053e-06, -9.18095e-05, 5.24412e-07, -4.8884e-05
-0.355859, -0.00100387, -0.000166241, 0.561923, 0.00470326, 0.273556, 0.00470326, -0.0506301, -0.00100387, -0.000166241, -0.305229, 0, 0, 0.273556, 0.00470326, 0.199654, 0.00444443, 0.145717, 0.00412756, 0.106351, 0.00377982, 0.0776198, 0.00344642, 0.0566504, 0.00313161, 0.0413459, 0.00283466, 0.030176, 0.00255492, 0.0220238, 0.00229173, 0.0160739, 0.00204446, 0.0117314, 0.00181254, 0.00856211, 0.00159538, 0.00624901, 0.00139246, 0.00456081, 0.00120323, 0.00332869, 0.00102723, 0.00242944, 0.000863966, 0.00177312, 0.000713004, 0.00129411, 0.00057392, 0.000944503, 0.000446314, 0.000689346, 0.00032981, 0.000503119, 0.000224052, 0.000367202, 0.000128706, 0.000268002, 4.34624e-05, 0.0001956, -3.19714e-05, 0.000142757, -9.78654e-05, 0.000104188, -0.000154469, 7.6037e-05, -0.000202014, 5.54889e-05, -0.000240709, 4.04891e-05, -0.000270745, 2.95377e-05, -0.000292295, 2.15398e-05, -0.000305511, 1.56955e-05, -0.000310528, 1.14207e-05, -0.000307462, 8.28775e-06, -0.000296411, 5.98348e-06, -0.000277456, 4.2775e-06, -0.000250658, 2.99923e-06, -0.000216062, 2.02087e-06, -0.000173697, 1.24464e-06, -0.000123571, 5.93061e-07, -6.56862e-05
-0.357698, 0.00504069, -0.0151227, 0.658489, 0.0274188, 0.36251, 0.0274188, -0.0670942, 0.00504069, -0.0151227, -0.290604, 0, 0, 0.36251, 0.0274188, 0.264576, 0.0269206, 0.1931, 0.0261204, 0.140934, 0.0252937, 0.10286, 0.0244733, 0.075072, 0.0236596, 0.0547909, 0.0228532, 0.0399888, 0.0220544, 0.0291855, 0.0212635, 0.0213009, 0.0204807, 0.0155463, 0.0197063, 0.0113464, 0.0189404, 0.00828108, 0.0181831, 0.00604391, 0.0174345, 0.00441112, 0.0166947, 0.00321944, 0.0159636, 0.0023497, 0.0152412, 0.00171492, 0.0145274, 0.00125163, 0.0138221, 0.000913502, 0.0131253, 0.000666719, 0.0124367, 0.000486604, 0.0117561, 0.000355147, 0.0110834, 0.000259202, 0.0104184, 0.000189176, 0.00976079, 0.000138065, 0.00911033, 0.000100761, 0.00846673, 7.35311e-05, 0.00782973, 5.36539e-05, 0.00719902, 3.91416e-05, 0.00657429, 2.85431e-05, 0.00595521, 2.07987e-05, 0.00534146, 1.51339e-05, 0.0047327, 1.09823e-05, 0.00412858, 7.92884e-06, 0.00352876, 5.66819e-06, 0.00293287, 3.97432e-06, 0.00234057, 2.67787e-06, 0.00175149, 1.64926e-06, 0.00116527, 7.85777e-07, 0.000581562
-0.345633, 0.00447918, -0.0150707, 0.677506, 0.029973, 0.377865, 0.029973, -0.0699365, 0.00447918, -0.0150707, -0.275697, 0, 0, 0.377865, 0.029973, 0.275783, 0.0289788, 0.20128, 0.0279644, 0.146904, 0.0269658, 0.107218, 0.0259834, 0.0782523, 0.0250173, 0.057112, 0.0240674, 0.0416828, 0.0231338, 0.0304219, 0.0222164, 0.0222032, 0.0213153, 0.0162049, 0.0204303, 0.011827, 0.0195613, 0.0086319, 0.018708, 0.00629995, 0.0178704, 0.00459799, 0.0170482, 0.00335583, 0.0162412, 0.00244924, 0.015449, 0.00178757, 0.0146715, 0.00130466, 0.0139083, 0.000952202, 0.013159, 0.000694963, 0.0124234, 0.000507218, 0.0117011, 0.000370192, 0.0109918, 0.000270182, 0.0102951, 0.00019719, 0.0096105, 0.000143914, 0.00893779, 0.000105029, 0.0082765, 7.66459e-05, 0.00762627, 5.59267e-05, 0.00698668, 4.07996e-05, 0.00635735, 2.97522e-05, 0.00573788, 2.16796e-05, 0.00512787, 1.57749e-05, 0.00452693, 1.14474e-05, 0.00393466, 8.26465e-06, 0.00335069, 5.90825e-06, 0.00277462, 4.14264e-06, 0.00220608, 2.79128e-06, 0.00164471, 1.71911e-06, 0.00109014, 8.19055e-07, 0.000542013
-0.331508, 0.00381301, -0.014932, 0.682581, 0.0324222, 0.382581, 0.0324222, -0.0708088, 0.00381301, -0.014932, -0.260699, 0, 0, 0.382581, 0.0324222, 0.279224, 0.0311758, 0.203791, 0.0299572, 0.148737, 0.0287661, 0.108555, 0.0276023, 0.0792282, 0.0264654, 0.0578243, 0.0253552, 0.0422026, 0.0242712, 0.0308013, 0.0232129, 0.0224801, 0.0221801, 0.016407, 0.0211721, 0.0119745, 0.0201886, 0.00873954, 0.0192291, 0.00637851, 0.0182931, 0.00465533, 0.0173801, 0.00339767, 0.0164895, 0.00247978, 0.0156208, 0.00180986, 0.0147736, 0.00132092, 0.0139472, 0.000964075, 0.0131411, 0.000703629, 0.0123548, 0.000513542, 0.0115878, 0.000374808, 0.0108395, 0.000273551, 0.0101094, 0.000199648, 0.00939695, 0.000145709, 0.00870162, 0.000106339, 0.00802291, 7.76016e-05, 0.0073603, 5.66241e-05, 0.0067133, 4.13084e-05, 0.00608141, 3.01232e-05, 0.00546415, 2.195e-05, 0.00486105, 1.59716e-05, 0.00427165, 1.15902e-05, 0.00369552, 8.36775e-06, 0.00313222, 5.98196e-06, 0.00258134, 4.19432e-06, 0.00204249, 2.82611e-06, 0.00151528, 1.74055e-06, 0.000999351, 8.29251e-07, 0.00049436
-0.336974, -0.0064749, 0.0118659, 0.706702, -0.010922, 0.406702, -0.010922, -0.091275, -0.0064749, 0.0118659, -0.245699, 0, 0, 0.406702, -0.010922, 0.383294, -0.0111765, 0.279739, -0.0113858, 0.204167, -0.0115522, 0.149011, -0.0116778, 0.108755, -0.0117648, 0.0793743, -0.0118153, 0.0579308, -0.011831, 0.0422804, -0.011814, 0.0308581, -0.0117657, 0.0225216, -0.0116878, 0.0164372, -0.0115817, 0.0119966, -0.0114489, 0.00875565, -0.0112906, 0.00639027, -0.0111081, 0.00466391, -0.0109024, 0.00340393, -0.0106745, 0.00248435, -0.0104254, 0.00181319, -0.0101561, 0.00132335, -0.00986715, 0.000965847, -0.00955943, 0.00070492, -0.00923353, 0.000514483, -0.00889005, 0.000375491, -0.00852948, 0.000274047, -0.00815229, 0.000200006, -0.00775884, 0.000145965, -0.00734947, 0.000106519, -0.00692445, 7.77239e-05, -0.00648398, 5.6701e-05, -0.00602821, 4.13477e-05, -0.00555726, 3.01289e-05, -0.00507116, 2.19228e-05, -0.00456993, 1.59088e-05, -0.00405351, 1.14856e-05, -0.00352182, 8.2108e-06, -0.0029747, 5.75708e-06, -0.00241199, 3.87906e-06, -0.00183345, 2.38902e-06, -0.00123881, 1.13807e-06, -0.000627794
-0.343868, -0.017946, 0.0416516, 0.706866, -0.0588748, 0.406866, -0.0588748, -0.113169, -0.017946, 0.0416516, -0.230699, 0, 0, 0.406866, -0.0588748, 0.406865, -0.0580435, 0.391631, -0.0571466, 0.285829, -0.0561889, 0.208611, -0.0551748, 0.152253, -0.0541085, 0.111121, -0.0529939, 0.0811011, -0.0518346, 0.0591911, -0.0506339, 0.0432003, -0.049395, 0.0315294, -0.0481205, 0.0230116, -0.0468133, 0.0167948, -0.0454756, 0.0122576, -0.0441097, 0.00894614, -0.0427176, 0.00652929, -0.0413009, 0.00476536, -0.0398614, 0.00347797, -0.0384004, 0.00253837, -0.0369193, 0.00185261, -0.035419, 0.00135212, -0.0339005, 0.000986831, -0.0323645, 0.000720228, -0.0308118, 0.000525649, -0.0292429, 0.000383634, -0.0276579, 0.000279982, -0.0260573, 0.000204329, -0.0244412, 0.000149109, -0.0228094, 0.0001088, -0.021162, 7.93705e-05, -0.0194986, 5.78782e-05, -0.0178191, 4.21738e-05, -0.016123, 3.06867e-05, -0.0144097, 2.22683e-05, -0.0126787, 1.60768e-05, -0.0109293, 1.14929e-05, -0.00916083, 8.05828e-06, -0.00737237, 5.4295e-06, -0.00556305, 3.34368e-06, -0.00373191, 1.59223e-06, -0.00187792
-0.323067, -0.0177423, 0.0421382, 0.70717, -0.0614124, 0.40717, -0.0614124, -0.107367, -0.0177423, 0.0421382, -0.215699, 0, 0, 0.40717, -0.0614124, 0.407064, -0.0604185, 0.360128, -0.0593664, 0.262845, -0.0582607, 0.191837, -0.0571054, 0.140012, -0.0559047, 0.102187, -0.054662, 0.0745806, -0.0533808, 0.0544322, -0.0520643, 0.039727, -0.0507152, 0.0289945, -0.0493363, 0.0211615, -0.04793, 0.0154446, -0.0464985, 0.0112722, -0.0450438, 0.00822693, -0.0435678, 0.00600439, -0.0420719, 0.00438228, -0.0405578, 0.00319839, -0.0390267, 0.00233434, -0.0374796, 0.00170371, -0.0359176, 0.00124345, -0.0343415, 0.000907525, -0.0327518, 0.000662352, -0.0311491, 0.000483412, -0.0295339, 0.000352811, -0.0279063, 0.00025749, -0.0262666, 0.000187916, -0.0246147, 0.000137133, -0.0229506, 0.000100062, -0.0212741, 7.29969e-05, -0.0195849, 5.3231e-05, -0.0178826, 3.87878e-05, -0.0161668, 2.82233e-05, -0.0144369, 2.04808e-05, -0.0126923, 1.47864e-05, -0.0109323, 1.05705e-05, -0.00915611, 7.41157e-06, -0.00736284, 4.99383e-06, -0.0055516, 3.07555e-06, -0.00372142, 1.46507e-06, -0.00187127
-0.300188, -0.0175046, 0.042292, 0.70668, -0.0629396, 0.40668, -0.0629396, -0.0994889, -0.0175046, 0.042292, -0.200699, 0, 0, 0.40668, -0.0629396, 0.406656, -0.0618327, 0.317826, -0.0606734, 0.231956, -0.0594659, 0.169293, -0.0582143, 0.123558, -0.0569222, 0.090178, -0.0555931, 0.0658158, -0.0542302, 0.0480352, -0.0528365, 0.0350582, -0.0514148, 0.025587, -0.0499673, 0.0186745, -0.0484966, 0.0136294, -0.0470046, 0.00994737, -0.0454932, 0.00726004, -0.0439641, 0.0052987, -0.0424187, 0.00386723, -0.0408585, 0.00282248, -0.0392845, 0.00205998, -0.0376978, 0.00150347, -0.0360992, 0.0010973, -0.0344895, 0.000800862, -0.0328691, 0.000584505, -0.0312386, 0.000426596, -0.0295981, 0.000311345, -0.0279481, 0.000227227, -0.0262884, 0.00016583, -0.024619, 0.000121015, -0.0229399, 8.83017e-05, -0.0212508, 6.44176e-05, -0.0195514, 4.69748e-05, -0.0178412, 3.42291e-05, -0.0161197, 2.49062e-05, -0.0143864, 1.80738e-05, -0.0126406, 1.30486e-05, -0.0108816, 9.32816e-06, -0.00910847, 6.54052e-06, -0.00732046, 4.40693e-06, -0.00551662, 2.71411e-06, -0.00369596, 1.2929e-06, -0.00185747
-0.2757, -0.0173264, 0.0417215, 0.706693, -0.0618413, 0.406693, -0.0618413, -0.0900008, -0.0173264, 0.0417215, -0.185699, 0, 0, 0.406693, -0.0618413, 0.376409, -0.0607703, 0.274715, -0.0596464, 0.200501, -0.0584739, 0.146335, -0.0572568, 0.106802, -0.0559987, 0.0779491, -0.0547032, 0.0568906, -0.0533735, 0.0415212, -0.0520125, 0.030304, -0.0506228, 0.0221172, -0.0492071, 0.0161421, -0.0477675, 0.0117812, -0.0463062, 0.00859845, -0.044825, 0.00627553, -0.0433257, 0.00458017, -0.0418096, 0.00334282, -0.0402782, 0.00243975, -0.0387326, 0.00178064, -0.0371738, 0.0012996, -0.0356027, 0.000948507, -0.0340199, 0.000692265, -0.0324262, 0.000505247, -0.0308218, 0.00036875, -0.0292072, 0.000269127, -0.0275826, 0.000196416, -0.025948, 0.000143344, -0.0243033, 0.000104607, -0.0226486, 7.63287e-05, -0.0209835, 5.56831e-05, -0.0193078, 4.06055e-05, -0.017621, 2.95881e-05, -0.0159226, 2.15292e-05, -0.0142121, 1.56232e-05, -0.0124889, 1.12794e-05, -0.0107521, 8.06339e-06, -0.00900112, 5.65373e-06, -0.00723497, 3.80943e-06, -0.00545278, 2.34614e-06, -0.00365358, 1.11767e-06, -0.00183637
-0.249697, -0.0171226, 0.0406642, 0.706564, -0.0592603, 0.406564, -0.0592603, -0.0789979, -0.0171226, 0.0406642, -0.170699, 0, 0, 0.406564, -0.0592603, 0.317006, -0.0583014, 0.231354, -0.0572865, 0.168854, -0.0562197, 0.123237, -0.0551052, 0.0899442, -0.0539467, 0.0656452, -0.0527477, 0.0479107, -0.0515116, 0.0349673, -0.0502413, 0.0255206, -0.0489397, 0.018626, -0.0476092, 0.0135941, -0.0462523, 0.00992157, -0.044871, 0.0072412, -0.0434673, 0.00528495, -0.0420431, 0.0038572, -0.0405997, 0.00281516, -0.0391387, 0.00205464, -0.0376612, 0.00149957, -0.0361684, 0.00109446, -0.0346611, 0.000798788, -0.0331401, 0.000582994, -0.0316061, 0.000425496, -0.0300596, 0.000310545, -0.0285009, 0.000226648, -0.0269304, 0.000165413, -0.025348, 0.000120719, -0.023754, 8.80957e-05, -0.0221481, 6.42813e-05, -0.0205302, 4.68944e-05, -0.0189001, 3.41966e-05, -0.0172574, 2.49182e-05, -0.0156016, 1.81313e-05, -0.0139322, 1.31575e-05, -0.0122487, 9.49923e-06, -0.0105502, 6.79083e-06, -0.00883608, 4.76146e-06, -0.00710551, 3.20824e-06, -0.00535758, 1.97589e-06, -0.00359136, 9.4133e-07, -0.00180588
-0.218644, -0.018515, 0.0428858, 0.640091, -0.0605291, 0.340091, -0.0605291, -0.0629448, -0.018515, 0.0428858, -0.155699, 0, 0, 0.340091, -0.0605291, 0.248214, -0.059683, 0.181158, -0.0587688, 0.132218, -0.0577913, 0.096499, -0.0567553, 0.0704292, -0.0556648, 0.0514023, -0.0545241, 0.0375156, -0.0533368, 0.0273805, -0.0521064, 0.0199835, -0.0508361, 0.0145848, -0.0495289, 0.0106447, -0.0481874, 0.00776894, -0.0468142, 0.00567013, -0.0454115, 0.00413832, -0.0439815, 0.00302034, -0.0425258, 0.00220438, -0.0410463, 0.00160886, -0.0395444, 0.00117423, -0.0380214, 0.000857009, -0.0364784, 0.000625487, -0.0349164, 0.000456511, -0.0333363, 0.000333184, -0.0317386, 0.000243173, -0.0301239, 0.000177477, -0.0284925, 0.000129528, -0.0268449, 9.45297e-05, -0.0251809, 6.8984e-05, -0.0235008, 5.03361e-05, -0.0218043, 3.67212e-05, -0.0200913, 2.67781e-05, -0.0183614, 1.95126e-05, -0.0166143, 1.41981e-05, -0.0148493, 1.03032e-05, -0.013066, 7.43857e-06, -0.0112636, 5.31771e-06, -0.00944132, 3.72858e-06, -0.00759836, 2.51229e-06, -0.00573377, 1.54729e-06, -0.00384656, 7.37214e-07, -0.0019357
-0.18969, -0.0182364, 0.0416547, 0.5647, -0.0577018, 0.2647, -0.0577018, -0.048991, -0.0182364, 0.0416547, -0.140699, 0, 0, 0.2647, -0.0577018, 0.193191, -0.0569714, 0.141, -0.0561699, 0.102908, -0.0553022, 0.075107, -0.054373, 0.0548164, -0.0533866, 0.0400074, -0.0523471, 0.0291991, -0.0512583, 0.0213108, -0.0501237, 0.0155535, -0.0489465, 0.0113516, -0.0477299, 0.00828492, -0.0464765, 0.00604671, -0.045189, 0.00441316, -0.0438696, 0.00322093, -0.0425204, 0.00235079, -0.0411434, 0.00171572, -0.0397404, 0.00125221, -0.0383127, 0.000913927, -0.0368619, 0.000667029, -0.035389, 0.000486832, -0.0338951, 0.000355314, -0.0323811, 0.000259326, -0.0308477, 0.000189268, -0.0292955, 0.000138135, -0.0277249, 0.000100815, -0.0261362, 7.35755e-05, -0.0245296, 5.36926e-05, -0.0229051, 3.91784e-05, -0.0212627, 2.85815e-05, -0.0196023, 2.08425e-05, -0.0179235, 1.51875e-05, -0.016226, 1.1051e-05, -0.0145093, 8.01946e-06, -0.0127729, 5.78979e-06, -0.0110161, 4.13903e-06, -0.00923808, 2.90214e-06, -0.00743815, 1.95545e-06, -0.00561537, 1.20436e-06, -0.00376878, 5.73867e-07, -0.00189738
-0.159535, -0.017974, 0.0403882, 0.482818, -0.0546889, 0.182818, -0.0546889, -0.0338357, -0.017974, 0.0403882, -0.125699, 0, 0, 0.182818, -0.0546889, 0.133429, -0.0540862, 0.0973822, -0.053409, 0.0710738, -0.052662, 0.0518728, -0.0518501, 0.037859, -0.0509777, 0.0276311, -0.0500489, 0.0201664, -0.0490676, 0.0147183, -0.0480373, 0.010742, -0.0469615, 0.00784002, -0.0458431, 0.00572199, -0.0446852, 0.00417617, -0.0434901, 0.00304796, -0.0422605, 0.00222454, -0.0409984, 0.00162358, -0.0397058, 0.00118497, -0.0383846, 0.000864847, -0.0370364, 0.000631209, -0.0356624, 0.000460689, -0.0342642, 0.000336234, -0.0328426, 0.000245401, -0.0313987, 0.000179106, -0.0299332, 0.00013072, -0.0284468, 9.54052e-05, -0.02694, 6.96296e-05, -0.0254131, 5.08162e-05, -0.0238663, 3.70839e-05, -0.0222999, 2.70594e-05, -0.0207137, 1.97405e-05, -0.0191077, 1.43954e-05, -0.0174816, 1.04896e-05, -0.0158351, 7.63267e-06, -0.0141678, 5.53888e-06, -0.0124792, 3.9989e-06, -0.0107687, 2.85876e-06, -0.00903549, 2.00446e-06, -0.00727888, 1.3506e-06, -0.00549799, 8.31847e-07, -0.00369189, 3.96414e-07, -0.00185961
-0.128856, -0.0177215, 0.0390748, 0.398103, -0.0514798, 0.0981028, -0.0514798, -0.0181567, -0.0177215, 0.0390748, -0.110699, 0, 0, 0.0981028, -0.0514798, 0.0715997, -0.0510168, 0.0522566, -0.0504751, 0.0381392, -0.0498596, 0.0278356, -0.0491754, 0.0203156, -0.0484268, 0.0148272, -0.0476181, 0.0108215, -0.0467532, 0.00789803, -0.0458359, 0.00576433, -0.0448695, 0.00420706, -0.0438572, 0.0030705, -0.042802, 0.00224099, -0.0417065, 0.00163558, -0.0405733, 0.00119372, -0.0394046, 0.000871235, -0.0382025, 0.00063587, -0.0369688, 0.000464089, -0.0357052, 0.000338716, -0.0344133, 0.000247212, -0.0330944, 0.000180428, -0.0317497, 0.000131686, -0.03038, 9.61112e-05, -0.0289864, 7.01466e-05, -0.0275695, 5.1196e-05, -0.0261299, 3.73644e-05, -0.024668, 2.72689e-05, -0.0231841, 1.98998e-05, -0.0216783, 1.45206e-05, -0.0201508, 1.05931e-05, -0.0186015, 7.72484e-06, -0.0170302, 5.62893e-06, -0.0154366, 4.09584e-06, -0.0138204, 2.97227e-06, -0.0121811, 2.14589e-06, -0.010518, 1.53407e-06, -0.00883066, 1.07564e-06, -0.00711821, 7.24764e-07, -0.00537985, 4.4639e-07, -0.00361469, 2.12733e-07, -0.00182178
