pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
3.01206, 0.0595242, 0.423034, 0.37527, 0.870529, 0.0752697, 0.0672333, -0.00884943, -0.0340731, -0.0451951, 3.02091, 0.0935973, 0.468229, 0.3, 0.803296, 0.0752697, 0.0672333, 0.0665833, 0.0614794, 0.0589333, 0.0562138, 0.0521891, 0.0513898, 0.0462374, 0.0469664, 0.0409795, 0.0429075, 0.0363296, 0.039181, 0.0322131, 0.0357583, 0.0285648, 0.0326139, 0.0253281, 0.0297248, 0.0224534, 0.0270701, 0.0198975, 0.0246312, 0.0176226, 0.0223909, 0.0155958, 0.0203335, 0.0137881, 0.0184446, 0.0121742, 0.0167112, 0.010732, 0.015121, 0.00944193, 0.0136627, 0.00828696, 0.012326, 0.0072521, 0.0111013, 0.00632414, 0.00997959, 0.00549152, 0.00895257, 0.00474399, 0.00801254, 0.00407255, 0.00715239, 0.00346927, 0.00636549, 0.00292714, 0.00564575, 0.00243996, 0.00498753, 0.00200226, 0.00438564, 0.00160919, 0.00383537, 0.00125647, 0.00333238, 0.000940282, 0.00287276, 0.000657269, 0.00245301, 0.000404424, 0.00207, 0.000179128, 0.00172098, 0.000222289, 0.00140096, 0.00019929, 0.00110953, 0.000178269, 0.000846227, 0.000159023, 0.000610835, 0.00014136, 0.000403135, 0.000125104, 0.00022292, 0.000110093, 6.9982e-05, 9.61791e-05, -5.58761e-05, 8.32223e-05, -0.000154848, 7.10939e-05, -0.000227121, 5.96733e-05, -0.000272877, 4.88467e-05, -0.000292291, 3.85063e-05, -0.000285535, 2.85493e-05, -0.000252771, 1.88765e-05, -0.00019416, 9.38209e-06, -0.000109847
3.02418, 0.0641024, 0.440353, 0.381647, 0.856648, 0.081647, 0.0689054, -0.0100498, -0.0363946, -0.047012, 3.03423, 0.100497, 0.487365, 0.3, 0.787742, 0.081647, 0.0689054, 0.0722874, 0.0630519, 0.0640302, 0.0576944, 0.0567384, 0.0527855, 0.0502923, 0.0482835, 0.0445881, 0.0441518, 0.0395351, 0.0403578, 0.0350543, 0.0368723, 0.0310767, 0.0336694, 0.0275423, 0.0307257, 0.0243983, 0.02802, 0.0215988, 0.0255334, 0.0191035, 0.0232482, 0.0168771, 0.0211486, 0.0148888, 0.0192199, 0.0131113, 0.0174488, 0.0115209, 0.0158228, 0.0100966, 0.0143305, 0.00882007, 0.0129613, 0.00767509, 0.0117054, 0.00664743, 0.0105537, 0.00572448, 0.0094978, 0.00489515, 0.0085298, 0.00414966, 0.00764247, 0.00347933, 0.00682911, 0.00287651, 0.00608351, 0.00233441, 0.00539998, 0.00184702, 0.00477326, 0.00140898, 0.00419857, 0.00101558, 0.00367155, 0.000662592, 0.00318828, 0.000346252, 0.00274523, 6.32613e-05, 0.00233928, 0.000139836, 0.00196405, 0.000125617, 0.00161906, 0.000112636, 0.0013038, 0.000100772, 0.00101801, 8.99063e-05, 0.000761499, 7.99321e-05, 0.000534032, 7.07502e-05, 0.000335405, 6.22696e-05, 0.000165415, 5.44063e-05, 2.38621e-05, 4.70821e-05, -8.94436e-05, 4.02247e-05, -0.000174688, 3.37659e-05, -0.000232051, 2.76419e-05, -0.000261705, 2.17917e-05, -0.000263818, 1.61576e-05, -0.000238552, 1.06837e-05, -0.000186061, 5.30506e-06, -0.000106488
3.04633, 0.0725114, 0.470955, 0.364987, 0.83845, 0.0649868, 0.066763, -0.00108939, -0.0351349, -0.0349508, 3.04742, 0.107646, 0.505906, 0.3, 0.771687, 0.0649868, 0.066763, 0.0574775, 0.0611482, 0.0508535, 0.0559921, 0.0450044, 0.051254, 0.0398341, 0.0468976, 0.0352589, 0.0428906, 0.031206, 0.0392041, 0.0276118, 0.035812, 0.024421, 0.0326907, 0.0215852, 0.0298189, 0.0190622, 0.027177, 0.0168151, 0.0247473, 0.0148115, 0.0225133, 0.0130233, 0.0204599, 0.0114256, 0.0185732, 0.00999684, 0.0168404, 0.00871781, 0.0152493, 0.00757186, 0.0137891, 0.00654426, 0.0124493, 0.00562212, 0.0112203, 0.004794, 0.0100933, 0.0040499, 0.00905985, 0.00338095, 0.00811239, 0.00277932, 0.00724374, 0.00223813, 0.0064473, 0.00175122, 0.00571699, 0.0013132, 0.00504721, 0.000919242, 0.00443285, 0.000565071, 0.00386924, 0.000246883, 0.00335218, -3.87297e-05, 0.00287787, -0.000294748, 0.00244297, -0.000178424, 0.00204072, -0.000160383, 0.00167061, -0.000143968, 0.00133203, -0.000129004, 0.00102472, -0.000115341, 0.000748396, -0.000102841, 0.000502808, -9.13776e-05, 0.0002877, -8.08356e-05, 0.000102824, -7.11088e-05, -5.20616e-05, -6.2099e-05, -0.000177192, -5.37153e-05, -0.000272796, -4.58734e-05, -0.000339095, -3.8494e-05, -0.000376306, -3.15027e-05, -0.000384638, -2.48292e-05, -0.000364293, -1.8406e-05, -0.00031547, -1.21684e-05, -0.000238358, -6.065e-06, -0.000133132
3.05656, 0.0767261, 0.484724, 0.375675, 0.824413, 0.0756754, 0.0692997, -0.0039131, -0.0383089, -0.0391262, 3.06047, 0.115035, 0.523851, 0.3, 0.755114, 0.0756754, 0.0692997, 0.0670136, 0.063511, 0.0593567, 0.0581981, 0.0525812, 0.0533183, 0.0465794, 0.0488333, 0.0412574, 0.0447092, 0.0365334, 0.0409158, 0.0323358, 0.0374256, 0.028602, 0.0342142, 0.0252774, 0.0312593, 0.0223141, 0.0285405, 0.0196701, 0.0260393, 0.0173087, 0.0237387, 0.0151977, 0.0216231, 0.0133086, 0.0196781, 0.0116166, 0.0178902, 0.0100998, 0.0162473, 0.00873884, 0.0147379, 0.00751683, 0.0133513, 0.00641873, 0.0120777, 0.0054313, 0.0109079, 0.00454285, 0.00983334, 0.00374303, 0.00884623, 0.00302266, 0.00793922, 0.0023736, 0.00710556, 0.00178863, 0.00633904, 0.00126129, 0.00563394, 0.000785863, 0.00498504, 0.00035722, 0.00438762, -2.92389e-05, 0.00383739, -0.000377569, 0.00333053, -0.000222489, 0.00285835, -0.000200225, 0.00242025, -0.00017999, 0.00201553, -0.000161569, 0.0016439, -0.000144777, 0.00130511, -0.000129445, 0.000998877, -0.000115417, 0.000724958, -0.000102552, 0.0004831, -9.07219e-05, 0.000273062, -7.9806e-05, 9.46059e-05, -6.96946e-05, -5.24961e-05, -6.02859e-05, -0.000168467, -5.14849e-05, -0.000253522, -4.3203e-05, -0.000307871, -3.53567e-05, -0.000331716, -2.78668e-05, -0.000325253, -2.06579e-05, -0.00028867, -1.36572e-05, -0.00022215, -6.8067e-06, -0.000125878
3.06788, 0.0817894, 0.500197, 0.383051, 0.808511, 0.0830506, 0.0705037, -0.00551626, -0.0408634, -0.0410036, 3.0734, 0.122653, 0.5412, 0.3, 0.738007, 0.0830506, 0.0705037, 0.0736108, 0.064655, 0.0652518, 0.0592879, 0.0578423, 0.0543588, 0.0512679, 0.049829, 0.0454285, 0.0456639, 0.0402367, 0.0418327, 0.035616, 0.0383077, 0.0314994, 0.035064, 0.0278283, 0.0320788, 0.0245512, 0.0293316, 0.021623, 0.0268036, 0.0190039, 0.0244775, 0.0166593, 0.0223374, 0.0145582, 0.0203689, 0.0126739, 0.0185582, 0.0109824, 0.0168931, 0.0094628, 0.0153618, 0.00809649, 0.0139537, 0.00686707, 0.0126587, 0.00576003, 0.0114676, 0.0047625, 0.0103718, 0.00386307, 0.00936341, 0.00305157, 0.00843497, 0.00231898, 0.00757971, 0.00165722, 0.0067914, 0.0010591, 0.00606429, 0.000518159, 0.00539318, 2.85983e-05, 0.00477332, -0.000414735, 0.00420048, -0.000226041, 0.00366404, -0.000203601, 0.00316337, -0.000183229, 0.00269763, -0.000164707, 0.00226653, -0.000147846, 0.00186982, -0.000132479, 0.00150721, -0.000118448, 0.00117845, -0.000105613, 0.000883278, -9.38442e-05, 0.000621456, -8.30226e-05, 0.000392739, -7.30392e-05, 0.000196894, -6.37931e-05, 3.36945e-05, -5.5191e-05, -9.70793e-05, -4.7146e-05, -0.00019564, -3.95771e-05, -0.000262193, -3.24077e-05, -0.000296937, -2.55654e-05, -0.000300064, -1.89813e-05, -0.000271759, -1.25895e-05, -0.000212236, 4.89204e-06, -0.000121672
3.08973, 0.0920226, 0.529098, 0.364974, 0.787345, 0.064974, 0.0669943, 0.0035431, -0.0384673, -0.0288563, 3.08619, 0.13049, 0.557955, 0.3, 0.720351, 0.064974, 0.0669943, 0.0575015, 0.0614739, 0.0508836, 0.0563949, 0.0450167, 0.05172, 0.03981, 0.0474153, 0.0351844, 0.0434507, 0.0310706, 0.0397989, 0.0274083, 0.0364351, 0.0241443, 0.0333368, 0.0212324, 0.0304833, 0.0186318, 0.0278558, 0.0163069, 0.0254367, 0.0142264, 0.0232101, 0.0123626, 0.0211611, 0.0106914, 0.0192758, 0.00919146, 0.0175415, 0.00784399, 0.0159463, 0.00663236, 0.0144791, 0.00554192, 0.0131295, 0.00455971, 0.0118881, 0.00367423, 0.0107459, 0.0028753, 0.00969459, 0.00215385, 0.00872659, 0.00150181, 0.0078348, 0.000911965, 0.00701269, 0.000377881, 0.0062543, -0.00010623, 0.00555417, -0.000545599, 0.00490734, -0.000944853, 0.00430937, -0.000700509, 0.00374932, -0.000631643, 0.00322645, -0.000569132, 0.0027399, -0.00051233, 0.00228932, -0.00046067, 0.0018744, -0.000413632, 0.00149483, -0.000370744, 0.00115029, -0.000331577, 0.00084049, -0.000295737, 0.000565137, -0.000262865, 0.000323943, -0.000232631, 0.000116631, -0.000204731, -5.70708e-05, -0.000178885, -0.000197425, -0.000154834, -0.00030469, -0.000132338, -0.000379114, -0.000111169, -0.000420939, -9.11156e-05, -0.000430401, -7.19767e-05, -0.000407727, -5.3562e-05, -0.000353199, -1.07618e-05, -0.00026713, 7.01201e-06, -0.000149663
3.10231, 0.0981327, 0.546423, 0.36823, 0.768349, 0.0682302, 0.066219, 0.00346142, -0.0404037, -0.0276911, 3.09885, 0.138536, 0.574114, 0.3, 0.70213, 0.0682302, 0.066219, 0.0604406, 0.0607729, 0.0535306, 0.0557635, 0.0473947, 0.0511535, 0.0419407, 0.0469097, 0.0370875, 0.0430021, 0.0327647, 0.0394035, 0.0289101, 0.0360894, 0.0254696, 0.0330374, 0.0223956, 0.0302269, 0.0196461, 0.0276391, 0.0171844, 0.0252568, 0.0149782, 0.0230639, 0.0129991, 0.0210455, 0.0112219, 0.0191881, 0.0096244, 0.0174789, 0.00818714, 0.015906, 0.00689279, 0.0144584, 0.00572603, 0.013126, 0.00467325, 0.0118991, 0.00372238, 0.0107691, 0.00286265, 0.00972769, 0.0020845, 0.00876736, 0.00137932, 0.00788114, 0.000739428, 0.00706263, 0.000157913, 0.00630599, -0.000371496, 0.00560588, -0.000854368, 0.00495752, -0.000596655, 0.0043485, -0.000538339, 0.00377806, -0.000485449, 0.00324521, -0.000437436, 0.0027496, -0.000393817, 0.00229089, -0.000354155, 0.00186875, -0.00031805, 0.00148285, -0.00028514, 0.00113288, -0.000255095, 0.000818515, -0.000227613, 0.000539461, -0.000202417, 0.000295419, -0.000179255, 8.60995e-05, -0.000157894, -8.87782e-05, -0.000138119, -0.000229489, -0.000119732, -0.0003363, -0.000102548, -0.00040947, -8.63939e-05, -0.000449251, -7.11077e-05, -0.000455889, -5.65393e-05, -0.000429697, -8.42296e-06, -0.000371067, 1.68996e-05, -0.000280422, 1.9683e-05, -0.000157056
3.11642, 0.105552, 0.564484, 0.367653, 0.748776, 0.0676531, 0.0654458, 0.00503824, -0.0412303, -0.0251936, 3.11138, 0.146783, 0.589677, 0.3, 0.68333, 0.0676531, 0.0654458, 0.059932, 0.0600969, 0.0530741, 0.0551747, 0.0469767, 0.0506434, 0.04155, 0.0464706, 0.0367151, 0.0426273, 0.0324032, 0.0390871, 0.0285536, 0.0358259, 0.0251132, 0.0328218, 0.0220354, 0.0300548, 0.0192791, 0.0275064, 0.0168083, 0.0251595, 0.0145911, 0.0229984, 0.0125995, 0.0210084, 0.0108087, 0.0191762, 0.00919678, 0.0174891, 0.00774438, 0.0159354, 0.00643434, 0.0145042, 0.00525138, 0.0131855, 0.00418195, 0.0119699, 0.00321395, 0.0108487, 0.00233659, 0.00981383, 0.00154018, 0.00885786, 0.000816038, 0.00797396, 0.000156332, 0.00715587, -0.000446054, 0.00639786, -0.000997461, 0.00569478, -0.000700564, 0.0050326, -0.000632466, 0.00441051, -0.000570741, 0.00382738, -0.000514749, 0.00328286, -0.000463927, 0.00277658, -0.000417765, 0.00230819, -0.000375799, 0.00187735, -0.000337607, 0.00148372, -0.000302807, 0.00112697, -0.000271048, 0.000806779, -0.000242012, 0.000522829, -0.000215406, 0.000274814, -0.000190965, 6.24348e-05, -0.000168441, -0.000114602, -0.00014761, -0.00025658, -0.000128261, -0.000363777, -0.0001102, -0.000436462, -9.32462e-05, -0.000474897, -7.72343e-05, -0.000479425, -2.13871e-05, -0.000450503, 1.39945e-05, -0.00038879, 2.92948e-05, -0.000293772, 2.46375e-05, -0.000164575
3.12752, 0.111758, 0.578866, 0.373659, 0.729232, 0.0736589, 0.0652962, 0.00373832, -0.0434615, -0.0257798, 3.12378, 0.155219, 0.604646, 0.3, 0.663936, 0.0736589, 0.0652962, 0.0653115, 0.0599935, 0.0578854, 0.0551154, 0.0512723, 0.0506258, 0.0453772, 0.0464926, 0.040117, 0.0426863, 0.0354184, 0.0391806, 0.0312174, 0.0359514, 0.0274573, 0.0329768, 0.0240886, 0.0302367, 0.0210674, 0.0277126, 0.0183551, 0.0253876, 0.0159177, 0.0232457, 0.013725, 0.0212726, 0.0117504, 0.0194547, 0.00997021, 0.0177795, 0.00836353, 0.0162353, 0.0069117, 0.0148114, 0.00559814, 0.0134977, 0.00440803, 0.0122849, 0.00332813, 0.0111643, 0.00234655, 0.0101281, 0.00145262, 0.0091689, 0.000636665, 0.00827992, -0.000110078, 0.00745502, -0.000795468, 0.00668861, -0.000483917, 0.00596456, -0.000437093, 0.00528196, -0.000394696, 0.00463957, -0.000356273, 0.00403702, -0.000321439, 0.00347394, -0.000289843, 0.00294996, -0.000261166, 0.00246474, -0.000235119, 0.00201793, -0.00021144, 0.00160918, -0.000189891, 0.00123818, -0.000170255, 0.000904589, -0.000152334, 0.000608097, -0.000135946, 0.000348395, -0.000120928, 0.000125184, -0.000107128, -6.18306e-05, -9.44071e-05, -0.000212932, -8.26366e-05, -0.000328399, -7.16982e-05, -0.000408499, -6.14894e-05, -0.000453584, -1.18599e-05, -0.000464135, 2.17133e-05, -0.000440978, 3.96009e-05, -0.000383832, 4.19853e-05, -0.000292059, 2.88245e-05, -0.000164581
3.13873, 0.118279, 0.592996, 0.379079, 0.708989, 0.0790793, 0.0650535, 0.00267297, -0.0455576, -0.0260229, 3.13606, 0.163837, 0.619018, 0.3, 0.643935, 0.0790793, 0.0650535, 0.0701657, 0.0598114, 0.0622241, 0.05499, 0.0551418, 0.0505533, 0.0488195, 0.0464691, 0.04317, 0.0427083, 0.0381167, 0.0392445, 0.0335921, 0.0360538, 0.029537, 0.0331144, 0.025899, 0.0304061, 0.0226317, 0.0279108, 0.0196945, 0.0256112, 0.0170511, 0.023492, 0.0146697, 0.0215385, 0.0125218, 0.0197373, 0.0105822, 0.0180761, 0.00882858, 0.0165432, 0.00724087, 0.0151279, 0.00580124, 0.0138204, 0.00449371, 0.0126113, 0.00330391, 0.0114922, 0.0022189, 0.0104552, 0.00122701, 0.00949305, 0.000317568, 0.0085992, -0.000518971, 0.00776758, -0.000196837, 0.00697976, -0.000177889, 0.00623477, -0.000160784, 0.00553123, -0.000145319, 0.00486875, -0.000131334, 0.00424696, -0.000118689, 0.00366548, -0.000107254, 0.00312395, -9.69128e-05, 0.00262202, -8.75594e-05, 0.00215934, -7.90986e-05, 0.00173557, -7.14442e-05, 0.00135037, -6.4518e-05, 0.00100344, -5.82493e-05, 0.000694434, -5.2574e-05, 0.000423062, -4.74343e-05, 0.000189017, -4.27776e-05, -7.99266e-06, -3.85563e-05, -0.000168252, -3.47271e-05, -0.000292039, -3.12616e-05, -0.000379707, 6.39006e-06, -0.000431728, 3.27149e-05, -0.000449046, 4.80132e-05, -0.000431629, 5.24465e-05, -0.000379066, 4.60295e-05, -0.000290519, 2.86059e-05, -0.0001647
3.16102, 0.132236, 0.619864, 0.355351, 0.682401, 0.0553515, 0.0590858, 0.0128095, -0.04039, -0.0129321, 3.14821, 0.172626, 0.632796, 0.3, 0.623315, 0.0553515, 0.0590858, 0.0489453, 0.0543283, 0.0432364, 0.0499434, 0.0381438, 0.0459015, 0.0335961, 0.0421752, 0.0295306, 0.0387398, 0.0258924, 0.0355727, 0.0226329, 0.0326529, 0.0197095, 0.0299614, 0.0170847, 0.0274803, 0.0147252, 0.0251931, 0.0126017, 0.0230848, 0.0106882, 0.0211411, 0.00896174, 0.0193488, 0.00740193, 0.0176957, 0.00599055, 0.0161704, 0.00471143, 0.0147622, 0.00355007, 0.0134614, 0.00249352, 0.0122587, 0.00153009, 0.0111456, 0.00064926, 0.0101144, -0.000158527, 0.00915789, -0.000902004, 0.00826936, -0.00158901, 0.00744285, -0.00117534, 0.0066605, -0.00106252, 0.00592134, -0.000960382, 0.00522393, -0.000867885, 0.00456786, -0.000784096, 0.0039527, -0.000708175, 0.00337802, -0.00063936, 0.00284342, -0.00057696, 0.00234849, -0.00052035, 0.00189282, -0.000468961, 0.00147604, -0.000422278, 0.00109776, -0.000379832, 0.0007576, -0.000341198, 0.000455202, -0.000305987, 0.000190205, -0.000273846, -3.77411e-05, -0.000244453, -0.00022898, -0.000217512, -0.000383845, -0.000192754, -0.000502664, -0.000169942, -0.000585872, -9.44913e-05, -0.000634103, -3.53337e-05, -0.000648625, 8.17288e-06, -0.000629414, 3.64793e-05, -0.000576102, 4.98397e-05, -0.000487906, 4.83293e-05, -0.000363628, 3.17854e-05, -0.000201637
3.17184, 0.139251, 0.632532, 0.360791, 0.660881, 0.060791, 0.0588158, 0.0115942, -0.0423282, -0.0134463, 3.16025, 0.181579, 0.645978, 0.3, 0.602066, 0.060791, 0.0588158, 0.0538028, 0.0541221, 0.0475654, 0.0497973, 0.0419925, 0.0458117, 0.0370083, 0.042138, 0.0325458, 0.0387515, 0.0285461, 0.0356294, 0.0249574, 0.0327511, 0.0217339, 0.0300973, 0.0188352, 0.0276503, 0.0162253, 0.0253939, 0.0138728, 0.0233128, 0.0117493, 0.0213929, 0.00982992, 0.0196213, 0.00809242, 0.0179856, 0.00651694, 0.0164746, 0.00508569, 0.0150779, 0.00378275, 0.0137856, 0.00259376, 0.0125887, 0.00150575, 0.0114789, 0.000506972, 0.0104485, -0.000413348, 0.00949036, -0.00126489, 0.00859807, -0.000842556, 0.00775134, -0.000761952, 0.00694911, -0.000689043, 0.00618981, -0.000623061, 0.005473, -0.000563341, 0.00479825, -0.000509284, 0.00416513, -0.000460347, 0.00357321, -0.000416037, 0.00302209, -0.000375909, 0.00251136, -0.00033956, 0.00204062, -0.000306624, 0.00160949, -0.00027677, 0.00121757, -0.000249698, 0.000864502, -0.000225135, 0.000549912, -0.000202836, 0.000273443, -0.000182574, 3.47459e-05, -0.000164148, -0.000166522, -0.00014737, -0.000330694, -0.000132091, -0.000458202, -7.49037e-05, -0.000549643, -2.90373e-05, -0.000606331, 6.01734e-06, -0.00062851, 3.0628e-05, -0.000616055, 4.50146e-05, -0.000568408, 4.92717e-05, -0.000484588, 4.33453e-05, -0.000363193, 2.69957e-05, -0.000202377
3.18376, 0.147321, 0.646347, 0.362687, 0.637725, 0.0626871, 0.0575483, 0.0115873, -0.0433643, -0.0122183, 3.17217, 0.190686, 0.658565, 0.3, 0.580177, 0.0626871, 0.0575483, 0.0554939, 0.0529914, 0.0490649, 0.048793, 0.0433132, 0.0449239, 0.038162, 0.0413578, 0.0335438, 0.0380703, 0.0293989, 0.0350393, 0.0256748, 0.0322445, 0.0223249, 0.0296672, 0.0193081, 0.02729, 0.0165878, 0.025097, 0.0141317, 0.0230734, 0.0119109, 0.0212053, 0.00989967, 0.01948, 0.0080752, 0.0178856, 0.00641693, 0.0164111, 0.00490642, 0.0150462, 0.00352707, 0.0137814, 0.00226387, 0.0126079, 0.0011032, 0.0115177, 3.25645e-05, 0.0105033, -0.000959279, 0.00955789, -0.000533098, 0.00865909, -0.00048231, 0.00780583, -0.000436428, 0.0069964, -0.000394948, 0.00623034, -0.000357453, 0.00550722, -0.000323563, 0.00482658, -0.000292938, 0.00418799, -0.000265268, 0.00359104, -0.000240273, 0.00303529, -0.000217702, 0.00252034, -0.000197327, 0.00204579, -0.000178942, 0.00161124, -0.000162362, 0.0012163, -0.000147419, 0.000860595, -0.000133962, 0.000543754, -0.000121856, 0.000265414, -0.000110978, 2.52197e-05, -0.000101218, -0.000177176, -9.2499e-05, -0.000342207, -5.19383e-05, -0.000470439, -1.88671e-05, -0.000563224, 7.09555e-06, -0.000621046, 2.62266e-05, -0.000643998, 3.86912e-05, -0.000631731, 4.45701e-05, -0.000583466, 4.38313e-05, -0.000497996, 3.6345e-05, -0.000373694, 2.18079e-05, -0.000208482
3.19414, 0.155045, 0.657909, 0.367623, 0.614488, 0.0676226, 0.0568468, 0.0101678, -0.0448929, -0.0126477, 3.18398, 0.199938, 0.670556, 0.3, 0.557641, 0.0676226, 0.0568468, 0.059898, 0.0524005, 0.0529844, 0.0483047, 0.0467906, 0.0445305, 0.0412358, 0.0410519, 0.036249, 0.0378449, 0.0317671, 0.0348878, 0.0277345, 0.0321604, 0.0241019, 0.0296444, 0.0208254, 0.0273227, 0.0178664, 0.0251796, 0.0151902, 0.0232006, 0.0127659, 0.021372, 0.0105661, 0.0196815, 0.00856599, 0.0181173, 0.00674348, 0.0166685, 0.00507857, 0.0153253, 0.00355319, 0.0140784, 0.00215092, 0.0129191, 0.00085672, 0.0118396, -0.000342984, 0.0108327, 6.84406e-05, 0.00987332, 6.17931e-05, 0.0089604, 5.56732e-05, 0.00809203, 5.00695e-05, 0.00726777, 4.49296e-05, 0.00648715, 4.02055e-05, 0.00574975, 3.58532e-05, 0.00505512, 3.18321e-05, 0.00440285, 2.81047e-05, 0.00379249, 2.46362e-05, 0.00322366, 2.13939e-05, 0.00269593, 1.83477e-05, 0.00220892, 1.54687e-05, 0.00176223, 1.27301e-05, 0.00135548, 1.01059e-05, 0.000988305, 7.57132e-06, 0.000660332, 5.10242e-06, 0.000371207, 2.6759e-06, 0.00012058, 2.41286e-07, -9.19551e-05, 6.88439e-06, -0.000266854, 1.21746e-05, -0.000405354, 1.6208e-05, -0.00050825, 1.90366e-05, -0.000575899, 2.06589e-05, -0.000608209, 2.10504e-05, -0.000604647, 2.01296e-05, -0.000564247, 1.77773e-05, -0.000485612, 1.38113e-05, -0.000366921, 7.93283e-06, -0.0002059
3.20467, 0.162917, 0.669668, 0.371777, 0.590127, 0.0717769, 0.0556734, 0.00899465, -0.0464117, -0.0122849, 3.19567, 0.209328, 0.681953, 0.3, 0.534454, 0.0717769, 0.0556734, 0.0636118, 0.0513664, 0.0562946, 0.0473995, 0.0497307, 0.0437446, 0.0438364, 0.040376, 0.0385377, 0.0372705, 0.0337692, 0.0344065, 0.0294728, 0.0317646, 0.025597, 0.0293266, 0.022096, 0.0270759, 0.0189291, 0.0249971, 0.0160599, 0.0230761, 0.013456, 0.0212995, 0.0110881, 0.0196553, 0.00893008, 0.018132, 0.00695841, 0.0167191, 0.00515172, 0.0154069, 0.00349059, 0.0141864, 0.00195729, 0.0130494, 0.00053576, 0.0119882, 0.000903474, 0.0109754, 0.000817319, 0.0100098, 0.000739239, 0.00908945, 0.00066851, 0.00821383, 0.000604426, 0.00738249, 0.000546352, 0.00659499, 0.00049371, 0.00585089, 0.000445976, 0.00514976, 0.000402676, 0.00449116, 0.00036338, 0.00387468, 0.000327696, 0.00329991, 0.000295271, 0.00276644, 0.000265782, 0.00227388, 0.000238935, 0.00182184, 0.000214464, 0.00140995, 0.000192127, 0.00103781, 0.0001717, 0.000705088, 0.000152981, 0.000411411, 0.000135752, 0.000156397, 0.000105002, -6.02968e-05, 7.85002e-05, -0.000239782, 5.60192e-05, -0.000383141, 3.73389e-05, -0.000490975, 2.22371e-05, -0.000563431, 1.05223e-05, -0.00060021, 1.99258e-06, -0.000600569, -3.54006e-06, -0.000563334, -6.28142e-06, -0.000486897, -6.44108e-06, -0.000369231, -4.32475e-06, -0.000207847
