pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
2.85512, 0.37896, 0.675134, 0.339734, 0.303159, 0.039734, -0.00633802, -0.00105553, -0.0115917, 0.0104991, 2.85617, 0.390551, 0.664635, 0.039734, -0.00633802, 0.0292342, -0.0073644, 0.021598, -0.00823008, 0.0160409, -0.00896152, 0.0119936, -0.00957881, 0.00904289, -0.0100972, 0.00688865, -0.0105288, 0.00531317, -0.0108827, 0.00415824, -0.0111668, 0.00330901, -0.0113871, 0.00268204, -0.0115489, 0.00221674, -0.0116567, 0.00186909, -0.0117141, 0.00160712, -0.0117245, 0.00140762, -0.0116908, 0.00125371, -0.0116157, 0.00113319, -0.0115013, 0.00103713, -0.0113498, 0.000959114, -0.011163, 0.000894458, -0.0109426, 0.000839767, -0.01069, 0.000792594, -0.0104066, 0.000751137, -0.0100935, 0.000714105, -0.00975173, 0.000680521, -0.00938224, 0.000649673, -0.00898577, 0.000620998, -0.00856298, 0.000594033, -0.0081144, 0.000568363, -0.00764048, 0.000543565, -0.00714153, 0.000519183, -0.00661778, 0.000494643, -0.00606936, 0.000469222, -0.00549632, 0.000441955, -0.00489858, 0.000411536, -0.00427601, 0.000376182, -0.00362837, 0.000333452, -0.00295534, 0.000279994, -0.00225653, 0.000211203, -0.00153143, 0.000120768, -0.000779501
2.86503, 0.386736, 0.680341, 0.353112, 0.295716, 0.0531115, -0.00656207, -0.00292368, -0.0131025, 0.00978452, 2.86795, 0.399838, 0.670556, 0.0531115, -0.00656207, 0.0389629, -0.00762828, 0.0286731, -0.00851405, 0.0211857, -0.00925221, 0.015734, -0.00986727, 0.0117612, -0.0103777, 0.00886315, -0.0107974, 0.00674613, -0.0111375, 0.00519691, -0.0114065, 0.00406055, -0.0116112, 0.00322447, -0.0117575, 0.00260685, -0.01185, 0.00214825, -0.0118927, 0.00180548, -0.011889, 0.00154712, -0.0118419, 0.0013504, -0.011754, 0.00119871, -0.0116277, 0.00108002, -0.011465, 0.000985583, -0.0112677, 0.000909045, -0.0110375, 0.000845806, -0.0107757, 0.000792498, -0.0104838, 0.000746699, -0.0101627, 0.000706616, -0.00981362, 0.000670949, -0.0094373, 0.000638724, -0.00903452, 0.000609197, -0.0086059, 0.000581773, -0.00815195, 0.000555936, -0.00767309, 0.000531207, -0.00716962, 0.000507068, -0.00664174, 0.000482926, -0.00608956, 0.000458037, -0.0055131, 0.000431431, -0.00491228, 0.000401806, -0.00428694, 0.000367399, -0.00363683, 0.000325797, -0.00296162, 0.000273697, -0.00226088, 0.000206565, -0.0015341, 0.000118184, -0.00078073
2.87536, 0.394971, 0.685652, 0.363139, 0.288044, 0.0631389, -0.00698387, -0.00432103, -0.014223, 0.00932264, 2.87968, 0.409194, 0.676329, 0.0631389, -0.00698387, 0.0462585, -0.00805297, 0.0339804, -0.00892999, 0.0250458, -0.00965196, 0.0185403, -0.0102462, 0.0138002, -0.0107333, 0.0103432, -0.0111285, 0.007819, -0.0114437, 0.00597312, -0.0116882, 0.00462058, -0.0118692, 0.00362695, -0.0119927, 0.00289449, -0.0120635, 0.00235222, -0.0120857, 0.00194846, -0.0120627, 0.00164571, -0.0119976, 0.00141665, -0.011893, 0.00124146, -0.0117511, 0.00110572, -0.0115739, 0.000998933, -0.0113633, 0.000913508, -0.0111207, 0.000843887, -0.0108476, 0.000786065, -0.0105453, 0.000737095, -0.0102148, 0.000694847, -0.00985716, 0.000657754, -0.00947309, 0.00062465, -0.00906335, 0.000594654, -0.00862852, 0.000567063, -0.00816909, 0.000541307, -0.00768543, 0.000516839, -0.00717783, 0.000493119, -0.00664645, 0.000469534, -0.00609138, 0.000445332, -0.00551262, 0.000419548, -0.00491006, 0.000390899, -0.00428354, 0.000357651, -0.00363277, 0.000317442, -0.00295741, 0.000267039, -0.00225701, 0.000202009, -0.00153107, 0.000101687, -0.000778963
2.90243, 0.417061, 0.698942, 0.254573, 0.275485, -0.0454271, -0.0122593, 0.0110763, -0.00155535, 0.0169891, 2.89135, 0.418616, 0.681953, -0.0454271, -0.0122593, -0.0326904, -0.0124681, -0.0234402, -0.012685, -0.0167236, -0.0128911, -0.0118487, -0.013074, -0.00831279, -0.0132262, -0.00575042, -0.0133431, -0.00389606, -0.0134223, -0.00255662, -0.0134631, -0.00159171, -0.0134654, -0.000899186, -0.0134299, -0.000404716, -0.0133579, -5.42401e-05, -0.0132505, 0.000191644, -0.0131093, 0.000361584, -0.0129358, 0.000476483, -0.0127313, 0.000551561, -0.0124973, 0.000597906, -0.0122351, 0.000623628, -0.0119459, 0.000634611, -0.0116309, 0.000635177, -0.011291, 0.000628448, -0.0109273, 0.000616719, -0.0105405, 0.000601649, -0.0101313, 0.000584432, -0.00970038, 0.000565916, -0.00924823, 0.000546679, -0.00877526, 0.000527105, -0.00828181, 0.000507381, -0.00776812, 0.000487548, -0.00723434, 0.000467484, -0.00668054, 0.00044689, -0.0061067, 0.000425261, -0.00551274, 0.000401828, -0.00489848, 0.000375477, -0.00426368, 0.000344634, -0.003608, 0.000307109, -0.00293106, 0.000259864, -0.00223238, 0.000170379, -0.00151136, 8.11348e-05, -0.0007674
2.91172, 0.424822, 0.703423, 0.270634, 0.267794, -0.0293659, -0.0126359, 0.00874565, -0.0032815, 0.0159957, 2.90297, 0.428103, 0.687427, -0.0293659, -0.0126359, -0.0210158, -0.0128854, -0.0149541, -0.0131178, -0.0105556, -0.0133224, -0.00736643, -0.0134929, -0.00505656, -0.0136254, -0.00338613, -0.0137185, -0.00218077, -0.0137715, -0.00131366, -0.0137851, -0.000692543, -0.0137602, -0.000250276, -0.0136981, 6.1976e-05, -0.0136002, 0.000279813, -0.0134683, 0.000429116, -0.0133038, 0.000528775, -0.0131083, 0.000592545, -0.0128833, 0.000630449, -0.0126301, 0.000649822, -0.0123502, 0.000655984, -0.0120447, 0.00065285, -0.0117146, 0.000643248, -0.011361, 0.000629261, -0.0109847, 0.000612399, -0.0105865, 0.000593756, -0.010167, 0.000574119, -0.00972693, 0.000554032, -0.00926664, 0.000533877, -0.00878653, 0.000513865, -0.0082869, 0.000494094, -0.00776796, 0.000474534, -0.00722983, 0.000455025, -0.00667254, 0.000435261, -0.00609606, 0.000414753, -0.00550027, 0.000392776, -0.00488498, 0.000368294, -0.00424991, 0.000339856, -0.00359473, 0.000305439, -0.00291903, 0.0002206, -0.00222224, 0.000135853, -0.00150373, 6.46933e-05, -0.000763142
2.91985, 0.431722, 0.707033, 0.29462, 0.261106, -0.00538038, -0.0119783, 0.0053094, -0.00593071, 0.0142801, 2.91454, 0.437653, 0.692753, -0.00538038, -0.0119783, -0.00357973, -0.0123556, -0.00228003, -0.0126774, -0.00134463, -0.0129447, -0.000674198, -0.0131591, -0.000196484, -0.0133229, 0.000141064, -0.0134383, 0.000376699, -0.0135078, 0.000538256, -0.0135338, 0.000646057, -0.0135186, 0.000714861, -0.0134645, 0.000755486, -0.0133736, 0.000775777, -0.0132479, 0.000781501, -0.0130894, 0.000776864, -0.0128998, 0.000764936, -0.0126807, 0.000747994, -0.0124336, 0.000727675, -0.0121598, 0.000705216, -0.0118606, 0.000681495, -0.0115371, 0.00065718, -0.0111902, 0.000632756, -0.0108209, 0.000608575, -0.0104298, 0.000584893, -0.0100178, 0.000561881, -0.00958523, 0.000539664, -0.00913268, 0.000518289, -0.00866049, 0.000497766, -0.00816894, 0.000478045, -0.00765825, 0.000459011, -0.00712851, 0.000440468, -0.00657977, 0.000422122, -0.00601198, 0.000403539, -0.00542503, 0.000384107, -0.0048187, 0.000362966, -0.00419274, 0.000338919, -0.00354679, 0.000256353, -0.00288036, 0.000172726, -0.0021928, 0.000106371, -0.00148381, 5.06535e-05, -0.00075303
2.92798, 0.43857, 0.710791, 0.318687, 0.253962, 0.0186867, -0.0117467, 0.00192351, -0.00869329, 0.0128601, 2.92605, 0.447263, 0.69793, 0.0186867, -0.0117467, 0.0139274, -0.01223, 0.0104553, -0.012622, 0.00791906, -0.0129347, 0.00606337, -0.0131775, 0.00470267, -0.0133579, 0.00370211, -0.013482, 0.00296366, -0.0135549, 0.00241608, -0.0135807, 0.00200755, -0.0135632, 0.00170044, -0.0135053, 0.00146734, -0.01341, 0.00128835, -0.0132795, 0.00114903, -0.0131162, 0.00103883, -0.0129218, 0.000950143, -0.0126982, 0.000877399, -0.0124468, 0.000816589, -0.0121692, 0.000764771, -0.0118664, 0.000719836, -0.0115398, 0.000680248, -0.0111901, 0.000644891, -0.0108183, 0.000612961, -0.0104252, 0.000583864, -0.0100113, 0.000557183, -0.00957729, 0.000532588, -0.00912357, 0.000509841, -0.00865049, 0.000488746, -0.00815832, 0.000469128, -0.00764726, 0.00045082, -0.0071174, 0.000433634, -0.00656876, 0.000417344, -0.00600129, 0.000401657, -0.00541486, 0.000386188, -0.00480925, 0.000370407, -0.0041842, 0.000287313, -0.00353922, 0.000201451, -0.00287369, 0.000135733, -0.00218733, 8.35895e-05, -0.00147985, 3.9805e-05, -0.000750895
2.94624, 0.454339, 0.718619, 0.269292, 0.24452, -0.0307084, -0.0137828, 0.00872084, -0.0025928, 0.0156604, 2.93752, 0.456932, 0.702959, -0.0307084, -0.0137828, -0.02203, -0.013903, -0.0157265, -0.0140134, -0.01115, -0.0141035, -0.00782973, -0.0141669, -0.00542326, -0.0141998, -0.00368162, -0.0142005, -0.00242364, -0.0141682, -0.00151757, -0.014103, -0.000867461, -0.0140058, -0.000403524, -0.0138775, -7.49092e-05, -0.0137192, 0.000155404, -0.0135324, 0.000314378, -0.0133183, 0.000421686, -0.0130782, 0.000491635, -0.0128133, 0.000534692, -0.0125248, 0.000558461, -0.0122138, 0.000568514, -0.0118812, 0.000568915, -0.0115279, 0.000562636, -0.0111548, 0.00055185, -0.0107625, 0.000538145, -0.0103516, 0.000522705, -0.0099228, 0.00050638, -0.00947638, 0.000489816, -0.00901274, 0.000473489, -0.00853215, 0.00045776, -0.00803481, 0.000442905, -0.00752083, 0.000429142, -0.00699026, 0.000416652, -0.00644306, 0.000405587, -0.00587913, 0.000396093, -0.00529831, 0.000388316, -0.00470035, 0.000305889, -0.00408482, 0.000218673, -0.00345109, 0.000153323, -0.00279892, 0.000103306, -0.00212806, 6.36196e-05, -0.0014382, 3.02952e-05, -0.000728997
2.95423, 0.461245, 0.722034, 0.293755, 0.237485, -0.0062449, -0.0133838, 0.00528487, -0.00541273, 0.0141962, 2.94894, 0.466657, 0.707838, -0.0062449, -0.0133838, -0.00423315, -0.0136172, -0.00277967, -0.0138053, -0.00173223, -0.0139483, -0.000980141, -0.0140474, -0.000442904, -0.0141042, -6.18822e-05, -0.0141205, 0.000205553, -0.0140984, 0.000390497, -0.0140397, 0.000515554, -0.0139464, 0.000597231, -0.0138205, 0.000647557, -0.0136637, 0.000675296, -0.0134777, 0.000686875, -0.013264, 0.000686954, -0.0130243, 0.000678978, -0.0127598, 0.000665435, -0.0124717, 0.000648176, -0.0121612, 0.000628556, -0.0118294, 0.000607576, -0.011477, 0.00058598, -0.011105, 0.000564323, -0.010714, 0.000543045, -0.0103046, 0.000522472, -0.00987739, 0.000502885, -0.00943275, 0.000484524, -0.00897105, 0.000467615, -0.00849254, 0.000452389, -0.00799742, 0.000439103, -0.00748579, 0.000428064, -0.00695768, 0.000419652, -0.00641305, 0.000414366, -0.00585181, 0.000412863, -0.00527376, 0.00032841, -0.00467853, 0.000237098, -0.00406547, 0.000169495, -0.00343441, 0.000118842, -0.00278513, 8.00736e-05, -0.00211738, 4.93122e-05, -0.00143085, 2.34821e-05, -0.000725212
2.96292, 0.468913, 0.725505, 0.312616, 0.230532, 0.0126162, -0.0128737, 0.00260481, -0.00752492, 0.0129363, 2.96032, 0.476438, 0.712569, 0.0126162, -0.0128737, 0.00948605, -0.0131869, 0.00719773, -0.0134298, 0.00552188, -0.0136105, 0.00429171, -0.0137356, 0.003386, -0.0138105, 0.00271653, -0.0138397, 0.00221923, -0.0138269, 0.00184743, -0.0137753, 0.00156722, -0.0136879, 0.00135395, -0.013567, 0.00118966, -0.013415, 0.00106134, -0.0132336, 0.000959482, -0.0130248, 0.000877217, -0.0127901, 0.000809525, -0.0125308, 0.000752787, -0.0122484, 0.000704375, -0.0119439, 0.000662395, -0.0116184, 0.000625483, -0.0112727, 0.000592667, -0.0109077, 0.000563284, -0.010524, 0.000536868, -0.0101223, 0.000513141, -0.00970303, 0.000491962, -0.00926666, 0.000473312, -0.0088135, 0.000457293, -0.00834381, 0.000444129, -0.00785777, 0.000434194, -0.00735548, 0.000428039, -0.00683696, 0.000426451, -0.00630218, 0.00043053, -0.00575101, 0.000344772, -0.00518313, 0.000250189, -0.0045979, 0.000180626, -0.00399521, 0.000129125, -0.00337489, 9.05364e-05, -0.00273674, 6.10016e-05, -0.00208049, 3.7567e-05, -0.00140586, 1.78891e-05, -0.000712515
2.97677, 0.481196, 0.730882, 0.293834, 0.222487, -0.00616581, -0.0134275, 0.00512728, -0.00507512, 0.0137318, 2.97164, 0.486271, 0.71715, -0.00616581, -0.0134275, -0.0042004, -0.0136101, -0.00277984, -0.0137514, -0.00175569, -0.0138517, -0.00101991, -0.013912, -0.000493942, -0.0139338, -0.000120551, -0.0139188, 0.000141895, -0.0138688, 0.000323755, -0.0137855, 0.000447141, -0.0136707, 0.000528159, -0.0135262, 0.000578588, -0.0133536, 0.000606983, -0.0131545, 0.000619632, -0.0129302, 0.000621096, -0.0126822, 0.000614741, -0.0124116, 0.000603031, -0.0121196, 0.000587782, -0.0118072, 0.000570344, -0.0114752, 0.000551724, -0.0111246, 0.000532713, -0.010756, 0.000513915, -0.01037, 0.00049585, -0.00996728, 0.000478979, -0.00954817, 0.000463756, -0.00911309, 0.000450664, -0.00866232, 0.000440269, -0.00819608, 0.00043327, -0.00771453, 0.000430565, -0.00721772, 0.000433346, -0.00670567, 0.00044321, -0.00617831, 0.000356849, -0.00563534, 0.000259653, -0.00507614, 0.000188421, -0.00450063, 0.000136032, -0.0039087, 9.72457e-05, -0.00330019, 6.81842e-05, -0.00267488, 4.59412e-05, -0.00203253, 2.82922e-05, -0.00137283, 1.34724e-05, -0.000695468
2.98972, 0.492794, 0.735858, 0.281151, 0.214214, -0.0188487, -0.0141823, 0.0067903, -0.0033613, 0.0142749, 2.98293, 0.496155, 0.721583, -0.0188487, -0.0141823, -0.0134454, -0.014252, -0.0095219, -0.0143002, -0.00667515, -0.0143223, -0.00461205, -0.0143159, -0.00311926, -0.0142798, -0.00204156, -0.0142139, -0.00126591, -0.0141188, -0.000710036, -0.0139951, -0.000314008, -0.013844, -3.41508e-05, -0.0136667, 0.000161326, -0.0134644, 0.000295631, -0.0132383, 0.000385652, -0.0129897, 0.000443739, -0.0127197, 0.0004789, -0.0124292, 0.000497727, -0.0121194, 0.00050505, -0.011791, 0.00050442, -0.011445, 0.000498492, -0.011082, 0.000489236, -0.0107026, 0.000478185, -0.0103075, 0.00046656, -0.009897, 0.000455393, -0.00947162, 0.000445634, -0.00903164, 0.000438241, -0.00857731, 0.000434273, -0.0081088, 0.000434993, -0.00762621, 0.000442002, -0.00712958, 0.000457389, -0.00661889, 0.000369876, -0.00609385, 0.000269515, -0.00555387, 0.000196106, -0.00499887, 0.000142308, -0.00442879, 0.00010274, -0.0038435, 7.34462e-05, -0.00324284, 5.14971e-05, -0.00262659, 3.46977e-05, -0.0019945, 2.13681e-05, -0.00134627, 1.01752e-05, -0.000681581
2.99386, 0.496518, 0.737451, 0.332618, 0.207957, 0.0326183, -0.0128955, -0.000300759, -0.00956997, 0.0115833, 2.99417, 0.506088, 0.725867, 0.0326183, -0.0128955, 0.0240299, -0.0132062, 0.0177664, -0.0134304, 0.0131952, -0.0135829, 0.00985606, -0.0136746, 0.00741414, -0.013714, 0.00562576, -0.0137074, 0.00431353, -0.0136601, 0.00334835, -0.013576, 0.00263624, -0.0134585, 0.00210877, -0.0133105, 0.00171612, -0.0131342, 0.00142201, -0.0129316, 0.00120005, -0.0127046, 0.00103102, -0.0124545, 0.000900954, -0.0121828, 0.000799691, -0.0118906, 0.00071987, -0.011579, 0.000656201, -0.0112488, 0.000604869, -0.0109008, 0.000563209, -0.0105358, 0.000529398, -0.0101543, 0.00050228, -0.00975682, 0.000481245, -0.00934384, 0.000466168, -0.00891565, 0.000457389, -0.00847253, 0.000455746, -0.00801467, 0.000462664, -0.00754219, 0.000480289, -0.00705514, 0.00038914, -0.00655329, 0.000283767, -0.00603608, 0.000206771, -0.00550349, 0.000150452, -0.00495551, 0.000109178, -0.00439207, 7.88215e-05, -0.00381307, 5.63475e-05, -0.00321834, 3.95083e-05, -0.00260768, 2.66199e-05, -0.00198082, 1.63935e-05, -0.00133749, 7.80641e-06, -0.000677355
3.01191, 0.512973, 0.743903, 0.281709, 0.19862, -0.0182911, -0.0146621, 0.00654312, -0.0030957, 0.0139001, 3.00536, 0.516068, 0.730003, -0.0182911, -0.0146621, -0.0130609, -0.0146646, -0.00926209, -0.0146487, -0.00650525, -0.0146103, -0.00450689, -0.0145471, -0.00306065, -0.0144582, -0.0020163, -0.0143433, -0.00126448, -0.014203, -0.000725479, -0.0140379, -0.000341282, -0.013849, -6.95741e-05, -0.0136374, 0.000120453, -0.0134041, 0.000251292, -0.0131501, 0.00033935, -0.0128767, 0.000396609, -0.0125846, 0.000431841, -0.012275, 0.000451477, -0.0119485, 0.000460287, -0.011606, 0.000461802, -0.0112482, 0.000458721, -0.0108757, 0.000453152, -0.010489, 0.000446825, -0.0100886, 0.000441272, -0.00967484, 0.00043797, -0.00924811, 0.000438493, -0.00880864, 0.000444664, -0.00835659, 0.000458744, -0.00789209, 0.000483653, -0.0074152, 0.000393645, -0.00692569, 0.000287168, -0.00642296, 0.000209407, -0.00590702, 0.000152587, -0.00537789, 0.000111026, -0.0048355, 8.05681e-05, -0.00427978, 5.81666e-05, -0.00371059, 4.15818e-05, -0.00312776, 2.91553e-05, -0.00253106, 1.96442e-05, -0.00192025, 1.20976e-05, -0.00129503, 5.76066e-06, -0.000655082
3.02014, 0.520492, 0.746837, 0.302827, 0.191282, 0.00282669, -0.0144059, 0.00362101, -0.00560216, 0.0128478, 3.01652, 0.526094, 0.733989, 0.00282669, -0.0144059, 0.0023157, -0.0144784, 0.00193344, -0.0145089, 0.00164506, -0.0145008, 0.00142524, -0.0144568, 0.00125556, -0.0143795, 0.00112263, -0.0142714, 0.00101673, -0.0141345, 0.000930791, -0.0139708, 0.000859702, -0.0137821, 0.000799731, -0.0135698, 0.000748206, -0.0133356, 0.000703203, -0.0130807, 0.000663347, -0.0128063, 0.00062768, -0.0125135, 0.000595544, -0.0122034, 0.00056655, -0.0118767, 0.000540479, -0.0115344, 0.000517306, -0.011177, 0.000497173, -0.0108052, 0.000480403, -0.0104196, 0.000467533, -0.0100205, 0.000459364, -0.00960843, 0.000457042, -0.00918361, 0.000462164, -0.0087463, 0.000476952, -0.00829667, 0.000504461, -0.00783484, 0.000411187, -0.00736062, 0.000300029, -0.00687342, 0.000218874, -0.00637329, 0.000159606, -0.00586028, 0.000116299, -0.0053344, 8.46222e-05, -0.00479558, 6.14075e-05, -0.00424375, 4.43335e-05, -0.00367876, 3.16929e-05, -0.00310044, 2.22216e-05, -0.00250857, 1.49725e-05, -0.0019029, 9.22058e-06, -0.00128314, 4.39069e-06, -0.000648978
3.02897, 0.528673, 0.749777, 0.319173, 0.183959, 0.0191728, -0.0141101, 0.00132736, -0.00749071, 0.01195, 3.02764, 0.536164, 0.737827, 0.0191728, -0.0141101, 0.0142168, -0.0142264, 0.0105967, -0.0142848, 0.00794954, -0.0142937, 0.00601123, -0.0142597, 0.00458944, -0.0141879, 0.00354423, -0.0140823, 0.00277362, -0.0139463, 0.00220343, -0.0137826, 0.00177958, -0.0135934, 0.00146273, -0.0133808, 0.00122425, -0.0131464, 0.00104328, -0.0128917, 0.000904697, -0.012618, 0.000797494, -0.0123264, 0.000713759, -0.012018, 0.00064779, -0.0116936, 0.000595581, -0.011354, 0.000554383, -0.0109999, 0.000522433, -0.010632, 0.000498776, -0.0102507, 0.000483167, -0.00985642, 0.000476043, -0.00944958, 0.00047856, -0.00903045, 0.000492723, -0.00859926, 0.000521574, -0.00815617, 0.000425473, -0.00770103, 0.000310488, -0.00723327, 0.000226552, -0.00675299, 0.000165272, -0.00626027, 0.000120519, -0.00575515, 8.78178e-05, -0.00523763, 6.38984e-05, -0.00470766, 4.63689e-05, -0.00416515, 3.34763e-05, -0.00360995, 2.39314e-05, -0.00304189, 1.67796e-05, -0.00246077, 1.13058e-05, -0.00186632, 6.9625e-06, -0.00125826, 3.31545e-06, -0.000636288
3.03775, 0.536854, 0.752643, 0.335651, 0.176553, 0.0356509, -0.0138729, -0.000968924, -0.00942026, 0.0111272, 3.03872, 0.546275, 0.741515, 0.0356509, -0.0138729, 0.0262177, -0.0140264, 0.0193353, -0.0141076, 0.014311, -0.0141296, 0.0106404, -0.0141023, 0.00795608, -0.0140332, 0.00599074, -0.0139278, 0.00454959, -0.0137907, 0.00349074, -0.0136251, 0.00271088, -0.0134339, 0.00213474, -0.0132194, 0.00170752, -0.0129835, 0.00138931, -0.0127277, 0.00115109, -0.0124534, 0.000971788, -0.0121618, 0.000836132, -0.011854, 0.000733141, -0.0115308, 0.000655, -0.0111929, 0.000596269, -0.0108412, 0.00055334, -0.010476, 0.000524069, -0.0100981, 0.000507562, -0.00970764, 0.000504075, -0.00930511, 0.000515056, -0.00889076, 0.000543274, -0.00846479, 0.000443026, -0.0080271, 0.000323317, -0.00757714, 0.00023594, -0.00711502, 0.000172158, -0.0066409, 0.000125591, -0.00615483, 9.15826e-05, -0.00565687, 6.6733e-05, -0.00514699, 4.85566e-05, -0.00462515, 3.52359e-05, -0.00409124, 2.54388e-05, -0.00354514, 1.81855e-05, -0.00298666, 1.27509e-05, -0.0024156, 8.59128e-06, -0.0018317, 5.29084e-06, -0.00123468, 2.51946e-06, -0.000624247
3.04702, 0.545482, 0.755638, 0.348522, 0.168948, 0.0485216, -0.0138134, -0.0027437, -0.0109442, 0.010583, 3.04976, 0.556426, 0.745055, 0.0485216, -0.0138134, 0.0355937, -0.0139847, 0.0261642, -0.0140741, 0.0192831, -0.0140983, 0.014259, -0.0140694, 0.010588, -0.0139962, 0.00790338, -0.0138855, 0.00593788, -0.0137424, 0.00449688, -0.0135709, 0.00343856, -0.0133739, 0.00265963, -0.0131539, 0.00208485, -0.012913, 0.00165944, -0.0126529, 0.00134356, -0.0123749, 0.00110826, -0.0120802, 0.000932611, -0.0117699, 0.000801535, -0.0114447, 0.000704331, -0.0111055, 0.000633578, -0.010753, 0.000584392, -0.0103876, 0.00055393, -0.0100099, 0.000541101, -0.00962026, 0.000546468, -0.00921898, 0.000572294, -0.00880632, 0.000466096, -0.00838223, 0.000340164, -0.00794615, 0.00024825, -0.00749826, 0.00018116, -0.00703873, 0.000132186, -0.00656767, 9.64313e-05, -0.00608515, 7.03193e-05, -0.00559121, 5.12391e-05, -0.00508583, 3.72829e-05, -0.00456894, 2.7055e-05, -0.00404045, 1.95325e-05, -0.00350023, 1.39633e-05, -0.00294808, 9.79043e-06, -0.00238381, 6.59661e-06, -0.00180717, 4.06245e-06, -0.00121786, 1.93454e-06, -0.000615602
3.06683, 0.564128, 0.761666, 0.282489, 0.159007, -0.0175112, -0.0160677, 0.00605519, -0.00248655, 0.0132198, 3.06077, 0.566615, 0.748446, -0.0175112, -0.0160677, -0.0125374, -0.0159079, -0.00892284, -0.0157371, -0.00629816, -0.0155522, -0.00439445, -0.0153512, -0.00301577, -0.0151334, -0.00201941, -0.0148986, -0.00130132, -0.014647, -0.000785687, -0.0143791, -0.000417202, -0.0140956, -0.00015551, -0.0137972, 2.88626e-05, -0.0134847, 0.000157516, -0.0131588, 0.00024629, -0.0128203, 0.00030692, -0.0124697, 0.00034818, -0.0121079, 0.000376776, -0.0117352, 0.000398016, -0.0113522, 0.000416344, -0.0109594, 0.000435785, -0.0105572, 0.000460342, -0.0101457, 0.000494415, -0.00972544, 0.000543225, -0.00929646, 0.000447552, -0.00885868, 0.000326636, -0.00841148, 0.000238384, -0.00795501, 0.000173971, -0.00748941, 0.000126955, -0.0070148, 9.26345e-05, -0.00653122, 6.75776e-05, -0.00603871, 4.92786e-05, -0.00553724, 3.59075e-05, -0.00502675, 2.61272e-05, -0.00450715, 1.89596e-05, -0.00397831, 1.3688e-05, -0.00344007, 9.78518e-06, -0.00289222, 6.86091e-06, -0.00233455, 4.62274e-06, -0.00176679, 2.84684e-06, -0.00118866, 1.35558e-06, -0.000599855
3.07497, 0.571947, 0.763916, 0.302826, 0.151663, 0.00282605, -0.0157044, 0.00322333, -0.00489368, 0.0122277, 3.07174, 0.576841, 0.751688, 0.00282605, -0.0157044, 0.00227742, -0.0155937, 0.0018678, -0.0154549, 0.00155976, -0.0152901, 0.00132608, -0.0151016, 0.00114691, -0.0148912, 0.00100787, -0.0146607, 0.000898467, -0.0144115, 0.000811123, -0.0141451, 0.000740357, -0.0138626, 0.000682239, -0.0135652, 0.00063402, -0.0132539, 0.000593795, -0.0129295, 0.000560369, -0.012593, 0.000533097, -0.012245, 0.000511833, -0.0118862, 0.00049691, -0.0115171, 0.000489174, -0.0111382, 0.000490064, -0.0107501, 0.000501757, -0.010353, 0.000527396, -0.00994723, 0.000571395, -0.00953307, 0.00046942, -0.00911043, 0.000342598, -0.00867869, 0.000250038, -0.00823803, 0.000182482, -0.00778864, 0.000133174, -0.00733065, 9.71836e-05, -0.00686415, 7.09115e-05, -0.0063892, 5.17305e-05, -0.00590582, 3.77227e-05, -0.00541397, 2.74872e-05, -0.0049136, 2.00003e-05, -0.0044046, 1.45136e-05, -0.00388685, 1.04782e-05, -0.00336018, 7.49057e-06, -0.0028244, 5.25204e-06, -0.00227929, 3.53872e-06, -0.00172459, 2.17927e-06, -0.00116001, 1.03773e-06, -0.000585273
