pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
1.12976, 0.062208, 0.970477, -0.706858, 0.744892, -1.00686, 0.179098, 0.816807, -0.274364, 0.851405, 0.312951, 0.336572, 0.119072, 0.3, 0.565795, -1.00686, 0.179098, -1.00686, 0.17755, -1.00686, 0.17563, -1.00686, 0.17326, -1.00686, 0.170356, -1.00686, 0.166832, -0.926092, 0.162592, -0.818144, 0.157617, -0.720673, 0.151926, -0.632715, 0.145542, -0.553387, 0.138496, -0.481883, 0.130822, -0.417467, 0.122558, -0.359463, 0.11375, -0.307254, 0.104446, -0.260275, 0.0947004, -0.218007, 0.0845733, -0.1849, 0.0710306, -0.157618, 0.057083, -0.133389, 0.0444203, -0.111874, 0.0329994, -0.0927743, 0.0227694, -0.0758279, 0.0136735, -0.0608029, 0.00565132, -0.0474951, -0.00136034, -0.0357249, -0.00742581, -0.0253337, -0.0126097, -0.0161825, -0.0169761, -0.00814867, -0.0205878, -0.00112509, -0.0235057, 0.00498215, -0.0257886, 0.0102547, -0.0274926, 0.0147636, -0.0286707, 0.0185697, -0.0293729, 0.0217253, -0.0296459, 0.0242742, -0.0295329, 0.026253, -0.0290734, 0.0276914, -0.0283036, 0.0286123, -0.0272558, 0.0290331, -0.0259589, 0.0289648, -0.0244381, 0.0284134, -0.0227151, 0.0273792, -0.020808, 0.0258574, -0.0187316, 0.0238378, -0.0164972, 0.0213048, -0.0141128, 0.0182374, -0.0115831, 0.0146091, -0.00890998, 0.0103871, -0.00609184, 0.00553261, -0.00312431
1.13303, 0.0452026, 0.952707, -0.706858, 0.834811, -1.00686, 0.246713, 0.78686, -0.328261, 0.82143, 0.346167, 0.373464, 0.131277, 0.3, 0.588098, -1.00686, 0.246713, -1.00686, 0.242667, -1.00686, 0.238135, -1.00686, 0.233029, -1.00686, 0.227255, -0.94848, 0.220717, -0.834952, 0.21337, -0.732472, 0.205234, -0.640016, 0.196337, -0.556646, 0.186711, -0.481503, 0.176395, -0.413802, 0.165435, -0.352822, 0.153883, -0.297904, 0.141797, -0.24844, 0.12924, -0.203873, 0.116283, -0.170457, 0.0986966, -0.143666, 0.0805108, -0.119841, 0.0640269, -0.0986588, 0.0491697, -0.0798366, 0.0358587, -0.0631231, 0.0240094, -0.0482968, 0.0135353, -0.0351616, 0.00434913, -0.0235444, -0.00363611, -0.0132922, -0.0105063, -0.00427035, -0.0163452, 0.00364005, -0.0212342, 0.0105431, -0.0252516, 0.0165303, -0.0284721, 0.0216811, -0.0309669, 0.0260646, -0.0328029, 0.0297403, -0.034043, 0.0327588, -0.0347458, 0.0351628, -0.0349654, 0.0369877, -0.0347515, 0.0382616, -0.0341492, 0.0390065, -0.0331993, 0.0392383, -0.0319382, 0.0389667, -0.0303977, 0.0381962, -0.0286055, 0.0369254, -0.0265849, 0.0351477, -0.0243552, 0.032851, -0.0219315, 0.0300176, -0.0193249, 0.026624, -0.0165429, 0.0226409, -0.0135891, 0.0180328, -0.0104632, 0.0127574, -0.00716171, 0.00676549, -0.00367749
1.13821, 0.0196211, 0.924854, -0.706858, 0.940057, -1.00686, 0.330301, 0.757072, -0.39284, 0.780777, 0.381139, 0.412461, 0.144077, 0.3, 0.609757, -1.00686, 0.330301, -1.00686, 0.323151, -1.00686, 0.315371, -1.00686, 0.306861, -0.96779, 0.29752, -0.848165, 0.28728, -0.740211, 0.276162, -0.642833, 0.264197, -0.55503, 0.251422, -0.475884, 0.237882, -0.404552, 0.22363, -0.340262, 0.208726, -0.282303, 0.193239, -0.23002, 0.177244, -0.182808, 0.160824, -0.149474, 0.138051, -0.123836, 0.114343, -0.100985, 0.0928655, -0.08063, 0.0735022, -0.0625127, 0.0561346, -0.0464033, 0.0406433, -0.0320983, 0.026909, -0.0194161, 0.014814, -0.00819638, 0.00424289, 0.00170364, -0.00491669, 0.01041, -0.0127734, 0.0180342, -0.0194316, 0.0246744, -0.0249911, 0.0304168, -0.0295468, 0.0353367, -0.0331884, 0.0394995, -0.0360004, 0.0429614, -0.0380617, 0.0457705, -0.0394457, 0.0479669, -0.0402203, 0.0495836, -0.0404478, 0.0506472, -0.040185, 0.0511774, -0.039483, 0.0511883, -0.0383878, 0.050688, -0.0369398, 0.0496792, -0.0351744, 0.0481586, -0.0331215, 0.0461176, -0.0308064, 0.0435422, -0.0282494, 0.0404125, -0.0254658, 0.0367028, -0.0224665, 0.0323811, -0.019258, 0.0274092, -0.0158423, 0.0217419, -0.012217, 0.0153265, -0.00837575, 0.00810232, -0.00430821
1.14194, -0.00916912, 0.890411, -0.706858, 1.05028, -1.00686, 0.419501, 0.72407, -0.462749, 0.732938, 0.417873, 0.45358, 0.157473, 0.3, 0.63078, -1.00686, 0.419501, -1.00686, 0.408802, -1.00686, 0.397301, -0.979704, 0.384889, -0.854329, 0.371483, -0.741211, 0.357105, -0.639188, 0.341787, -0.547195, 0.325573, -0.464254, 0.308513, -0.389468, 0.290667, -0.32201, 0.272105, -0.261117, 0.252907, -0.206084, 0.233162, -0.156259, 0.212966, -0.12345, 0.184385, -0.0995417, 0.154446, -0.078168, 0.127324, -0.0590784, 0.102858, -0.0420485, 0.0808862, -0.0268772, 0.0612511, -0.0133848, 0.0437965, -0.00141039, 0.0283708, 0.00918964, 0.0148273, 0.0185436, 0.00302428, 0.0267655, -0.00717423, 0.0339567, -0.0158981, 0.0402067, -0.0232708, 0.0455948, -0.0294094, 0.0501899, -0.0344241, 0.0540523, -0.0384185, 0.057234, -0.0414893, 0.0597791, -0.0437262, 0.0617245, -0.0452123, 0.0631006, -0.0460239, 0.0639311, -0.0462305, 0.0642337, -0.0458951, 0.0640206, -0.045074, 0.0632979, -0.0438175, 0.0620663, -0.0421694, 0.0603212, -0.0401675, 0.0580521, -0.0378436, 0.0552435, -0.035224, 0.0518736, -0.0323291, 0.047915, -0.029174, 0.0433341, -0.0257686, 0.0380906, -0.0221175, 0.0321373, -0.0182204, 0.0254192, -0.0140722, 0.0178733, -0.00966308, 0.00942754, -0.00497865
1.14205, -0.058645, 0.813065, -0.706858, 1.20876, -1.00686, 0.55758, 0.685683, -0.555476, 0.641601, 0.456368, 0.496831, 0.171464, 0.3, 0.651176, -1.00686, 0.55758, -1.00686, 0.5419, -0.972154, 0.52518, -0.840827, 0.507333, -0.722353, 0.488384, -0.61549, 0.468368, -0.519098, 0.447333, -0.432127, 0.425338, -0.353612, 0.402455, -0.282655, 0.378766, -0.218431, 0.354367, -0.160166, 0.329365, -0.107143, 0.303879, -0.0764521, 0.266422, -0.0566342, 0.226715, -0.0387868, 0.190712, -0.0227427, 0.158179, -0.00834883, 0.128892, 0.00453559, 0.102633, 0.0160385, 0.0791903, 0.0262773, 0.0583637, 0.0353581, 0.039959, 0.0433776, 0.0237916, 0.0504227, 0.00968528, 0.0565719, -0.00252721, 0.0618951, -0.0130041, 0.0664546, -0.0218948, 0.0703052, -0.0293395, 0.0734951, -0.03547, 0.0760655, -0.0404087, 0.0780516, -0.0442696, 0.0794826, -0.0471581, 0.0803821, -0.049171, 0.0807678, -0.0503968, 0.0806524, -0.0509159, 0.0800433, -0.0508006, 0.0789426, -0.0501156, 0.0773474, -0.0489179, 0.0752496, -0.0472569, 0.0726358, -0.045175, 0.0694872, -0.0427077, 0.0657795, -0.0398834, 0.0614825, -0.0367241, 0.0565599, -0.0332454, 0.0509686, -0.0294566, 0.0446586, -0.0253611, 0.0375724, -0.0209564, 0.0296437, -0.0162344, 0.0207975, -0.0111812, 0.0109484, -0.00577791
1.14151, -0.0640773, 0.803366, -0.706858, 1.26937, -1.00686, 0.598409, 0.644885, -0.6063, 0.617315, 0.496625, 0.542222, 0.18605, 0.3, 0.670958, -1.00686, 0.598409, -0.978714, 0.579592, -0.843854, 0.559588, -0.722214, 0.53842, -0.612509, 0.516127, -0.513561, 0.492757, -0.424283, 0.468374, -0.343673, 0.443053, -0.270802, 0.416884, -0.204812, 0.389966, -0.1449, 0.362416, -0.0903166, 0.334361, -0.0598991, 0.293155, -0.0410608, 0.249489, -0.02405, 0.209903, -0.00872219, 0.174135, 0.00505636, 0.141932, 0.0174104, 0.113051, 0.0284545, 0.0872577, 0.0382949, 0.0643288, 0.0470286, 0.0440499, 0.0547446, 0.0262173, 0.0615236, 0.010637, 0.0674389, -0.00287487, 0.0725561, -0.0144919, 0.0769344, -0.0243779, 0.0806258, -0.0326867, 0.0836762, -0.0395622, 0.0861253, -0.0451386, 0.0880072, -0.0495407, 0.08935, -0.0528836, 0.0901767, -0.0552734, 0.090505, -0.0568071, 0.0903472, -0.0575727, 0.0897111, -0.0576497, 0.088599, -0.0571092, 0.0870086, -0.0560139, 0.0849325, -0.0544186, 0.082358, -0.0523705, 0.0792675, -0.0499091, 0.0756379, -0.0470666, 0.0714405, -0.0438683, 0.0666404, -0.0403324, 0.0611965, -0.0364707, 0.055061, -0.0322885, 0.0481784, -0.0277849, 0.0404852, -0.0229529, 0.0319093, -0.0177797, 0.0223686, -0.0122469, 0.0109002, -0.00631847
1.12564, -0.114576, 0.698603, -0.632229, 1.35916, -0.932229, 0.669026, 0.586994, -0.704333, 0.497371, 0.538641, 0.589758, 0.201232, 0.3, 0.690137, -0.932229, 0.669026, -0.79426, 0.650435, -0.669843, 0.632419, -0.557635, 0.614961, -0.456397, 0.598048, -0.364978, 0.581661, -0.282308, 0.565789, -0.207384, 0.55041, -0.139264, 0.520283, -0.0770824, 0.487032, -0.0200244, 0.453245, 0.00611346, 0.401574, 0.0182568, 0.346144, 0.0294649, 0.295824, 0.0397562, 0.250266, 0.0491565, 0.209143, 0.0576986, 0.172142, 0.0654178, 0.138966, 0.0723529, 0.109332, 0.0785432, 0.0829731, 0.0840281, 0.0596359, 0.0888458, 0.0390809, 0.0930335, 0.0210818, 0.0966257, 0.00542563, 0.099655, -0.00808786, 0.10215, -0.0196464, 0.104139, -0.0294256, 0.105643, -0.037589, 0.106682, -0.0442886, 0.107272, -0.049665, 0.107427, -0.0538477, 0.107154, -0.0569553, 0.106458, -0.0590961, 0.10534, -0.060368, 0.103798, -0.0608589, 0.101824, -0.0606472, 0.0994061, -0.0598018, 0.0965293, -0.0583825, 0.0931728, -0.0564403, 0.0893113, -0.0540176, 0.084914, -0.0511485, 0.0799448, -0.0478592, 0.0743616, -0.0441681, 0.0681155, -0.0400861, 0.0611508, -0.0356167, 0.053404, -0.0307564, 0.0448028, -0.0254951, 0.0352659, -0.0198156, 0.0228257, -0.0136691, 0.0113561, -0.00706168
1.12122, -0.128055, 0.651895, -0.470534, 1.35916, -0.770534, 0.650435, 0.538811, -0.76749, 0.434886, 0.582409, 0.639435, 0.217009, 0.3, 0.708728, -0.770534, 0.650435, -0.642703, 0.632418, -0.527373, 0.614961, -0.423264, 0.598047, -0.329182, 0.581661, -0.244017, 0.565789, -0.166728, 0.550409, -0.0963325, 0.535513, -0.0318983, 0.52108, 0.027467, 0.507094, 0.0506114, 0.485837, 0.0578577, 0.421869, 0.0648266, 0.363721, 0.0714442, 0.310993, 0.0776573, 0.263302, 0.0834309, 0.220289, 0.0887428, 0.181614, 0.0935822, 0.146955, 0.0979459, 0.116008, 0.101838, 0.0884863, 0.105264, 0.0641198, 0.108237, 0.0426533, 0.110768, 0.0238469, 0.11287, 0.00747569, 0.114557, -0.0066714, 0.11584, -0.0187915, 0.116733, -0.0290684, 0.117243, -0.037673, 0.11738, -0.0447633, 0.117149, -0.0504853, 0.116553, -0.0549731, 0.115591, -0.0583489, 0.114263, -0.0607239, 0.112561, -0.0621983, 0.110478, -0.0628619, 0.107999, -0.0627938, 0.105109, -0.0620636, 0.101787, -0.060731, 0.0980089, -0.0588464, 0.0937442, -0.0564512, 0.0889587, -0.0535779, 0.0836125, -0.0502508, 0.0776597, -0.0464858, 0.0710479, -0.042291, 0.0637175, -0.0376667, 0.055601, -0.0326058, 0.0466224, -0.0270941, 0.033813, -0.0210707, 0.0223559, -0.0145424, 0.0111223, -0.00751559
1.11212, -0.143555, 0.595199, -0.283124, 1.35916, -0.583124, 0.632419, 0.484201, -0.834805, 0.361817, 0.627922, 0.69125, 0.233381, 0.3, 0.726745, -0.583124, 0.632419, -0.467433, 0.61496, -0.362909, 0.598048, -0.268341, 0.581664, -0.182596, 0.565784, -0.10461, 0.550412, -0.0333759, 0.535516, 0.0320684, 0.521072, 0.0926465, 0.507103, 0.111073, 0.512053, 0.111482, 0.508101, 0.112506, 0.441314, 0.113948, 0.380662, 0.115651, 0.325716, 0.117489, 0.276057, 0.119363, 0.231297, 0.121197, 0.191072, 0.122929, 0.155036, 0.124515, 0.122866, 0.125919, 0.0942564, 0.127117, 0.0689211, 0.12809, 0.0465912, 0.128824, 0.0270143, 0.129309, 0.00995447, 0.12954, -0.00480897, 0.12951, -0.0174816, 0.129216, -0.0282546, 0.128653, -0.037305, 0.127817, -0.0447966, 0.126703, -0.0508796, 0.125303, -0.0556918, 0.123609, -0.0593587, 0.121611, -0.0619937, 0.119297, -0.0636987, 0.11665, -0.0645644, 0.113652, -0.0646707, 0.110282, -0.0640868, 0.106515, -0.0628721, 0.10232, -0.0610758, 0.0976656, -0.0587378, 0.092512, -0.0558888, 0.086816, -0.0525505, 0.0805283, -0.0487361, 0.073593, -0.0444505, 0.065947, -0.0396903, 0.0575196, -0.0344446, 0.0443249, -0.028641, 0.0328616, -0.0222869, 0.0217268, -0.0153884, 0.0108094, -0.00795599
1.10232, -0.158251, 0.538493, -0.0782756, 1.35916, -0.378276, 0.614962, 0.42715, -0.903441, 0.288144, 0.675165, 0.745189, 0.250349, 0.3, 0.744202, -0.378276, 0.614962, -0.276353, 0.598046, -0.184008, 0.581663, -0.100114, 0.565791, -0.0236042, 0.550404, 0.0465321, 0.535518, 0.111268, 0.521081, 0.171542, 0.507086, 0.183863, 0.512069, 0.176144, 0.526195, 0.16997, 0.519821, 0.165127, 0.451223, 0.161334, 0.38899, 0.158362, 0.33267, 0.156021, 0.281813, 0.154156, 0.236011, 0.15264, 0.194878, 0.15137, 0.15805, 0.150262, 0.125189, 0.149247, 0.0959756, 0.14827, 0.070111, 0.147285, 0.0473158, 0.146256, 0.0273284, 0.145152, 0.00990482, 0.143948, -0.00518252, 0.142623, -0.018145, 0.141156, -0.0291788, 0.139532, -0.0384649, 0.137735, -0.0461703, 0.135747, -0.052448, 0.133554, -0.0574374, 0.131139, -0.0612653, 0.128484, -0.0640457, 0.125569, -0.0658807, 0.122374, -0.0668605, 0.118874, -0.0670641, 0.115043, -0.0665596, 0.110851, -0.0654042, 0.106265, -0.0636453, 0.101247, -0.0613201, 0.0957557, -0.0584564, 0.0897442, -0.0550726, 0.0831597, -0.0511783, 0.0759432, -0.0467743, 0.0680286, -0.0418532, 0.0544015, -0.0363314, 0.0428825, -0.0302168, 0.0317921, -0.0235152, 0.0210198, -0.0162378, 0.0104576, -0.00839578
1.09709, -0.167079, 0.504313, 0.127825, 1.35916, -0.172175, 0.598047, 0.372966, -0.968314, 0.236401, 0.724125, 0.801235, 0.267912, 0.3, 0.761116, -0.172175, 0.598047, -0.0852202, 0.581661, -0.00608193, 0.565792, 0.0662743, 0.55041, 0.132838, 0.535505, 0.194563, 0.521094, 0.25238, 0.507082, 0.258081, 0.512063, 0.242439, 0.526204, 0.229232, 0.540798, 0.218168, 0.503239, 0.208914, 0.435226, 0.201143, 0.37363, 0.194579, 0.317977, 0.188993, 0.267807, 0.184196, 0.222701, 0.180028, 0.182261, 0.176359, 0.146118, 0.173078, 0.113924, 0.170095, 0.0853566, 0.167334, 0.0601115, 0.164732, 0.0379061, 0.162235, 0.0184762, 0.159799, 0.00157591, 0.157384, -0.0130232, 0.154957, -0.025533, 0.152489, -0.0361492, 0.149952, -0.0450523, 0.147322, -0.0524077, 0.144575, -0.0583667, 0.141688, -0.0630666, 0.138639, -0.0666314, 0.135403, -0.0691724, 0.131955, -0.0707883, 0.128269, -0.0715659, 0.124318, -0.0715802, 0.12007, -0.0708953, 0.115492, -0.0695642, 0.110547, -0.0676298, 0.105195, -0.0651246, 0.0993891, -0.0620715, 0.0930808, -0.058484, 0.0862139, -0.0543665, 0.0787267, -0.0497146, 0.0645151, -0.0444323, 0.0528059, -0.038528, 0.0416246, -0.0320076, 0.0308596, -0.0248828, 0.0204032, -0.0171655, 0.0101509, -0.00886737
1.09564, -0.168965, 0.49588, 0.331687, 1.35916, 0.0316867, 0.58166, 0.320856, -1.02833, 0.209809, 0.774782, 0.859364, 0.286071, 0.3, 0.777501, 0.0316867, 0.58166, 0.102295, 0.56579, 0.167002, 0.550414, 0.226735, 0.535505, 0.282396, 0.521086, 0.334867, 0.507096, 0.333282, 0.512048, 0.310033, 0.526214, 0.290078, 0.540792, 0.273023, 0.52926, 0.258483, 0.457445, 0.246041, 0.392433, 0.235343, 0.333717, 0.226097, 0.280799, 0.218052, 0.233231, 0.211001, 0.190587, 0.204768, 0.152474, 0.199208, 0.118521, 0.194195, 0.0883839, 0.189625, 0.0617415, 0.185412, 0.0382936, 0.181479, 0.0177607, 0.177764, -0.000117015, 0.174211, -0.015581, 0.170773, -0.0288549, 0.167408, -0.0401452, 0.164079, -0.0496422, 0.160753, -0.0575206, 0.157398, -0.0639399, 0.153984, -0.069045, 0.150483, -0.072967, 0.146867, -0.0758234, 0.143107, -0.077719, 0.139175, -0.0787456, 0.13504, -0.0789834, 0.13067, -0.0785007, 0.126031, -0.0773547, 0.121085, -0.0755917, 0.115794, -0.0732478, 0.110112, -0.0703487, 0.103992, -0.0669108, 0.0973797, -0.0629407, 0.0902178, -0.0584364, 0.0751968, -0.0532875, 0.0631113, -0.0475029, 0.0516567, -0.041088, 0.0407188, -0.0340555, 0.0301881, -0.026418, 0.0199592, -0.0181881, 0.00992996, -0.00937801
1.10525, -0.155681, 0.544469, 0.501075, 1.35916, 0.201075, 0.565789, 0.278138, -1.07523, 0.239644, 0.827113, 0.919545, 0.304825, 0.3, 0.793375, 0.201075, 0.565789, 0.255018, 0.55041, 0.30488, 0.535508, 0.351471, 0.521089, 0.395587, 0.507087, 0.38804, 0.512059, 0.36025, 0.526205, 0.336281, 0.540797, 0.315675, 0.500717, 0.297951, 0.429244, 0.282649, 0.364684, 0.269382, 0.306502, 0.257822, 0.25419, 0.247693, 0.207282, 0.238761, 0.16534, 0.230831, 0.127958, 0.223737, 0.0947585, 0.217339, 0.0653868, 0.211517, 0.0395143, 0.206171, 0.0168345, 0.201215, -0.00293748, 0.196575, -0.0200665, 0.192189, -0.0347981, 0.188001, -0.0473593, 0.183962, -0.0579596, 0.18003, -0.0667917, 0.176166, -0.0740323, 0.172334, -0.0798424, 0.168501, -0.0843683, 0.164635, -0.0877421, 0.160706, -0.090082, 0.156683, -0.091493, 0.152535, -0.0920677, 0.148231, -0.0918861, 0.143738, -0.0910168, 0.139022, -0.0895169, 0.134045, -0.0874326, 0.128769, -0.0847999, 0.123149, -0.0816446, 0.117141, -0.0779828, 0.110692, -0.0738215, 0.103746, -0.0691584, 0.0875209, -0.0638639, 0.0747583, -0.0579473, 0.0627431, -0.0514135, 0.0513554, -0.0442759, 0.0404813, -0.0365482, 0.030012, -0.0282436, 0.0198428, -0.0193753, 0.00987204, -0.00995648
1.1164, -0.137464, 0.605525, 0.681582, 1.35916, 0.381582, 0.55041, 0.235309, -1.1192, 0.281351, 0.88109, 0.981737, 0.324174, 0.3, 0.808753, 0.381582, 0.55041, 0.406859, 0.535512, 0.406859, 0.521083, 0.406858, 0.507089, 0.406858, 0.512063, 0.406859, 0.526198, 0.405183, 0.538326, 0.378763, 0.46026, 0.355834, 0.389809, 0.33587, 0.326369, 0.318419, 0.269368, 0.303101, 0.218286, 0.289594, 0.172636, 0.277623, 0.13197, 0.266956, 0.0958668, 0.257396, 0.0639385, 0.248773, 0.0358231, 0.240945, 0.0111841, 0.23379, -0.0102909, 0.227201, -0.028892, 0.221089, -0.044888, 0.215376, -0.0585276, 0.209992, -0.0700405, 0.204878, -0.079638, 0.199981, -0.0875142, 0.195252, -0.0938467, 0.190649, -0.098797, 0.18613, -0.102512, 0.181659, -0.105122, 0.177199, -0.106747, 0.172715, -0.107491, 0.168174, -0.107445, 0.163539, -0.106689, 0.158778, -0.10529, 0.153852, -0.103305, 0.148725, -0.100779, 0.143355, -0.0977474, 0.1377, -0.0942349, 0.131715, -0.090257, 0.125348, -0.0858202, 0.118545, -0.0809218, 0.100902, -0.0754105, 0.0872984, -0.0692957, 0.0745681, -0.0625818, 0.0625836, -0.055283, 0.0512249, -0.0474136, 0.0403784, -0.0389879, 0.0299357, -0.0300199, 0.0197924, -0.0205234, 0.00984694, -0.0105122
1.12478, -0.123249, 0.655564, 0.706859, 1.35916, 0.406859, 0.535512, 0.188102, -1.16914, 0.311445, 0.936682, 1.04589, 0.344119, 0.3, 0.82365, 0.406859, 0.535512, 0.406859, 0.521083, 0.406859, 0.50709, 0.40686, 0.512062, 0.406859, 0.526199, 0.406859, 0.533507, 0.406861, 0.453171, 0.406856, 0.380731, 0.406864, 0.315588, 0.406854, 0.257164, 0.406863, 0.204929, 0.406856, 0.158384, 0.385992, 0.117062, 0.365064, 0.0805057, 0.346334, 0.0482921, 0.329515, 0.0200291, 0.314354, -0.00464485, 0.300633, -0.026064, 0.288164, -0.0445367, 0.276781, -0.0603475, 0.266343, -0.0737583, 0.256723, -0.0850101, 0.24781, -0.094324, 0.239506, -0.101902, 0.231724, -0.107929, 0.224387, -0.112571, 0.217422, -0.115981, 0.210765, -0.118295, 0.204357, -0.119633, 0.198142, -0.120103, 0.192066, -0.1198, 0.186081, -0.118805, 0.180136, -0.117186, 0.174183, -0.115003, 0.168175, -0.112301, 0.162062, -0.109117, 0.155795, -0.105476, 0.149322, -0.101395, 0.142589, -0.0968816, 0.135539, -0.0919332, 0.116228, -0.086379, 0.101525, -0.080229, 0.087838, -0.0734864, 0.0750291, -0.0661665, 0.0629704, -0.0582841, 0.0515415, -0.0498541, 0.040628, -0.0408912, 0.0301207, -0.0314099, 0.0199147, -0.0214248, 0.00990781, -0.0109501
1.13727, -0.0976956, 0.738772, 0.706901, 1.35917, 0.406901, 0.52109, 0.143421, -1.20966, 0.374113, 0.993852, 1.11196, 0.364659, 0.3, 0.838084, 0.406901, 0.52109, 0.406901, 0.507103, 0.4069, 0.512069, 0.406899, 0.526208, 0.406898, 0.499763, 0.406897, 0.41982, 0.406896, 0.347844, 0.406895, 0.283231, 0.406892, 0.22539, 0.406891, 0.173777, 0.406891, 0.127882, 0.406886, 0.0872269, 0.406887, 0.0513673, 0.406886, 0.0198877, 0.406874, -0.0075991, 0.406891, -0.0314539, 0.406865, -0.0520121, 0.385249, -0.0695852, 0.365138, -0.0844759, 0.346848, -0.0969614, 0.33018, -0.107295, 0.314942, -0.115707, 0.30096, -0.122408, 0.288078, -0.127588, 0.276162, -0.13142, 0.265087, -0.134058, 0.254744, -0.135642, 0.245032, -0.136293, 0.235859, -0.136122, 0.22714, -0.135222, 0.218798, -0.133675, 0.210759, -0.131552, 0.202953, -0.128908, 0.195313, -0.125791, 0.187773, -0.122237, 0.180271, -0.11827, 0.172743, -0.113906, 0.165124, -0.109153, 0.157349, -0.104009, 0.13578, -0.0982804, 0.119473, -0.0919767, 0.10436, -0.0851005, 0.0902903, -0.0776676, 0.0771237, -0.0696934, 0.0647285, -0.0611935, 0.0529804, -0.0521831, 0.0417622, -0.0426773, 0.0309617, -0.0326913, 0.0204707, -0.0222399, 0.0101845, -0.0113378
1.14969, -0.0679856, 0.829761, 0.707016, 1.3592, 0.407016, 0.507128, 0.0971317, -1.24786, 0.443967, 1.05256, 1.17987, 0.385794, 0.3, 0.852069, 0.407016, 0.507128, 0.407015, 0.51208, 0.407013, 0.52623, 0.40701, 0.464973, 0.407007, 0.385713, 0.407004, 0.314463, 0.407, 0.250648, 0.406997, 0.193653, 0.406993, 0.142921, 0.406988, 0.0979281, 0.406983, 0.0581876, 0.406979, 0.0232444, 0.406973, -0.00732554, 0.406966, -0.0339168, 0.406963, -0.0568965, 0.406958, -0.0766056, 0.406947, -0.0933603, 0.406948, -0.107453, 0.406931, -0.119155, 0.406946, -0.128714, 0.406907, -0.136359, 0.406921, -0.1423, 0.389168, -0.146727, 0.368296, -0.149821, 0.349076, -0.151744, 0.331424, -0.152642, 0.315143, -0.152641, 0.300068, -0.151856, 0.286051, -0.150382, 0.272955, -0.148304, 0.260657, -0.145692, 0.249041, -0.142604, 0.238001, -0.139087, 0.227437, -0.135177, 0.217254, -0.130899, 0.207362, -0.12627, 0.197673, -0.121296, 0.188102, -0.115975, 0.163311, -0.110092, 0.14451, -0.103657, 0.127154, -0.0966711, 0.111069, -0.0891505, 0.0960955, -0.0811112, 0.0820825, -0.072569, 0.0688903, -0.0635396, 0.0563869, -0.0540388, 0.0444474, -0.0440819, 0.0329525, -0.0336843, 0.0217867, -0.0228614, 0.0108401, -0.011628
