pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
3.72755, -0.0257444, 0.0166977, 0.189185, 0.0142557, -0.110815, 0.0142557, 0.0582476, -0.0257444, 0.0166977, 3.6693, 0, 0, 0.3, 0, -0.110815, 0.0142557, -0.100273, 0.0133418, -0.0907347, 0.0124594, -0.0821034, 0.011608, -0.0742931, 0.0107871, -0.0672258, 0.00999633, -0.0608307, 0.0092351, -0.055044, 0.00850296, -0.0498076, 0.00779943, -0.0450694, 0.00712403, -0.0407818, 0.00647629, -0.0369021, 0.00585573, -0.0333914, 0.00526189, -0.0302146, 0.0046943, -0.0273399, 0.0041525, -0.0247386, 0.00363604, -0.0223848, 0.00314446, -0.0202547, 0.00267731, -0.0183273, 0.00223415, -0.016583, 0.00181453, -0.0150047, 0.00141801, -0.0135763, 0.00104417, -0.0122838, 0.000692568, -0.011114, 0.000362783, -0.0100555, 5.43936e-05, -0.00909742, -0.000233018, -0.00823037, -0.000499863, -0.00744561, -0.000746551, -0.00673531, -0.000973485, -0.00609236, -0.00118107, -0.00551034, -0.00136969, -0.00498342, -0.00153974, -0.00450634, -0.00169162, -0.00407431, -0.00182569, -0.00368303, -0.00194234, -0.00332859, -0.00204195, -0.00300742, -0.00212487, -0.00271634, -0.00219148, -0.00245241, -0.00224214, -0.00221301, -0.0022772, -0.00199574, -0.00229702, -0.00179842, -0.00230194, -0.0016191, -0.0022923, -0.00145596, -0.00226846, -0.00130738, -0.00223074, -0.00117187, -0.00217947, -0.00104809, -0.00211499, -0.000934782, -0.00203761, -0.000830825, -0.00194767, -0.000735176, -0.00184547, -0.000646878, -0.00173133, -0.00056505, -0.00160557, -0.000488872, -0.00146848, -0.000417582, -0.00132037, -0.000350469, -0.00116155, -0.00028686, -0.000992307, -0.000226119, -0.000812938, -0.00016764, -0.000623735, -0.000110837, -0.000424987, -5.51429e-05, -0.000216946
3.74207, -0.0257666, 0.0167959, 0.190102, 0.0141699, -0.109898, 0.0141699, 0.057766, -0.0257666, 0.0167959, 3.6843, 0, 0, 0.3, 0, -0.109898, 0.0141699, -0.0994442, 0.0132579, -0.0899844, 0.0123773, -0.0814245, 0.0115277, -0.0736788, 0.0107087, -0.0666699, 0.00991977, -0.0603277, 0.0091604, -0.0545888, 0.00843011, -0.0493958, 0.00772842, -0.0446967, 0.00705486, -0.0404446, 0.00640895, -0.0365969, 0.00579022, -0.0331152, 0.0051982, -0.0299647, 0.00463243, -0.0271138, 0.00409243, -0.0245341, 0.00357776, -0.0221997, 0.00308797, -0.0200872, 0.00262259, -0.0181757, 0.00218118, -0.0164459, 0.0017633, -0.0148806, 0.00136852, -0.0134641, 0.00099639, -0.0121822, 0.000646487, -0.0110221, 0.000318384, -0.00997231, 1.16596e-05, -0.0090222, -0.000274105, -0.00816231, -0.000539322, -0.00738404, -0.000784402, -0.00667961, -0.00100975, -0.00604198, -0.00121576, -0.00546477, -0.00140284, -0.00494221, -0.00157137, -0.00446907, -0.00172174, -0.00404062, -0.00185434, -0.00365258, -0.00196953, -0.00330106, -0.00206771, -0.00298255, -0.00214923, -0.00269387, -0.00221447, -0.00243213, -0.00226377, -0.00219471, -0.00229751, -0.00197924, -0.00231603, -0.00178355, -0.00231969, -0.00160571, -0.00230881, -0.00144392, -0.00228376, -0.00129657, -0.00224486, -0.00116218, -0.00219245, -0.00103942, -0.00212685, -0.000927053, -0.0020484, -0.000823955, -0.00195741, -0.000729097, -0.0018542, -0.000641529, -0.00173908, -0.000560377, -0.00161237, -0.000484829, -0.00147437, -0.000414129, -0.0013254, -0.00034757, -0.00116574, -0.000284487, -0.000995696, -0.000224249, -0.000815569, -0.000166254, -0.000625647, -0.000109921, -0.00042622, -5.4687e-05, -0.000217542
3.7565, -0.0258125, 0.0169572, 0.19117, 0.0140413, -0.10883, 0.0140413, 0.0572044, -0.0258125, 0.0169572, 3.6993, 0, 0, 0.3, 0, -0.10883, 0.0140413, -0.0984774, 0.0131318, -0.0891096, 0.0122537, -0.0806329, 0.0114067, -0.0729625, 0.0105903, -0.0660218, 0.0098039, -0.0597412, 0.0090471, -0.0540581, 0.0083194, -0.0489156, 0.00762031, -0.0442622, 0.00694935, -0.0400514, 0.00630604, -0.0362411, 0.00568992, -0.0327933, 0.0051005, -0.0296734, 0.00453733, -0.0268502, 0.00399993, -0.0242956, 0.00348786, -0.0219838, 0.00300065, -0.019892, 0.00253785, -0.017999, 0.00209901, -0.016286, 0.00168369, -0.0147359, 0.00129145, -0.0133332, 0.000921849, -0.0120638, 0.000574461, -0.010915, 0.000248857, -0.00987536, -5.53876e-05, -0.00893449, -0.000338691, -0.00808296, -0.000601468, -0.00731226, -0.000844129, -0.00661468, -0.00106708, -0.00598325, -0.00127072, -0.00541165, -0.00145545, -0.00489417, -0.00162166, -0.00442563, -0.00176974, -0.00400134, -0.00190008, -0.00361707, -0.00201305, -0.00326897, -0.00210902, -0.00295356, -0.00218838, -0.00266768, -0.00225148, -0.00240849, -0.00229869, -0.00217337, -0.00233036, -0.00195999, -0.00234686, -0.00176621, -0.00234853, -0.0015901, -0.00233571, -0.00142988, -0.00230875, -0.00128396, -0.00226799, -0.00115089, -0.00221376, -0.00102932, -0.00214639, -0.00091804, -0.0020662, -0.000815945, -0.00197353, -0.000722008, -0.00186868, -0.000635293, -0.00175198, -0.000554929, -0.00162373, -0.000480116, -0.00148425, -0.000410103, -0.00133384, -0.000344191, -0.0011728, -0.000281722, -0.00100144, -0.000222069, -0.000820046, -0.000164638, -0.000628915, -0.000108852, -0.000428338, -5.41553e-05, -0.00021857
3.76887, -0.0258466, 0.0170847, 0.196186, 0.0139367, -0.103814, 0.0139367, 0.0545676, -0.0258466, 0.0170847, 3.7143, 0, 0, 0.3, 0, -0.103814, 0.0139367, -0.0939382, 0.0130293, -0.0850022, 0.0121533, -0.0769162, 0.0113085, -0.0695994, 0.0104942, -0.0629786, 0.00970993, -0.0569875, 0.00895528, -0.0515664, 0.00822973, -0.0466609, 0.0075328, -0.042222, 0.00686399, -0.0382053, 0.00622284, -0.0345707, 0.00560887, -0.0312817, 0.00502161, -0.0283056, 0.00446058, -0.0256126, 0.00392533, -0.0231757, 0.00341538, -0.0209705, 0.0029303, -0.0189751, 0.00246961, -0.0171694, 0.00203288, -0.0155354, 0.00161966, -0.0140567, 0.0012295, -0.0127186, 0.000861967, -0.0115077, 0.000516633, -0.0104119, 0.000193067, -0.00942017, -0.000109156, -0.00852266, -0.000390456, -0.00771038, -0.000651247, -0.00697521, -0.000891943, -0.00630978, -0.00111295, -0.00570746, -0.00131467, -0.00516221, -0.0014975, -0.00466858, -0.00166183, -0.00422163, -0.00180806, -0.0038169, -0.00193657, -0.00345035, -0.00204773, -0.00311829, -0.00214193, -0.00281742, -0.00221954, -0.00254472, -0.00228093, -0.00229747, -0.00232645, -0.00207319, -0.00235647, -0.00186965, -0.00237134, -0.0016848, -0.00237141, -0.0015168, -0.00235704, -0.00136397, -0.00232855, -0.00122478, -0.0022863, -0.00109784, -0.00223062, -0.000981871, -0.00216183, -0.000875724, -0.00208026, -0.000778335, -0.00198625, -0.000688729, -0.0018801, -0.00060601, -0.00176214, -0.000529351, -0.00163267, -0.000457985, -0.00149201, -0.0003912, -0.00134047, -0.000328326, -0.00117835, -0.000268736, -0.00100594, -0.000211833, -0.00082355, -0.000157049, -0.00063147, -0.000103835, -0.000429992, -5.16591e-05, -0.000219372
3.78326, -0.0258923, 0.0172516, 0.197346, 0.0138012, -0.102654, 0.0138012, 0.053958, -0.0258923, 0.0172516, 3.7293, 0, 0, 0.3, 0, -0.102654, 0.0138012, -0.0928887, 0.0128965, -0.0840525, 0.0120233, -0.0760569, 0.0111811, -0.0688218, 0.0103695, -0.0622749, 0.00958807, -0.0563508, 0.00883619, -0.0509902, 0.00811341, -0.0461395, 0.00741925, -0.0417502, 0.00675322, -0.0377784, 0.00611484, -0.0341844, 0.00550365, -0.0309322, 0.00491915, -0.0279894, 0.00436089, -0.0253264, 0.0038284, -0.0229167, 0.00332121, -0.0207362, 0.00283886, -0.0187631, 0.00238091, -0.0169775, 0.0019469, -0.0153618, 0.00153638, -0.0138996, 0.00114891, -0.0125765, 0.00078406, -0.0113791, 0.000441383, -0.0102955, 0.000120454, -0.00931492, -0.000179152, -0.00842744, -0.000457857, -0.00762424, -0.000716077, -0.00689727, -0.000954225, -0.00623928, -0.00117271, -0.00564369, -0.00137193, -0.00510453, -0.0015523, -0.00461641, -0.0017142, -0.00417446, -0.00185802, -0.00377426, -0.00198415, -0.0034118, -0.00209298, -0.00308345, -0.00218488, -0.00278594, -0.00226022, -0.00251629, -0.00231937, -0.0022718, -0.00236269, -0.00205003, -0.00239056, -0.00184876, -0.00240332, -0.00166598, -0.00240132, -0.00149986, -0.00238491, -0.00134873, -0.00235444, -0.0012111, -0.00231025, -0.00108557, -0.00225267, -0.000970901, -0.00218203, -0.00086594, -0.00209867, -0.000769638, -0.0020029, -0.000681033, -0.00189506, -0.000599239, -0.00177545, -0.000523436, -0.00164439, -0.000452868, -0.00150219, -0.000386829, -0.00134917, -0.000324658, -0.00118562, -0.000265734, -0.00101185, -0.000209467, -0.000828152, -0.000155294, -0.000634826, -0.000102675, -0.000432165, -5.10819e-05, -0.000220427
3.79771, -0.0259318, 0.0174068, 0.198386, 0.0136713, -0.101614, 0.0136713, 0.0534114, -0.0259318, 0.0174068, 3.7443, 0, 0, 0.3, 0, -0.101614, 0.0136713, -0.0919477, 0.0127693, -0.0832011, 0.0118987, -0.0752864, 0.0110593, -0.0681246, 0.0102504, -0.0616441, 0.00947166, -0.05578, 0.00872249, -0.0504737, 0.00800243, -0.0456721, 0.00731098, -0.0413273, 0.00664766, -0.0373957, 0.006012, -0.0338381, 0.00540351, -0.0306189, 0.00482171, -0.0277059, 0.00426614, -0.0250699, 0.00373632, -0.0226846, 0.00323181, -0.0205262, 0.00275212, -0.018573, 0.00229681, -0.0168056, 0.00186543, -0.0152062, 0.00145752, -0.0137588, 0.00107265, -0.0124491, 0.000710373, -0.0112639, 0.000370252, -0.0101913, 5.18592e-05, -0.00922056, -0.000245234, -0.00834207, -0.00052145, -0.00754701, -0.000777205, -0.00682741, -0.00101292, -0.00617608, -0.00122899, -0.00558652, -0.00142583, -0.00505282, -0.00160384, -0.00456965, -0.00176342, -0.00413218, -0.00190495, -0.00373603, -0.00202882, -0.00337724, -0.00213543, -0.00305222, -0.00222513, -0.00275772, -0.00229832, -0.0024908, -0.00235535, -0.00224879, -0.0023966, -0.00202926, -0.00242243, -0.00183003, -0.00243318, -0.0016491, -0.00242923, -0.00148466, -0.00241091, -0.00133507, -0.00237856, -0.00119883, -0.00233254, -0.00107457, -0.00227318, -0.000961066, -0.00220081, -0.000857168, -0.00211576, -0.000761842, -0.00201835, -0.000674135, -0.00190892, -0.000593169, -0.00178777, -0.000518134, -0.00165523, -0.000448281, -0.0015116, -0.000382911, -0.0013572, -0.000321369, -0.00119233, -0.000263042, -0.00101729, -0.000207345, -0.000832383, -0.000153721, -0.000637908, -0.000101635, -0.000434158, -5.05645e-05, -0.000221392
3.81213, -0.0259695, 0.0175611, 0.199493, 0.0135401, -0.100507, 0.0135401, 0.0528298, -0.0259695, 0.0175611, 3.7593, 0, 0, 0.3, 0, -0.100507, 0.0135401, -0.0909465, 0.0126408, -0.0822951, 0.011773, -0.0744666, 0.0109363, -0.0673828, 0.0101302, -0.0609728, 0.00935426, -0.0551726, 0.00860786, -0.0499241, 0.00789057, -0.0451748, 0.0072019, -0.0408773, 0.00654135, -0.0369885, 0.00590845, -0.0334697, 0.00530271, -0.0302855, 0.00472366, -0.0274042, 0.00417083, -0.0247969, 0.00364375, -0.0224376, 0.00314194, -0.0203027, 0.00266495, -0.0183708, 0.00221233, -0.0166226, 0.00178362, -0.0150406, 0.00137836, -0.013609, 0.00099612, -0.0123135, 0.000636452, -0.0111412, 0.00029892, -0.0100803, -1.69077e-05, -0.00912016, -0.00031146, -0.00825123, -0.000585159, -0.00746482, -0.000838425, -0.00675306, -0.00107167, -0.00610883, -0.00128531, -0.00552569, -0.00147975, -0.0049978, -0.00165539, -0.00451989, -0.00181263, -0.00408718, -0.00195185, -0.00369534, -0.00207345, -0.00334046, -0.00217782, -0.00301898, -0.00226532, -0.00272769, -0.00233634, -0.00246368, -0.00239125, -0.0022243, -0.00243041, -0.00200717, -0.00245419, -0.00181011, -0.00246294, -0.00163115, -0.00245702, -0.0014685, -0.00243678, -0.00132053, -0.00240257, -0.00118577, -0.00235472, -0.00106287, -0.00229357, -0.000950601, -0.00221947, -0.000847834, -0.00213273, -0.000753546, -0.00203369, -0.000666794, -0.00192267, -0.000586709, -0.00179999, -0.000512492, -0.00166597, -0.000443399, -0.00152092, -0.000378741, -0.00136514, -0.00031787, -0.00119896, -0.000260177, -0.00102266, -0.000205087, -0.000836562, -0.000152047, -0.00064095, -0.000100528, -0.000436123, -5.00139e-05, -0.000222343
3.8265, -0.0259911, 0.0176749, 0.200689, 0.0134351, -0.099311, 0.0134351, 0.0522009, -0.0259911, 0.0176749, 3.7743, 0, 0, 0.3, 0, -0.099311, 0.0134351, -0.0898639, 0.0125382, -0.0813155, 0.0116728, -0.0735802, 0.0108385, -0.0665807, 0.0100347, -0.060247, 0.00926112, -0.0545158, 0.00851708, -0.0493298, 0.00780213, -0.0446371, 0.00711579, -0.0403907, 0.00645756, -0.0365482, 0.00582697, -0.0330713, 0.00522353, -0.029925, 0.00464677, -0.027078, 0.0040962, -0.0245017, 0.00357137, -0.0221705, 0.0030718, -0.020061, 0.00259703, -0.0181521, 0.00214661, -0.0164247, 0.00172007, -0.0148615, 0.00131697, -0.013447, 0.000936867, -0.012167, 0.000579313, -0.0110086, 0.000243873, -0.00996029, -6.98881e-05, -0.00901159, -0.000362397, -0.00815301, -0.00063408, -0.00737597, -0.000885356, -0.00667268, -0.00111664, -0.00603611, -0.00132834, -0.00545991, -0.00152088, -0.00493831, -0.00169463, -0.00446609, -0.00185002, -0.00403853, -0.00198743, -0.00365136, -0.00210724, -0.0033007, -0.00220985, -0.00298304, -0.00229564, -0.00269522, -0.00236497, -0.00243435, -0.00241822, -0.00219782, -0.00245577, -0.00198328, -0.00247796, -0.00178856, -0.00248517, -0.00161173, -0.00247774, -0.00145102, -0.00245602, -0.00130481, -0.00242037, -0.00117166, -0.00237113, -0.00105022, -0.00230863, -0.000939285, -0.00223321, -0.000837742, -0.0021452, -0.000744576, -0.00204493, -0.000658857, -0.00193272, -0.000579725, -0.00180889, -0.000506392, -0.00167377, -0.000438121, -0.00152766, -0.000374233, -0.00137088, -0.000314086, -0.00120373, -0.00025708, -0.00102651, -0.000202646, -0.000839543, -0.000150237, -0.00064311, -9.93312e-05, -0.000437513, -4.94185e-05, -0.000223012
3.84318, -0.0260409, 0.0178725, 0.197495, 0.013269, -0.102505, 0.013269, 0.0538798, -0.0260409, 0.0178725, 3.7893, 0, 0, 0.3, 0, -0.102505, 0.013269, -0.0927542, 0.0123756, -0.0839308, 0.0115136, -0.0759467, 0.0106828, -0.0687221, 0.00988253, -0.0621847, 0.00911237, -0.0562692, 0.00837181, -0.0509164, 0.00766035, -0.0460727, 0.00697749, -0.0416898, 0.00632274, -0.0377237, 0.00569562, -0.0341349, 0.00509565, -0.0308874, 0.00452234, -0.0279489, 0.00397522, -0.0252898, 0.00345382, -0.0228836, 0.00295767, -0.0207062, 0.0024863, -0.0187359, 0.00203926, -0.016953, 0.00161609, -0.0153395, 0.00121633, -0.0138795, 0.00083955, -0.0125583, 0.000485292, -0.0113627, 0.000153121, -0.0102806, -0.000157397, -0.00930143, -0.000446693, -0.00841524, -0.000715193, -0.0076132, -0.000963319, -0.00688729, -0.00119149, -0.00623025, -0.00140011, -0.00563552, -0.0015896, -0.00509714, -0.00176035, -0.00460973, -0.00191277, -0.00416842, -0.00204725, -0.00376879, -0.00216418, -0.00340686, -0.00226395, -0.00307899, -0.00234694, -0.00278191, -0.00241352, -0.00251265, -0.00246407, -0.00226851, -0.00249896, -0.00204706, -0.00251855, -0.00184608, -0.00252321, -0.00166357, -0.00251328, -0.00149768, -0.00248912, -0.00134678, -0.00245109, -0.00120934, -0.00239951, -0.001084, -0.00233474, -0.000969495, -0.00225711, -0.000864686, -0.00216695, -0.000768524, -0.00206459, -0.000680047, -0.00195035, -0.000598371, -0.00182457, -0.000522678, -0.00168755, -0.000452213, -0.00153962, -0.000386269, -0.00138108, -0.000324188, -0.00121225, -0.000265349, -0.00103343, -0.000209163, -0.00084492, -0.000155069, -0.000647026, -0.000102526, -0.000440044, -5.10079e-05, -0.000224238
3.85786, -0.0260564, 0.0179786, 0.198112, 0.013165, -0.101888, 0.013165, 0.0535556, -0.0260564, 0.0179786, 3.8043, 0, 0, 0.3, 0, -0.101888, 0.013165, -0.092196, 0.012274, -0.0834258, 0.0114145, -0.0754897, 0.0105862, -0.0683086, 0.00978836, -0.0618106, 0.00902064, -0.0559306, 0.0082825, -0.05061, 0.00757344, -0.0457955, 0.00689297, -0.0414389, 0.0062406, -0.0374967, 0.00561584, -0.0339295, 0.0050182, -0.0307016, 0.00444722, -0.0277807, 0.0039024, -0.0251376, 0.00338328, -0.0227459, 0.00288938, -0.0205816, 0.00242025, -0.0186232, 0.00197543, -0.0168509, 0.00155444, -0.0152472, 0.00115686, -0.013796, 0.00078221, -0.0124827, 0.000430065, -0.0112943, 9.99799e-05, -0.0102188, -0.00020848, -0.00924546, -0.000495746, -0.0083646, -0.000762245, -0.00756739, -0.0010084, -0.00684584, -0.00123462, -0.00619276, -0.00144134, -0.00560161, -0.00162894, -0.00506647, -0.00179785, -0.00458199, -0.00194845, -0.00414334, -0.00208115, -0.00374612, -0.00219634, -0.00338636, -0.00229439, -0.00306046, -0.0023757, -0.00276517, -0.00244064, -0.00249753, -0.00248959, -0.00225486, -0.00252291, -0.00203474, -0.00254097, -0.00183498, -0.00254413, -0.00165356, -0.00253275, -0.00148867, -0.00250718, -0.00133868, -0.00246776, -0.00120207, -0.00241485, -0.00107748, -0.00234878, -0.000963661, -0.0022699, -0.000859483, -0.00217853, -0.0007639, -0.002075, -0.000675955, -0.00195965, -0.00059477, -0.00183278, -0.000519533, -0.00169473, -0.000449492, -0.00154581, -0.000383945, -0.00138633, -0.000322237, -0.0012166, -0.000263752, -0.00103693, -0.000207905, -0.000847621, -0.000154136, -0.000648976, -0.000101909, -0.000441294, -5.0701e-05, -0.000224838
3.87232, -0.0260773, 0.0181004, 0.199137, 0.0130498, -0.100863, 0.0130498, 0.053017, -0.0260773, 0.0181004, 3.8193, 0, 0, 0.3, 0, -0.100863, 0.0130498, -0.0912687, 0.0121615, -0.0825867, 0.0113047, -0.0747305, 0.010479, -0.0676216, 0.00968382, -0.0611889, 0.00891874, -0.0553681, 0.00818322, -0.050101, 0.00747677, -0.0453349, 0.0067989, -0.0410221, 0.00614911, -0.0371196, 0.00552691, -0.0335882, 0.00493183, -0.0303928, 0.00436337, -0.0275013, 0.00382107, -0.0248848, 0.00330444, -0.0225171, 0.00281302, -0.0203746, 0.00234634, -0.0184358, 0.00190394, -0.0166815, 0.00148536, -0.0150939, 0.00109015, -0.0136572, 0.000717856, -0.0123572, 0.000368038, -0.0111807, 4.0253e-05, -0.010116, -0.000265935, -0.00915247, -0.000550958, -0.00828047, -0.000815243, -0.00749127, -0.00105921, -0.00677699, -0.00128329, -0.00613047, -0.00148788, -0.00554526, -0.0016734, -0.00501551, -0.00184025, -0.00453591, -0.00198884, -0.00410166, -0.00211955, -0.00370844, -0.00223279, -0.0033523, -0.00232893, -0.00302968, -0.00240836, -0.00273735, -0.00247147, -0.00247241, -0.00251861, -0.00223218, -0.00255017, -0.00201428, -0.00256652, -0.00181652, -0.002568, -0.00163693, -0.00255498, -0.0014737, -0.00252781, -0.00132521, -0.00248684, -0.00118998, -0.00243243, -0.00106664, -0.00236489, -0.000953969, -0.00228459, -0.000850838, -0.00219185, -0.000756216, -0.00208699, -0.000669157, -0.00197036, -0.000588788, -0.00184226, -0.000514308, -0.00170303, -0.000444971, -0.00155298, -0.000380083, -0.00139242, -0.000318996, -0.00122166, -0.000261099, -0.00104101, -0.000205814, -0.000850774, -0.000152586, -0.000651258, -0.000100884, -0.000442759, -5.01911e-05, -0.000225542
3.88705, -0.0260781, 0.01817, 0.199639, 0.0129694, -0.100361, 0.0129694, 0.0527528, -0.0260781, 0.01817, 3.8343, 0, 0, 0.3, 0, -0.100361, 0.0129694, -0.090814, 0.0120832, -0.0821752, 0.0112285, -0.0743581, 0.0104049, -0.0672847, 0.00961182, -0.060884, 0.00884881, -0.0550922, 0.00811534, -0.0498514, 0.00741091, -0.045109, 0.00673504, -0.0408177, 0.00608723, -0.0369347, 0.00546699, -0.0334209, 0.00487384, -0.0302414, 0.00430729, -0.0273643, 0.00376686, -0.0247608, 0.00325209, -0.0224049, 0.0027625, -0.0202731, 0.00229762, -0.018344, 0.001857, -0.0165983, 0.00144017, -0.0150187, 0.00104669, -0.0135892, 0.00067609, -0.0122956, 0.00032794, -0.011125, 1.79458e-06, -0.0100656, -0.000302782, -0.00910687, -0.000586222, -0.00823921, -0.000848954, -0.00745395, -0.0010914, -0.00674322, -0.00131398, -0.00609993, -0.00151711, -0.00551764, -0.00170119, -0.00499052, -0.00186664, -0.00451331, -0.00201386, -0.00408123, -0.00214323, -0.00368996, -0.00225515, -0.00333559, -0.00235002, -0.00301458, -0.00242821, -0.00272372, -0.0024901, -0.00246009, -0.00253607, -0.00222106, -0.00256648, -0.00200424, -0.0025817, -0.00180747, -0.00258211, -0.00162877, -0.00256804, -0.00146636, -0.00253986, -0.00131861, -0.00249791, -0.00118405, -0.00244255, -0.00106132, -0.00237411, -0.000949216, -0.00229293, -0.000846599, -0.00219935, -0.000752449, -0.00209369, -0.000665823, -0.00197629, -0.000585855, -0.00184747, -0.000511745, -0.00170754, -0.000442754, -0.00155683, -0.000378189, -0.00139565, -0.000317407, -0.00122431, -0.000259799, -0.00104312, -0.000204788, -0.000852388, -0.000151826, -0.000652409, -0.000100381, -0.000443486, -4.9941e-05, -0.000225886
3.89977, -0.0260845, 0.0182451, 0.203979, 0.0128898, -0.0960207, 0.0128898, 0.0504715, -0.0260845, 0.0182451, 3.8493, 0, 0, 0.3, 0, -0.0960207, 0.0128898, -0.0868867, 0.0120057, -0.0786214, 0.011153, -0.0711424, 0.0103313, -0.0643749, 0.00954023, -0.058251, 0.00877916, -0.0527097, 0.00804763, -0.0476955, 0.00734512, -0.0431582, 0.00667115, -0.0390525, 0.00602523, -0.0353374, 0.00540685, -0.0319756, 0.00481555, -0.0289335, 0.00425082, -0.0261809, 0.00371221, -0.02369, 0.00319922, -0.021436, 0.0027114, -0.0193964, 0.00224827, -0.0175507, 0.00180937, -0.0158805, 0.00139424, -0.0143692, 0.00100244, -0.0130015, 0.000633495, -0.0117639, 0.000286976, -0.0106439, -3.75612e-05, -0.0096303, -0.000340555, -0.00871303, -0.000622437, -0.0078829, -0.000883636, -0.0071316, -0.00112458, -0.00645161, -0.00134568, -0.00583613, -0.00154735, -0.00527902, -0.00173001, -0.0047747, -0.00189406, -0.00431812, -0.0020399, -0.00390473, -0.00216793, -0.00353038, -0.00227854, -0.00319134, -0.00237211, -0.00288421, -0.00244904, -0.00260593, -0.00250971, -0.0023537, -0.00255447, -0.00212501, -0.00258372, -0.00191757, -0.00259781, -0.0017293, -0.0025971, -0.00155833, -0.00258196, -0.00140294, -0.00255274, -0.00126158, -0.00250978, -0.00113284, -0.00245344, -0.00101543, -0.00238405, -0.000908166, -0.00230196, -0.000809987, -0.0022075, -0.000719908, -0.002101, -0.000637028, -0.00198279, -0.000560519, -0.00185319, -0.000489614, -0.00171253, -0.000423606, -0.00156112, -0.000361834, -0.00139927, -0.00030368, -0.0012273, -0.000248563, -0.00104552, -0.000195932, -0.000854224, -0.00014526, -0.000653728, -9.60403e-05, -0.000444326, -4.77813e-05, -0.000226286
