pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
0.9668, 5.64484e-06, 3.49437e-06, 0.304729, -8.26752e-06, 0.00472912, -8.26752e-06, -0.00248595, 5.19008e-06, 3.92263e-06, 0.969286, 4.54756e-07, -4.28263e-07, 0.3, 0, 0.00472912, -8.26752e-06, 0.00427922, -7.92013e-06, 0.00387211, -7.58082e-06, 0.00350372, -7.24967e-06, 0.00317037, -6.92666e-06, 0.00286873, -6.61173e-06, 0.00259577, -6.30484e-06, 0.00234877, -6.00594e-06, 0.00212525, -5.71498e-06, 0.00192299, -5.4319e-06, 0.00173996, -5.15667e-06, 0.00157433, -4.88923e-06, 0.00142444, -4.62951e-06, 0.0012888, -4.37748e-06, 0.00116604, -4.13308e-06, 0.00105495, -3.89625e-06, 0.000954404, -3.66694e-06, 0.000863403, -3.4451e-06, 0.000781036, -3.23067e-06, 0.000706479, -3.0236e-06, 0.000638986, -2.82383e-06, 0.000577884, -2.63131e-06, 0.000522561, -2.44599e-06, 0.000472463, -2.26782e-06, 0.00042709, -2.09675e-06, 0.000385987, -1.93272e-06, 0.000348745, -1.77568e-06, 0.00031499, -1.62559e-06, 0.000284385, -1.48241e-06, 0.000256623, -1.34607e-06, 0.000231428, -1.21654e-06, 0.000208548, -1.09378e-06, 0.000187752, -9.77733e-07, 0.000168835, -8.6837e-07, 0.000151605, -7.65647e-07, 0.000135892, -6.69527e-07, 0.000121538, -5.79973e-07, 0.000108399, -4.96952e-07, 9.63436e-05, -4.20431e-07, 8.5252e-05, -3.50378e-07, 7.50129e-05, -2.86766e-07, 6.55239e-05, -2.29567e-07, 5.66902e-05, -1.78757e-07, 4.84234e-05, -1.34312e-07, 4.06408e-05, -9.62133e-08, 3.32646e-05, -6.44415e-08, 2.62211e-05, -3.89807e-08, 1.94398e-05, -1.98171e-08, 1.28528e-05, -6.93863e-09, 6.39445e-06, -4.36059e-10
0.980416, 6.95383e-06, 1.74846e-07, 0.307361, -6.67987e-06, 0.00736085, -6.67987e-06, -0.00386938, 6.51192e-06, 6.03108e-07, 0.984286, 4.41906e-07, -4.28263e-07, 0.3, 0, 0.00736085, -6.67987e-06, 0.00666058, -6.35572e-06, 0.00602692, -6.04063e-06, 0.00545353, -5.73463e-06, 0.00493467, -5.43765e-06, 0.00446516, -5.14958e-06, 0.0040403, -4.87034e-06, 0.00365584, -4.59983e-06, 0.00330795, -4.33798e-06, 0.00299313, -4.08467e-06, 0.00270824, -3.83984e-06, 0.00245044, -3.60337e-06, 0.00221714, -3.37518e-06, 0.00200601, -3.15517e-06, 0.00181494, -2.94326e-06, 0.00164202, -2.73936e-06, 0.00148553, -2.54336e-06, 0.00134388, -2.35519e-06, 0.00121568, -2.17475e-06, 0.00109963, -2.00195e-06, 0.00099458, -1.83671e-06, 0.000899474, -1.67892e-06, 0.000813364, -1.52852e-06, 0.000735386, -1.38541e-06, 0.000664763, -1.24951e-06, 0.000600788, -1.12073e-06, 0.00054282, -9.98987e-07, 0.00049028, -8.84205e-07, 0.000442644, -7.763e-07, 0.000399433, -6.75195e-07, 0.000360217, -5.80812e-07, 0.000324604, -4.93074e-07, 0.000292236, -4.11907e-07, 0.000262791, -3.37238e-07, 0.000235973, -2.68996e-07, 0.000211515, -2.07112e-07, 0.000189173, -1.51517e-07, 0.000168722, -1.02145e-07, 0.000149958, -5.89319e-08, 0.000132694, -2.18158e-08, 0.000116757, 9.26431e-09, 0.000101988, 3.4367e-08, 8.82381e-05, 5.35488e-08, 7.53708e-05, 6.68646e-08, 6.32572e-05, 7.43671e-08, 5.17762e-05, 7.61068e-08, 4.0813e-05, 7.21325e-08, 3.02579e-05, 6.24908e-08, 2.00054e-05, 4.72264e-08, 9.95294e-06, 2.62963e-08
0.995651, 7.23157e-06, 1.96032e-08, 0.306914, -6.82235e-06, 0.00691422, -6.82235e-06, -0.0036346, 6.80251e-06, 4.47866e-07, 0.999286, 4.29057e-07, -4.28263e-07, 0.3, 0, 0.00691422, -6.82235e-06, 0.00625644, -6.48844e-06, 0.00566123, -6.16395e-06, 0.00512262, -5.8489e-06, 0.00463525, -5.54322e-06, 0.00419423, -5.24681e-06, 0.00379515, -4.95956e-06, 0.00343402, -4.68139e-06, 0.00310723, -4.41219e-06, 0.00281151, -4.15188e-06, 0.00254391, -3.90035e-06, 0.00230175, -3.6575e-06, 0.00208261, -3.42324e-06, 0.00188429, -3.19747e-06, 0.00170482, -2.98009e-06, 0.00154239, -2.77102e-06, 0.00139539, -2.57014e-06, 0.00126234, -2.37737e-06, 0.00114191, -2.19261e-06, 0.00103291, -2.01576e-06, 0.000934232, -1.84674e-06, 0.000844897, -1.68545e-06, 0.000764011, -1.53179e-06, 0.000690765, -1.38569e-06, 0.000624427, -1.24704e-06, 0.000564334, -1.11575e-06, 0.000509883, -9.91754e-07, 0.000460532, -8.74948e-07, 0.000415785, -7.65252e-07, 0.000375197, -6.62583e-07, 0.000338361, -5.66859e-07, 0.000304908, -4.78e-07, 0.000274504, -3.95927e-07, 0.000246845, -3.20562e-07, 0.000221655, -2.51831e-07, 0.000198681, -1.8966e-07, 0.000177694, -1.33977e-07, 0.000158484, -8.47123e-08, 0.000140859, -4.17971e-08, 0.000124643, -5.16561e-09, 0.000109673, 2.52465e-08, 9.57994e-05, 4.95016e-08, 8.2884e-05, 6.76599e-08, 7.07975e-05, 7.97797e-08, 5.9419e-05, 8.59172e-08, 4.86346e-05, 8.61264e-08, 3.83366e-05, 8.04594e-08, 2.8422e-05, 6.89661e-08, 1.87915e-05, 5.16947e-08, 9.34902e-06, 2.86029e-08
1.02022, 7.13531e-06, 1.74846e-07, 0.288707, -6.88002e-06, -0.0112932, -6.88002e-06, 0.00593648, 6.7191e-06, 6.03108e-07, 1.01429, 4.16207e-07, -4.28263e-07, 0.3, 0, -0.0112932, -6.88002e-06, -0.0102188, -6.54585e-06, -0.00924663, -6.22103e-06, -0.00836692, -5.90559e-06, -0.00757087, -5.59945e-06, -0.00685054, -5.30252e-06, -0.00619871, -5.01469e-06, -0.00560887, -4.73588e-06, -0.00507512, -4.46598e-06, -0.00459212, -4.20492e-06, -0.00415504, -3.95259e-06, -0.00375951, -3.70889e-06, -0.00340158, -3.47373e-06, -0.00307766, -3.24702e-06, -0.00278452, -3.02866e-06, -0.00251923, -2.81856e-06, -0.00227912, -2.61661e-06, -0.00206181, -2.42274e-06, -0.00186512, -2.23684e-06, -0.00168708, -2.05883e-06, -0.0015259, -1.8886e-06, -0.00137999, -1.72608e-06, -0.00124788, -1.57117e-06, -0.00112824, -1.42378e-06, -0.00101989, -1.28382e-06, -0.000921741, -1.1512e-06, -0.000832805, -1.02585e-06, -0.000752198, -9.07675e-07, -0.000679113, -7.96592e-07, -0.000612819, -6.92522e-07, -0.000552653, -5.95383e-07, -0.000498014, -5.05096e-07, -0.000448354, -4.21586e-07, -0.000403179, -3.44777e-07, -0.000362035, -2.74594e-07, -0.000324511, -2.10966e-07, -0.000290233, -1.53824e-07, -0.000258857, -1.03097e-07, -0.000230069, -5.87207e-08, -0.000203582, -2.06296e-08, -0.000179131, 1.12387e-08, -0.000156472, 3.69448e-08, -0.000135377, 5.65474e-08, -0.000115635, 7.0103e-08, -9.70505e-05, 7.76663e-08, -7.94362e-05, 7.92897e-08, -6.26162e-05, 7.50235e-08, -4.64223e-05, 6.49159e-08, -3.06927e-05, 4.90135e-08, -1.527e-05, 2.72719e-08
1.03195, 7.00989e-06, 1.74846e-07, 0.294927, -6.77211e-06, -0.00507293, -6.77211e-06, 0.00266669, 6.60653e-06, 6.03108e-07, 1.02929, 4.03357e-07, -4.28263e-07, 0.3, 0, -0.00507293, -6.77211e-06, -0.00459032, -6.44334e-06, -0.00415362, -6.12376e-06, -0.00375845, -5.81341e-06, -0.00340086, -5.51221e-06, -0.00307729, -5.22005e-06, -0.00278448, -4.93686e-06, -0.00251952, -4.66253e-06, -0.00227976, -4.39697e-06, -0.0020628, -4.14009e-06, -0.00186646, -3.89179e-06, -0.00168879, -3.65199e-06, -0.001528, -3.42059e-06, -0.0013825, -3.1975e-06, -0.00125082, -2.98262e-06, -0.00113165, -2.77585e-06, -0.00102379, -2.57712e-06, -0.000926174, -2.38632e-06, -0.000837818, -2.20336e-06, -0.000757841, -2.02816e-06, -0.000685442, -1.86062e-06, -0.000619897, -1.70066e-06, -0.000560552, -1.54817e-06, -0.000506812, -1.40309e-06, -0.00045814, -1.26532e-06, -0.000414049, -1.13477e-06, -0.000374099, -1.01137e-06, -0.00033789, -8.9502e-07, -0.00030506, -7.85651e-07, -0.00027528, -6.8318e-07, -0.000248254, -5.87526e-07, -0.00022371, -4.98614e-07, -0.000201402, -4.16367e-07, -0.000181109, -3.40712e-07, -0.000162627, -2.71576e-07, -0.000145772, -2.08888e-07, -0.000130374, -1.5258e-07, -0.000116279, -1.02584e-07, -0.000103348, -5.88346e-08, -9.14499e-05, -2.12692e-08, -8.04664e-05, 1.01741e-08, -7.02876e-05, 3.55549e-08, -6.08117e-05, 5.49306e-08, -5.19438e-05, 6.8357e-08, -4.35955e-05, 7.58875e-08, -3.5683e-05, 7.75736e-08, -2.81274e-05, 7.34648e-08, -2.08531e-05, 6.36083e-08, -1.37873e-05, 4.805e-08, -6.85934e-06, 2.67459e-08
1.04513, 6.6282e-06, 7.10761e-07, 0.298391, -6.88042e-06, -0.0016087, -6.88042e-06, 0.000845647, 6.23769e-06, 1.13902e-06, 1.04429, 3.90507e-07, -4.28263e-07, 0.3, 0, -0.0016087, -6.88042e-06, -0.00145566, -6.55531e-06, -0.00131717, -6.23901e-06, -0.00119186, -5.93159e-06, -0.00107846, -5.63295e-06, -0.000975854, -5.34301e-06, -0.000883002, -5.0617e-06, -0.000798979, -4.78893e-06, -0.000722947, -4.52461e-06, -0.000654144, -4.26867e-06, -0.000591882, -4.02101e-06, -0.00053554, -3.78155e-06, -0.000484553, -3.55022e-06, -0.000438411, -3.32691e-06, -0.000396653, -3.11155e-06, -0.000358862, -2.90406e-06, -0.00032466, -2.70435e-06, -0.000293704, -2.51233e-06, -0.000265685, -2.32792e-06, -0.000240323, -2.15104e-06, -0.000217364, -1.98161e-06, -0.000196579, -1.81954e-06, -0.000177759, -1.66476e-06, -0.000160718, -1.51718e-06, -0.000145283, -1.37673e-06, -0.000131301, -1.24333e-06, -0.000118632, -1.11689e-06, -0.00010715, -9.97357e-07, -9.67391e-05, -8.84642e-07, -8.72956e-05, -7.78675e-07, -7.8725e-05, -6.79386e-07, -7.09417e-05, -5.86703e-07, -6.38677e-05, -5.00559e-07, -5.74325e-05, -4.20885e-07, -5.15716e-05, -3.47617e-07, -4.62264e-05, -2.80691e-07, -4.13434e-05, -2.20045e-07, -3.68739e-05, -1.65618e-07, -3.27732e-05, -1.17352e-07, -2.90001e-05, -7.51906e-08, -2.55171e-05, -3.9078e-08, -2.22893e-05, -8.96181e-09, -1.92843e-05, 1.5209e-08, -1.64722e-05, 3.34835e-08, -1.38248e-05, 4.59086e-08, -1.13156e-05, 5.25293e-08, -8.91962e-06, 5.33884e-08, -6.61282e-06, 4.85269e-08, -4.37215e-06, 3.79839e-08, -2.1752e-06, 2.17087e-08
1.05855, 6.40129e-06, 1.55885e-06, 0.301403, -7.40233e-06, 0.00140288, -7.40233e-06, -0.000737453, 6.02363e-06, 1.98711e-06, 1.05929, 3.77658e-07, -4.28263e-07, 0.3, 0, 0.00140288, -7.40233e-06, 0.00126942, -7.06546e-06, 0.00114865, -6.73733e-06, 0.00103937, -6.41799e-06, 0.000940483, -6.10739e-06, 0.000851001, -5.80544e-06, 0.000770028, -5.51207e-06, 0.000696756, -5.22722e-06, 0.000630451, -4.95079e-06, 0.000570451, -4.68273e-06, 0.000516155, -4.42296e-06, 0.000467021, -4.17139e-06, 0.000422558, -3.92795e-06, 0.000382319, -3.69256e-06, 0.000345904, -3.46515e-06, 0.000312948, -3.24565e-06, 0.000283122, -3.03397e-06, 0.000256126, -2.83003e-06, 0.000231692, -2.63377e-06, 0.000209575, -2.4451e-06, 0.000189554, -2.26396e-06, 0.000171428, -2.09026e-06, 0.000155016, -1.92394e-06, 0.000140155, -1.76491e-06, 0.000126695, -1.61312e-06, 0.000114502, -1.46848e-06, 0.000103454, -1.33094e-06, 9.3441e-05, -1.20041e-06, 8.4362e-05, -1.07683e-06, 7.61267e-05, -9.60141e-07, 6.86527e-05, -8.50271e-07, 6.18652e-05, -7.47159e-07, 5.56963e-05, -6.50742e-07, 5.00844e-05, -5.60961e-07, 4.49734e-05, -4.77756e-07, 4.03121e-05, -4.01071e-07, 3.60539e-05, -3.3085e-07, 3.21562e-05, -2.67039e-07, 2.85801e-05, -2.09587e-07, 2.52898e-05, -1.58444e-07, 2.22524e-05, -1.13562e-07, 1.94375e-05, -7.48949e-08, 1.6817e-05, -4.2399e-08, 1.43647e-05, -1.60323e-08, 1.2056e-05, 4.24504e-09, 9.86787e-06, 1.84708e-08, 7.77842e-06, 2.66805e-08, 5.76676e-06, 2.89077e-08, 3.81277e-06, 2.51839e-08, 1.8969e-06, 1.54459e-08
1.07206, 6.41288e-06, 1.53487e-06, 0.304235, -7.40436e-06, 0.00423508, -7.40436e-06, -0.00222626, 6.04807e-06, 1.96313e-06, 1.07429, 3.64808e-07, -4.28263e-07, 0.3, 0, 0.00423508, -7.40436e-06, 0.00383218, -7.06698e-06, 0.00346761, -6.73836e-06, 0.0031377, -6.41858e-06, 0.00283918, -6.10754e-06, 0.00256904, -5.80519e-06, 0.0023246, -5.51144e-06, 0.0021034, -5.22623e-06, 0.00190324, -4.94948e-06, 0.0017221, -4.68111e-06, 0.00155819, -4.42105e-06, 0.00140987, -4.16921e-06, 0.00127564, -3.92553e-06, 0.00115416, -3.68992e-06, 0.00104423, -3.46232e-06, 0.000944743, -3.24263e-06, 0.000854702, -3.03079e-06, 0.000773207, -2.82671e-06, 0.000699444, -2.63033e-06, 0.000632676, -2.44156e-06, 0.000572234, -2.26033e-06, 0.000517515, -2.08656e-06, 0.000467971, -1.92018e-06, 0.000423107, -1.76113e-06, 0.000382473, -1.60931e-06, 0.000345665, -1.46467e-06, 0.000312313, -1.32714e-06, 0.000282084, -1.19663e-06, 0.000254676, -1.0731e-06, 0.000229815, -9.56463e-07, 0.000207252, -8.46661e-07, 0.000186762, -7.4363e-07, 0.000168139, -6.47307e-07, 0.000151197, -5.57632e-07, 0.000135768, -4.74546e-07, 0.000121696, -3.9799e-07, 0.000108841, -3.2791e-07, 9.70747e-05, -2.64251e-07, 8.6279e-05, -2.06961e-07, 7.6346e-05, -1.5599e-07, 6.71766e-05, -1.1129e-07, 5.86789e-05, -7.28143e-08, 5.0768e-05, -4.05186e-08, 4.33648e-05, -1.43606e-08, 3.63952e-05, 5.69987e-09, 2.97896e-05, 1.97008e-08, 2.34819e-05, 2.76782e-08, 1.7409e-05, 2.96658e-08, 1.15102e-05, 2.56957e-08, 5.72645e-06, 1.57048e-08
1.08724, 6.30741e-06, 1.70739e-06, 0.303887, -7.46427e-06, 0.00388698, -7.46427e-06, -0.00204327, 5.95545e-06, 2.13566e-06, 1.08929, 3.51958e-07, -4.28263e-07, 0.3, 0, 0.00388698, -7.46427e-06, 0.0035172, -7.12682e-06, 0.00318259, -6.79804e-06, 0.0028798, -6.47801e-06, 0.00260581, -6.16666e-06, 0.00235788, -5.86391e-06, 0.00213353, -5.5697e-06, 0.00193051, -5.28395e-06, 0.0017468, -5.00659e-06, 0.00158056, -4.73755e-06, 0.00143012, -4.47675e-06, 0.00129398, -4.22413e-06, 0.00117079, -3.97959e-06, 0.0010593, -3.74308e-06, 0.000958402, -3.51451e-06, 0.000867091, -3.29382e-06, 0.00078445, -3.08091e-06, 0.000709653, -2.87573e-06, 0.000641953, -2.6782e-06, 0.000580673, -2.48823e-06, 0.0005252, -2.30577e-06, 0.000474978, -2.13073e-06, 0.000429506, -1.96305e-06, 0.00038833, -1.80266e-06, 0.000351036, -1.64947e-06, 0.000317253, -1.50343e-06, 0.000286642, -1.36447e-06, 0.000258898, -1.23252e-06, 0.000233743, -1.10751e-06, 0.000210926, -9.89374e-07, 0.000190217, -8.78057e-07, 0.000171411, -7.73493e-07, 0.000154319, -6.75622e-07, 0.00013877, -5.84386e-07, 0.000124608, -4.99726e-07, 0.000111693, -4.21588e-07, 9.9895e-05, -3.49918e-07, 8.90957e-05, -2.84663e-07, 7.91873e-05, -2.25773e-07, 7.00708e-05, -1.73201e-07, 6.1655e-05, -1.26899e-07, 5.38558e-05, -8.6823e-08, 4.65952e-05, -5.29309e-08, 3.98004e-05, -2.51821e-08, 3.34037e-05, -3.53836e-09, 2.73411e-05, 1.20366e-08, 2.15518e-05, 2.15768e-08, 1.59781e-05, 2.51141e-08, 1.05641e-05, 2.26788e-08, 5.25577e-06, 1.42052e-08
1.10245, 6.16003e-06, 1.88795e-06, 0.303488, -7.49138e-06, 0.00348809, -7.49138e-06, -0.00183358, 5.82092e-06, 2.31622e-06, 1.10429, 3.39108e-07, -4.28263e-07, 0.3, 0, 0.00348809, -7.49138e-06, 0.00315625, -7.15563e-06, 0.00285598, -6.82842e-06, 0.00258426, -6.50981e-06, 0.00233839, -6.19975e-06, 0.0021159, -5.89817e-06, 0.00191458, -5.60499e-06, 0.00173239, -5.32016e-06, 0.00156754, -5.0436e-06, 0.00141835, -4.77524e-06, 0.00128335, -4.515e-06, 0.00116119, -4.26283e-06, 0.00105064, -4.01865e-06, 0.000950588, -3.78238e-06, 0.000860047, -3.55395e-06, 0.000778106, -3.3333e-06, 0.000703946, -3.12034e-06, 0.000636826, -2.91502e-06, 0.000576074, -2.71725e-06, 0.000521082, -2.52697e-06, 0.000471301, -2.3441e-06, 0.000426234, -2.16858e-06, 0.000385428, -2.00033e-06, 0.000348477, -1.8393e-06, 0.000315011, -1.6854e-06, 0.000284695, -1.53858e-06, 0.000257226, -1.39877e-06, 0.000232329, -1.2659e-06, 0.000209756, -1.13991e-06, 0.000189279, -1.02074e-06, 0.000170696, -9.08323e-07, 0.00015382, -8.02608e-07, 0.000138482, -7.03534e-07, 0.000124529, -6.11044e-07, 0.000111821, -5.25084e-07, 0.000100231, -4.456e-07, 8.96433e-05, -3.7254e-07, 7.99523e-05, -3.05856e-07, 7.10608e-05, -2.45499e-07, 6.28799e-05, -1.91424e-07, 5.53277e-05, -1.43585e-07, 4.83289e-05, -1.01942e-07, 4.18134e-05, -6.64545e-08, 3.57159e-05, -3.70835e-08, 2.99757e-05, -1.37935e-08, 2.45352e-05, 3.44945e-09, 1.93401e-05, 1.46772e-08, 1.43383e-05, 1.99192e-08, 9.47996e-06, 1.92035e-08, 4.7164e-06, 1.24624e-08
1.11309, 6.12376e-06, 1.73196e-06, 0.311791, -7.33404e-06, 0.0117915, -7.33404e-06, -0.00619843, 5.7975e-06, 2.16022e-06, 1.11929, 3.26258e-07, -4.28263e-07, 0.3, 0, 0.0117915, -7.33404e-06, 0.0106697, -7.00352e-06, 0.00965464, -6.68147e-06, 0.00873611, -6.36795e-06, 0.00790494, -6.06289e-06, 0.00715282, -5.76624e-06, 0.00647223, -5.47791e-06, 0.00585637, -5.19785e-06, 0.00529906, -4.92597e-06, 0.00479475, -4.66222e-06, 0.00433839, -4.40651e-06, 0.0039254, -4.15879e-06, 0.00355168, -3.91896e-06, 0.00321347, -3.68697e-06, 0.00290739, -3.46274e-06, 0.00263039, -3.24619e-06, 0.00237969, -3.03726e-06, 0.00215279, -2.83588e-06, 0.00194742, -2.64196e-06, 0.00176152, -2.45544e-06, 0.00159324, -2.27626e-06, 0.00144088, -2.10433e-06, 0.00130294, -1.93959e-06, 0.00117803, -1.78197e-06, 0.0010649, -1.6314e-06, 0.000962413, -1.48782e-06, 0.000869553, -1.35116e-06, 0.000785389, -1.22135e-06, 0.000709079, -1.09834e-06, 0.00063986, -9.82047e-07, 0.000577039, -8.72425e-07, 0.000519989, -7.69409e-07, 0.000468138, -6.72943e-07, 0.000420969, -5.82968e-07, 0.00037801, -4.9943e-07, 0.000338831, -4.22276e-07, 0.00030304, -3.51452e-07, 0.000270279, -2.86909e-07, 0.000240221, -2.28598e-07, 0.000212566, -1.76474e-07, 0.000187036, -1.3049e-07, 0.000163376, -9.06047e-08, 0.00014135, -5.6777e-08, 0.000120738, -2.89681e-08, 0.000101333, -7.14109e-09, 8.29413e-05, 8.73866e-09, 6.53791e-05, 1.87038e-08, 4.84707e-05, 2.27847e-08, 3.2047e-05, 2.10103e-08, 1.59438e-05, 1.33154e-08
1.14221, 6.123e-06, 1.5897e-06, 0.284924, -7.22956e-06, -0.015076, -7.22956e-06, 0.00792501, 5.80959e-06, 2.01796e-06, 1.13429, 3.13409e-07, -4.28263e-07, 0.3, 0, -0.015076, -7.22956e-06, -0.0136418, -6.90186e-06, -0.012344, -6.58262e-06, -0.0111696, -6.27189e-06, -0.0101069, -5.96962e-06, -0.00914525, -5.67573e-06, -0.00827508, -5.39015e-06, -0.00748766, -5.11282e-06, -0.00677512, -4.84366e-06, -0.00613033, -4.58259e-06, -0.00554685, -4.32955e-06, -0.00501883, -4.08447e-06, -0.004541, -3.84726e-06, -0.00410858, -3.61786e-06, -0.00371725, -3.3962e-06, -0.00336309, -3.18219e-06, -0.00304256, -2.97577e-06, -0.00275245, -2.77687e-06, -0.00248987, -2.5854e-06, -0.00225219, -2.40131e-06, -0.00203703, -2.2245e-06, -0.00184224, -2.05493e-06, -0.00166588, -1.89251e-06, -0.00150617, -1.73717e-06, -0.00136152, -1.58885e-06, -0.00123049, -1.44748e-06, -0.00111177, -1.31298e-06, -0.00100416, -1.18531e-06, -0.000906594, -1.06438e-06, -0.000818094, -9.50142e-07, -0.000737774, -8.42527e-07, -0.000664832, -7.41477e-07, -0.000598539, -6.46932e-07, -0.000538231, -5.58834e-07, -0.000483305, -4.77127e-07, -0.000433212, -4.01757e-07, -0.000387452, -3.3267e-07, -0.000345565, -2.69816e-07, -0.000307135, -2.13145e-07, -0.000271776, -1.62609e-07, -0.000239135, -1.18163e-07, -0.000208885, -7.97631e-08, -0.000180723, -4.73674e-08, -0.00015437, -2.09362e-08, -0.000129559, -4.31498e-10, -0.000106045, 1.41824e-08, -8.35906e-05, 2.29392e-08, -6.19723e-05, 2.58705e-08, -4.09738e-05, 2.30062e-08, -2.0385e-05, 1.42834e-08
1.15245, 4.3839e-06, 5.73373e-06, 0.293974, -9.13688e-06, -0.00602562, -9.13688e-06, 0.00316749, 4.08334e-06, 6.162e-06, 1.14929, 3.00559e-07, -4.28263e-07, 0.3, 0, -0.00602562, -9.13688e-06, -0.00545238, -8.78391e-06, -0.00493366, -8.43806e-06, -0.00446428, -8.09946e-06, -0.00403954, -7.76811e-06, -0.00365519, -7.444e-06, -0.0033074, -7.12711e-06, -0.00299269, -6.81742e-06, -0.0027079, -6.51492e-06, -0.00245019, -6.21959e-06, -0.00221698, -5.9314e-06, -0.00200594, -5.65034e-06, -0.00181496, -5.37639e-06, -0.00164213, -5.10951e-06, -0.00148572, -4.84969e-06, -0.00134417, -4.59689e-06, -0.00121606, -4.3511e-06, -0.00110011, -4.11229e-06, -0.000995159, -3.88043e-06, -0.000900162, -3.65549e-06, -0.000814166, -3.43745e-06, -0.000736313, -3.22628e-06, -0.000665822, -3.02195e-06, -0.00060199, -2.82444e-06, -0.000544177, -2.63373e-06, -0.000491807, -2.44978e-06, -0.000444354, -2.27257e-06, -0.000401345, -2.10209e-06, -0.00036235, -1.9383e-06, -0.000326978, -1.78119e-06, -0.000294875, -1.63073e-06, -0.000265722, -1.4869e-06, -0.000239225, -1.34969e-06, -0.000215121, -1.21908e-06, -0.000193168, -1.09505e-06, -0.000173147, -9.7759e-07, -0.000154858, -8.66688e-07, -0.000138116, -7.62332e-07, -0.000122756, -6.64513e-07, -0.000108624, -5.73223e-07, -9.55779e-05, -4.88459e-07, -8.34875e-05, -4.10216e-07, -7.2232e-05, -3.38492e-07, -6.16988e-05, -2.7329e-07, -5.17826e-05, -2.14612e-07, -4.23842e-05, -1.62463e-07, -3.34097e-05, -1.16851e-07, -2.47692e-05, -7.77861e-08, -1.63765e-05, -4.52794e-08, -8.14751e-06, -1.94529e-08
