pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad]
3.41674, 0.358223, 0.813302, 0.316531, 0.0385512, 0.0165309, 0.0181849, 0.0235623, -0.0350215, 0.0280264, 3.39318, 0.393244, 0.785276, 0.3, 0.0203663, 0.0165309, 0.0181849, 0.0132271, 0.0168755, 0.0125551, 0.0156185, 0.0113577, 0.0144124, 0.0102739, 0.0132541, 0.0092928, 0.0121429, 0.00840465, 0.0110781, 0.00760056, 0.010059, 0.00687247, 0.00908478, 0.00621312, 0.00815474, 0.00561591, 0.00726816, 0.00507486, 0.00642435, 0.00458458, 0.00562258, 0.00414014, 0.00486216, 0.00373713, 0.0041424, 0.00337149, 0.00346261, 0.00303958, 0.00282211, 0.00273809, 0.00222024, 0.00246399, 0.00165632, 0.00221454, 0.0011297, 0.00198716, 0.000639704, 0.00171745, 0.000185839, 0.0014754, -0.000233929, 0.00125868, -0.00062256, 0.00106515, -0.000982502, 0.000892829, -0.00131579, 0.000739977, -0.00162406, 0.000604968, -0.00190856, 0.000486366, -0.00217018, 0.000382823, -0.00240942, 0.000293141, -0.00262646, 0.000216185, -0.00282114, 0.00015094, -0.00299298, 9.64377e-05, -0.00314116, 5.17825e-05, -0.00326461, 1.61355e-05, -0.00336193, -1.13096e-05, -0.00343146, -3.13215e-05, -0.00347129, -4.46569e-05, -0.00347924, -5.20597e-05, -0.0034529, -5.42856e-05, -0.00338961, -5.21065e-05, -0.00328653, -4.63395e-05, -0.00314057, -3.78538e-05, -0.00294847, -2.76017e-05, -0.00270677, -1.66405e-05, -0.00241185, -6.16666e-06, -0.0020599, 2.45432e-06, -0.00164694, 7.64046e-06, -0.00116886, 7.43219e-06, -0.000621312
3.42757, 0.369697, 0.814679, 0.313318, 0.005133, 0.0133179, 0.016516, 0.0237914, -0.0341544, 0.0293187, 3.40378, 0.403852, 0.78536, 0.3, -0.011383, 0.0133179, 0.016516, 0.0126231, 0.0152677, 0.0114171, 0.0140699, 0.0103251, 0.0129199, 0.00933648, 0.0118168, 0.00844118, 0.0107599, 0.0076303, 0.00974847, 0.00689573, 0.00878174, 0.00623013, 0.00785898, 0.00562683, 0.00697945, 0.00507982, 0.00614244, 0.00458361, 0.00534723, 0.00413325, 0.00459309, 0.00372423, 0.00387934, 0.00335247, 0.00320526, 0.00301425, 0.00257018, 0.00270618, 0.0019734, 0.00242519, 0.00141425, 0.00216848, 0.000892055, 0.00193336, 0.000406102, 0.00167943, -4.42512e-05, 0.00145145, -0.000461364, 0.00124725, -0.00084816, 0.00106484, -0.00120709, 0.000902351, -0.00154019, 0.000758153, -0.00184911, 0.000630722, -0.00213513, 0.000518708, -0.00239913, 0.000420842, -0.00264168, 0.000335994, -0.00286299, 0.000263091, -0.00306292, 0.000201171, -0.00324106, 0.000149311, -0.00339666, 0.00010666, -0.00352869, 7.24152e-05, -0.00363585, 4.58016e-05, -0.00371657, 2.60793e-05, -0.00376901, 1.25169e-05, -0.0037911, 4.39321e-06, -0.00378053, 9.73277e-07, -0.0037348, 1.50482e-06, -0.00365115, 5.18971e-06, -0.00352667, 1.11784e-05, -0.00335823, 1.85395e-05, -0.00314255, 2.62393e-05, -0.00287617, 3.31084e-05, -0.00255547, 3.78141e-05, -0.00217667, 3.8813e-05, -0.00173586, 3.43109e-05, -0.00122897, 2.20932e-05, -0.000651757
3.44488, 0.388069, 0.815659, 0.284129, 0.0145919, -0.0158707, 0.0145919, 0.0342707, -0.0225376, 0.030261, 3.41061, 0.410607, 0.785398, 0.3, 0, -0.0158707, 0.0145919, -0.0143701, 0.0134144, -0.0130132, 0.0122839, -0.0117864, 0.0111998, -0.0106774, 0.0101613, -0.00967524, 0.00916765, -0.00876981, 0.00821813, -0.00795207, 0.00731198, -0.00721384, 0.00644845, -0.00654774, 0.00562683, -0.0059471, 0.00484639, -0.00540593, 0.00410641, -0.0049188, 0.00340619, -0.00448085, 0.00274501, -0.0040877, 0.00212219, -0.0037354, 0.00153704, -0.00342045, 0.000988878, -0.00313968, 0.000477024, -0.00289038, 7.01599e-07, -0.00266598, -0.00044096, -0.00246054, -0.000850747, -0.00227194, -0.0012314, -0.0020983, -0.00158526, -0.001938, -0.0019143, -0.00178955, -0.00222009, -0.00165165, -0.00250385, -0.00152309, -0.00276646, -0.00140285, -0.00300845, -0.00128999, -0.00323002, -0.0011837, -0.00343105, -0.00108326, -0.00361114, -0.000988047, -0.00376956, -0.000897528, -0.00390533, -0.000811246, -0.00401721, -0.000728831, -0.00410367, -0.000649988, -0.00416298, -0.000574502, -0.00419314, -0.000502236, -0.00419197, -0.000433141, -0.00415705, -0.000367253, -0.0040858, -0.000304714, -0.00397543, -0.00024577, -0.003823, -0.000190796, -0.00362541, -0.000140311, -0.00337939, -9.50035e-05, -0.00308155, -5.57541e-05, -0.00272836, -2.36786e-05, -0.00231617, -1.61985e-07, -0.0018412, 1.30902e-05, -0.00129955, 1.38907e-05, -0.00068716
3.45383, 0.397592, 0.815809, 0.287818, 0.0140254, -0.012182, 0.0140254, 0.032614, -0.0236209, 0.0304109, 3.42121, 0.421213, 0.785398, 0.3, 0, -0.012182, 0.0140254, -0.0110319, 0.0128723, -0.00999224, 0.0117657, -0.00905245, 0.0107049, -0.00820318, 0.00968907, -0.00743593, 0.00871757, -0.00674302, 0.00778962, -0.00611754, 0.00690447, -0.00555323, 0.00606138, -0.00504444, 0.00525964, -0.00458608, 0.00449853, -0.00417357, 0.00377733, -0.00380278, 0.00309533, -0.00347001, 0.00245184, -0.00317192, 0.00184616, -0.00290553, 0.00127761, -0.00266819, 0.000745517, -0.00245759, 0.000249117, -0.0022928, -0.000212326, -0.00214114, -0.000641362, -0.00200101, -0.0010409, -0.00187106, -0.0014134, -0.0017501, -0.00176096, -0.00163701, -0.00208527, -0.00153087, -0.00238768, -0.00143078, -0.00266917, -0.00133601, -0.00293039, -0.00124587, -0.00317164, -0.00115979, -0.00339294, -0.00107723, -0.00359397, -0.000997755, -0.00377412, -0.000920996, -0.00393253, -0.00084663, -0.00406803, -0.000774404, -0.00417922, -0.00070412, -0.00426447, -0.000635644, -0.00432188, -0.000568899, -0.00434936, -0.000503878, -0.00434461, -0.00044064, -0.00430514, -0.000379329, -0.00422827, -0.000320171, -0.00411116, -0.000263498, -0.0039508, -0.000209761, -0.00374405, -0.00015955, -0.00348762, -0.000113618, -0.0031781, -7.29161e-05, -0.00281194, -3.86254e-05, -0.0023855, -1.22024e-05, -0.00189502, 4.56984e-06, -0.00133662, 9.41948e-06, -0.000706278
3.46365, 0.408033, 0.816051, 0.289099, 0.0133244, -0.0109007, 0.0133244, 0.031827, -0.0237872, 0.0306524, 3.43182, 0.43182, 0.785398, 0.3, 0, -0.0109007, 0.0133244, -0.00987265, 0.0122001, -0.00894336, 0.0111216, -0.00810349, 0.0100883, -0.00734464, 0.0090994, -0.00665923, 0.00815412, -0.00604041, 0.00725175, -0.00548198, 0.00639155, -0.00497836, 0.00557278, -0.0045245, 0.00479472, -0.00411589, 0.00405666, -0.00374841, 0.00335789, -0.00341841, 0.0026977, -0.00312258, 0.0020754, -0.00285795, 0.0014903, -0.00262188, 0.000941719, -0.00241211, 0.000428916, -0.00226588, -4.87531e-05, -0.00213086, -0.000493675, -0.00200563, -0.000908881, -0.00188898, -0.00129694, -0.00177987, -0.00166004, -0.00167732, -0.00199999, -0.00158049, -0.00231821, -0.00148862, -0.0026158, -0.00140105, -0.0028935, -0.00131716, -0.00315171, -0.00123647, -0.00339053, -0.00115848, -0.00360975, -0.00108283, -0.00380886, -0.00100918, -0.00398708, -0.000937249, -0.00414335, -0.000866805, -0.00427637, -0.000797669, -0.00438457, -0.00072972, -0.00446619, -0.000662879, -0.00451922, -0.000597131, -0.00454145, -0.000532512, -0.0045305, -0.000469132, -0.00448378, -0.000407171, -0.00439856, -0.000346898, -0.00427194, -0.000288681, -0.00410087, -0.000233011, -0.00388219, -0.000180515, -0.0036126, -0.000131995, -0.00328868, -8.84501e-05, -0.00290691, -5.112e-05, -0.00246368, -2.15309e-05, -0.00195524, -1.54979e-06, -0.00137779, 6.4536e-06, -0.000727354
3.47154, 0.41642, 0.816263, 0.295746, 0.0128036, -0.00425387, 0.0128036, 0.0291145, -0.0260068, 0.030865, 3.44243, 0.442426, 0.785398, 0.3, 0, -0.00425387, 0.0128036, -0.00385689, 0.0117021, -0.00349848, 0.0106459, -0.00317504, 0.00963442, -0.00288334, 0.0086668, -0.00262046, 0.00774231, -0.00238378, 0.00686023, -0.00217092, 0.00601981, -0.00197976, 0.00522033, -0.00180838, 0.00446106, -0.00165507, 0.0037413, -0.0015183, 0.00306033, -0.0013967, 0.00241746, -0.00128904, 0.00181198, -0.00119426, 0.00124321, -0.00111149, 0.000710456, -0.00110805, 0.000213203, -0.00110223, -0.000250668, -0.00109393, -0.000684371, -0.00108309, -0.00109062, -0.00106971, -0.00147172, -0.00105375, -0.00182962, -0.00103523, -0.00216586, -0.00101413, -0.00248166, -0.000990484, -0.00277787, -0.000964307, -0.00305501, -0.000935651, -0.0033133, -0.000904547, -0.00355262, -0.000871064, -0.00377257, -0.000835275, -0.00397249, -0.000797258, -0.0041514, -0.000757112, -0.00430811, -0.000714947, -0.00444117, -0.000670894, -0.00454888, -0.0006251, -0.00462934, -0.000577741, -0.00468044, -0.000529017, -0.00469989, -0.000479176, -0.00468519, -0.000428503, -0.00463369, -0.000377345, -0.0045426, -0.000326117, -0.00440895, -0.00027533, -0.00422968, -0.000225594, -0.00400157, -0.000177661, -0.00372131, -0.000132441, -0.00338548, -9.10426e-05, -0.00299055, -5.48146e-05, -0.00253293, -2.53946e-05, -0.00200891, -4.76721e-06, -0.0014147, 4.57374e-06, -0.000746356
3.47945, 0.424854, 0.816432, 0.302316, 0.0123194, 0.00231633, 0.0123194, 0.0264181, -0.0281786, 0.0310333, 3.45303, 0.453033, 0.785398, 0.3, 0, 0.00231633, 0.0123194, 0.00209055, 0.0112404, 0.00188569, 0.0102062, 0.0016997, 0.00921604, 0.00153071, 0.0082693, 0.00137705, 0.00736518, 0.00123717, 0.00650294, 0.00110967, 0.00568186, 0.00099328, 0.0049012, 0.000886841, 0.00416025, 0.000789285, 0.0034583, 0.00069964, 0.00279463, 0.00061701, 0.00216856, 0.00054057, 0.00157939, 0.000469465, 0.00102645, 0.000302429, 0.000509406, 0.000153943, 2.64405e-05, 2.25696e-05, -0.000425855, -9.30208e-05, -0.000850336, -0.000194078, -0.00124945, -0.000281684, -0.00162527, -0.00035687, -0.00197947, -0.000420527, -0.00231339, -0.000473514, -0.002628, -0.000516577, -0.00292393, -0.000550441, -0.00320152, -0.000575737, -0.00346076, -0.000593078, -0.00370136, -0.000603025, -0.00392276, -0.000606094, -0.00412409, -0.000602779, -0.00430426, -0.000593542, -0.0044619, -0.000578827, -0.00459544, -0.000559059, -0.00470307, -0.000534657, -0.00478276, -0.000506032, -0.0048323, -0.000473611, -0.00484931, -0.000437826, -0.00483123, -0.000399142, -0.00477533, -0.000358062, -0.00467875, -0.000315148, -0.0045385, -0.000271033, -0.00435147, -0.000226453, -0.00411443, -0.000182265, -0.00382405, -0.000139486, -0.00347692, -9.93233e-05, -0.00306953, -6.32259e-05, -0.00259828, -3.29325e-05, -0.00205951, -1.05337e-05, -0.00144945, 1.36556e-06, -0.000764236
3.48971, 0.435791, 0.816648, 0.30235, 0.0116092, 0.00234957, 0.0116092, 0.02607, -0.027849, 0.0312499, 3.46364, 0.46364, 0.785398, 0.3, 0, 0.00234957, 0.0116092, 0.00212151, 0.0105602, 0.00191468, 0.00955521, 0.001727, 0.00859369, 0.00155661, 0.00767485, 0.0014018, 0.00679794, 0.00126102, 0.00596224, 0.00113286, 0.005167, 0.00101605, 0.00441152, 0.000909419, 0.00369507, 0.000811896, 0.00301695, 0.000722512, 0.00237646, 0.000640373, 0.00177289, 0.000564569, 0.00120561, 0.000375557, 0.000674362, 0.000207291, 0.000177514, 5.81273e-05, -0.000288464, -7.34515e-05, -0.000726514, -0.000188861, -0.00113918, -0.000289336, -0.00152861, -0.000376038, -0.00189657, -0.000449984, -0.0022445, -0.00051214, -0.00257344, -0.000563352, -0.00288412, -0.00060443, -0.00317696, -0.000636086, -0.00345204, -0.000659004, -0.00370916, -0.000673803, -0.00394783, -0.000681055, -0.00416729, -0.000681301, -0.00436652, -0.000675038, -0.00454425, -0.000662744, -0.00469899, -0.000644865, -0.00482902, -0.000621835, -0.0049324, -0.000594072, -0.00500701, -0.000561996, -0.00505057, -0.000526029, -0.00506058, -0.000486608, -0.00503444, -0.000444197, -0.00496938, -0.000399307, -0.00486251, -0.000352499, -0.00471081, -0.000304421, -0.00451116, -0.00025582, -0.00426036, -0.000207575, -0.00395509, -0.00016073, -0.00359198, -0.000116534, -0.00316758, -7.64872e-05, -0.00267835, -4.23981e-05, -0.0021207, -1.64441e-05, -0.00149094, -1.33904e-06, -0.000785298
3.50005, 0.446794, 0.816887, 0.302186, 0.0108874, 0.00218591, 0.0108874, 0.0258017, -0.0274526, 0.0314884, 3.47425, 0.474246, 0.785398, 0.3, 0, 0.00218591, 0.0108874, 0.00197433, 0.0098684, 0.00178251, 0.00889291, 0.00160852, 0.00796015, 0.00145064, 0.00706939, 0.00130727, 0.00621988, 0.00117699, 0.00541089, 0.0010585, 0.0046417, 0.000950615, 0.00391159, 0.00085225, 0.00321985, 0.000762427, 0.00256578, 0.00068025, 0.00194867, 0.000604809, 0.00136789, 0.000400059, 0.000823281, 0.000217649, 0.000313363, 5.57806e-05, -0.000165501, -8.71961e-05, -0.000616338, -0.00021282, -0.00104177, -0.000322431, -0.00144404, -0.000417295, -0.00182499, -0.000498513, -0.00218613, -0.000567133, -0.0025286, -0.000624071, -0.00285321, -0.000670205, -0.00316045, -0.000706301, -0.00345049, -0.000733095, -0.0037232, -0.000751254, -0.0039782, -0.000761386, -0.00421478, -0.000764067, -0.00443202, -0.000759823, -0.00462874, -0.000749152, -0.0048035, -0.000732517, -0.00495469, -0.000710362, -0.00508045, -0.000683105, -0.00517875, -0.000651164, -0.00524738, -0.000614945, -0.00528395, -0.000574862, -0.00528593, -0.000531344, -0.00525064, -0.000484855, -0.0051753, -0.000435896, -0.00505697, -0.000385038, -0.00489266, -0.00033293, -0.00467924, -0.000280334, -0.00441353, -0.00022815, -0.00409226, -0.000177453, -0.00371211, -0.000129538, -0.00326967, -8.59654e-05, -0.00276151, -4.86189e-05, -0.0021841, -1.9778e-05, -0.00153386, -5.0369e-05, -0.000773373
3.51664, 0.464485, 0.817213, 0.284518, 0.00942451, -0.0154816, 0.00942451, 0.0317828, -0.0203678, 0.0318149, 3.48485, 0.484853, 0.785398, 0.3, 0, -0.0154816, 0.00942451, -0.014022, 0.00845789, -0.0127027, 0.00753353, -0.0115104, 0.00665071, -0.0104332, 0.0058087, -0.00946028, 0.00500677, -0.00858197, 0.0042442, -0.00778945, 0.00352026, -0.00707482, 0.00283425, -0.00643091, 0.00218546, -0.00585129, 0.00157319, -0.00533025, 0.00099677, -0.00495882, 0.000455824, -0.00461908, -5.15044e-05, -0.00430766, -0.000528668, -0.00402156, -0.000978593, -0.00375812, -0.00140382, -0.00351493, -0.00180652, -0.00328985, -0.0021885, -0.00308093, -0.00255121, -0.00288644, -0.00289577, -0.00270481, -0.00322298, -0.00253466, -0.0035333, -0.00237473, -0.00382692, -0.00222392, -0.0041037, -0.0020812, -0.00436326, -0.0019457, -0.00460494, -0.00181661, -0.00482783, -0.00169321, -0.00503077, -0.00157488, -0.0052124, -0.00146105, -0.00537113, -0.00135125, -0.00550518, -0.00124503, -0.00561259, -0.00114204, -0.00569123, -0.00104199, -0.0057388, -0.000944644, -0.00575287, -0.000849842, -0.0057309, -0.000757505, -0.00567021, -0.000667636, -0.00556802, -0.000580343, -0.00542148, -0.000495847, -0.00522764, -0.000414506, -0.00498349, -0.00033684, -0.00468598, -0.000263564, -0.00433198, -0.00019562, -0.00391833, -0.000134227, -0.00344184, -8.0927e-05, -0.00289924, -3.76545e-05, -0.00228726, -0.000102374, -0.00153557, -0.000111044, -0.000757069
3.52648, 0.474985, 0.817381, 0.285687, 0.00875281, -0.0143134, 0.00875281, 0.0310212, -0.0204744, 0.031983, 3.49546, 0.495459, 0.785398, 0.3, 0, -0.0143134, 0.00875281, -0.012965, 0.00781442, -0.0117462, 0.00691763, -0.0106448, 0.00606172, -0.00964988, 0.00524595, -0.00875144, 0.00446961, -0.00794049, 0.00373196, -0.00720894, 0.00303231, -0.00654945, 0.00236993, -0.00595543, 0.00174414, -0.00542103, 0.00115426, -0.00505313, 0.000600009, -0.00471647, 7.96853e-05, -0.00440773, -0.000410269, -0.00412393, -0.00087286, -0.00386248, -0.00131071, -0.00362096, -0.00172606, -0.00339728, -0.00212081, -0.00318949, -0.00249648, -0.00299592, -0.00285427, -0.00281499, -0.00319504, -0.00264535, -0.00351936, -0.00248575, -0.00382746, -0.00233509, -0.0041193, -0.00219239, -0.00439457, -0.00205674, -0.00465267, -0.00192736, -0.00489278, -0.00180355, -0.00511382, -0.00168466, -0.00531449, -0.00157014, -0.00549328, -0.00145949, -0.00564848, -0.00135226, -0.00577821, -0.0012481, -0.00588041, -0.00114666, -0.00595286, -0.0010477, -0.00599322, -0.000951002, -0.00599901, -0.000856451, -0.00596762, -0.000763983, -0.00589638, -0.00067363, -0.00578251, -0.000585521, -0.00562315, -0.000499905, -0.00541538, -0.000417168, -0.00515626, -0.000337868, -0.00484275, -0.000262759, -0.00447181, -0.000192838, -0.00404037, -0.000129383, -0.00354531, -7.40162e-05, -0.00298348, -0.000169005, -0.00225341, -0.000229472, -0.00148142, -0.000172136, -0.000729757
