pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_ref [m/s], delta_ref [rad], v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad], v_k+40 [m/s], delta_k+40 [rad], v_k+41 [m/s], delta_k+41 [rad], v_k+42 [m/s], delta_k+42 [rad], v_k+43 [m/s], delta_k+43 [rad], v_k+44 [m/s], delta_k+44 [rad], v_k+45 [m/s], delta_k+45 [rad], v_k+46 [m/s], delta_k+46 [rad], v_k+47 [m/s], delta_k+47 [rad], v_k+48 [m/s], delta_k+48 [rad], v_k+49 [m/s], delta_k+49 [rad], v_k+50 [m/s], delta_k+50 [rad], v_k+51 [m/s], delta_k+51 [rad], v_k+52 [m/s], delta_k+52 [rad], v_k+53 [m/s], delta_k+53 [rad], v_k+54 [m/s], delta_k+54 [rad], v_k+55 [m/s], delta_k+55 [rad], v_k+56 [m/s], delta_k+56 [rad], v_k+57 [m/s], delta_k+57 [rad], v_k+58 [m/s], delta_k+58 [rad], v_k+59 [m/s], delta_k+59 [rad]
3.73855, 1.25437, 0.793433, 0.344285, -0.0341474, -0.155715, -0.0341474, 0.0496452, 0.0654599, 0.008035, 3.68891, 1.18891, 0.785398, 0.5, 0, -0.155715, -0.0341474, -0.140994, -0.0324356, -0.127683, -0.0307801, -0.115649, -0.0291809, -0.104771, -0.0276372, -0.0949416, -0.0261483, -0.0860614, -0.0247135, -0.078042, -0.0233319, -0.0708031, -0.0220027, -0.0642723, -0.0207249, -0.0583844, -0.0194976, -0.0530805, -0.0183199, -0.0483076, -0.0171908, -0.0440178, -0.0161094, -0.0401678, -0.0150753, -0.0359471, -0.0140949, -0.0321325, -0.0131751, -0.0286854, -0.0123094, -0.0255705, -0.0114923, -0.0227563, -0.0107192, -0.0202141, -0.00998598, -0.0179181, -0.00928878, -0.0158452, -0.0086243, -0.0139744, -0.0079896, -0.0122867, -0.0073821, -0.0107652, -0.00679953, -0.00939428, -0.00623996, -0.00816014, -0.0057017, -0.00705015, -0.00518338, -0.00605291, -0.00468386, -0.00515812, -0.00420222, -0.00435646, -0.00373781, -0.00363951, -0.00329017, -0.00299965, -0.00285903, -0.00243, -0.00244433, -0.00192433, -0.00204618, -0.00147702, -0.00166485, -0.00108301, -0.00130077, -0.000737734, -0.000954512, -0.000437086, -0.000626761, -0.00017738, -0.000318333, 4.4686e-05, -3.0143e-05, 0.000232057, 0.000236808, 0.000387353, 0.000481443, 0.000512882, 0.000702635, 0.000620535, 0.000890813, 0.000744106, 0.00100634, 0.000838875, 0.0010838, 0.000906909, 0.00112686, 0.000949918, 0.001139, 0.000969339, 0.00112348, 0.000966342, 0.00108332, 0.000941843, 0.00102129, 0.000896503, 0.000939971, 0.00083074, 0.000841681, 0.000744729, 0.000728543, 0.0006384, 0.000602465, 0.000511444, 0.000465152, 0.000363302, 0.000318115, 0.000193521, 0.000162781
3.75615, 1.27182, 0.792515, 0.344551, -0.0328637, -0.155449, -0.0328637, 0.0495651, 0.0652371, 0.00711727, 3.70659, 1.20659, 0.785398, 0.5, 0, -0.155449, -0.0328637, -0.140768, -0.0312135, -0.127495, -0.0296184, -0.115497, -0.0280783, -0.104655, -0.0265925, -0.0948583, -0.0251601, -0.0860107, -0.0237805, -0.0780234, -0.0224527, -0.0708164, -0.0211759, -0.0643178, -0.0199492, -0.0584624, -0.0187716, -0.0531919, -0.0176423, -0.0484534, -0.0165601, -0.044199, -0.0155249, -0.0395905, -0.0145432, -0.0354246, -0.0136223, -0.0316594, -0.0127553, -0.0282564, -0.0119369, -0.025181, -0.0111622, -0.0224021, -0.010427, -0.0198916, -0.00972744, -0.0176241, -0.00906019, -0.015577, -0.00842224, -0.0137294, -0.00781095, -0.0120629, -0.00722402, -0.0105605, -0.00665946, -0.00920711, -0.00611556, -0.00798892, -0.0055909, -0.00689352, -0.0050843, -0.00590965, -0.00459482, -0.00502716, -0.00412175, -0.00423682, -0.0036646, -0.00353032, -0.00322308, -0.00290012, -0.00279708, -0.00233942, -0.00238668, -0.00184208, -0.00199213, -0.00140253, -0.00161381, -0.00101577, -0.00125228, -0.000677297, -0.000908197, -0.000383053, -0.000582358, -0.000129404, -0.000275655, 8.69023e-05, 1.0928e-05, 0.000268764, 0.000276326, 0.000418741, 0.000519424, 0.000547095, 0.000732156, 0.000682469, 0.000878464, 0.000789417, 0.000985056, 0.000870069, 0.00105565, 0.000926208, 0.00109378, 0.000959352, 0.00110278, 0.00097077, 0.00108571, 0.000961485, 0.00104542, 0.000932281, 0.000984544, 0.000883712, 0.000905465, 0.000816101, 0.000810368, 0.000729546, 0.000701223, 0.000623916, 0.000579798, 0.000498854, 0.000447664, 0.000353769, 0.000306208, 0.000188166, 0.000156739
3.77364, 1.28921, 0.791549, 0.345037, -0.0316102, -0.154963, -0.0316102, 0.0493767, 0.0649444, 0.0061509, 3.72426, 1.22426, 0.785398, 0.5, 0, -0.154963, -0.0316102, -0.140346, -0.0300205, -0.127132, -0.0284846, -0.115189, -0.0270026, -0.104398, -0.0255737, -0.0946518, -0.024197, -0.0858519, -0.0228717, -0.0779107, -0.021597, -0.0707488, -0.0203721, -0.0642944, -0.0191959, -0.0584832, -0.0180675, -0.053257, -0.0169859, -0.0485628, -0.015951, -0.0435358, -0.0149695, -0.0389908, -0.0140488, -0.0348821, -0.013182, -0.0311678, -0.0123635, -0.0278104, -0.0115885, -0.0247759, -0.0108527, -0.0220337, -0.0101521, -0.0195563, -0.00948336, -0.0173187, -0.00884339, -0.0152984, -0.00822952, -0.0134753, -0.00763942, -0.0118309, -0.00707105, -0.0103486, -0.00652267, -0.00901354, -0.00599282, -0.00781211, -0.00548027, -0.00673203, -0.00498406, -0.00576222, -0.00450345, -0.00489262, -0.00403791, -0.00411415, -0.00358712, -0.0034186, -0.00315093, -0.00279851, -0.0027294, -0.00224717, -0.00232275, -0.0017585, -0.00193134, -0.00132702, -0.00155568, -0.000947788, -0.00119644, -0.000616349, -0.000854375, -0.000328706, -0.000530366, -8.12789e-05, -0.000225383, 0.000129134, 5.95211e-05, 0.000305366, 0.00032324, 0.000455911, 0.00055934, 0.000603648, 0.000735871, 0.000723115, 0.000871096, 0.000816516, 0.000968775, 0.000885707, 0.00103251, 0.000932294, 0.00106567, 0.000957639, 0.0010714, 0.000962872, 0.00105259, 0.000948896, 0.00101193, 0.000916391, 0.000951881, 0.000865821, 0.000874675, 0.000797437, 0.000782347, 0.000711275, 0.000676725, 0.000607159, 0.000559443, 0.000484696, 0.000431946, 0.000343275, 0.000295501, 0.00018237, 0.000151305
3.79111, 1.30658, 0.790574, 0.345545, -0.0304242, -0.154455, -0.0304242, 0.0491689, 0.0646366, 0.00517619, 3.74194, 1.24194, 0.785398, 0.5, 0, -0.154455, -0.0304242, -0.139906, -0.0288933, -0.126755, -0.0274153, -0.114872, -0.02599, -0.104138, -0.0246166, -0.0944458, -0.0232943, -0.0856979, -0.0220222, -0.0778071, -0.0207994, -0.0706946, -0.0196251, -0.0642891, -0.0184983, -0.0585267, -0.0174179, -0.0533492, -0.016384, -0.0478636, -0.0154033, -0.0429033, -0.0144835, -0.0384183, -0.0136176, -0.0343632, -0.0127998, -0.0306969, -0.0120252, -0.0273823, -0.0112894, -0.0243863, -0.0105884, -0.0216787, -0.00991883, -0.0192325, -0.00927747, -0.017023, -0.00866163, -0.0150283, -0.00806894, -0.0132283, -0.00749732, -0.0116049, -0.00694499, -0.0101418, -0.00641045, -0.00882417, -0.00589246, -0.0076387, -0.00539, -0.00657325, -0.00490231, -0.00561686, -0.00442882, -0.0047596, -0.00396918, -0.00399249, -0.00352323, -0.00330741, -0.00309098, -0.002697, -0.00267263, -0.00215461, -0.00226852, -0.00167424, -0.00187915, -0.00125046, -0.00150515, -0.000878404, -0.00114727, -0.000553662, -0.000806381, -0.000272293, -0.000483437, -3.07623e-05, -0.000179486, 0.000174065, 0.00010437, 0.000348674, 0.000363542, 0.000509263, 0.000570939, 0.000641559, 0.000735398, 0.00074784, 0.000860726, 0.000830036, 0.000950582, 0.000889837, 0.00100839, 0.0009287, 0.00103736, 0.000947856, 0.00104044, 0.000948318, 0.00102038, 0.000930887, 0.000979703, 0.000896157, 0.000920709, 0.000844518, 0.000845493, 0.00077616, 0.000755946, 0.000691071, 0.000653765, 0.00058904, 0.000540458, 0.000469649, 0.000417352, 0.000332271, 0.000285602, 0.00017636, 0.000146301
3.80878, 1.32408, 0.789708, 0.345574, -0.0294338, -0.154426, -0.0294338, 0.0491559, 0.0644593, 0.00430983, 3.75962, 1.25962, 0.785398, 0.5, 0, -0.154426, -0.0294338, -0.139903, -0.0279579, -0.126779, -0.0265337, -0.114923, -0.0251611, -0.104216, -0.0238392, -0.0945518, -0.0225673, -0.0858331, -0.0213443, -0.077973, -0.0201694, -0.0708927, -0.0190418, -0.0645216, -0.0179604, -0.0587952, -0.016925, -0.0527867, -0.0159429, -0.0473528, -0.0150221, -0.0424389, -0.014155, -0.0379951, -0.0133361, -0.0339765, -0.0125602, -0.0303428, -0.0118228, -0.0270574, -0.0111198, -0.0240876, -0.0104477, -0.0214035, -0.00980332, -0.0189785, -0.00918392, -0.0167882, -0.00858705, -0.0148109, -0.00801059, -0.0130268, -0.00745271, -0.0114179, -0.00691188, -0.00996806, -0.00638679, -0.00866264, -0.00587643, -0.00748838, -0.00537996, -0.00643325, -0.00489681, -0.00548638, -0.00442658, -0.00463794, -0.00396909, -0.003879, -0.00352432, -0.00320149, -0.00309245, -0.00259811, -0.0026738, -0.00206226, -0.00226885, -0.00158798, -0.00187821, -0.00116988, -0.00150264, -0.00080312, -0.00114298, -0.000483329, -0.00080021, -0.000206595, -0.000475366, 3.05663e-05, -0.000169562, 0.000232061, 0.000114943, 0.000405408, 0.000357474, 0.000550369, 0.000555077, 0.000669283, 0.000711629, 0.000764139, 0.000830865, 0.000836698, 0.00091629, 0.000888496, 0.000971179, 0.000920851, 0.000998578, 0.000934872, 0.00100131, 0.000931468, 0.000981963, 0.000911346, 0.000942929, 0.000875021, 0.000886378, 0.000822818, 0.000814275, 0.000754871, 0.000728393, 0.000671127, 0.000630311, 0.000571341, 0.00052143, 0.000455074, 0.000402975, 0.000321687, 0.000276006, 0.000170614, 0.000141524
3.82649, 1.34156, 0.788967, 0.345508, -0.0286665, -0.154492, -0.0286665, 0.0491927, 0.0642658, 0.00356883, 3.7773, 1.2773, 0.785398, 0.5, 0, -0.154492, -0.0286665, -0.139992, -0.0272402, -0.126892, -0.0258647, -0.115061, -0.0245396, -0.104381, -0.023264, -0.0947442, -0.0220373, -0.0860555, -0.0208583, -0.0782275, -0.0197263, -0.0711819, -0.0186403, -0.0648478, -0.0176001, -0.0582565, -0.0166134, -0.0522948, -0.0156883, -0.0469028, -0.0148172, -0.0420259, -0.0139944, -0.0376149, -0.0132144, -0.0336256, -0.0124727, -0.030018, -0.0117652, -0.026756, -0.0110882, -0.0238072, -0.0104385, -0.0211421, -0.00981321, -0.0187343, -0.00920987, -0.0165597, -0.00862629, -0.0145967, -0.0080606, -0.0128256, -0.00751121, -0.0112286, -0.00697678, -0.00978981, -0.00645625, -0.00849456, -0.00594875, -0.00732968, -0.00545365, -0.00628325, -0.00497055, -0.00534445, -0.00449921, -0.00450348, -0.00403961, -0.00375148, -0.00359189, -0.00308041, -0.00315637, -0.00248301, -0.00273349, -0.0019527, -0.00232389, -0.00148355, -0.00192829, -0.00107019, -0.00154756, -0.000707789, -0.00118267, -0.000392011, -0.00083468, -0.000118975, -0.000504721, 0.000112012, -0.000192184, 0.000297566, 9.03856e-05, 0.000454643, 0.000325621, 0.000585614, 0.000517493, 0.000692513, 0.000669841, 0.00077715, 0.000786274, 0.000841121, 0.000870167, 0.000885818, 0.000924666, 0.00091243, 0.000952692, 0.000921954, 0.00095694, 0.000915198, 0.000939889, 0.000892784, 0.000903803, 0.000855154, 0.000850743, 0.000802571, 0.000782567, 0.00073512, 0.000700945, 0.000652705, 0.00060736, 0.000555051, 0.000503118, 0.0004417, 0.000389358, 0.000312001, 0.000267057, 0.000165368, 0.000137137
3.84523, 1.35791, 0.791987, 0.345178, -0.0313132, -0.154822, -0.0313132, 0.0502506, 0.0629338, 0.00658917, 3.79497, 1.29497, 0.785398, 0.5, 0, -0.154822, -0.0313132, -0.140364, -0.029865, -0.12731, -0.0284643, -0.115529, -0.027111, -0.104904, -0.0258046, -0.0953274, -0.0245442, -0.0867046, -0.0233293, -0.0789492, -0.022159, -0.0719827, -0.0210337, -0.0646526, -0.0199628, -0.0580233, -0.018957, -0.0520279, -0.0180083, -0.0466057, -0.0171102, -0.0417019, -0.0162572, -0.037267, -0.0154444, -0.0332567, -0.0146674, -0.0296307, -0.013922, -0.0263528, -0.013205, -0.0233903, -0.0125131, -0.0207136, -0.0118436, -0.0182959, -0.0111942, -0.0161132, -0.0105627, -0.0141435, -0.00994729, -0.012367, -0.00934652, -0.0107659, -0.00875911, -0.00932385, -0.00818406, -0.0080262, -0.00762062, -0.00685961, -0.00706824, -0.005812, -0.00652663, -0.00487243, -0.00599568, -0.00403095, -0.00547548, -0.00327857, -0.00496634, -0.00260713, -0.00446871, -0.00200923, -0.00398325, -0.00147818, -0.00351074, -0.00100791, -0.00305213, -0.000592923, -0.00260852, -0.000228268, -0.0021811, 9.05144e-05, -0.00177117, 0.000351, -0.00136725, 0.000506889, -0.000949699, 0.000639593, -0.000590003, 0.000750734, -0.000283518, 0.000841689, -2.57643e-05, 0.000913721, 0.000187466, 0.000967967, 0.00036011, 0.00100544, 0.000495835, 0.00102701, 0.000598052, 0.00103341, 0.000669916, 0.00102526, 0.000714338, 0.001003, 0.000733987, 0.000966964, 0.000731301, 0.000917316, 0.000708493, 0.000854082, 0.000667563, 0.000777136, 0.0006103, 0.000686194, 0.000538297, 0.000580814, 0.000452955, 0.000460384, 0.000355492, 0.000324115, 0.000246951, 0.000171302, 0.000128313
3.85733, 1.36719, 0.796317, 0.363092, -0.0346482, -0.136908, -0.0346482, 0.044674, 0.0545413, 0.0109186, 3.81265, 1.31265, 0.785398, 0.5, 0, -0.136908, -0.0346482, -0.124246, -0.0331414, -0.112827, -0.0316785, -0.102537, -0.0302598, -0.0932722, -0.0288849, -0.0849404, -0.0275534, -0.0774582, -0.0262648, -0.0707501, -0.02502, -0.0634607, -0.0238306, -0.0568703, -0.0227108, -0.0509124, -0.0216519, -0.0455261, -0.0206475, -0.0406567, -0.0196916, -0.0362548, -0.018779, -0.032276, -0.017905, -0.0286801, -0.0170655, -0.0254309, -0.0162565, -0.0224957, -0.0154747, -0.0198449, -0.0147172, -0.017452, -0.0139812, -0.0152926, -0.0132644, -0.0133451, -0.0125648, -0.0115895, -0.0118807, -0.0100081, -0.0112106, -0.00858452, -0.0105533, -0.00730412, -0.00990794, -0.00615354, -0.00927379, -0.00512072, -0.00865046, -0.00419466, -0.00803774, -0.00336541, -0.00743567, -0.00262393, -0.00684448, -0.00196201, -0.00626464, -0.00137221, -0.00569678, -0.000847738, -0.00514175, -0.000382456, -0.00460055, 2.92238e-05, -0.00407436, 0.000392378, -0.0035645, 0.000711588, -0.00307241, 0.000960528, -0.00257541, 0.00104829, -0.0020206, 0.00112204, -0.0015349, 0.00118221, -0.00111283, 0.00122912, -0.000749139, 0.00126316, -0.000438896, 0.00128468, -0.000177509, 0.00129406, 3.92953e-05, 0.0012916, 0.000215486, 0.00127756, 0.000354735, 0.00125216, 0.00046043, 0.0012155, 0.000535683, 0.00116763, 0.000583343, 0.00110849, 0.000606004, 0.0010379, 0.000606018, 0.000955599, 0.0005855, 0.000861174, 0.000546343, 0.000754096, 0.000490224, 0.000633696, 0.000418614, 0.000499155, 0.000332788, 0.000349488, 0.000233833, 0.000183818, 0.000122765
3.86955, 1.37744, 0.799226, 0.379548, -0.0366409, -0.120452, -0.0366409, 0.0392219, 0.0471088, 0.0138282, 3.83033, 1.33033, 0.785398, 0.5, 0, -0.120452, -0.0366409, -0.109449, -0.0351022, -0.0995394, -0.0336047, -0.0906259, -0.0321489, -0.082619, -0.0307344, -0.0754385, -0.0293612, -0.0690119, -0.0280305, -0.0618313, -0.0267556, -0.0553413, -0.0255533, -0.0494759, -0.0244148, -0.044175, -0.0233332, -0.0393843, -0.0223026, -0.0350551, -0.0213176, -0.0311434, -0.0203732, -0.0276094, -0.0194652, -0.0244175, -0.0185894, -0.0215352, -0.0177423, -0.0189333, -0.0169208, -0.0165855, -0.016122, -0.0144678, -0.0153433, -0.0125586, -0.0145826, -0.0108385, -0.013838, -0.00928962, -0.0131078, -0.00789596, -0.0123908, -0.00664297, -0.0116859, -0.00551742, -0.0109923, -0.00450735, -0.0103096, -0.00360185, -0.00963734, -0.00279105, -0.0089756, -0.00206596, -0.00832456, -0.00141839, -0.00768465, -0.000840917, -0.0070565, -0.000326755, -0.00644096, 0.000130267, -0.00583907, 0.000535781, -0.00525206, 0.000894925, -0.00468133, 0.00121237, -0.0041284, 0.00145043, -0.00356142, 0.00148155, -0.00289996, 0.00150636, -0.00231601, 0.0015243, -0.00180346, 0.00153488, -0.00135645, 0.00153774, -0.000969515, 0.00153263, -0.000637577, 0.00151937, -0.000355906, 0.00149784, -0.000120117, 0.00146792, 7.38487e-05, 0.0014295, 0.000229736, 0.00138244, 0.000350991, 0.00132656, 0.000440769, 0.00126162, 0.000501952, 0.00118732, 0.000537158, 0.00110329, 0.000548752, 0.00100905, 0.000538855, 0.000904032, 0.00050936, 0.000787557, 0.000461936, 0.000658815, 0.000398041, 0.000516863, 0.000318929, 0.000360606, 0.000225661, 0.000189062, 0.00011923
3.87977, 1.38656, 0.800657, 0.399874, -0.0395365, -0.100126, -0.0395365, 0.0317634, 0.0385563, 0.0152589, 3.84801, 1.34801, 0.785398, 0.5, 0, -0.100126, -0.0395365, -0.0911826, -0.0379195, -0.0831511, -0.036342, -0.075951, -0.0348043, -0.0695106, -0.0333062, -0.0637651, -0.0318495, -0.0570139, -0.0304498, -0.0509147, -0.0291272, -0.0454044, -0.0278723, -0.0404263, -0.0266782, -0.0359291, -0.0255388, -0.0318669, -0.0244484, -0.0281981, -0.0234018, -0.0248853, -0.0223943, -0.0218946, -0.0214217, -0.0191955, -0.0204803, -0.0167605, -0.0195664, -0.0145647, -0.0186771, -0.0125854, -0.0178096, -0.0108023, -0.0169614, -0.009197, -0.0161305, -0.00775268, -0.015315, -0.00645419, -0.0145136, -0.00528778, -0.0137249, -0.00424094, -0.0129482, -0.00330233, -0.0121827, -0.00246163, -0.0114282, -0.00170946, -0.0106845, -0.00103727, -0.00995183, -0.000437278, -0.00923065, 9.76173e-05, -0.00852161, 0.000573905, -0.0078256, 0.000997516, -0.00714377, 0.00137389, -0.00647743, 0.001708, -0.00582814, 0.00200445, -0.0051976, 0.00221407, -0.00454491, 0.0021721, -0.00376288, 0.00213293, -0.00306925, 0.00209468, -0.00245691, 0.00205585, -0.00191921, 0.00201521, -0.00144999, 0.00197179, -0.00104348, 0.00192475, -0.00069436, 0.00187344, -0.000397676, 0.00181725, -0.000148852, 0.00175567, 5.63373e-05, 0.00168822, 0.000221781, 0.00161441, 0.000351049, 0.00153378, 0.000447403, 0.00144581, 0.000513815, 0.00134995, 0.000552976, 0.00124558, 0.00056731, 0.00113202, 0.000558988, 0.00100849, 0.000529934, 0.000874118, 0.000481842, 0.000727909, 0.000416182, 0.000568742, 0.00033421, 0.000395351, 0.000236981, 0.000206324, 0.000125361
3.88909, 1.39463, 0.802507, 0.42316, -0.0396332, -0.07684, -0.0396332, 0.0234039, 0.0289469, 0.0171089, 3.86569, 1.36569, 0.785398, 0.5, 0, -0.07684, -0.0396332, -0.0702049, -0.0380164, -0.0642719, -0.0364368, -0.0589816, -0.0348946, -0.0542812, -0.0333918, -0.0484011, -0.031945, -0.0430921, -0.0305761, -0.0382989, -0.0292758, -0.0339715, -0.0280375, -0.030065, -0.026855, -0.0265391, -0.0257229, -0.0233572, -0.0246359, -0.0204865, -0.0235893, -0.0178973, -0.0225791, -0.0155629, -0.0216011, -0.0134591, -0.020652, -0.011564, -0.0197286, -0.00985793, -0.0188281, -0.00832292, -0.0179479, -0.00694279, -0.017086, -0.00570287, -0.0162403, -0.00458983, -0.0154094, -0.0035916, -0.014592, -0.00269718, -0.0137871, -0.00189662, -0.012994, -0.00118082, -0.0122124, -0.000541508, -0.011442, 2.88503e-05, -0.0106829, 0.000537152, -0.00993568, 0.00098969, -0.00920081, 0.00139224, -0.00847918, 0.0017501, -0.00777189, 0.00206815, -0.00708022, 0.00235088, -0.0064057, 0.00260247, -0.00575003, 0.00276735, -0.00506737, 0.00266079, -0.00423541, 0.00256497, -0.00349547, 0.00247712, -0.00284005, 0.00239493, -0.00226221, 0.0023165, -0.00175549, 0.00224026, -0.0013139, 0.00216488, -0.000931887, 0.00208925, -0.000604309, 0.0020124, -0.000326416, 0.0019335, -9.38266e-05, 0.00185179, 9.74917e-05, 0.00176659, 0.000251239, 0.00167723, 0.000370801, 0.00158305, 0.00045926, 0.00148339, 0.000519416, 0.00137756, 0.000553791, 0.00126483, 0.000564652, 0.00114441, 0.000554014, 0.00101542, 0.000523659, 0.000876908, 0.000475141, 0.000727818, 0.000409799, 0.000566972, 0.000328769, 0.000393056, 0.000232989, 0.000204625, 0.000123216
3.89862, 1.40262, 0.804944, 0.446106, -0.0398199, -0.0538936, -0.0398199, 0.0152588, 0.0192612, 0.0195463, 3.88336, 1.38336, 0.785398, 0.5, 0, -0.0538936, -0.0398199, -0.0495507, -0.0382003, -0.0457034, -0.0366149, -0.042313, -0.035066, -0.0375378, -0.0335716, -0.0332309, -0.0321555, -0.0293467, -0.0308086, -0.0258442, -0.0295246, -0.0226863, -0.0282975, -0.0198397, -0.0271219, -0.0172746, -0.0259928, -0.0149639, -0.0249055, -0.0128831, -0.0238558, -0.0110103, -0.0228398, -0.0093256, -0.0218539, -0.00781107, -0.0208949, -0.00645045, -0.0199599, -0.00522903, -0.0190464, -0.00413351, -0.0181521, -0.00315181, -0.0172751, -0.00227297, -0.0164136, -0.00148704, -0.0155664, -0.000784981, -0.0147324, -0.000158549, -0.0139108, 0.000399764, -0.0131012, 0.000896811, -0.0123033, 0.00133886, -0.0115171, 0.00173165, -0.0107431, 0.00208046, -0.00998177, 0.00239014, -0.00923389, 0.00266517, -0.00850055, 0.00290973, -0.007783, 0.00312768, -0.00708273, 0.00332265, -0.00640143, 0.00343142, -0.00568741, 0.00324554, -0.0048002, 0.00308005, -0.0040089, 0.00293105, -0.00330564, 0.00279529, -0.00268312, 0.00267001, -0.00213458, 0.00255291, -0.00165378, 0.00244204, -0.00123493, 0.00233572, -0.000872685, 0.00223252, -0.000562116, 0.00213121, -0.000298677, 0.00203068, -7.81849e-05, 0.00192994, 0.000103196, 0.0018281, 0.000248977, 0.00172429, 0.000362358, 0.0016177, 0.000446246, 0.0015075, 0.00050327, 0.00139287, 0.000535792, 0.00127297, 0.000545923, 0.00114689, 0.000535534, 0.00101369, 0.000506266, 0.000872329, 0.000459545, 0.000721695, 0.000396588, 0.000560562, 0.000318413, 0.000387585, 0.000225852, 0.000201293, 0.000119562
3.90526, 1.40851, 0.806111, 0.476263, -0.0376359, -0.0237373, -0.0376359, 0.00421475, 0.00746569, 0.0207131, 3.90104, 1.40104, 0.785398, 0.5, 0, -0.0237373, -0.0376359, -0.0223228, -0.0360621, -0.0211316, -0.0345216, -0.0183735, -0.0330325, -0.0158943, -0.0316189, -0.0136663, -0.0302729, -0.0116649, -0.0289887, -0.00986782, -0.0277609, -0.00825501, -0.0265845, -0.0068085, -0.0254548, -0.00551207, -0.0243674, -0.00435114, -0.0233184, -0.00331251, -0.022304, -0.00238431, -0.0213207, -0.00155581, -0.0203656, -0.000817289, -0.0194357, -0.00015997, -0.0185286, 0.000424108, -0.017642, 0.000942165, -0.0167741, 0.00140076, -0.0159232, 0.00180585, -0.0150879, 0.00216288, -0.0142671, 0.00247679, -0.0134601, 0.00275213, -0.0126664, 0.00299305, -0.0118855, 0.00320336, -0.0111176, 0.00338659, -0.0103629, 0.003546, -0.00962178, 0.00368461, -0.00889499, 0.00380524, -0.00818345, 0.00391057, -0.00748829, 0.00400308, -0.00681083, 0.00408518, -0.0061526, 0.00409516, -0.00546384, 0.00383211, -0.00460959, 0.00359779, -0.00384815, 0.00338752, -0.0031717, 0.0031973, -0.00257302, 0.00302374, -0.00204545, 0.00286397, -0.00158284, 0.00271552, -0.00117953, 0.00257629, -0.000830318, 0.00244446, -0.000530385, 0.00231844, -0.00027532, 0.00219684, -6.10695e-05, 0.00207842, 0.00011608, 0.00196207, 0.00025952, 0.00184673, 0.000372342, 0.00173145, 0.00045735, 0.00161529, 0.000517079, 0.00149735, 0.000553809, 0.00137672, 0.000569578, 0.00125247, 0.000566195, 0.00112364, 0.000545252, 0.000989247, 0.000508135, 0.000848215, 0.000456036, 0.000699406, 0.000389959, 0.000541587, 0.000310735, 0.000373415, 0.000219024, 0.000193435, 0.000115335
