pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
1.08383, -0.0274429, 0.0289229, 0.329548, 0.0236453, 0.0295475, 0.0236453, -0.00546811, -0.0274429, 0.0289229, 1.0893, 0, 0, 0.0295475, 0.0236453, 0.0215661, 0.0188108, 0.0157412, 0.0143147, 0.0114905, 0.010143, 0.00838874, 0.00628175, 0.0061259, 0.00271764, 0.00447566, -0.000561974, 0.00327299, -0.00356917, 0.00239762, -0.00631546, 0.00176202, -0.00881178, 0.00130261, -0.0110685, 0.000973471, -0.0130955, 0.000741678, -0.0149022, 0.000584052, -0.0164973, 0.000484831, -0.0178892, 0.000434093, -0.0190858, 0.000426764, -0.0200944, 0.000462112, -0.020922, 0.00054367, -0.0215751, 0.000679652, -0.0220837, 0.000335189, -0.0223862, 9.27371e-05, -0.0225546, -7.57839e-05, -0.022573, -0.000190888, -0.0224458, -0.000267603, -0.0221768, -0.000316941, -0.0217693, -0.000346962, -0.0212263, -0.000363547, -0.0205503, -0.000370951, -0.0197434, -0.000372203, -0.018807, -0.000369365, -0.0177424, -0.000363712, -0.0165503, -0.000355828, -0.0152311, -0.000345618, -0.0137846, -0.000332276, -0.0122104, -0.000314157, -0.0105075, -0.000288581, -0.00867459, -0.000251515, -0.00670982, -0.000197128, -0.00461099, -0.000117124, -0.00237554
1.09556, -0.0274382, 0.0290427, 0.34724, 0.0232379, 0.0472397, 0.0232379, -0.00874235, -0.0274382, 0.0290427, 1.1043, 0, 0, 0.0472397, 0.0232379, 0.0344789, 0.0184262, 0.0251661, 0.013952, 0.0183698, 0.00980129, 0.0134105, 0.00596019, 0.00979227, 0.00241544, 0.00715326, -0.000845603, 0.00522959, -0.003835, 0.00382888, -0.00656424, 0.00281106, -0.00904422, 0.00207435, -0.0112853, 0.00154508, -0.0132974, 0.00117031, -0.0150897, 0.000912575, -0.0166712, 0.000746097, -0.01805, 0.000654228, -0.0192341, 0.000627781, -0.0202308, 0.000664112, -0.021047, 0.000766918, -0.0217132, 0.000406433, -0.0221685, 0.000152406, -0.0224848, -2.43958e-05, -0.0226467, -0.000145331, -0.0226592, -0.000226059, -0.0225265, -0.000278064, -0.0222524, -0.000309774, -0.0218401, -0.000327369, -0.0212926, -0.000335359, -0.0206123, -0.000337011, -0.0198011, -0.000334637, -0.0188606, -0.00032979, -0.017792, -0.000323395, -0.0165959, -0.000315796, -0.0152726, -0.000306765, -0.0138219, -0.000295437, -0.0122433, -0.000280188, -0.0105358, -0.000258432, -0.008698, -0.000226317, -0.00672803, -0.000178299, -0.0046236, -0.000106497, -0.00238211
1.10377, -0.0274412, 0.0291418, 0.38394, 0.0229314, 0.0839402, 0.0229314, -0.0155346, -0.0274412, 0.0291418, 1.1193, 0, 0, 0.0839402, 0.0229314, 0.0612651, 0.0181361, 0.0447164, 0.0136777, 0.0326394, 0.00954214, 0.0238263, 0.00571566, 0.0173958, 0.00218497, 0.0127049, -0.00106257, 0.00928454, -0.00403898, 0.00679263, -0.00675572, 0.00497998, -0.00922371, 0.00366533, -0.0114533, 0.00271722, -0.0134543, 0.00204083, -0.015236, 0.00156852, -0.0168073, 0.00125306, -0.0181763, 0.00106291, -0.019351, 0.000979041, -0.0203388, 0.000993153, -0.02117, 0.000579481, -0.0217856, 0.000286707, -0.0222563, 8.17522e-05, -0.0225679, -5.95471e-05, -0.0227256, -0.000154906, -0.0227342, -0.000217325, -0.0225978, -0.000256351, -0.0223201, -0.000279001, -0.0219046, -0.000290424, -0.0213539, -0.00029439, -0.0206705, -0.000293629, -0.0198562, -0.000290067, -0.0189126, -0.000284999, -0.0178407, -0.00027917, -0.0166413, -0.000272822, -0.0153144, -0.000265684, -0.0138599, -0.000256905, -0.0122772, -0.000244933, -0.0105652, -0.000227316, -0.00872257, -0.000200419, -0.00674729, -0.000159005, -0.00463704, -9.56308e-05, -0.00238915
1.11686, -0.027416, 0.0292227, 0.394252, 0.0225637, 0.0942521, 0.0225637, -0.0174428, -0.027416, 0.0292227, 1.1343, 0, 0, 0.0942521, 0.0225637, 0.0687917, 0.0177918, 0.0502105, 0.0133557, 0.0366504, 0.00924156, 0.0267552, 0.00543545, 0.0195356, 0.00192419, 0.0142696, -0.0013048, 0.0104306, -0.00426353, 0.00763457, -0.00696345, 0.00560205, -0.00941541, 0.00412973, -0.0116297, 0.00307039, -0.0136163, 0.00231809, -0.0153842, 0.0017976, -0.0169424, 0.00145687, -0.0182991, 0.00126182, -0.019462, 0.00119304, -0.0204618, 0.000733613, -0.0212412, 0.00040746, -0.0218695, 0.000178224, -0.0223337, 1.93461e-05, -0.0226395, -8.86431e-05, -0.022792, -0.000160032, -0.0227958, -0.000205321, -0.0226552, -0.000232234, -0.0223737, -0.000246458, -0.0219545, -0.000252179, -0.0214006, -0.000252468, -0.0207141, -0.000249547, -0.0198969, -0.000244991, -0.0189505, -0.000239842, -0.0178759, -0.000234684, -0.0166737, -0.000229662, -0.0153441, -0.000224473, -0.0138868, -0.000218283, -0.0123011, -0.000209615, -0.010586, -0.000196158, -0.00873987, -0.000174491, -0.00676086, -0.000139691, -0.00464653, -8.47527e-05, -0.00239413
1.12861, -0.0273731, 0.0292404, 0.411795, 0.0223264, 0.111795, 0.0223264, -0.0206891, -0.0273731, 0.0292404, 1.1493, 0, 0, 0.111795, 0.0223264, 0.0815958, 0.0175732, 0.0595565, 0.0131548, 0.0434729, 0.00905746, 0.0317366, 0.00526727, 0.023174, 0.00177109, 0.0169287, -0.00144363, 0.0123764, -0.00438889, 0.00906171, -0.00707607, 0.00665319, -0.00951603, 0.00491, -0.0117191, 0.00365782, -0.0136949, 0.00277141, -0.0154529, 0.00216215, -0.0170017, 0.0017691, -0.0183496, 0.00155305, -0.0195269, 0.00100532, -0.0204789, 0.000614659, -0.0212731, 0.00033835, -0.0218976, 0.000145198, -0.0223587, 1.23413e-05, -0.0226619, -7.69908e-05, -0.0228122, -0.000135117, -0.0228144, -0.000171102, -0.0226723, -0.000191623, -0.0223898, -0.000201607, -0.0219699, -0.00020469, -0.0214153, -0.00020354, -0.0207284, -0.000200105, -0.0199109, -0.000195758, -0.0189642, -0.000191413, -0.0178893, -0.000187578, -0.0166868, -0.000184371, -0.0153568, -0.000181499, -0.0138989, -0.000178184, -0.0123124, -0.000173057, -0.0105963, -0.000163968, -0.00874896, -0.000147735, -0.00676833, -0.000119771, -0.00465197, -7.35348e-05, -0.00239711
1.14129, -0.0273407, 0.0292912, 0.424367, 0.0220259, 0.124367, 0.0220259, -0.0230155, -0.0273407, 0.0292912, 1.1643, 0, 0, 0.124367, 0.0220259, 0.0907725, 0.0172933, 0.0662555, 0.0128947, 0.0483639, 0.00881615, 0.0353088, 0.00504387, 0.0257845, 0.00156472, 0.0188387, -0.00163382, 0.0137768, -0.00456369, 0.0100925, -0.00723628, 0.00741754, -0.00966238, 0.00548432, -0.0118523, 0.00409954, -0.0138157, 0.00312471, -0.0155619, 0.00246236, -0.0170996, 0.00204633, -0.0184588, 0.0013744, -0.0195876, 0.000892973, -0.0205513, 0.000550385, -0.0213394, 0.000308899, -0.0219587, 0.000140876, -0.0224151, 2.60543e-05, -0.0227141, -5.04407e-05, -0.0228608, -9.95457e-05, -0.0228596, -0.000129314, -0.0227147, -0.000145692, -0.0224296, -0.000153074, -0.0220074, -0.000154705, -0.0214508, -0.000152985, -0.0207619, -0.000149661, -0.0199426, -0.000145978, -0.0189941, -0.000142766, -0.0179175, -0.000140491, -0.0167132, -0.000139266, -0.0153812, -0.000138823, -0.0139213, -0.000138458, -0.0123327, -0.000136908, -0.0106141, -0.000132191, -0.00876398, -0.000121359, -0.00678025, -0.00010016, -0.00466041, -6.25049e-05, -0.00240158
1.15492, -0.0273145, 0.0293656, 0.431746, 0.021674, 0.131746, 0.021674, -0.0243806, -0.0273145, 0.0293656, 1.1793, 0, 0, 0.131746, 0.021674, 0.0961594, 0.0169641, 0.0701887, 0.0125871, 0.0512368, 0.00852922, 0.0374086, 0.00477666, 0.0273212, 0.00131632, 0.019966, -0.00186428, 0.0146074, -0.00477706, 0.0107095, -0.00743338, 0.00788261, -0.009844, 0.00584398, -0.0120192, 0.00438975, -0.0139686, 0.00337449, -0.0157016, 0.00269678, -0.0172475, 0.00185837, -0.018558, 0.00125527, -0.0196954, 0.000823797, -0.020651, 0.000517428, -0.0214319, 0.000302119, -0.0220446, 0.000152922, -0.022495, 5.15416e-05, -0.0227886, -1.54647e-05, -0.0229304, -5.79855e-05, -0.0229248, -8.33149e-05, -0.0227759, -9.68436e-05, -0.022487, -0.00010256, -0.0220614, -0.000103427, -0.0215015, -0.000101633, -0.0208095, -9.87828e-05, -0.0199872, -9.60252e-05, -0.0190359, -9.41355e-05, -0.0179564, -9.35569e-05, -0.0167492, -9.44069e-05, -0.0154142, -9.64608e-05, -0.0139512, -9.90822e-05, -0.0123592, -0.000101125, -0.0106371, -0.000100771, -0.00878321, -9.53095e-05, -0.00679533, -8.08104e-05, -0.00467093, -5.16318e-05, -0.0024071
1.16951, -0.0272857, 0.0294431, 0.433989, 0.0213004, 0.133989, 0.0213004, -0.024795, -0.0272857, 0.0294431, 1.1943, 0, 0, 0.133989, 0.0213004, 0.0977979, 0.0166146, 0.0713864, 0.0122607, 0.0521136, 0.00822486, 0.0380521, 0.0044933, 0.0277959, 0.001053, 0.0203192, -0.00210851, 0.0148745, -0.00500312, 0.0109172, -0.00764213, 0.00805171, -0.0100363, 0.00599137, -0.0121958, 0.00453017, -0.0141304, 0.0035221, -0.015869, 0.00247031, -0.017367, 0.00171126, -0.0186834, 0.00116581, -0.0198113, 0.0007762, -0.0207584, 0.000500148, -0.0215314, 0.000306709, -0.022137, 0.000173197, -0.022581, 8.29639e-05, -0.0228687, 2.37747e-05, -0.0230051, -1.3384e-05, -0.0229947, -3.51659e-05, -0.0228412, -4.64925e-05, -0.0225482, -5.10227e-05, -0.0221187, -5.14706e-05, -0.0215552, -4.98557e-05, -0.0208598, -4.76629e-05, -0.0200343, -4.59665e-05, -0.0190797, -4.54984e-05, -0.0179971, -4.66848e-05, -0.0167866, -4.96624e-05, -0.0154485, -5.42455e-05, -0.0139821, -5.98752e-05, -0.0123867, -6.55174e-05, -0.0106608, -6.9525e-05, -0.00880292, -6.94172e-05, -0.00681073, -6.1587e-05, -0.00468165, -4.08344e-05, -0.00241271
1.185, -0.0272474, 0.0295049, 0.431306, 0.0209361, 0.131306, 0.0209361, -0.0242977, -0.0272474, 0.0295049, 1.2093, 0, 0, 0.131306, 0.0209361, 0.0958413, 0.0162752, 0.0699606, 0.011945, 0.0510759, 0.00793171, 0.0372988, 0.00422163, 0.0272517, 0.000801752, 0.0199297, -0.00234034, 0.0146006, -0.00521651, 0.0107317, -0.00783801, 0.00793593, -0.0102156, 0.00593377, -0.0123594, 0.00452511, -0.0142975, 0.00321246, -0.0159899, 0.00226272, -0.0174916, 0.00157789, -0.0187978, 0.00108641, -0.0199165, 0.000735966, -0.0208551, 0.000488264, -0.0216206, 0.000315255, -0.0222193, 0.000196372, -0.022657, 0.000116515, -0.0229392, 6.45738e-05, -0.0230706, 3.23593e-05, -0.0230555, 1.38209e-05, -0.0228979, 4.46571e-06, -0.0226011, 9.57211e-07, -0.0221681, 8.03391e-07, -0.0216014, 2.14919e-06, -0.020903, 3.61557e-06, -0.0200746, 4.19993e-06, -0.0191173, 3.21227e-06, -0.0180319, 2.31192e-07, -0.0168188, -4.8922e-06, -0.0154779, -1.20191e-05, -0.0140087, -2.06635e-05, -0.0124103, -2.99132e-05, -0.0106813, -3.82845e-05, -0.00882, -4.35307e-05, -0.00682413, -4.23681e-05, -0.00469101, -3.00393e-05, -0.00241763
1.20136, -0.02719, 0.0295253, 0.423997, 0.0206234, 0.123997, 0.0206234, -0.0229441, -0.02719, 0.0295253, 1.2243, 0, 0, 0.123997, 0.0206234, 0.0905081, 0.015987, 0.0660704, 0.0116801, 0.0482397, 0.00768885, 0.035233, 0.00399967, 0.0257496, 0.00059957, 0.0188411, -0.00252383, 0.0138168, -0.00538233, 0.0101741, -0.00798717, 0.00754894, -0.010349, 0.00567876, -0.012495, 0.00406529, -0.0143901, 0.00289562, -0.0160848, 0.00204996, -0.0175765, 0.00144091, -0.0188737, 0.00100453, -0.0199843, 0.00069407, -0.0209157, 0.000475301, -0.0216749, 0.000323137, -0.022268, 0.000219178, -0.0227008, 0.000149901, -0.0229787, 0.00010535, -0.0231064, 7.81809e-05, -0.0230881, 6.29478e-05, -0.0229277, 5.56102e-05, -0.0226285, 5.31498e-05, -0.0221935, 5.33104e-05, -0.0216249, 5.43966e-05, -0.020925, 5.51427e-05, -0.0200951, 5.46221e-05, -0.0191365, 5.21785e-05, -0.01805, 4.74058e-05, -0.0168357, 4.01361e-05, -0.0154937, 3.04677e-05, -0.0140232, 1.88021e-05, -0.0124235, 5.93765e-06, -0.010693, -6.81183e-06, -0.00882999, -1.74374e-05, -0.00683215, -2.2984e-05, -0.00469675, -1.91446e-05, -0.00242071
1.2185, -0.0271286, 0.029538, 0.412415, 0.0203173, 0.112415, 0.0203173, -0.0207999, -0.0271286, 0.029538, 1.2393, 0, 0, 0.112415, 0.0203173, 0.0820569, 0.0157057, 0.0599043, 0.0114221, 0.043742, 0.00745306, 0.0319539, 0.00378486, 0.0233612, 0.000404591, 0.0171046, -0.00270008, 0.0125586, -0.00554091, 0.00926835, -0.0081291, 0.00690513, -0.0104906, 0.00497177, -0.0125959, 0.00356816, -0.0144906, 0.0025514, -0.0161743, 0.00181719, -0.0176561, 0.00128928, -0.0189444, 0.000911919, -0.0200471, 0.000644305, -0.0209716, 0.000456554, -0.0217246, 0.000326758, -0.0223123, 0.000238831, -0.0227404, 0.000180943, -0.0230142, 0.000144376, -0.0231384, 0.000122677, -0.0231171, 0.000111066, -0.0229541, 0.000105973, -0.0226527, 0.00010473, -0.0222157, 0.000105326, -0.0216456, 0.000106241, -0.0209442, 0.000106336, -0.0201131, 0.000104757, -0.0191535, 0.000100896, -0.0180659, 9.43589e-05, -0.0168507, 8.49694e-05, -0.0155077, 7.27754e-05, -0.0140362, 5.81071e-05, -0.0124353, 4.16455e-05, -0.0107036, 2.45365e-05, -0.00883906, 8.55323e-06, -0.00683947, -3.67639e-06, -0.00470201, -8.2927e-06, -0.00242355
1.23643, -0.0270745, 0.0295699, 0.396573, 0.0199804, 0.0965728, 0.0199804, -0.0178675, -0.0270745, 0.0295699, 1.2543, 0, 0, 0.0965728, 0.0199804, 0.0704951, 0.0153942, 0.0514669, 0.0111349, 0.0375853, 0.00718874, 0.0274623, 0.00354229, 0.0200856, 0.00018265, 0.0147174, -0.00290249, 0.0108209, -0.00572485, 0.0080067, -0.00830907, 0.0057876, -0.0106317, 0.00417492, -0.0127327, 0.00300513, -0.0146145, 0.0021589, -0.0162864, 0.00154899, -0.0177576, 0.00111163, -0.0190364, 0.000800161, -0.0201305, 0.000580411, -0.0210473, 0.000427348, -0.0217934, 0.000322602, -0.022375, 0.00025267, -0.0227977, 0.00020761, -0.0230667, 0.000180073, -0.0231866, 0.000164619, -0.0231615, 0.000157192, -0.0229951, 0.000154761, -0.0226907, 0.000155039, -0.0222511, 0.000156292, -0.0216785, 0.000157204, -0.020975, 0.000156766, -0.0201419, 0.000154219, -0.0191803, 0.000149006, -0.018091, 0.000140759, -0.0168739, 0.000129285, -0.015529, 0.0001146, -0.0140557, 9.69601e-05, -0.0124528, 7.69352e-05, -0.0107188, 5.55074e-05, -0.00885192, 3.42197e-05, -0.00684965, 1.53813e-05, -0.00470919, 2.41279e-06, -0.00242736
1.25122, -0.0270261, 0.029585, 0.397696, 0.0197077, 0.0976959, 0.0197077, -0.0180758, -0.0270261, 0.029585, 1.2693, 0, 0, 0.0976959, 0.0197077, 0.0713139, 0.0151422, 0.0520632, 0.0109024, 0.0380189, 0.00697483, 0.0277764, 0.00334593, 0.0203116, 2.8752e-06, 0.014878, -0.0030666, 0.0109323, -0.00588563, 0.00793554, -0.00843748, 0.00575465, -0.0107559, 0.00416964, -0.0128459, 0.00301993, -0.0147177, 0.00218821, -0.0163806, 0.00158873, -0.0178436, 0.00115879, -0.019115, 0.000852528, -0.0202026, 0.000636353, -0.0211135, 0.000485651, -0.0218544, 0.000382358, -0.0224314, 0.000313201, -0.0228501, 0.000268395, -0.0231154, 0.000240719, -0.0232321, 0.000224812, -0.0232042, 0.000216687, -0.0230354, 0.000213352, -0.0227287, 0.000212548, -0.0222871, 0.000212564, -0.0217127, 0.000212085, -0.0210074, 0.000210104, -0.0201726, 0.000205848, -0.0192095, 0.000198746, -0.0181184, 0.000188388, -0.0168997, 0.000174539, -0.015553, 0.000157144, -0.0140777, 0.000136368, -0.0124727, 0.000112652, -0.0107363, 8.68026e-05, -0.00886672, 6.0124e-05, -0.00686142, 3.45981e-05, -0.00471751, 1.31999e-05, -0.00243178
1.27393, -0.0269141, 0.0295072, 0.356069, 0.0195057, 0.0560692, 0.0195057, -0.0103738, -0.0269141, 0.0295072, 1.2843, 0, 0, 0.0560692, 0.0195057, 0.0409286, 0.014967, 0.0298808, 0.0107525, 0.0218211, 0.00684866, 0.0159435, 0.00324201, 0.0116603, -8.02028e-05, 0.00854326, -0.00313928, 0.00620576, -0.00592612, 0.00450533, -0.00846745, 0.00327037, -0.0107715, 0.00237565, -0.0128489, 0.00172962, -0.0147097, 0.00126536, -0.0163632, 0.000933886, -0.0178182, 0.000699348, -0.0190831, 0.000535465, -0.0201653, 0.000422949, -0.021072, 0.000347626, -0.0218097, 0.000299056, -0.0223843, 0.000269522, -0.0228015, 0.000253308, -0.0230661, 0.000246151, -0.0231826, 0.000244858, -0.0231552, 0.000247015, -0.0229873, 0.000250778, -0.0226821, 0.000254733, -0.0222423, 0.000257766, -0.0216701, 0.000259004, -0.0209674, 0.00025775, -0.0201354, 0.000253455, -0.0191752, 0.000245682, -0.0180873, 0.000234116, -0.0168719, 0.000218559, -0.0155286, 0.000198952, -0.0140567, 0.000175409, -0.012455, 0.000148271, -0.010722, 0.000118187, -0.00885563, 8.62293e-05, -0.00685343, 5.4048e-05, -0.00471244, 2.41621e-05, -0.00242938
1.29323, -0.0268529, 0.0295188, 0.332787, 0.0192278, 0.032787, 0.0192278, -0.00606959, -0.0268529, 0.0295188, 1.2993, 0, 0, 0.032787, 0.0192278, 0.0239265, 0.0147134, 0.0174587, 0.0105219, 0.0127367, 0.00663987, 0.00928837, 0.00305392, 0.00676908, -0.000255292, 0.00492499, -0.00328669, 0.00358391, -0.00605962, 0.00261057, -0.00858561, 0.00190624, -0.0108759, 0.00139872, -0.0129409, 0.0010352, -0.0147908, 0.000776994, -0.0164346, 0.000595751, -0.0178812, 0.000470672, -0.0191386, 0.000386465, -0.0202144, 0.000331866, -0.0211155, 0.000298562, -0.0218484, 0.000280381, -0.0224189, 0.000272736, -0.0228325, 0.000272182, -0.0230941, 0.000276125, -0.0232082, 0.000282581, -0.0231787, 0.000290021, -0.0230091, 0.000297248, -0.0227025, 0.000303307, -0.0222615, 0.000307429, -0.0216883, 0.000308976, -0.0209847, 0.000307426, -0.020152, 0.000302334, -0.0191912, 0.000293339, -0.0181027, 0.000280159, -0.0168866, 0.000262595, -0.0155425, 0.000240557, -0.0140698, 0.00021409, -0.0124671, 0.000183428, -0.0107329, 0.00014906, -0.00886509, 0.000111827, -0.00686111, 7.30633e-05, -0.00471799, 3.48479e-05, -0.00243239
1.31279, -0.026767, 0.0294635, 0.308124, 0.0190906, 0.00812392, 0.0190906, -0.00151502, -0.026767, 0.0294635, 1.3143, 0, 0, 0.00812392, 0.0190906, 0.00590628, 0.0145971, 0.00427927, 0.0104254, 0.00308018, 0.00656196, 0.00218931, 0.00298976, 0.00159796, -0.00029918, 0.00117033, -0.00331588, 0.00086291, -0.00607561, 0.000643961, -0.00859018, 0.000490159, -0.0108707, 0.000384348, -0.0129276, 0.000313876, -0.0147706, 0.000269387, -0.0164089, 0.000243938, -0.0178512, 0.000232349, -0.0191053, 0.000230737, -0.0201786, 0.000236167, -0.0210781, 0.000246398, -0.0218101, 0.000259703, -0.0223803, 0.000274728, -0.0227942, 0.000290399, -0.0230566, 0.000305842, -0.0231719, 0.000320333, -0.0231438, 0.000333263, -0.0229761, 0.000344098, -0.0226715, 0.000352371, -0.0222328, 0.000357657, -0.0216621, 0.000359577, -0.020961, 0.000357772, -0.0201309, 0.000351922, -0.0191727, 0.000341736, -0.0180868, 0.000326965, -0.0168733, 0.000307412, -0.0155317, 0.000282951, -0.0140613, 0.000253559, -0.0124608, 0.000219354, -0.0107285, 0.000180656, -0.00886227, 0.000138069, -0.0068596, 9.25912e-05, -0.00471742, 4.58419e-05, -0.00243234
1.33242, -0.0267009, 0.0294552, 0.282988, 0.0189345, -0.0170125, 0.0189345, 0.00311891, -0.0267009, 0.0294552, 1.3293, 0, 0, -0.0170125, 0.0189345, -0.0124759, 0.0144623, -0.00918691, 0.0103108, -0.00681641, 0.00646593, -0.00495868, 0.00290998, -0.00359977, -0.00035928, -0.00260407, -0.00336117, -0.00187262, -0.00610814, -0.00133337, -0.00861184, -0.000933849, -0.0108832, -0.000635912, -0.0129325, -0.000411837, -0.0147694, -0.00024151, -0.0164028, -0.000110362, -0.0178411, -7.86881e-06, -0.0190923, 7.35524e-05, -0.0201636, 0.000139331, -0.0210616, 0.00019334, -0.0217928, 0.000238309, -0.0223629, 0.000276144, -0.022777, 0.000308143, -0.0230399, 0.000335166, -0.0231561, 0.000357759, -0.0231293, 0.000376225, -0.0229629, 0.000390708, -0.0226599, 0.000401223, -0.0222229, 0.000407704, -0.0216539, 0.00041001, -0.0209546, 0.000407966, -0.0201263, 0.000401367, -0.0191698, 0.000389995, -0.0180855, 0.000373636, -0.0168734, 0.000352093, -0.0155331, 0.000325208, -0.0140638, 0.000292888, -0.0124641, 0.000255138, -0.0107323, 0.000212115, -0.00886625, 0.000164183, -0.00686333, 0.000112012, -0.00472043, 5.67694e-05, -0.00243413
1.3519, -0.0266377, 0.0294523, 0.258591, 0.0188538, -0.0414089, 0.0188538, 0.00760198, -0.0266377, 0.0294523, 1.3443, 0, 0, -0.0414089, 0.0188538, -0.0303459, 0.0144013, -0.0223172, 0.0102713, -0.0162546, 0.00643603, -0.0118278, 0.00290266, -0.00859376, -0.000352624, -0.00622945, -0.00334297, -0.00449909, -0.00608061, -0.00323081, -0.00857695, -0.00229929, -0.0108427, -0.00161318, -0.0128879, -0.00110595, -0.0147219, -0.000729137, -0.0163536, -0.000447487, -0.0177912, -0.00023537, -0.0190425, -7.41846e-05, -0.0201144, 4.95532e-05, -0.0210139, 0.000145587, -0.0217469, 0.000220941, -0.0223191, 0.000280645, -0.0227357, 0.000328284, -0.0230015, 0.000366388, -0.0231206, 0.000396711, -0.023097, 0.000420451, -0.0229338, 0.000438387, -0.0226341, 0.00045101, -0.0222004, 0.00045858, -0.0216346, 0.000461202, -0.0209385, 0.000458868, -0.0201133, 0.000451483, -0.0191597, 0.000438898, -0.0180781, 0.000420929, -0.0168685, 0.000397377, -0.0155305, 0.000368048, -0.014063, 0.000332774, -0.0124649, 0.000291448, -0.0107342, 0.00024405, -0.00886889, 0.000190706, -0.00686618, 0.00013175, -0.00472295, 6.78816e-05, -0.00243571
1.36727, -0.0265904, 0.0294564, 0.256336, 0.0187719, -0.0436641, 0.0187719, 0.00796538, -0.0265904, 0.0294564, 1.3593, 0, 0, -0.0436641, 0.0187719, -0.0320995, 0.0143414, -0.0233759, 0.0102112, -0.017008, 0.00639927, -0.0123583, 0.00287721, -0.00896154, -0.000368879, -0.00647845, -0.0033518, -0.00466144, -0.00608352, -0.00332999, -0.00857524, -0.00235245, -0.0108375, -0.0016329, -0.0128801, -0.0011014, -0.0147124, -0.000707057, -0.0163431, -0.000412802, -0.0177802, -0.0001917, -0.0190316, -2.41837e-05, -0.0201041, 0.000103928, -0.0210044, 0.000202895, -0.0217386, 0.00028011, -0.0223122, 0.000340879, -0.0227305, 0.000388988, -0.022998, 0.000427105, -0.0231191, 0.000457094, -0.0230973, 0.000480221, -0.0229361, 0.000497328, -0.0226383, 0.000508928, -0.0222064, 0.000515308, -0.0216424, 0.000516584, -0.0209479, 0.000512744, -0.0201241, 0.000503685, -0.0191718, 0.000489236, -0.0180912, 0.000469179, -0.0168824, 0.000443267, -0.0155447, 0.000411232, -0.0140773, 0.000372817, -0.0124787, 0.000327776, -0.0107472, 0.000275913, -0.0088805, 0.000217109, -0.00687586, 0.000151358, -0.00473009, 7.89002e-05, -0.00243964
1.38972, -0.0265057, 0.0294151, 0.215863, 0.0192136, -0.0844192, 0.0192136, 0.0154137, -0.0265057, 0.0294151, 1.3743, 0, 0, -0.0844192, 0.0192136, -0.0615403, 0.0147715, -0.0448422, 0.010664, -0.0326538, 0.00685676, -0.0237559, 0.00333505, -0.0172584, 8.54981e-05, -0.0125123, -0.00290417, -0.00904366, -0.00564538, -0.0065069, -0.00814882, -0.00464986, -0.0104246, -0.00328862, -0.0124821, -0.00228904, -0.0143303, -0.00155334, -0.0159777, -0.00101023, -0.0174321, -0.000607791, -0.018701, -0.000308234, -0.0197913, -8.40631e-05, -0.0207094, 8.46935e-05, -0.0214613, 0.000212519, -0.0220526, 0.000309897, -0.0224882, 0.000384382, -0.0227729, 0.000441404, -0.0229106, 0.000484828, -0.0229052, 0.000517393, -0.0227599, 0.000540994, -0.0224776, 0.000556924, -0.0220607, 0.000566028, -0.0215112, 0.000568822, -0.0208306, 0.000565578, -0.0200202, 0.000556386, -0.0190806, 0.000541203, -0.0180121, 0.000519878, -0.0168147, 0.000492183, -0.0154878, 0.000457832, -0.0140304, 0.000416485, -0.0124412, 0.000367774, -0.0107182, 0.000311308, -0.00885911, 0.000246681, -0.00686125, 0.000173493, -0.00472134, 9.14336e-05, -0.00243578
