pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
3.77033, 1.20134, 0.870834, 0.708031, 0.707392, 0.408031, 1.37572, -0.79376, -0.70801, 0.502732, 4.56409, 1.90935, 0.368101, 0.408031, 1.37572, 0.408032, 1.24571, 0.408027, 1.12256, 0.408016, 1.00841, 0.408016, 0.901266, 0.408004, 0.80104, 0.40799, 0.707431, 0.407976, 0.620053, 0.407966, 0.538587, 0.407949, 0.462743, 0.407928, 0.392255, 0.407907, 0.326876, 0.407886, 0.266376, 0.407864, 0.210544, 0.407853, 0.159182, 0.407796, 0.112108, 0.407779, 0.0691515, 0.407779, 0.0301531, 0.407722, -0.00503536, 0.407694, -0.0365504, 0.407631, -0.064521, 0.407671, -0.0890656, 0.407583, -0.110294, 0.407506, -0.128308, 0.407569, -0.1432, 0.407513, -0.155055, 0.407318, -0.163951, 0.407503, -0.169954, 0.407351, -0.173127, 0.407202, -0.17352, 0.407508, -0.171179, 0.406963, -0.166138, 0.407286, -0.158424, 0.407336, -0.148054, 0.406707, -0.135039, 0.407442, -0.119375, 0.406755, -0.101055, 0.407035, -0.0800591, 0.300383, -0.0563391, 0.14786, -0.0297622
3.77031, 1.20109, 0.87083, 0.707026, 0.71214, 0.407026, 1.37061, -0.807814, -0.713561, 0.517383, 4.57812, 1.91465, 0.353446, 0.407026, 1.37061, 0.407025, 1.23804, 0.407025, 1.1139, 0.407024, 0.997852, 0.407023, 0.889288, 0.407021, 0.787844, 0.40702, 0.693127, 0.407017, 0.604779, 0.407016, 0.522476, 0.407014, 0.445922, 0.407011, 0.37484, 0.407007, 0.308977, 0.407005, 0.248097, 0.407001, 0.191983, 0.406998, 0.140432, 0.406993, 0.0932554, 0.406991, 0.0502782, 0.406986, 0.0113371, 0.40698, -0.0237198, 0.406978, -0.0550335, 0.406972, -0.0827353, 0.406965, -0.106947, 0.406964, -0.12778, 0.406959, -0.145338, 0.406945, -0.159716, 0.406953, -0.170999, 0.406938, -0.179265, 0.406929, -0.184583, 0.406939, -0.187012, 0.406913, -0.186604, 0.406921, -0.183402, 0.406911, -0.177441, 0.406901, -0.168743, 0.406902, -0.157326, 0.406888, -0.143195, 0.406889, -0.126345, 0.406876, -0.106762, 0.406867, -0.084422, 0.343226, -0.0592854, 0.162174, -0.0312324
3.77029, 1.20086, 0.870817, 0.707156, 0.717808, 0.407156, 1.36627, -0.821938, -0.718875, 0.531728, 4.59223, 1.91974, 0.339089, 0.407156, 1.36627, 0.407155, 1.23171, 0.407154, 1.10582, 0.407152, 0.988157, 0.40715, 0.87817, 0.407148, 0.77546, 0.407145, 0.679626, 0.407142, 0.590303, 0.407138, 0.507159, 0.407134, 0.429889, 0.407129, 0.358208, 0.407124, 0.291857, 0.407119, 0.230593, 0.407113, 0.174192, 0.407106, 0.122445, 0.407099, 0.0751578, 0.407094, 0.0321513, 0.407085, -0.00674283, 0.407077, -0.0416805, 0.407071, -0.0728066, 0.407061, -0.100256, 0.40705, -0.124152, 0.407045, -0.144609, 0.407036, -0.161734, 0.407019, -0.175622, 0.40702, -0.186359, 0.407004, -0.194024, 0.406992, -0.198686, 0.406989, -0.200405, 0.406969, -0.199231, 0.406967, -0.195206, 0.406948, -0.188363, 0.406945, -0.178724, 0.406927, -0.166302, 0.406919, -0.1511, 0.406908, -0.13311, 0.406894, -0.112314, 0.406877, -0.0886833, 0.374699, -0.0621735, 0.177418, -0.032703
3.77028, 1.2007, 0.870803, 0.707215, 0.722224, 0.407215, 1.36053, -0.836129, -0.723925, 0.545773, 4.60641, 1.92463, 0.32503, 0.407215, 1.36053, 0.407214, 1.22415, 0.407213, 1.09665, 0.407211, 0.977521, 0.407209, 0.866232, 0.407206, 0.762369, 0.407203, 0.665521, 0.407198, 0.575317, 0.407194, 0.491416, 0.407189, 0.413505, 0.407183, 0.341295, 0.407177, 0.274516, 0.407171, 0.212922, 0.407164, 0.156282, 0.407156, 0.104381, 0.407148, 0.0570214, 0.407141, 0.0140178, 0.407131, -0.0248018, 0.40712, -0.0595971, 0.407113, -0.0905164, 0.407103, -0.117697, 0.40709, -0.141266, 0.407081, -0.161339, 0.407072, -0.178024, 0.407054, -0.191419, 0.40705, -0.20161, 0.407034, -0.208675, 0.407021, -0.212685, 0.407014, -0.213698, 0.406991, -0.211765, 0.406991, -0.206925, 0.406965, -0.199209, 0.406961, -0.188638, 0.406946, -0.175222, 0.406926, -0.15896, 0.406924, -0.139841, 0.406898, -0.117843, 0.406883, -0.0929322, 0.406872, -0.0650594, 0.192886, -0.034174
3.77028, 1.20062, 0.870793, 0.707306, 0.725381, 0.407306, 1.35337, -0.850382, -0.7287, 0.559526, 4.62066, 1.92932, 0.311268, 0.407306, 1.35337, 0.407305, 1.21536, 0.407304, 1.08639, 0.407301, 0.965947, 0.407298, 0.853489, 0.407295, 0.74859, 0.407291, 0.650837, 0.407285, 0.559848, 0.40728, 0.475278, 0.407274, 0.396806, 0.407267, 0.324136, 0.40726, 0.256993, 0.407252, 0.195125, 0.407243, 0.138294, 0.407234, 0.086283, 0.407224, 0.0388873, 0.407214, -0.00408202, 0.407203, -0.0428006, 0.407191, -0.0774318, 0.40718, -0.108127, 0.407168, -0.135026, 0.407154, -0.158257, 0.407141, -0.177941, 0.407131, -0.194184, 0.407111, -0.207084, 0.407102, -0.216731, 0.407083, -0.223203, 0.407069, -0.226568, 0.407062, -0.226884, 0.407029, -0.224202, 0.407027, -0.218559, 0.407012, -0.209984, 0.406984, -0.198495, 0.406977, -0.1841, 0.40696, -0.166794, 0.406938, -0.146563, 0.406924, -0.12338, 0.40691, -0.0972054, 0.406886, -0.0679842, 0.210451, -0.0356687
3.77027, 1.20053, 0.870783, 0.70739, 0.727704, 0.40739, 1.34521, -0.864697, -0.733281, 0.57298, 4.63497, 1.93381, 0.297803, 0.40739, 1.34521, 0.407389, 1.2057, 0.407387, 1.07538, 0.407384, 0.953718, 0.407381, 0.840181, 0.407376, 0.734331, 0.407371, 0.635747, 0.407365, 0.544043, 0.407359, 0.458866, 0.407352, 0.379888, 0.407343, 0.306808, 0.407335, 0.239345, 0.407325, 0.177241, 0.407315, 0.120255, 0.407304, 0.0681623, 0.407292, 0.020756, 0.407281, -0.0221573, 0.407268, -0.0607569, 0.407253, -0.0952093, 0.40724, -0.125669, 0.407226, -0.152277, 0.40721, -0.175166, 0.407194, -0.194455, 0.407181, -0.210254, 0.407159, -0.222661, 0.407148, -0.231766, 0.407126, -0.237647, 0.407106, -0.240371, 0.4071, -0.239997, 0.407066, -0.236572, 0.407054, -0.230134, 0.407044, -0.220707, 0.407003, -0.208309, 0.407007, -0.192942, 0.40697, -0.1746, 0.406959, -0.153264, 0.406936, -0.128902, 0.406917, -0.101471, 0.406892, -0.0709081, 0.229077, -0.0371627
3.77027, 1.20051, 0.87078, 0.707511, 0.728964, 0.407511, 1.33584, -0.879067, -0.737609, 0.586143, 4.64934, 1.93812, 0.284637, 0.407511, 1.33584, 0.40751, 1.19497, 0.407508, 1.06343, 0.407504, 0.940679, 0.4075, 0.826176, 0.407495, 0.719479, 0.407489, 0.620159, 0.407481, 0.527824, 0.407473, 0.442115, 0.407465, 0.3627, 0.407454, 0.289271, 0.407444, 0.221543, 0.407432, 0.159252, 0.40742, 0.102153, 0.407406, 0.0500162, 0.407392, 0.00263146, 0.407377, -0.0401984, 0.407361, -0.078656, 0.407344, -0.112911, 0.407328, -0.143119, 0.40731, -0.169425, 0.40729, -0.191962, 0.407271, -0.210851, 0.407254, -0.226203, 0.407228, -0.238116, 0.407212, -0.24668, 0.407191, -0.251973, 0.407163, -0.254062, 0.407148, -0.253004, 0.407121, -0.248844, 0.407099, -0.241618, 0.407078, -0.231349, 0.407046, -0.218051, 0.407039, -0.201723, 0.406989, -0.182355, 0.406994, -0.159924, 0.406942, -0.134394, 0.406938, -0.105715, 0.406897, -0.0738204, 0.247792, -0.0386535
3.77027, 1.20043, 0.870768, 0.707653, 0.729733, 0.407653, 1.32582, -0.893495, -0.741803, 0.599, 4.66376, 1.94224, 0.271768, 0.407653, 1.32582, 0.407652, 1.18367, 0.407649, 1.05099, 0.407645, 0.927223, 0.40764, 0.811819, 0.407633, 0.704332, 0.407626, 0.604328, 0.407617, 0.51141, 0.407607, 0.425212, 0.407596, 0.345398, 0.407584, 0.271653, 0.407571, 0.203689, 0.407557, 0.141236, 0.407542, 0.0840443, 0.407525, 0.0318822, 0.407508, -0.0154659, 0.40749, -0.0582002, 0.407471, -0.0965063, 0.40745, -0.130556, 0.407429, -0.160508, 0.407408, -0.18651, 0.407384, -0.208694, 0.407361, -0.227184, 0.40734, -0.24209, 0.40731, -0.253513, 0.407289, -0.261541, 0.407262, -0.266251, 0.407231, -0.26771, 0.407212, -0.265973, 0.407177, -0.261085, 0.407148, -0.253078, 0.407134, -0.241974, 0.407079, -0.227781, 0.407079, -0.210498, 0.407025, -0.190109, 0.407011, -0.166587, 0.406974, -0.139891, 0.406945, -0.109967, 0.406909, -0.0767409, 0.266683, -0.0401512
3.77027, 1.20038, 0.87076, 0.707809, 0.729616, 0.407809, 1.31475, -0.907973, -0.745791, 0.611563, 4.67824, 1.94617, 0.259197, 0.407809, 1.31475, 0.407807, 1.17146, 0.407804, 1.03776, 0.407799, 0.913073, 0.407793, 0.796865, 0.407785, 0.688676, 0.407776, 0.588068, 0.407765, 0.494638, 0.407754, 0.408016, 0.407741, 0.327859, 0.407726, 0.25385, 0.407711, 0.185695, 0.407693, 0.12312, 0.407675, 0.0658717, 0.407656, 0.013714, 0.407635, -0.0335719, 0.407613, -0.076189, 0.407591, -0.114326, 0.407566, -0.148156, 0.407541, -0.177842, 0.407516, -0.20353, 0.407488, -0.225355, 0.407459, -0.243443, 0.407434, -0.257903, 0.407399, -0.268835, 0.407372, -0.276328, 0.407343, -0.280459, 0.407303, -0.281293, 0.407278, -0.278883, 0.407246, -0.273273, 0.4072, -0.264491, 0.407186, -0.252557, 0.407131, -0.237478, 0.40711, -0.219246, 0.40707, -0.197843, 0.407032, -0.173236, 0.407002, -0.14538, 0.40696, -0.114215, 0.406921, -0.0796613, 0.285757, -0.0416516
3.77027, 1.20037, 0.870757, 0.707521, 0.727907, 0.407521, 1.30192, -0.922496, -0.749561, 0.623834, 4.69276, 1.94993, 0.246923, 0.407521, 1.30192, 0.40752, 1.15768, 0.407517, 1.02311, 0.407514, 0.897669, 0.40751, 0.780787, 0.407504, 0.67202, 0.407498, 0.570919, 0.407491, 0.477078, 0.407483, 0.390122, 0.407474, 0.309706, 0.407463, 0.235507, 0.407453, 0.167227, 0.40744, 0.104589, 0.407428, 0.0473359, 0.407414, -0.00477102, 0.4074, -0.0519537, 0.407384, -0.0944179, 0.407369, -0.132354, 0.407352, -0.165938, 0.407334, -0.195333, 0.407317, -0.220688, 0.407298, -0.242139, 0.407276, -0.259809, 0.407259, -0.273811, 0.407239, -0.284244, 0.407212, -0.291195, 0.407197, -0.29474, 0.407173, -0.294943, 0.407145, -0.291857, 0.407132, -0.28552, 0.4071, -0.275961, 0.40708, -0.263195, 0.407057, -0.247226, 0.407028, -0.228042, 0.407009, -0.205621, 0.406978, -0.179925, 0.406959, -0.150904, 0.406929, -0.118493, 0.406901, -0.082604, 0.30622, -0.0431634
3.77027, 1.20034, 0.870753, 0.70702, 0.725199, 0.40702, 1.28794, -0.937064, -0.753161, 0.635806, 4.70733, 1.95351, 0.234947, 0.40702, 1.28794, 0.40702, 1.14294, 0.40702, 1.00753, 0.407019, 0.881484, 0.407018, 0.764012, 0.407016, 0.65475, 0.407015, 0.553235, 0.407013, 0.459052, 0.407011, 0.371826, 0.407009, 0.291206, 0.407006, 0.216866, 0.407004, 0.148506, 0.407, 0.085844, 0.406998, 0.0286206, 0.406993, -0.023406, 0.406992, -0.07046, 0.406987, -0.11275, 0.406982, -0.150467, 0.40698, -0.18379, 0.406975, -0.212883, 0.40697, -0.237894, 0.406965, -0.258962, 0.406964, -0.276211, 0.406954, -0.28975, 0.406951, -0.299681, 0.406949, -0.306088, 0.406935, -0.309047, 0.40694, -0.308621, 0.406928, -0.304858, 0.406922, -0.297796, 0.406924, -0.28746, 0.406905, -0.273864, 0.406914, -0.257004, 0.406896, -0.236869, 0.406896, -0.213429, 0.406889, -0.186643, 0.40688, -0.156455, 0.406878, -0.122795, 0.406867, -0.0855641, 0.327543, -0.0446856
3.77027, 1.20034, 0.870752, 0.707265, 0.722792, 0.407265, 1.27409, -0.951673, -0.756574, 0.647483, 4.72194, 1.95691, 0.223269, 0.407265, 1.27409, 0.407264, 1.12824, 0.407263, 0.992186, 0.40726, 0.865475, 0.407258, 0.747471, 0.407254, 0.637745, 0.407251, 0.535838, 0.407246, 0.441336, 0.407241, 0.353858, 0.407236, 0.27305, 0.40723, 0.198582, 0.407223, 0.130151, 0.407215, 0.0674715, 0.407208, 0.0102818, 0.407199, -0.0416628, 0.407191, -0.0885891, 0.407181, -0.130707, 0.407171, -0.168211, 0.407162, -0.20128, 0.40715, -0.230079, 0.407139, -0.254759, 0.407128, -0.275456, 0.407117, -0.292296, 0.407102, -0.305388, 0.407092, -0.314832, 0.407078, -0.320713, 0.407062, -0.323103, 0.407054, -0.322064, 0.407034, -0.317643, 0.407023, -0.309876, 0.407011, -0.298783, 0.406988, -0.284374, 0.406987, -0.266645, 0.406957, -0.245577, 0.406955, -0.221138, 0.40693, -0.19328, 0.406921, -0.161943, 0.406902, -0.12705, 0.406884, -0.0884984, 0.347052, -0.046202
3.77027, 1.20034, 0.870752, 0.707813, 0.720022, 0.407813, 1.25972, -0.96632, -0.759811, 0.658863, 4.73659, 1.96015, 0.211889, 0.407813, 1.25972, 0.407811, 1.11312, 0.407808, 0.976469, 0.407803, 0.849183, 0.407797, 0.730706, 0.407789, 0.620572, 0.40778, 0.518326, 0.40777, 0.42355, 0.407758, 0.33586, 0.407745, 0.254899, 0.40773, 0.180334, 0.407714, 0.111858, 0.407697, 0.0491835, 0.407679, -0.00795395, 0.40766, -0.0598016, 0.407639, -0.106588, 0.407616, -0.148526, 0.407594, -0.18581, 0.40757, -0.218621, 0.407544, -0.247125, 0.407518, -0.271472, 0.407492, -0.291801, 0.407463, -0.308235, 0.407433, -0.320884, 0.407407, -0.329847, 0.407372, -0.335207, 0.407343, -0.337036, 0.407312, -0.335392, 0.407275, -0.330321, 0.407248, -0.321855, 0.407209, -0.310013, 0.407176, -0.2948, 0.407146, -0.276208, 0.407101, -0.254214, 0.407079, -0.228781, 0.407029, -0.199857, 0.407005, -0.167375, 0.40696, -0.131253, 0.406922, -0.091383, 0.368788, -0.0476527
3.77027, 1.20034, 0.870752, 0.707487, 0.715452, 0.407487, 1.24339, -0.981003, -0.762884, 0.669946, 4.75127, 1.96322, 0.200806, 0.407487, 1.24339, 0.407486, 1.09627, 0.407484, 0.959131, 0.40748, 0.831445, 0.407476, 0.712621, 0.407471, 0.602202, 0.407465, 0.499728, 0.407458, 0.40478, 0.407451, 0.31697, 0.407442, 0.235939, 0.407432, 0.161352, 0.407422, 0.0928993, 0.407411, 0.0302914, 0.407399, -0.026739, 0.407386, -0.0784404, 0.407373, -0.125043, 0.407358, -0.166761, 0.407342, -0.20379, 0.407328, -0.236311, 0.40731, -0.264491, 0.407293, -0.28848, 0.407275, -0.308417, 0.407257, -0.324424, 0.407236, -0.336611, 0.407219, -0.345074, 0.407198, -0.349897, 0.407175, -0.351148, 0.40716, -0.348883, 0.407132, -0.343146, 0.407112, -0.333966, 0.407096, -0.321357, 0.40706, -0.305323, 0.407053, -0.285851, 0.407016, -0.262912, 0.407001, -0.236467, 0.406975, -0.206456, 0.40695, -0.172807, 0.406929, -0.135433, 0.406898, -0.0941798, 0.392464, -0.0490556
3.77027, 1.20034, 0.870753, 0.70718, 0.710273, 0.40718, 1.22628, -0.995717, -0.765788, 0.680733, 4.76598, 1.96613, 0.190021, 0.40718, 1.22628, 0.407179, 1.07875, 0.407178, 0.941206, 0.407176, 0.813212, 0.407174, 0.694112, 0.407171, 0.583476, 0.407169, 0.480836, 0.407165, 0.38577, 0.407161, 0.29789, 0.407157, 0.216833, 0.407152, 0.142262, 0.407147, 0.0738661, 0.407141, 0.0113538, 0.407135, -0.045544, 0.407128, -0.0970773, 0.407121, -0.143478, 0.407114, -0.184959, 0.407105, -0.22172, 0.407098, -0.253941, 0.40709, -0.281788, 0.407081, -0.305413, 0.40707, -0.324953, 0.407064, -0.340529, 0.407051, -0.352251, 0.407041, -0.360213, 0.407036, -0.364496, 0.407018, -0.365168, 0.407011, -0.362282, 0.407003, -0.355878, 0.406983, -0.345982, 0.406982, -0.332607, 0.406964, -0.31575, 0.406951, -0.295395, 0.406949, -0.271509, 0.406922, -0.244046, 0.406925, -0.212944, 0.406901, -0.178122, 0.406897, -0.139434, 0.406877, -0.0968561, 0.41632, -0.0503962
3.77027, 1.20034, 0.870753, 0.707283, 0.70509, 0.407283, 1.209, -1.01046, -0.768542, 0.69122, 4.78073, 1.96889, 0.179533, 0.407283, 1.209, 0.407283, 1.06108, 0.407281, 0.923221, 0.407279, 0.79494, 0.407276, 0.675614, 0.407273, 0.564798, 0.407269, 0.462024, 0.407264, 0.36687, 0.407259, 0.278944, 0.407253, 0.197882, 0.407246, 0.123346, 0.40724, 0.0550224, 0.407232, -0.00738173, 0.407224, -0.064137, 0.407215, -0.115495, 0.407206, -0.161688, 0.407197, -0.20293, 0.407185, -0.239421, 0.407176, -0.271341, 0.407164, -0.298858, 0.407153, -0.32212, 0.407139, -0.341266, 0.40713, -0.356415, 0.407114, -0.367676, 0.4071, -0.375142, 0.407092, -0.378891, 0.407071, -0.378988, 0.40706, -0.375485, 0.407049, -0.368419, 0.407026, -0.357812, 0.407019, -0.343673, 0.407001, -0.325996, 0.40698, -0.30476, 0.406976, -0.279928, 0.406946, -0.251449, 0.406943, -0.219253, 0.406917, -0.183186, 0.406908, -0.143241, 0.406884, -0.0993998, 0.439247, -0.0516713
3.77027, 1.20034, 0.870753, 0.707364, 0.699347, 0.407364, 1.191, -1.02524, -0.771145, 0.70141, 4.7955, 1.97149, 0.169343, 0.407364, 1.191, 0.407363, 1.04278, 0.407361, 0.904689, 0.407358, 0.776199, 0.407355, 0.656716, 0.407351, 0.545783, 0.407347, 0.442932, 0.407341, 0.34774, 0.407335, 0.259814, 0.407328, 0.178789, 0.40732, 0.104323, 0.407312, 0.0361033, 0.407303, -0.0261651, 0.407293, -0.0827539, 0.407283, -0.133915, 0.407272, -0.179882, 0.407261, -0.220871, 0.407247, -0.257078, 0.407236, -0.288687, 0.407222, -0.315862, 0.407208, -0.338755, 0.407193, -0.357499, 0.40718, -0.372216, 0.407163, -0.383011, 0.407146, -0.389975, 0.407135, -0.393184, 0.407114, -0.392703, 0.407097, -0.388578, 0.407085, -0.380844, 0.407059, -0.36952, 0.407047, -0.354611, 0.40703, -0.336107, 0.407003, -0.313982, 0.406998, -0.288194, 0.406964, -0.258688, 0.406958, -0.225301, 0.40693, -0.188031, 0.406916, -0.146879, 0.406889, -0.101829, 0.462437, -0.0528875
3.77027, 1.20034, 0.870753, 0.707452, 0.693128, 0.407452, 1.17236, -1.04003, -0.773598, 0.711302, 4.8103, 1.97394, 0.159451, 0.407452, 1.17236, 0.407451, 1.02393, 0.407449, 0.885681, 0.407445, 0.757056, 0.407442, 0.637479, 0.407437, 0.526487, 0.407432, 0.423612, 0.407425, 0.328429, 0.407418, 0.240545, 0.40741, 0.159592, 0.4074, 0.0852309, 0.407391, 0.0171435, 0.40738, -0.0449639, 0.407369, -0.101364, 0.407357, -0.15231, 0.407343, -0.198035, 0.407331, -0.238754, 0.407315, -0.274667, 0.407301, -0.305953, 0.407286, -0.332779, 0.407269, -0.355293, 0.407251, -0.373629, 0.407236, -0.387907, 0.407217, -0.398229, 0.407196, -0.404686, 0.407182, -0.407351, 0.40716, -0.406284, 0.407138, -0.401532, 0.407124, -0.393123, 0.407096, -0.381075, 0.407078, -0.365388, 0.40706, -0.346048, 0.407029, -0.323023, 0.40702, -0.29627, 0.406986, -0.265621, 0.406972, -0.231081, 0.406945, -0.192656, 0.406925, -0.150348, 0.406895, -0.104143, 0.485802, -0.0540455
3.77027, 1.2004, 0.870759, 0.707024, 0.685643, 0.407024, 1.1523, -1.05485, -0.775855, 0.720902, 4.82512, 1.97625, 0.149857, 0.407024, 1.1523, 0.407024, 1.00382, 0.407023, 0.86554, 0.407023, 0.736891, 0.407022, 0.617337, 0.40702, 0.506385, 0.407019, 0.403577, 0.407017, 0.308487, 0.407015, 0.22072, 0.407013, 0.139909, 0.40701, 0.0657125, 0.407007, -0.0021864, 0.407004, -0.0640824, 0.407001, -0.120249, 0.406998, -0.170938, 0.406994, -0.216384, 0.40699, -0.256801, 0.406986, -0.292388, 0.406982, -0.323325, 0.406978, -0.349776, 0.406973, -0.371889, 0.406969, -0.389796, 0.406964, -0.403614, 0.406959, -0.413445, 0.406953, -0.419376, 0.406948, -0.421478, 0.406943, -0.419809, 0.406937, -0.414411, 0.406932, -0.405311, 0.406926, -0.392521, 0.40692, -0.376037, 0.406914, -0.355841, 0.406908, -0.331898, 0.406902, -0.30404, 0.406895, -0.272277, 0.406889, -0.236622, 0.406883, -0.197084, 0.406877, -0.153666, 0.406869, -0.106357, 0.510872, -0.0551455
3.77027, 1.20043, 0.870762, 0.707127, 0.678494, 0.407127, 1.1324, -1.06969, -0.777993, 0.730202, 4.83996, 1.97842, 0.14056, 0.407127, 1.1324, 0.407126, 0.983888, 0.407126, 0.845601, 0.407124, 0.716963, 0.407122, 0.597442, 0.40712, 0.486547, 0.407118, 0.383819, 0.407115, 0.288833, 0.407112, 0.201192, 0.407108, 0.12053, 0.407104, 0.0465036, 0.407099, -0.0212034, 0.407095, -0.0828861, 0.407089, -0.138818, 0.407084, -0.189251, 0.407078, -0.234419, 0.407072, -0.274537, 0.407066, -0.309801, 0.407059, -0.340391, 0.407052, -0.36647, 0.407044, -0.388185, 0.407037, -0.405665, 0.407029, -0.419026, 0.407021, -0.428368, 0.407012, -0.433775, 0.407004, -0.435316, 0.406995, -0.433045, 0.406986, -0.427, 0.406977, -0.417206, 0.406967, -0.403671, 0.406958, -0.386386, 0.406948, -0.36533, 0.406938, -0.340331, 0.406929, -0.311406, 0.406918, -0.278577, 0.406909, -0.241861, 0.406898, -0.201268, 0.406888, -0.156798, 0.406876, -0.108443, 0.534585, -0.0561873
3.77027, 1.20045, 0.870764, 0.70746, 0.671306, 0.40746, 1.11231, -1.08455, -0.780004, 0.739203, 4.85482, 1.98045, 0.131561, 0.40746, 1.11231, 0.407459, 0.963797, 0.407457, 0.825549, 0.407453, 0.696965, 0.40745, 0.577515, 0.407445, 0.466712, 0.40744, 0.364094, 0.407433, 0.269238, 0.407425, 0.181747, 0.407417, 0.101253, 0.407408, 0.0274156, 0.407398, -0.040084, 0.407388, -0.10154, 0.407376, -0.157226, 0.407364, -0.207393, 0.40735, -0.252275, 0.407338, -0.292085, 0.407322, -0.32702, 0.407307, -0.357258, 0.407292, -0.38296, 0.407275, -0.404271, 0.407258, -0.42132, 0.407239, -0.43422, 0.407224, -0.443067, 0.407202, -0.447944, 0.407183, -0.448916, 0.407168, -0.446035, 0.407141, -0.439336, 0.407125, -0.428839, 0.407104, -0.414547, 0.407077, -0.39645, 0.407064, -0.374377, 0.407035, -0.34835, 0.407016, -0.3184, 0.406995, -0.284553, 0.406968, -0.246827, 0.40695, -0.205229, 0.406923, -0.159763, 0.406897, -0.110411, 0.557717, -0.0571749
3.77027, 1.20045, 0.870764, 0.707013, 0.663191, 0.407013, 1.09114, -1.09943, -0.781906, 0.747905, 4.8697, 1.98236, 0.12286, 0.407013, 1.09114, 0.407012, 0.942744, 0.407012, 0.804626, 0.407011, 0.676184, 0.40701, 0.556882, 0.407008, 0.446242, 0.407008, 0.3438, 0.407006, 0.249133, 0.407004, 0.161846, 0.407002, 0.0815703, 0.406999, 0.00796527, 0.406997, -0.0592865, 0.406994, -0.120479, 0.406991, -0.175885, 0.406989, -0.225755, 0.406984, -0.270322, 0.406981, -0.309799, 0.406978, -0.344379, 0.406974, -0.374241, 0.406969, -0.399543, 0.406966, -0.420428, 0.406962, -0.437023, 0.406955, -0.449439, 0.406951, -0.457769, 0.40695, -0.462093, 0.406938, -0.462474, 0.406939, -0.458959, 0.406933, -0.45158, 0.406923, -0.440354, 0.406925, -0.425279, 0.406914, -0.406187, 0.406908, -0.383107, 0.406908, -0.356077, 0.406894, -0.325133, 0.406898, -0.290301, 0.406883, -0.251599, 0.406885, -0.209034, 0.406873, -0.162609, 0.406868, -0.1123, 0.583332, -0.058115
3.77027, 1.20046, 0.870765, 0.707564, 0.655761, 0.407564, 1.07048, -1.11433, -0.783673, 0.756309, 4.8846, 1.98413, 0.114456, 0.407564, 1.07048, 0.407563, 0.922214, 0.40756, 0.784235, 0.407556, 0.655929, 0.407552, 0.536784, 0.407546, 0.426307, 0.40754, 0.324041, 0.407532, 0.229563, 0.407524, 0.142476, 0.407514, 0.0624154, 0.407503, -0.0109614, 0.407492, -0.0779704, 0.407479, -0.138905, 0.407466, -0.194037, 0.407452, -0.243617, 0.407435, -0.287876, 0.40742, -0.327026, 0.407403, -0.361258, 0.407385, -0.390749, 0.407367, -0.415657, 0.407348, -0.436121, 0.407328, -0.452267, 0.407306, -0.464203, 0.407287, -0.472019, 0.407263, -0.475792, 0.40724, -0.475581, 0.40722, -0.471432, 0.407192, -0.463371, 0.40717, -0.451411, 0.407148, -0.435384, 0.407117, -0.415327, 0.407097, -0.391288, 0.407069, -0.363311, 0.407042, -0.33143, 0.407019, -0.295672, 0.406988, -0.256053, 0.406965, -0.212581, 0.406936, -0.165256, 0.406903, -0.11406, 0.606307, -0.0589925
