pose_x [m], pose_y [m], pose_theta [rad], v [m/s], delta [rad], v_opt [m/s], delta_opt [rad], x_e, y_e, theta_e, x_ref, y_ref, theta_ref, v_k [m/s], delta_k [rad], v_k+1 [m/s], delta_k+1 [rad], v_k+2 [m/s], delta_k+2 [rad], v_k+3 [m/s], delta_k+3 [rad], v_k+4 [m/s], delta_k+4 [rad], v_k+5 [m/s], delta_k+5 [rad], v_k+6 [m/s], delta_k+6 [rad], v_k+7 [m/s], delta_k+7 [rad], v_k+8 [m/s], delta_k+8 [rad], v_k+9 [m/s], delta_k+9 [rad], v_k+10 [m/s], delta_k+10 [rad], v_k+11 [m/s], delta_k+11 [rad], v_k+12 [m/s], delta_k+12 [rad], v_k+13 [m/s], delta_k+13 [rad], v_k+14 [m/s], delta_k+14 [rad], v_k+15 [m/s], delta_k+15 [rad], v_k+16 [m/s], delta_k+16 [rad], v_k+17 [m/s], delta_k+17 [rad], v_k+18 [m/s], delta_k+18 [rad], v_k+19 [m/s], delta_k+19 [rad], v_k+20 [m/s], delta_k+20 [rad], v_k+21 [m/s], delta_k+21 [rad], v_k+22 [m/s], delta_k+22 [rad], v_k+23 [m/s], delta_k+23 [rad], v_k+24 [m/s], delta_k+24 [rad], v_k+25 [m/s], delta_k+25 [rad], v_k+26 [m/s], delta_k+26 [rad], v_k+27 [m/s], delta_k+27 [rad], v_k+28 [m/s], delta_k+28 [rad], v_k+29 [m/s], delta_k+29 [rad], v_k+30 [m/s], delta_k+30 [rad], v_k+31 [m/s], delta_k+31 [rad], v_k+32 [m/s], delta_k+32 [rad], v_k+33 [m/s], delta_k+33 [rad], v_k+34 [m/s], delta_k+34 [rad], v_k+35 [m/s], delta_k+35 [rad], v_k+36 [m/s], delta_k+36 [rad], v_k+37 [m/s], delta_k+37 [rad], v_k+38 [m/s], delta_k+38 [rad], v_k+39 [m/s], delta_k+39 [rad]
-0.381352, -0.00136052, 0.000133001, 0.267432, 0.0036089, 0.0764013, 0.0036089, -0.0141402, -0.00136052, 0.000133001, -0.367212, 0, 0, 0.0764013, 0.0036089, 0.0557611, 0.00387159, 0.0406969, 0.00398803, 0.0297024, 0.00397601, 0.0216781, 0.00385623, 0.0158216, 0.00365071, 0.0115473, 0.0033816, 0.0084277, 0.00307017, 0.0061509, 0.00274104, 0.00448919, 0.00242881, 0.00327641, 0.00213639, 0.00239127, 0.00186303, 0.00174526, 0.00160805, 0.00127377, 0.00137075, 0.000929657, 0.0011505, 0.000678508, 0.0009467, 0.000495208, 0.000758758, 0.000361428, 0.000586133, 0.000263788, 0.000428305, 0.000192526, 0.000284787, 0.000140516, 0.00015512, 0.000102556, 3.88734e-05, 7.48504e-05, -6.43561e-05, 5.46294e-05, -0.000154944, 3.98709e-05, -0.000233238, 2.9099e-05, -0.000299561, 2.12367e-05, -0.000354207, 1.54978e-05, -0.000397448, 1.13084e-05, -0.000429528, 8.2498e-06, -0.000450667, 6.01602e-06, -0.00046106, 4.38375e-06, -0.000460878, 3.1898e-06, -0.000450269, 2.31477e-06, -0.000429355, 1.6712e-06, -0.000398238, 1.19472e-06, -0.000356994, 8.37693e-07, -0.000305678, 5.64438e-07, -0.000244321, 3.47643e-07, -0.000172934, 1.65674e-07, -9.15122e-05
-0.377814, -0.00162812, 0.000193659, 0.331081, 0.00480583, 0.112681, 0.00480583, -0.0208547, -0.00162812, 0.000193659, -0.356959, 0, 0, 0.112681, 0.00480583, 0.0822392, 0.00495488, 0.0600218, 0.00494541, 0.0438065, 0.00480263, 0.0319719, 0.0045535, 0.0233345, 0.00422511, 0.0170305, 0.00384352, 0.0124296, 0.00343912, 0.00907165, 0.0030551, 0.00662089, 0.00269512, 0.00483222, 0.00235828, 0.00352677, 0.00204372, 0.00257399, 0.00175059, 0.00187862, 0.00147813, 0.0013711, 0.00122557, 0.0010007, 0.000992196, 0.000730358, 0.000777342, 0.000533052, 0.000580363, 0.000389048, 0.000400653, 0.000283947, 0.000237642, 0.00020724, 9.07939e-05, 0.000151254, -4.03953e-05, 0.000110393, -0.000156395, 8.05702e-05, -0.000257644, 5.88036e-05, -0.000344548, 4.29167e-05, -0.000417481, 3.1321e-05, -0.000476789, 2.28569e-05, -0.000522785, 1.66783e-05, -0.000555754, 1.21672e-05, -0.00057595, 8.87273e-06, -0.000583601, 6.46538e-06, -0.000578903, 4.70447e-06, -0.000562027, 3.41394e-06, -0.000533115, 2.46476e-06, -0.000492282, 1.76203e-06, -0.000439614, 1.23547e-06, -0.000375175, 8.32461e-07, -0.000298998, 5.12722e-07, -0.000211091, 2.44344e-07, -0.000111448
-0.374087, -0.0019025, 0.000239963, 0.396615, 0.00612488, 0.154796, 0.00612488, -0.0286493, -0.0019025, 0.000239963, -0.345437, 0, 0, 0.154796, 0.00612488, 0.112977, 0.00612272, 0.0824554, 0.00595709, 0.0601795, 0.00566046, 0.0439216, 0.00526559, 0.0320559, 0.00480396, 0.0233958, 0.00431267, 0.0170752, 0.00384552, 0.0124622, 0.00340714, 0.00909549, 0.00299643, 0.00663829, 0.00261234, 0.00484492, 0.00225388, 0.00353604, 0.00192008, 0.00258077, 0.00161005, 0.00188356, 0.00132291, 0.00137472, 0.00105784, 0.00100333, 0.000814074, 0.000732283, 0.000590859, 0.000534457, 0.000387504, 0.000390075, 0.00020335, 0.000284697, 3.77821e-05, 0.000207787, -0.00010978, 0.000151653, -0.000239877, 0.000110684, -0.000353011, 8.07818e-05, -0.00044965, 5.89571e-05, -0.000530225, 4.30274e-05, -0.00059513, 3.13998e-05, -0.000644727, 2.29119e-05, -0.000679341, 1.67148e-05, -0.000699264, 1.2189e-05, -0.000704755, 8.88185e-06, -0.000696041, 6.4628e-06, -0.000673315, 4.68993e-06, -0.00063674, 3.38599e-06, -0.000586445, 2.4206e-06, -0.000522531, 1.69724e-06, -0.000445065, 1.1436e-06, -0.000354085, 7.04355e-07, -0.0002496, 3.3567e-07, -0.000131599
-0.36964, -0.00225189, 0.000353084, 0.460105, 0.00756917, 0.198819, 0.00756917, -0.0367971, -0.00225189, 0.000353084, -0.332843, 0, 0, 0.198819, 0.00756917, 0.145107, 0.00737431, 0.105905, 0.00701812, 0.0772945, 0.00654032, 0.0564129, 0.00597917, 0.0411726, 0.00538012, 0.0300495, 0.00480992, 0.0219314, 0.00427439, 0.0160065, 0.0037722, 0.0116822, 0.00330206, 0.00852621, 0.00286276, 0.00622281, 0.00245315, 0.00454169, 0.0020721, 0.00331473, 0.00171857, 0.00241925, 0.00139155, 0.00176568, 0.00109008, 0.00128868, 0.00081327, 0.000940542, 0.00056025, 0.000686455, 0.000330216, 0.00050101, 0.000122408, 0.000365663, -6.38916e-05, 0.00026688, -0.000229352, 0.000194782, -0.000374599, 0.000142162, -0.000500215, 0.000103756, -0.000606741, 7.57239e-05, -0.000694674, 5.52639e-05, -0.000764471, 4.03296e-05, -0.000816547, 2.94277e-05, -0.000851278, 2.14683e-05, -0.000869002, 1.56553e-05, -0.000870016, 1.14077e-05, -0.00085458, 8.30071e-06, -0.000822915, 6.02367e-06, -0.000775207, 4.3489e-06, -0.000711605, 3.10897e-06, -0.000632219, 2.1799e-06, -0.000537127, 1.46882e-06, -0.00042637, 9.04655e-07, -0.000299954, 4.31111e-07, -0.000157864
-0.363995, -0.00270164, 0.000517588, 0.517889, 0.00926929, 0.241087, 0.00926929, -0.0446205, -0.00270164, 0.000517588, -0.319375, 0, 0, 0.241087, 0.00926929, 0.175957, 0.00883546, 0.128421, 0.00824885, 0.0937278, 0.00755663, 0.0684067, 0.00681525, 0.0499262, 0.00610891, 0.0364383, 0.00544496, 0.0265942, 0.00482178, 0.0194096, 0.00423779, 0.014166, 0.00369149, 0.010339, 0.00318145, 0.00754583, 0.00270629, 0.00550728, 0.00226471, 0.00401947, 0.00185546, 0.00293359, 0.00147736, 0.00214107, 0.00112928, 0.00156266, 0.000810154, 0.00114051, 0.000518982, 0.000832397, 0.000254808, 0.000607525, 1.67376e-05, 0.000443403, -0.000196071, 0.000323618, -0.000384406, 0.000236193, -0.000549003, 0.000172384, -0.000690546, 0.000125813, -0.000809669, 9.18222e-05, -0.000906955, 6.70124e-05, -0.00098294, 4.89032e-05, -0.00103811, 3.56836e-05, -0.00107291, 2.60321e-05, -0.00108772, 1.89834e-05, -0.00108291, 1.38328e-05, -0.00105876, 1.00653e-05, -0.00101554, 7.30415e-06, -0.000953462, 5.27336e-06, -0.000872699, 3.76985e-06, -0.000773378, 2.64328e-06, -0.000655587, 1.78104e-06, -0.00051937, 1.09694e-06, -0.00036473, 5.22705e-07, -0.000191647
-0.356871, -0.00325918, 0.000715759, 0.567388, 0.0113027, 0.279021, 0.0113027, -0.0516416, -0.00325918, 0.000715759, -0.305229, 0, 0, 0.279021, 0.0113027, 0.203642, 0.0105749, 0.148628, 0.0097111, 0.108476, 0.00878232, 0.0791705, 0.00789642, 0.0577821, 0.00706296, 0.0421719, 0.00627989, 0.0307789, 0.00554526, 0.0224637, 0.00485721, 0.016395, 0.00421393, 0.0119658, 0.00361373, 0.00873316, 0.00305497, 0.00637385, 0.00253608, 0.00465193, 0.0020556, 0.00339519, 0.00161211, 0.00247797, 0.00120427, 0.00180854, 0.000830811, 0.00131996, 0.000490542, 0.000963372, 0.000182327, 0.000703117, -9.48969e-05, 0.00051317, -0.00034213, 0.000374537, -0.00056031, 0.000273356, -0.000750308, 0.000199508, -0.000912937, 0.000145609, -0.00104895, 0.000106269, -0.00115904, 7.75559e-05, -0.00124384, 5.65974e-05, -0.00130392, 4.12979e-05, -0.00133982, 3.01278e-05, -0.00135198, 2.197e-05, -0.00134084, 1.60091e-05, -0.00130673, 1.16488e-05, -0.00124997, 8.45329e-06, -0.00117081, 6.103e-06, -0.00106945, 4.36294e-06, -0.000946039, 3.05914e-06, -0.000800677, 2.06123e-06, -0.000633415, 1.2695e-06, -0.000444253, 6.04901e-07, -0.000233164
-0.360217, -0.00951418, 0.0167513, 0.672097, -0.0136354, 0.376118, -0.0136354, -0.0696129, -0.00951418, 0.0167513, -0.290604, 0, 0, 0.376118, -0.0136354, 0.274508, -0.0142952, 0.200349, -0.0147354, 0.146225, -0.0150909, 0.106722, -0.0153821, 0.0778902, -0.0156123, 0.0568477, -0.0157846, 0.0414899, -0.0159019, 0.0302811, -0.015967, 0.0221005, -0.0159825, 0.0161299, -0.0159508, 0.0117723, -0.0158742, 0.00859195, -0.0157548, 0.00627079, -0.0155947, 0.00457671, -0.0153957, 0.0033403, -0.0151595, 0.0024379, -0.0148878, 0.0017793, -0.014582, 0.00129862, -0.0142435, 0.000947795, -0.0138735, 0.000691747, -0.0134733, 0.000504871, -0.0130437, 0.000368479, -0.0125858, 0.000268932, -0.0121003, 0.000196277, -0.0115881, 0.000143248, -0.0110496, 0.000104543, -0.0104855, 7.62914e-05, -0.00989623, 5.56681e-05, -0.00928211, 4.0611e-05, -0.00864344, 2.96146e-05, -0.0079804, 2.15795e-05, -0.00729313, 1.5702e-05, -0.00658165, 1.13946e-05, -0.00584595, 8.22648e-06, -0.0050859, 5.88097e-06, -0.00430134, 4.12352e-06, -0.00349202, 2.7784e-06, -0.00265763, 1.71118e-06, -0.0017978, 8.15275e-07, -0.000912112
-0.3495, -0.0101727, 0.0170997, 0.698401, -0.0120978, 0.398761, -0.0120978, -0.0738028, -0.0101727, 0.0170997, -0.275697, 0, 0, 0.398761, -0.0120978, 0.291031, -0.0127835, 0.212408, -0.0133729, 0.155026, -0.0138846, 0.113145, -0.0143223, 0.0825783, -0.0146898, 0.0602692, -0.0149905, 0.0439871, -0.0152277, 0.0321037, -0.0154044, 0.0234306, -0.0155236, 0.0171007, -0.0155881, 0.0124808, -0.0156003, 0.00910907, -0.0155628, 0.0066482, -0.0154778, 0.00485216, -0.0153474, 0.00354133, -0.0151737, 0.00258463, -0.0149583, 0.00188638, -0.0147031, 0.00137677, -0.0144095, 0.00100483, -0.0140791, 0.000733376, -0.0137131, 0.000535253, -0.0133128, 0.000390653, -0.0128792, 0.000285115, -0.0124132, 0.000208088, -0.0119158, 0.000151868, -0.0113877, 0.000110834, -0.0108295, 8.08818e-05, -0.0102418, 5.90175e-05, -0.00962506, 4.30544e-05, -0.00897959, 3.13964e-05, -0.00830566, 2.28777e-05, -0.00760347, 1.66466e-05, -0.0068731, 1.20801e-05, -0.00611457, 8.72137e-06, -0.00532778, 6.23476e-06, -0.0045126, 4.37157e-06, -0.00366878, 2.94553e-06, -0.00279603, 1.8141e-06, -0.00189396, 8.64268e-07, -0.000962149
-0.3368, -0.0109517, 0.0175381, 0.706522, -0.0101897, 0.406522, -0.0101897, -0.0761002, -0.0109517, 0.0175381, -0.260699, 0, 0, 0.406522, -0.0101897, 0.301362, -0.0110653, 0.219936, -0.011847, 0.16052, -0.0125391, 0.117155, -0.0131461, 0.0855049, -0.013672, 0.0624052, -0.0141207, 0.045546, -0.0144959, 0.0332414, -0.0148011, 0.024261, -0.0150395, 0.0177067, -0.0152144, 0.0129231, -0.0153286, 0.00943187, -0.0153849, 0.0068838, -0.0153858, 0.0050241, -0.0153337, 0.00366682, -0.015231, 0.00267621, -0.0150797, 0.00195323, -0.0148818, 0.00142556, -0.014639, 0.00104044, -0.014353, 0.000759363, -0.0140253, 0.000554219, -0.0136574, 0.000404495, -0.0132505, 0.000295218, -0.0128057, 0.000215461, -0.0123239, 0.000157249, -0.0118062, 0.000114761, -0.0112533, 8.37477e-05, -0.0106658, 6.11086e-05, -0.0100444, 4.45799e-05, -0.00938933, 3.25089e-05, -0.00870109, 2.36884e-05, -0.0079799, 1.72365e-05, -0.00722589, 1.25081e-05, -0.00643912, 9.0304e-06, -0.00561954, 6.45567e-06, -0.00476704, 4.52647e-06, -0.00388138, 3.0499e-06, -0.00296228, 1.87838e-06, -0.00200934, 8.94881e-07, -0.00102212
-0.360351, -0.00739107, 0.0132468, 0.706867, -0.0114456, 0.406867, -0.0114456, -0.114652, -0.00739107, 0.0132468, -0.245699, 0, 0, 0.406867, -0.0114456, 0.406866, -0.011791, 0.399643, -0.0120825, 0.291677, -0.012323, 0.212879, -0.012515, 0.155368, -0.0126611, 0.113394, -0.0127636, 0.0827602, -0.0128247, 0.060402, -0.0128466, 0.0440841, -0.0128311, 0.0321745, -0.0127802, 0.0234823, -0.0126956, 0.0171384, -0.0125788, 0.0125084, -0.0124315, 0.00912917, -0.012255, 0.00666287, -0.0120507, 0.00486285, -0.0118197, 0.00354912, -0.0115632, 0.0025903, -0.0112821, 0.00189051, -0.0109776, 0.00137978, -0.0106503, 0.00100702, -0.010301, 0.000734963, -0.00993057, 0.000536403, -0.00953948, 0.000391482, -0.00912829, 0.00028571, -0.00869748, 0.00020851, -0.00824744, 0.00015216, -0.0077785, 0.000111026, -0.00729092, 8.09943e-05, -0.00678491, 5.90623e-05, -0.00626059, 4.30366e-05, -0.00571804, 3.13145e-05, -0.00515729, 2.27239e-05, -0.00457829, 1.64057e-05, -0.00398094, 1.1728e-05, -0.00336511, 8.22314e-06, -0.0027306, 5.54058e-06, -0.00207715, 3.41209e-06, -0.00140447, 1.62481e-06, -0.000712217
-0.343193, -0.00850898, 0.0136283, 0.706866, -0.0078624, 0.406866, -0.0078624, -0.112493, -0.00850898, 0.0136283, -0.230699, 0, 0, 0.406866, -0.0078624, 0.406864, -0.00854552, 0.38798, -0.00915551, 0.283165, -0.00969592, 0.206666, -0.0101701, 0.150834, -0.0105812, 0.110085, -0.0109323, 0.080345, -0.0112263, 0.0586393, -0.0114658, 0.0427976, -0.0116534, 0.0312355, -0.0117915, 0.0227971, -0.0118824, 0.0166383, -0.0119283, 0.0121434, -0.011931, 0.00886275, -0.0118926, 0.00646842, -0.0118147, 0.00472094, -0.011699, 0.00344555, -0.011547, 0.00251471, -0.01136, 0.00183534, -0.0111394, 0.00133951, -0.0108864, 0.000977632, -0.010602, 0.000713514, -0.0102871, 0.000520749, -0.00994279, 0.000380058, -0.00956969, 0.000277373, -0.00916853, 0.000202425, -0.00873991, 0.000147719, -0.00828435, 0.000107786, -0.00780229, 7.86306e-05, -0.00729405, 5.73387e-05, -0.00675992, 4.17807e-05, -0.00620008, 3.04007e-05, -0.00561464, 2.20607e-05, -0.00500365, 1.59269e-05, -0.00436708, 1.13857e-05, -0.00370482, 7.98316e-06, -0.0030167, 5.37889e-06, -0.00230249, 3.31251e-06, -0.00156189, 1.57739e-06, -0.000794533
-0.351339, 0.00314012, -0.0156511, 0.706981, 0.0377014, 0.406981, 0.0377014, -0.13564, 0.00314012, -0.0156511, -0.215699, 0, 0, 0.406981, 0.0377014, 0.406971, 0.036084, 0.406951, 0.0345125, 0.403037, 0.0329861, 0.294157, 0.0315038, 0.214689, 0.0300646, 0.156689, 0.0286678, 0.114359, 0.0273122, 0.0834641, 0.025997, 0.0609157, 0.0247211, 0.044459, 0.0234838, 0.0324481, 0.0222839, 0.0236821, 0.0211206, 0.0172842, 0.0199929, 0.0126148, 0.0188998, 0.00920682, 0.0178406, 0.00671954, 0.0168142, 0.00490421, 0.0158198, 0.00357931, 0.0148565, 0.00261234, 0.0139234, 0.00190659, 0.0130196, 0.00139151, 0.0121445, 0.00101558, 0.011297, 0.000741208, 0.0104765, 0.000540956, 0.00968217, 0.000394799, 0.00891327, 0.000288121, 0.00816907, 0.000210256, 0.00744886, 0.000153417, 0.00675198, 0.000111919, 0.00607778, 8.16132e-05, 0.00542562, 5.94686e-05, 0.00479492, 4.32709e-05, 0.0041851, 3.14003e-05, 0.00359562, 2.26696e-05, 0.00302598, 1.62059e-05, 0.00247569, 1.13629e-05, 0.00194431, 7.65607e-06, 0.00143141, 4.71488e-06, 0.000936625, 2.2452e-06, 0.000459592
-0.32955, 0.00112244, -0.015271, 0.706948, 0.0451796, 0.406948, 0.0451796, -0.12885, 0.00112244, -0.015271, -0.200699, 0, 0, 0.406948, 0.0451796, 0.406941, 0.0428983, 0.406926, 0.0406999, 0.366379, 0.038582, 0.267402, 0.0365423, 0.195162, 0.0345786, 0.142437, 0.0326886, 0.103957, 0.0308703, 0.0758725, 0.0291215, 0.0553751, 0.0274401, 0.0404152, 0.0258241, 0.0294968, 0.0242715, 0.021528, 0.0227804, 0.0157121, 0.0213491, 0.0114674, 0.0199755, 0.0083694, 0.0186581, 0.00610835, 0.0173951, 0.00445814, 0.0161848, 0.00325375, 0.0150257, 0.00237473, 0.0139162, 0.00173318, 0.012855, 0.00126494, 0.0118405, 0.000923207, 0.0108713, 0.00067379, 0.00994634, 0.000491752, 0.0090642, 0.000358889, 0.00822374, 0.000261915, 0.00742384, 0.000191132, 0.00666345, 0.000139463, 0.00594155, 0.000101739, 0.00525721, 7.41899e-05, 0.00460955, 5.40595e-05, 0.00399774, 3.93351e-05, 0.00342102, 2.85442e-05, 0.00287871, 2.06077e-05, 0.00237015, 1.47319e-05, 0.00189478, 1.03293e-05, 0.00145208, 6.9597e-06, 0.00104161, 4.28603e-06, 0.000662974, 2.04098e-06, 0.000315857
-0.30556, -0.00104966, -0.0148657, 0.706903, 0.0532427, 0.406903, 0.0532427, -0.119861, -0.00104966, -0.0148657, -0.185699, 0, 0, 0.406903, 0.0532427, 0.4069, 0.050246, 0.406892, 0.0473719, 0.317843, 0.0446167, 0.231977, 0.0419764, 0.169307, 0.0394474, 0.123568, 0.0370261, 0.0901851, 0.0347091, 0.065821, 0.0324929, 0.0480391, 0.0303744, 0.035061, 0.0283503, 0.0255891, 0.0264176, 0.018676, 0.0245734, 0.0136306, 0.0228146, 0.0099482, 0.0211387, 0.00726063, 0.019543, 0.00529913, 0.0180249, 0.00386753, 0.0165819, 0.00282269, 0.0152117, 0.00206012, 0.0139121, 0.00150357, 0.0126809, 0.00109737, 0.0115162, 0.000800901, 0.0104158, 0.000584527, 0.00937805, 0.000426605, 0.00840114, 0.000311343, 0.00748342, 0.000227216, 0.00662336, 0.000165811, 0.0058195, 0.000120987, 0.00507048, 8.82609e-05, 0.00437506, 6.43612e-05, 0.00373207, 4.68977e-05, 0.00314045, 3.4124e-05, 0.00259923, 2.47626e-05, 0.00210755, 1.78775e-05, 0.00166464, 1.27802e-05, 0.00126981, 8.9609e-06, 0.000922481, 6.03767e-06, 0.000622178, 3.71821e-06, 0.000368508, 1.77058e-06, 0.000161181
-0.279812, -0.00325373, -0.0140894, 0.706863, 0.0602285, 0.406863, 0.0602285, -0.109113, -0.00325373, -0.0140894, -0.170699, 0, 0, 0.406863, 0.0602285, 0.406862, 0.0565701, 0.369715, 0.0530723, 0.269835, 0.0497296, 0.196937, 0.0465368, 0.143733, 0.0434888, 0.104903, 0.0405809, 0.0765627, 0.0378081, 0.0558788, 0.0351661, 0.0407828, 0.0326502, 0.0297651, 0.0302563, 0.0217239, 0.0279803, 0.015855, 0.0258181, 0.0115717, 0.0237661, 0.00844553, 0.0218204, 0.00616392, 0.0199777, 0.00449869, 0.0182345, 0.00328334, 0.0165876, 0.00239633, 0.015034, 0.00174894, 0.0135707, 0.00127645, 0.012195, 0.000931609, 0.0109042, 0.000679925, 0.0096958, 0.000496234, 0.00856746, 0.000362166, 0.00751695, 0.000264315, 0.00654218, 0.000192895, 0.0056412, 0.000140765, 0.00481221, 0.000102711, 0.00405351, 7.4929e-05, 0.00336356, 5.46394e-05, 0.00274095, 3.98138e-05, 0.00218439, 2.89695e-05, 0.00169273, 2.10222e-05, 0.00126494, 1.51771e-05, 0.000900133, 1.08497e-05, 0.000597541, 7.60734e-06, 0.000356528, 5.12567e-06, 0.000176584, 3.15657e-06, 5.73299e-05, 1.50313e-06, -1.4896e-06
-0.252399, -0.00549778, -0.0124167, 0.706502, 0.0643107, 0.406502, 0.0643107, -0.0966995, -0.00549778, -0.0124167, -0.155699, 0, 0, 0.406502, 0.0643107, 0.406507, 0.0601412, 0.30285, 0.0561643, 0.221022, 0.0523736, 0.161312, 0.0487626, 0.117733, 0.0453249, 0.0859268, 0.0420546, 0.0627131, 0.0389457, 0.0457707, 0.0359926, 0.0334054, 0.0331898, 0.0243807, 0.0305321, 0.0177941, 0.0280146, 0.0129869, 0.0256322, 0.0094784, 0.0233804, 0.00691776, 0.0212548, 0.00504889, 0.019251, 0.00368491, 0.017365, 0.00268941, 0.0155929, 0.00196286, 0.0139311, 0.00143258, 0.0123759, 0.00104557, 0.0109242, 0.000763103, 0.00957265, 0.000556946, 0.00831839, 0.000406483, 0.00715859, 0.000296665, 0.00609064, 0.000216513, 0.00511208, 0.000158011, 0.00422062, 0.00011531, 0.00341416, 8.41383e-05, 0.00269074, 6.13803e-05, 0.00204859, 4.47599e-05, 0.00148608, 3.26152e-05, 0.00100177, 2.37319e-05, 0.000594345, 1.72216e-05, 0.000262682, 1.24333e-05, 5.80165e-06, 8.88832e-06, -0.000177116, 6.23212e-06, -0.000286732, 4.19914e-06, -0.000323554, 2.58614e-06, -0.00028793, 1.23193e-06, -0.00018012
-0.223631, -0.00782475, -0.0106729, 0.706615, 0.0686319, 0.406615, 0.0686319, -0.0829311, -0.00782475, -0.0106729, -0.140699, 0, 0, 0.406615, 0.0686319, 0.338238, 0.0639279, 0.246853, 0.0594501, 0.180166, 0.0551906, 0.131494, 0.0511417, 0.09597, 0.0472958, 0.0700431, 0.0436456, 0.0511205, 0.0401841, 0.03731, 0.0369046, 0.0272304, 0.0338005, 0.0198739, 0.0308656, 0.0145049, 0.0280939, 0.0105863, 0.0254796, 0.00772634, 0.0230173, 0.00563903, 0.0207017, 0.00411562, 0.0185277, 0.00300377, 0.0164905, 0.00219229, 0.0145857, 0.00160004, 0.0128088, 0.00116778, 0.0111557, 0.000852304, 0.00962255, 0.000622051, 0.00820568, 0.000454002, 0.00690162, 0.00033135, 0.00570712, 0.000241831, 0.00461915, 0.000176495, 0.00363488, 0.000128806, 0.00275169, 9.39971e-05, 0.00196715, 6.85873e-05, 0.00127904, 5.00357e-05, 0.000685353, 3.64873e-05, 0.000184247, 2.65873e-05, -0.000225907, 1.93458e-05, -0.000546549, 1.40387e-05, -0.000778929, 1.01355e-05, -0.000924109, 7.24564e-06, -0.000982962, 5.08036e-06, -0.000956178, 3.4231e-06, -0.00084426, 2.10821e-06, -0.000647526, 1.00434e-06, -0.000366186
-0.193905, -0.010219, -0.00881368, 0.668516, 0.0728656, 0.368516, 0.0728656, -0.0682055, -0.010219, -0.00881368, -0.125699, 0, 0, 0.368516, 0.0728656, 0.268958, 0.067623, 0.196299, 0.0626407, 0.143268, 0.0579095, 0.104564, 0.0534202, 0.0763154, 0.0491639, 0.0556984, 0.0451322, 0.0406511, 0.0413169, 0.0296689, 0.0377101, 0.0216537, 0.0343041, 0.0158038, 0.0310918, 0.0115343, 0.0280662, 0.00841824, 0.0252205, 0.00614401, 0.0225485, 0.00448418, 0.020044, 0.00327276, 0.0177011, 0.00238862, 0.0155145, 0.00174333, 0.0134787, 0.00127236, 0.0115889, 0.000928633, 0.00984022, 0.000677762, 0.00822829, 0.000494664, 0.00674888, 0.000361029, 0.00539804, 0.000263496, 0.00417207, 0.000192309, 0.00306752, 0.000140353, 0.00208117, 0.00010243, 0.00121005, 7.47493e-05, 0.000451445, 5.45428e-05, -0.000197154, 3.97902e-05, -0.000738011, 2.90161e-05, -0.00117316, 2.11433e-05, -0.00150442, 1.53847e-05, -0.00173336, 1.11643e-05, -0.00186136, 8.06025e-06, -0.00188957, 5.76214e-06, -0.0018189, 4.0402e-06, -0.00165007, 2.72226e-06, -0.00138359, 1.6766e-06, -0.00101973, 7.98806e-07, -0.000558652
-0.163624, -0.0126479, -0.00727302, 0.585955, 0.0782907, 0.285955, 0.0782907, -0.0529248, -0.0126479, -0.00727302, -0.110699, 0, 0, 0.285955, 0.0782907, 0.208703, 0.0724411, 0.152321, 0.0668886, 0.111171, 0.0616227, 0.0811378, 0.0566328, 0.0592179, 0.0519086, 0.0432198, 0.0474403, 0.0315437, 0.0432185, 0.0230219, 0.039234, 0.0168024, 0.0354782, 0.0122631, 0.0319427, 0.00895018, 0.0286193, 0.00653224, 0.0255006, 0.00476752, 0.0225792, 0.00347956, 0.019848, 0.00253954, 0.0173005, 0.00185348, 0.0149302, 0.00135276, 0.0127312, 0.00098731, 0.0106977, 0.000720588, 0.00882446, 0.000525921, 0.00710629, 0.000383844, 0.00553843, 0.000280148, 0.00411639, 0.000204465, 0.00283598, 0.000149227, 0.00169328, 0.00010891, 0.000684657, 7.94829e-05, -0.000193231, 5.80036e-05, -0.000943461, 4.2324e-05, -0.00156884, 3.08763e-05, -0.0020719, 2.25159e-05, -0.00245492, 1.64068e-05, -0.00271991, 1.19382e-05, -0.00286863, 8.6633e-06, -0.00290257, 6.25462e-06, -0.00282298, 4.47133e-06, -0.00263086, 3.13513e-06, -0.00232696, 2.11244e-06, -0.00191178, 1.30104e-06, -0.00138558, 6.19917e-07, -0.000748483
